Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
80,7EEBECDF,1,2,3,1,0,0.000002,0,0.000968
81,7EFA505C,2,0,2,0,0,0,0,0.002186
82,81697002,0,1,1,0.234375,0,0,0,0
83,7849DB64,0,2,2,0.375,0,0,0.002772,0
84,7E4E8326,5,7,12,0.262009,761.245801,0.000446,0.002417,0.006695
85,81697008,3,1,4,0.6,6.575,0.00021,0.036348,0.003021
86,7AE86079,5,0,5,0,0,0,0,0.005447
87,5EC1DC2B,0,1,1,1,0,0,0.001144,0
88,7EB9AAB2,0,7,7,0.375887,0,0,0.040403,0
89,7D8A9941,9,6,15,0.392308,216.687313,0.000092,0.000954,0.009313
90,5878C214,1,1,2,0.6,4.5,0.000029,0.036348,0.001558
91,7A30F5A5,0,5,5,0.375,0,0,0.043209,0
92,7784EEC3,5,12,17,0.329966,357.922619,0.00284,0.004179,0.005825
93,7B82D34B,1,2,3,0.411765,6,0.000023,0.000001,0.001093
94,7EA2EF7D,0,1,1,1,0,0,0,0
95,797BB677,2,6,8,0.508197,61.166667,0.000004,0.047197,0.001935
96,76F65C74,0,8,8,0.277286,0,0,0.002221,0
97,7EE6C1AC,0,1,1,0.5,0,0,0.000023,0
98,09FF76AC,2,0,2,0,0,0.000073,0,0.002275
99,5FE572FE,0,2,2,0.5,0,0,0.000653,0
100,7DD5D2EA,3,0,3,0,0,0.000174,0,0.003844
101,7DE7D1FC,0,3,3,0.369565,0,0,0.001394,0
102,7E42CAE3,0,10,10,0.367188,0,0,0.004421,0
103,5A633CB0,0,1,1,0.37037,0,0,0,0
104,750AB3D7,0,1,1,1,0,0,0.000177,0
105,7CA27FBE,0,8,8,0.221561,0,0,0.000789,0
106,79BBE59E,1,0,1,0,0,0.000001,0,0.000968
107,801566D7,2,4,6,0.5,48.130495,0.000224,0.004524,0.002759
108,808472EA,0,2,2,0.5,0,0,0.000194,0
109,7F2CC9FA,6,1,7,1,12,0.000016,0,0.006424
110,774ED892,0,7,7,0.23506,0,0,0.000449,0
111,7D72B48E,1,0,1,0,0,0.000196,0,0.00208
112,7F42312D,1,0,1,0,0,0,0,0.001107
113,62BDA97E,7,0,7,0,0,0.00222,0,0.00726
114,5F917189,0,1,1,0.444444,0,0,0.000194,0
115,6E900EFA,1,1,2,0.216393,52,0,0,0.000968
116,7F9C52AF,0,9,9,0.350318,0,0,0.010337,0
117,7E946E29,3,4,7,0.555556,21,0.000182,0.002596,0.002903
118,7DF4A2A3,13,18,31,0.429293,2714.195779,0.009807,0.057808,0.015517
119,5DB6F87A,0,6,6,0.411765,0,0,0.000182,0
120,5A17EE62,1,0,1,0,0,0.000001,0,0.001107
121,5CEE4738,4,4,8,0.336134,1872.28166,0.000504,0.001986,0.00627
122,75301B0B,1,0,1,0,0,0,0,0.000968
123,7AB4A687,0,1,1,0.6,0,0,0.036348,0
124,7A2D309A,4,1,5,0.666667,2.666667,0.000003,0,0.004704
125,6BEB397C,8,1,9,1,123.916667,0.007132,0.000101,0.01914
126,77AE097E,0,3,3,0.262782,0,0,0.001388,0
127,78E87320,1,3,4,0.8,4,0.000007,0,0.000968
128,815C8689,2,5,7,0.292157,115.533333,0.000218,0.004167,0.002289
129,7E6AF8B0,0,2,2,0.296875,0,0,0.00008,0
130,7BF5E8EA,0,2,2,0.277574,0,0,0.000042,0
131,7EA2667D,1,1,2,1,0.5,0.00026,0.000064,0.000968
132,7E479EDA,0,1,1,0.384615,0,0,0.000366,0
133,765FB72C,0,1,1,1,0,0,0,0
134,78DD1455,0,3,3,0.242975,0,0,0.000667,0
135,776130A1,0,13,13,0.277612,0,0,0.002349,0
136,751F4340,0,1,1,1,0,0,0.000006,0
137,8048211B,1,1,2,1,3,0,0.000055,0.001093
138,7F075DC2,5,0,5,0,0,0.00002,0,0.005074
139,589FAF20,0,2,2,0.625,0,0,0.036402,0
140,7D8EE886,0,4,4,0.257576,0,0,0.00655,0
141,5868757B,6,4,10,0.615385,91.983333,0.002159,0.000742,0.008407
142,7658BA67,1,0,1,0,0,0.000027,0,0.000968
143,7933A6BF,2,0,2,0,0,0.000022,0,0.002053
144,75A2854E,1,0,1,0,0,0,0,0.000968
145,7FA24B26,2,0,2,0,0,0,0,0.002289
146,056897EE,3,1,4,1,28,0.000002,0.000012,0.004157
147,7EA468D3,0,1,1,0.666667,0,0,0.000002,0
148,0B155C99,1,0,1,0,0,0.000013,0,0.001086
149,806A7972,0,5,5,0.38806,0,0,0.005457,0
150,5F98208B,8,4,12,0.327778,355.433333,0.004476,0.000806,0.008493
151,5A4DB0CB,2,0,2,0,0,0.000018,0,0.001935
152,59B5C1B4,3,0,3,0,0,0.000051,0,0.003396
153,14DEFC29,1,0,1,0,0,0,0,0.001782
154,76754A47,1,0,1,0,0,0.00002,0,0.000968
155,7E75577C,0,1,1,0.265487,0,0,0.000069,0
156,7F5F7D2B,0,3,3,0.5,0,0,0.039138,0
157,5C766206,1,6,7,0.300275,2,0.001521,0.001058,0.001086
158,8139AE02,3,5,8,1,13.916667,0.001466,0.000537,0.003021
159,80EC94A8,4,4,8,0.642857,27.5,0.000077,0.036761,0.00387
160,5F725BF5,0,1,1,0.6,0,0,0.036348,0
161,58C0ABED,3,3,6,0.363636,802.981896,0.006298,0.004501,0.006745
162,80720BED,2,0,2,0,0,0,0,0.002894
163,7BC471DD,18,10,28,0.351266,839.14526,0.004709,0.005478,0.024732
164,7D710FEE,0,9,9,0.331754,0,0,0.000505,0
165,802D7DE0,1,0,1,0,0,0,0,0.000968
166,7CF4DED1,0,1,1,0.6,0,0,0,0
167,80BC3364,1,2,3,0.545455,6,0,0.001329,0.000968
168,7EE6EF87,1,0,1,0,0,0.000013,0,0.000968
169,7C4C3BFD,0,1,1,0.666667,0,0,0,0
170,5D63DB2F,0,4,4,0.642857,0,0,0.003115,0
171,78B21C66,2,0,2,0,0,0.000002,0,0.002053
172,5D761830,0,1,1,0.6,0,0,0.036348,0
173,78253391,1,1,2,0.454545,5,0.000001,0,0.000968
174,76DD31BB,0,1,1,0.5,0,0,0.000084,0
175,78A33F51,1,0,1,0,0,0,0,0.000968
176,7F7C734D,7,12,19,0.258454,932.665216,0.001068,0.009193,0.007481
177,77BC5777,3,3,6,0.6,7.666667,0.000341,0.003732,0.003021
178,7D2F0B41,16,1,17,0.5,18.670635,0.005859,0.003315,0.024073
179,7DF8F1BE,1,5,6,0.450704,30.5,0.000077,0.007062,0.000968
180,7F7E05EF,0,3,3,0.454545,0,0,0.001505,0
181,586E949A,0,3,3,0.280255,0,0,0.000847,0
182,7AC07F5B,0,1,1,0.5,0,0,0,0
183,6F813673,0,1,1,0.6,0,0,0.036348,0
184,7DBEDC16,1,0,1,0,0,0.001463,0,0.001204
185,6BCA4E20,0,1,1,0.274336,0,0,0.00319,0
186,81432808,0,6,6,0.320093,0,0,0.000484,0
187,7D371BE0,1,0,1,0,0,0.001406,0,0.001086
188,814EB868,2,0,2,0,0,0.000003,0,0.001935
189,7F423B44,1,0,1,0,0,0.000016,0,0.000968
190,7D9F306E,0,3,3,0.4,0,0,0.008703,0
191,7FAB70C8,0,2,2,0.625,0,0,0.036504,0
192,5D6A12E0,0,5,5,0.342593,0,0,0.003756,0
193,76CFD5F8,0,1,1,1,0,0,0,0
194,59FC1C2B,1,1,2,0.235714,32,0.000008,0.00007,0.000968
195,6E794A10,2,3,5,0.714286,14,0,0.000006,0.002171
196,77F218AF,3,3,6,0.205333,80.666667,0.002108,0.000927,0.002903
197,76021E62,0,5,5,0.346774,0,0,0.000177,0
198,80976F89,2,0,2,0,0,0.001429,0,0.001935
199,810705C4,5,2,7,0.625,4.166667,0.001034,0.002138,0.005074
200,76A2E9AE,4,0,4,0,0,0,0,0.00435
201,7D3A5543,0,1,1,0.344,0,0,0.000603,0
202,7D9C03C7,7,0,7,0,0,0.001439,0,0.011262
203,7A0C104F,1,1,2,0.210667,0,0.000099,0.0001,0.001114
204,75539DA5,2,7,9,0.280053,541.175,0.000008,0.006194,0.002053
205,7CE8E856,3,2,5,0.625,4.416667,0.000162,0.000255,0.002903
206,78FEC3B6,1,0,1,0,0,0,0,0.001086
207,7C3B4F69,0,4,4,0.31405,0,0,0.004809,0
208,7FB497E8,1,3,4,0.571429,42.5,0.000001,0.00008,0.001454
209,7DE91DD2,0,3,3,0.571429,0,0,0.00682,0
210,7B1009FA,1,0,1,0,0,0,0,0.001086
211,5F4866B3,0,1,1,0.333333,0,0,0.001579,0
212,805112E8,4,18,22,0.269494,611.888095,0.00178,0.00832,0.003988
213,7E6A3532,6,6,12,0.236981,1342.712647,0.000331,0.000684,0.006424
214,80C303C5,0,1,1,0.274336,0,0,0.00319,0
215,805BCE5D,0,13,13,0.254743,0,0,0.004861,0
216,7FF85415,4,0,4,0,0,0.000001,0,0.004106
217,81575EA6,2,4,6,0.343137,39.666667,0.000008,0.000256,0.001935
218,75C80AE7,5,2,7,0.4,70.119048,0.002525,0.000444,0.005775
219,8147B5DD,0,3,3,0.545455,0,0,0.000215,0
220,807DF020,1,10,11,0.386792,57.5,0.000011,0.009812,0.000968
221,7E143871,1,0,1,0,0,0,0,0.000968
222,7EAFCD95,1,0,1,0,0,0,0,0.000968
223,763C6925,3,7,10,0.246018,198.789286,0.000345,0.00908,0.006022
224,7635B800,3,0,3,0,0,0.000006,0,0.002903
225,70BC55B3,0,2,2,0.75,0,0,0.002329,0
226,7CE7B764,2,6,8,0.391304,7.723957,0.000514,0.009171,0.001935
227,75B8917B,1,0,1,0,0,0.000028,0,0.000968
228,7DC95861,0,5,5,0.4,0,0,0.00012,0
229,80460659,0,3,3,0.625,0,0,0.002417,0
230,7B8E66A6,0,2,2,0.461538,0,0,0.000059,0
231,7C285C1B,0,1,1,1,0,0,0,0
232,7BD02C51,1,0,1,0,0,0,0,0.000968
233,5CDABD24,1,3,4,0.360465,16,0.001752,0.007692,0.000968
234,7D25A9B5,0,9,9,0.241458,0,0,0.006375,0
235,702AB26D,2,2,4,0.454545,9.5,0.001536,0.000182,0.002053
236,83C7A253,0,3,3,0.261044,0,0,0.001901,0
237,7675B5F7,4,2,6,0.342308,337.122222,0.00163,0.00008,0.004106
238,79E4DB41,1,0,1,0,0,0,0,0.000968
239,069F8F34,0,2,2,0.75,0,0,0.000005,0
240,6D774784,1,0,1,0,0,0,0,0.001086
241,5CF3F87B,5,1,6,0.6,9.5,0.001819,0.036348,0.005907
242,80C75621,0,5,5,0.647059,0,0,0.007113,0
243,7D59AD16,0,1,1,1,0,0,0,0
244,7F4B04F1,0,2,2,0.4375,0,0,0,0
245,5BAE4440,0,3,3,0.666667,0,0,0.036906,0
246,58D2C4BF,2,4,6,0.7,17.5,0.000005,0.002277,0.002053
247,7D31C926,0,2,2,0.75,0,0,0,0
248,7D808A43,0,1,1,0.304348,0,0,0.000007,0
249,5A76AFF0,3,2,5,0.342466,142.2,0.000026,0.00011,0.003611
250,80477A4B,3,0,3,0,0,0.000706,0,0.008411
251,5999FB2F,1,0,1,0,0,0,0,0.000968
252,59810052,1,3,4,1,3,0.000001,0.000004,0.000968
253,7CCAB6DB,2,0,2,0,0,0.000021,0,0.001935
254,48C816E2,0,3,3,0.257576,0,0,0.000783,0
255,805B8899,0,4,4,0.235065,0,0,0.000232,0
256,5D752F76,0,3,3,0.32973,0,0,0.000826,0
257,7FB851C5,0,9,9,0.379845,0,0,0.046254,0
258,7D315E70,4,1,5,0.4,0,0,0,0.003988
259,76EF8D2A,1,0,1,0,0,0.000016,0,0.000968
260,7F89B71C,2,0,2,0,0,0.001608,0,0.004019
261,7CD20C89,0,4,4,0.347826,0,0,0.039115,0
262,084077BE,2,0,2,0,0,0.002932,0,0.002525
263,813BA1E8,0,1,1,0.666667,0,0,0,0
264,7979187A,0,2,2,0.208556,0,0,0.000194,0
265,5F526F8C,4,0,4,0,0,0.000129,0,0.00387
266,7F7A408B,0,1,1,1,0,0,0.000864,0
267,7FF88D7C,0,6,6,0.373134,0,0,0.003072,0
268,7DCC408F,1,0,1,0,0,0,0,0.000968
269,75618215,0,1,1,0.411765,0,0,0.000013,0
270,58915C92,1,1,2,0.285714,13,0.00003,0.000616,0.000968
271,7EE4AC70,1,2,3,0.470588,13.916667,0.000008,0.036413,0.001204
272,77E40F18,0,3,3,0.26087,0,0,0.000065,0
273,5D8F97FA,7,1,8,0.368421,291.952381,0.000348,0.000119,0.012354
274,7816A615,1,0,1,0,0,0.000023,0,0.000968
275,7E1DF3A0,0,3,3,0.485714,0,0,0.041932,0
276,80611ADE,0,3,3,0.299065,0,0,0.000277,0
277,7E99083C,0,5,5,0.227349,0,0,0.003352,0
278,80B3349F,1,1,2,1,1,0,0,0.000968
279,73FE0B53,1,0,1,0,0,0,0,0.000968
280,61C2E8C2,0,1,1,1,0,0,0,0
281,7F81D806,0,1,1,0.555556,0,0,0.005719,0
282,8125E079,48,7,55,0.414286,4674.227186,0.029285,0.041377,0.064384
283,031A40C6,2,0,2,0,0,0.000275,0,0.001935
284,8136EDA3,1,0,1,0,0,0.000085,0,0.000968
285,79D7153F,0,1,1,0.231405,0,0,0,0
286,7D594E14,0,4,4,0.642857,0,0,0.003801,0
287,7EB69988,0,3,3,0.625,0,0,0,0
288,7B04D365,0,4,4,0.219479,0,0,0.00001,0
289,7DDC1D26,0,7,7,0.289791,0,0,0.001979,0
290,6CC6C70F,2,2,4,1,2.5,0,0,0.002053
291,5A2AAD85,1,0,1,0,0,0.000267,0,0.000968
292,7F0486EF,2,14,16,0.273032,156.060383,0.001496,0.006657,0.001935
293,5A537FD8,0,1,1,0.281938,0,0,0.000015,0
294,78B1B168,0,5,5,0.249093,0,0,0.004444,0
295,803B1408,0,3,3,0.385965,0,0,0.000185,0
296,7E3CBFDA,0,2,2,0.666667,0,0,0.000004,0
297,7D7E25AA,0,1,1,1,0,0,0,0
298,811DA9EA,0,1,1,1,0,0,0,0
299,7F9BFA71,1,0,1,0,0,0.000014,0,0.000968
300,7AD96537,0,4,4,0.411765,0,0,0.0002,0
301,7E1B910F,0,3,3,0.289474,0,0,0.000032,0
302,807BFA11,1,0,1,0,0,0.000027,0,0.001086
303,763DE621,2,0,2,0,0,0.000089,0,0.001935
304,77F0D5D8,0,2,2,0.18838,0,0,0.000129,0
305,7849BA4E,1,0,1,0,0,0,0,0.000968
306,588892E6,0,1,1,0.247525,0,0,0.000001,0
307,78F5E2FE,0,1,1,0.333333,0,0,0.000335,0
308,5AEEF2F3,1,0,1,0,0,0.000006,0,0.000968
309,7EFDE9EA,0,1,1,0.22334,0,0,0.000489,0
310,7DDF0413,0,1,1,1,0,0,0,0
311,7CD92B05,1,0,1,0,0,0.000034,0,0.000968
312,7754706A,4,3,7,0.319672,104.416667,0.000133,0.006108,0.00387
313,58DFD823,1,3,4,0.295918,29,0,0.000754,0.000968
314,2D2B40E7,0,8,8,0.249747,0,0,0.001633,0
315,80EE4E5C,0,2,2,0.466667,0,0,0.001375,0
316,73D508D8,1,1,2,1,2,0.000122,0,0.001086
317,00EAFDB6,6,0,6,0,0,0.000905,0,0.007717
318,7EE4ADAE,8,8,16,0.75,118.719048,0.006447,0.046317,0.008949
319,80BD397C,0,2,2,0.262857,0,0,0.000343,0
320,7D27C977,0,3,3,0.302521,0,0,0.003206,0
321,7CCB576F,0,1,1,1,0,0,0,0
322,7C5003DC,0,2,2,0.215054,0,0,0.000032,0
323,806A4BFA,0,5,5,0.37931,0,0,0.04461,0
324,5CE95951,1,0,1,0,0,0,0,0.000968
325,7EB3523B,1,1,2,0.268293,55.933333,0.000144,0.000098,0.000968
326,721469FE,0,2,2,1,0,0,0.000005,0
327,7D7BA8A0,0,6,6,0.211475,0,0,0.000906,0
328,7E714E59,3,7,10,0.424242,103.833333,0.00335,0.047177,0.002903
329,58CA245F,0,1,1,1,0,0,0.000188,0
330,7F507FAA,8,11,19,0.222689,251.639187,0.001309,0.006654,0.008728
331,60C45CB4,0,2,2,0.583333,0,0,0.000189,0
332,762F2BDD,0,1,1,1,0,0,0,0
333,7EE0F39C,4,8,12,0.6,46.358333,0.00026,0.004657,0.004106
334,8106C98D,0,1,1,0.26,0,0,0.000012,0
335,7C8E95F6,28,2,30,1,934.667352,0.008496,0.000618,0.04683
336,7598C909,1,0,1,0,0,0,0,0.000968
337,7E8E9965,0,60,60,0.433925,0,0,0.055906,0
338,7B0C44D1,2,2,4,0.352273,35.75,0.000256,0.004425,0.00206
339,78E4B31F,9,7,16,0.344086,481.966667,0.003414,0.002106,0.008944
340,00837141,0,1,1,1,0,0,0,0
341,7E9A5755,6,2,8,0.234483,139.166667,0.000172,0.000176,0.006564
342,7D1FDA60,0,5,5,0.334884,0,0,0.0019,0
343,776AB6FB,1,4,5,0.218845,119.5,0.000011,0.001075,0.000968
344,7ED2E9D8,16,0,16,0,0,0.001916,0,0.019524
345,77921C8F,0,2,2,0.27907,0,0,0.000072,0
346,7908E1E5,2,0,2,0,0,0.001499,0,0.001935
347,7D51791A,4,0,4,0,0,0.000438,0,0.003988
348,80086BFB,5,4,9,0.625,37.485014,0.002166,0.038766,0.005952
349,7EA75169,2,1,3,1,2,0,0,0.002053
350,5EF63C4A,6,3,9,0.302326,122,0.000195,0.000359,0.005805
351,7FB1E56A,1,4,5,0.75,6,0,0.041165,0.000968
352,78BF1342,0,1,1,1,0,0,0,0
353,78B62BBF,0,1,1,0.666667,0,0,0.001409,0
354,63929C32,6,9,15,0.35743,510.205556,0.00178,0.001885,0.006521
355,78E2AFEB,1,1,2,1,9.7,0,0.000266,0.001166
356,7CC2E608,1,0,1,0,0,0.000002,0,0.000968
357,807688CA,0,3,3,0.436782,0,0,0.001495,0
358,7DF831E6,10,13,23,0.401361,3037.443286,0.003064,0.051621,0.021566
359,7C94C699,2,0,2,0,0,0,0,0.002053
360,7D9A31AE,0,1,1,0.302817,0,0,0.000379,0
361,75EEB0F7,2,3,5,0.473684,39,0,0.037696,0.002053
362,03E464DD,1,0,1,0,0,0,0,0.000968
363,5F649E02,0,2,2,0.413793,0,0,0.003499,0
364,7D8EF8DB,1,1,2,0.6,0.533333,0.000012,0.036348,0.000968
365,7687FDE9,1,2,3,0.333333,0,0.00023,0.005939,0.000968
366,79420162,0,7,7,0.199568,0,0,0.000745,0
367,59C9D00F,3,1,4,1,3,0.000081,0.000007,0.003021
368,76D09023,1,0,1,0,0,0.000007,0,0.000968
369,85864574,0,1,1,0.5,0,0,0.003315,0
370,816ABC78,1,5,6,0.220044,179.217033,0.000024,0.000527,0.001086
371,80204C07,19,14,33,0.443396,4044.309643,0.004305,0.006692,0.028643
372,78FDFEA8,10,4,14,0.578947,271.866667,0.003948,0.001322,0.015305
373,7C1A007E,1,0,1,0,0,0,0,0.000968
374,7E167E84,0,4,4,0.363636,0,0,0.037606,0
375,7EE8C6D3,0,1,1,1,0,0,0.000069,0
376,7D7F68A1,3,9,12,0.261522,528.720238,0.000022,0.004527,0.002903
377,0653F48F,2,2,4,0.421053,52.166667,0.000009,0.000738,0.001935
378,0C43D405,1,0,1,0,0,0.000201,0,0.001536
379,71E71838,1,2,3,0.21654,0,0.000068,0.000314,0.000968
380,5C6762DB,2,1,3,1,4,0.002331,0.001402,0.002414
381,7E7C46B9,0,1,1,1,0,0,0,0
382,7DAF52E1,2,0,2,0,0,0,0,0.001935
383,7AC24CB5,0,10,10,0.239231,0,0,0.00496,0
384,7921A21B,0,1,1,1,0,0,0.001124,0
385,79DC76D6,0,3,3,0.8,0,0,0.000006,0
386,7EAEC26D,1,1,2,1,1,0,0.001148,0.001086
387,77BF39BE,1,0,1,0,0,0.000058,0,0.000968
388,7804B7F0,0,2,2,0.280702,0,0,0.003195,0
389,8128811D,0,2,2,0.325301,0,0,0.000055,0
390,7CEC000D,0,3,3,0.210421,0,0,0.000744,0
391,0B2BFCB0,0,1,1,1,0,0,0,0
392,81434C53,2,1,3,0.666667,4,0,0.000002,0.002053
393,5F3DAF20,0,1,1,1,0,0,0,0
394,7E4855CF,2,7,9,0.357143,32.333333,0.001735,0.002797,0.002053
395,7CDDD8B0,7,1,8,1,0.7,0.000371,0.000389,0.0081
396,78FCEBE6,0,2,2,0.255319,0,0,0.000085,0
397,0B8E846D,0,4,4,0.422819,0,0,0.001528,0
398,811CAA4B,2,0,2,0,0,0.00143,0,0.002061
399,80F6AB65,0,1,1,0.248175,0,0,0.000586,0
400,5BC1134E,0,3,3,0.318519,0,0,0.042197,0
401,7EF838AE,10,8,18,0.369231,1345.869715,0.001751,0.00235,0.015892
402,7921B87F,0,5,5,0.243848,0,0,0.000246,0
403,7BF5A526,0,3,3,0.364407,0,0,0.009086,0
404,76668050,5,0,5,0,0,0.001448,0,0.005074
405,80F1364B,4,1,5,0.666667,16,0.000057,0.00042,0.004342
406,75891512,4,0,4,0,0,0.001447,0,0.005065
407,7D921FFC,6,0,6,0,0,0.000339,0,0.00706
408,7BBF07EF,0,1,1,1,0,0,0.000083,0
409,7A151C1B,0,1,1,0.6,0,0,0.036348,0
410,7EFDB998,0,1,1,0.172897,0,0,0.000036,0
411,7F6BB5ED,3,0,3,0,0,0.000008,0,0.003493
412,81026C7A,0,1,1,0.333333,0,0,0.000131,0
413,7AD77B1F,1,0,1,0,0,0,0,0.000968
414,7F7F5B6A,3,2,5,0.226933,30.133333,0.000366,0.003233,0.003021
415,7FCCF531,2,4,6,0.337079,28.5,0.001537,0.037345,0.001935
416,5D5F950D,1,2,3,0.380952,12.083333,0.002035,0.036615,0.000968
417,80BCC423,1,0,1,0,0,0.000048,0,0.000968
418,7DA2DCEC,1,3,4,1,0,0.000005,0.000119,0.001086
419,58E8E6A8,0,1,1,0.3,0,0,0.000935,0
420,7DDEB9D8,9,3,12,1,82.125,0.000176,0.000011,0.012593
421,80173CAC,0,1,1,1,0,0,0,0
422,805FB20D,0,2,2,0.309859,0,0,0.000239,0
423,8178B654,13,1,14,0.571429,46.1,0.001533,0,0.01294
424,80EA415D,0,5,5,0.325397,0,0,0.000103,0
425,5ADA121A,0,2,2,1,0,0,0,0
426,7EEB32B0,6,9,15,0.267606,684.381061,0.000217,0.002756,0.00775
427,8136C078,2,1,3,0.666667,1,0,0.000004,0.001935
428,591C0303,10,5,15,0.590909,235.798164,0.001221,0.03791,0.01435
429,762C371C,10,3,13,0.588235,829.972353,0.002588,0.038408,0.016031
430,76510297,0,2,2,0.666667,0,0,0.036537,0
431,79582BA3,3,0,3,0,0,0.000297,0,0.003146
432,8064883C,1,0,1,0,0,0,0,0.001322
433,7D091179,0,8,8,0.285985,0,0,0.003936,0
434,7B52ACA5,1,3,4,0.8,4,0,0.00116,0.000968
435,7653A04B,1,0,1,0,0,0,0,0.000968
