Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
157,806D3B17,1,0,1,0,0,0,0,0.006425
158,7D2C7B62,1,0,1,0,0,0,0,0.003647
159,7A2FBF85,1,0,1,0,0,0,0,0.003647
160,81301644,1,0,1,0,0,0,0,0.003647
161,8137E6D6,1,0,1,0,0,0,0,0.003647
162,7E089ECA,0,1,1,1,0,0,0,0
163,7D34A441,2,1,3,1,1.5,0,0,0.018407
164,7DFE0F48,0,1,1,1,0,0,0,0
165,7A415910,0,1,1,1,0,0,0,0
166,7DCF81BF,0,2,2,1,0,0,0,0
167,732317C4,0,2,2,1,0,0,0,0
168,7DF2835B,1,0,1,0,0,0,0,0.003647
169,80EE12DB,2,1,3,1,2,0,0,0.012851
170,7F95F180,4,0,4,0,0,0,0,0.042036
171,80309001,0,1,1,1,0,0,0,0
172,7CAD41EB,7,2,9,1,31,0,0,0.060451
173,77AF3270,1,0,1,0,0,0,0,0.003647
174,7DCF5156,1,1,2,1,0,0,0,0.003647
175,7D5C4461,0,1,1,0.444444,0,0,0,0
176,7D04BFEE,3,0,3,0,0,0,0,0.01372
177,76CFBCD8,0,2,2,0.666667,0,0,0,0
178,7ECE43E6,2,10,12,0.612903,87.9,0.072263,0.149995,0.062771
179,8061E9DB,1,0,1,0,0,0,0,0.003647
180,7ED999C2,0,4,4,0.366667,0,0,0.001727,0
181,7D7392F1,0,3,3,1,0,0,0,0
182,72D8269D,1,0,1,0,0,0,0,0.003647
183,803513D0,0,1,1,1,0,0,0,0
184,7F9BB074,2,1,3,1,2,0,0,0.007295
185,75E76570,1,0,1,0,0,0,0,0.003647
186,80FD1000,0,1,1,1,0,0,0,0
187,8056DD2B,1,0,1,0,0,0,0,0.003647
188,76860F17,1,0,1,0,0,0,0,0.027788
189,766C9C46,1,4,5,0.535714,11,0,0,0.003647
190,7DA5CE84,0,1,1,1,0,0,0,0
191,5F3D344F,1,0,1,0,0,0,0,0.003647
192,7FE8CB83,0,1,1,0.6,0,0,0.000913,0
193,7535A2AD,0,1,1,1,0,0,0,0
194,7E4965E7,2,0,2,0,0,0,0,0.021185
195,80EDED35,0,1,1,1,0,0,0,0
196,80291BD7,0,5,5,0.857143,0,0,0,0
197,75AB69FB,1,0,1,0,0,0,0,0.003647
198,79CCC7F1,0,1,1,1,0,0,0,0
199,7F5D5205,1,0,1,0,0,0,0,0.003647
200,5D19F524,1,0,1,0,0,0.000006,0,0.003647
201,7B46B95D,1,0,1,0,0,0,0,0.003647
202,7E699F0D,1,1,2,1,0,0,0,0.003647
203,7D82439A,1,2,3,0.75,3,0,0,0.003647
204,793880E9,1,0,1,0,0,0,0,0.006425
205,7FCD0939,0,2,2,0.5,0,0,0,0
206,731310A5,3,0,3,0,0,0,0,0.057415
207,7DBB4634,0,3,3,0.395349,0,0,0.0001,0
208,77E6A74D,0,3,3,1,0,0,0,0
209,810E68B1,1,2,3,1,2,0,0,0.003647
210,7C0DF52E,1,0,1,0,0,0,0,0.009203
211,7FD02A00,1,0,1,0,0,0,0,0.003647
212,6D0D263B,1,0,1,0,0,0,0,0.003647
213,802F2D77,0,1,1,1,0,0,0,0
214,75096FBB,1,0,1,0,0,0,0,0.003647
215,779D1FCF,1,0,1,0,0,0,0,0.003647
216,7544FE6C,0,3,3,0.615385,0,0,0,0
217,7D6D9794,1,0,1,0,0,0,0,0.003647
218,802F51D9,1,0,1,0,0,0,0,0.003647
219,59644930,1,0,1,0,0,0,0,0.003647
220,7D04770B,7,2,9,0.666667,96,0,0,0.098471
221,60DCFE3D,2,0,2,0,0,0,0,0.010073
222,80A5ADD3,1,0,1,0,0,0,0,0.003647
223,8148C6B9,0,1,1,0.666667,0,0,0,0
224,7DDC10C1,0,1,1,0.444444,0,0,0,0
225,8147F2DB,0,1,1,1,0,0,0,0
226,7FEF78B6,0,2,2,1,0,0,0.000001,0
227,7F1FE602,1,0,1,0,0,0,0,0.003647
228,8165E628,0,1,1,1,0,0,0,0
229,5D64945B,1,0,1,0,0,0,0,0.003647
230,7A9D79E8,1,3,4,0.337079,30,0.000001,0.086383,0.003647
231,7E5360B8,0,1,1,0.4,0,0,0.00112,0
232,7AA7A2FF,1,1,2,1,1,0,0,0.003647
233,814A02D0,1,0,1,0,0,0,0,0.003647
234,7C8E9275,1,0,1,0,0,0,0,0.003647
235,7E7B7E3A,12,0,12,0,0,0.000005,0,0.099236
236,6FF2A965,1,0,1,0,0,0.0018,0,0.006425
237,7B04B774,4,0,4,0,0,0,0,0.022923
238,7DA557E2,0,1,1,1,0,0,0,0
239,7A728258,1,5,6,0.5,8,0.000696,0.056959,0.003647
240,7F3544BE,0,1,1,1,0,0,0,0
241,6B27814B,0,4,4,0.833333,0,0,0.000022,0
242,7F7E7CEF,1,0,1,0,0,0,0,0.003647
243,7E6359C5,0,1,1,1,0,0,0,0
244,7B053309,0,1,1,1,0,0,0,0
245,7940C30B,1,0,1,0,0,0,0,0.006425
246,7E343ADA,1,0,1,0,0,0,0,0.003647
247,7D26409D,0,1,1,1,0,0,0.000004,0
248,78FDE0C7,0,1,1,1,0,0,0,0
249,7F6DF360,1,0,1,0,0,0,0,0.003647
250,7F5F4BE4,2,4,6,0.75,10,0.000147,0.001474,0.007295
251,7F9FC1B8,2,0,2,0,0,0,0,0.011117
252,7CB404AE,2,0,2,0,0,0,0,0.020754
253,773E1A4E,3,2,5,1,2.5,0.000356,0.001048,0.010942
254,799C189D,4,0,4,0,0,0,0,0.042428
255,7D3C57C3,1,0,1,0,0,0,0,0.003647
256,5E0260C8,1,0,1,0,0,0,0,0.003647
257,7E999F76,1,0,1,0,0,0,0,0.003647
258,7670A1A7,1,0,1,0,0,0,0,0.003647
259,7E675612,0,1,1,0.6,0,0,0.000913,0
260,7F06AE1A,0,2,2,0.75,0,0,0,0
261,816EDB54,1,0,1,0,0,0,0,0.003647
262,7CFE5EA4,1,0,1,0,0,0,0,0.006425
263,80F8B4C0,0,1,1,0.454545,0,0,0,0
264,7DA0258F,3,0,3,0,0,0.016301,0,0.021365
265,80083B7F,0,1,1,1,0,0,0,0
266,80E7E2D1,0,3,3,0.8,0,0,0,0
267,7F00534E,0,2,2,1,0,0,0,0
268,7EA6AD38,1,0,1,0,0,0,0,0.003647
269,7124BF7A,1,0,1,0,0,0,0,0.003647
270,7C2DECA0,0,3,3,0.466667,0,0,0,0
271,77DB2185,1,1,2,1,1,0,0.001007,0.003647
272,5B4979B3,1,0,1,0,0,0.010465,0,0.011981
273,7E8B43ED,0,1,1,1,0,0,0,0
274,804F2E0E,3,0,3,0,0,0,0,0.018587
275,7E429C47,0,3,3,1,0,0,0.003282,0
276,7D6526CB,1,1,2,0.346154,9,0,0,0.003647
277,7D1E361D,6,1,7,1,6,0,0,0.036819
278,7DF8C5B2,0,1,1,1,0,0,0,0
279,7D9A31AB,2,0,2,0,0,0.008082,0,0.010073
280,7C15AE3A,2,0,2,0,0,0,0,0.010073
281,7D7C6037,1,0,1,0,0,0,0,0.003647
282,7AEC8C03,1,0,1,0,0,0.007983,0,0.003647
283,7EFF4323,2,1,3,0.352941,6,0,0,0.007295
284,776A59B4,0,1,1,1,0,0,0,0
285,75CC4453,1,0,1,0,0,0,0,0.003647
286,7F24E257,1,4,5,0.75,1.95,0.001599,0.084689,0.003647
287,7F30ECF2,1,1,2,1,23,0.022631,0,0.02682
288,809354E5,0,1,1,0.461538,0,0,0.002074,0
289,7C457619,1,0,1,0,0,0,0,0.006425
290,77BD4EE4,0,1,1,1,0,0,0,0
291,7F39CED3,0,1,1,1,0,0,0,0
292,7BA228C1,2,0,2,0,0,0,0,0.024318
293,7919566D,1,0,1,0,0,0,0,0.003647
294,7D45FC29,0,2,2,1,0,0,0,0
295,817A8882,1,1,2,0.666667,10,0,0,0.012337
296,7F64F383,0,1,1,1,0,0,0,0
297,793A7805,0,1,1,1,0,0,0,0
298,7ACCFF0D,1,0,1,0,0,0,0,0.003647
299,80AB87F8,0,1,1,1,0,0,0,0
300,81335332,2,2,4,0.75,5,0,0,0.007295
301,7F7B28F7,1,0,1,0,0,0,0,0.009203
302,7552B9DC,1,0,1,0,0,0,0,0.003647
303,7A5CB356,1,0,1,0,0,0,0,0.003647
304,76F708A2,1,0,1,0,0,0,0,0.006425
305,8135BEE4,5,7,12,0.488372,76.833333,0.000506,0.017335,0.023793
306,7F8A6B32,1,0,1,0,0,0,0,0.003647
307,81B83C49,0,7,7,0.465517,0,0,0,0
308,7DBD499A,0,1,1,1,0,0,0,0
309,832436FE,1,1,2,1,1,0,0,0.003647
310,76F60B09,1,0,1,0,0,0,0,0.003647
311,7BBF4C05,1,0,1,0,0,0,0,0.00747
312,7D01A786,1,0,1,0,0,0,0,0.003647
313,7DACF967,0,1,1,1,0,0,0,0
314,7CD85656,0,1,1,0.5,0,0,0,0
315,80DBCB4B,3,10,13,0.247104,25,0.005302,0.095058,0.010942
316,80DC7470,1,0,1,0,0,0,0,0.003647
317,7555F3CF,2,0,2,0,0,0,0,0.011987
318,79B29D59,1,0,1,0,0,0,0,0.003647
319,80F6BF89,1,1,2,1,0,0,0,0.003647
320,7E2D2958,0,3,3,0.38,0,0,0.000592,0
321,81749936,0,5,5,0.857143,0,0,0,0
322,7F1E434D,1,2,3,0.75,3,0,0,0.003647
323,7F2229EC,1,3,4,0.583333,6,0,0,0.003647
324,8198CFB3,0,1,1,0.349206,0,0,0,0
325,800BD1EF,0,2,2,1,0,0,0,0
326,80EF3250,0,1,1,0.666667,0,0,0,0
327,80CB81FA,2,1,3,1,2,0,0,0.007295
328,7AF9E69B,1,0,1,0,0,0,0,0.003647
329,7D85E851,0,2,2,1,0,0,0,0
330,63F17D3F,1,0,1,0,0,0,0,0.003647
331,7D56576F,1,0,1,0,0,0,0,0.003647
332,7D518F01,0,1,1,0.444444,0,0,0,0
333,7BA06B15,1,0,1,0,0,0,0,0.003647
334,80EACCF7,1,1,2,1,2,0,0,0.006425
335,7D1F2251,0,1,1,0.6,0,0,0,0
336,7E8738C3,0,1,1,1,0,0,0,0
337,7D64C255,4,0,4,0,0,0.035498,0,0.020145
338,80CE0C79,2,1,3,1,1,0.000464,0.000001,0.007295
339,7E4F0665,1,0,1,0,0,0,0,0.010506
340,7E6729BE,0,1,1,1,0,0,0,0
341,76EF455C,0,1,1,1,0,0,0,0
342,76D225B4,0,1,1,0.666667,0,0,0,0
343,7DD8B4EF,0,1,1,1,0,0,0,0
344,80F6FB6E,12,2,14,0.75,23.45,0.073713,0.07162,0.061481
345,7F0D03C0,1,3,4,0.483871,8,0,0,0.003647
346,7F6FFEC7,1,0,1,0,0,0,0,0.003647
347,8023783C,0,1,1,1,0,0,0,0
348,77BE6B8F,3,0,3,0,0,0,0,0.010942
349,7E8C83D0,1,0,1,0,0,0,0,0.009203
350,80AB8598,0,2,2,0.5,0,0,0,0
351,7EC68488,0,2,2,1,0,0,0,0
352,7ADC859E,6,0,6,0,0,0,0,0.02744
353,77D93F86,1,0,1,0,0,0,0,0.006425
354,77044BA4,1,0,1,0,0,0,0,0.003647
355,7B6598FE,0,1,1,1,0,0,0,0
356,82F12787,0,1,1,1,0,0,0,0
357,80B74958,0,1,1,1,0,0,0,0
358,809F140D,0,1,1,1,0,0,0,0
359,5F23F29F,2,0,2,0,0,0,0,0.013895
360,7661E73D,3,2,5,1,7,0.000002,0.000017,0.016498
361,7DACB06B,0,1,1,1,0,0,0,0
362,81002674,0,2,2,1,0,0,0,0
363,7D806486,1,0,1,0,0,0,0,0.003647
364,81562F3C,1,0,1,0,0,0,0,0.003647
365,7F25C396,0,1,1,1,0,0,0,0
366,7E6B19EA,0,1,1,1,0,0,0,0
367,7F9638CB,3,0,3,0,0,0,0,0.010942
368,5FCAB8B4,0,1,1,1,0,0,0,0
369,7CE9C153,0,1,1,1,0,0,0,0
370,7D89BA62,0,1,1,1,0,0,0,0
371,7CEEC3D2,0,1,1,1,0,0,0,0
372,769CA1F7,1,0,1,0,0,0,0,0.00747
373,78D94E48,2,0,2,0,0,0,0,0.011117
374,7916DA1D,0,1,1,0.352941,0,0,0,0
375,7E5523A0,4,2,6,0.583333,25.233333,0.083756,0.013535,0.0784
376,80AB3EFE,0,4,4,0.545455,0,0,0.001433,0
377,7CADB2C2,1,0,1,0,0,0,0,0.003647
378,790CFD0B,1,0,1,0,0,0,0,0.003647
379,779D3E54,2,0,2,0,0,0,0,0.007295
380,802C57A5,2,0,2,0,0,0,0,0.007295
381,7B5B0890,1,0,1,0,0,0,0,0.003647
382,7A513B73,1,0,1,0,0,0,0,0.003647
383,778C1DF5,22,0,22,0,0,0.368,0,0.673481
384,7CFD9AAC,0,2,2,1,0,0,0,0
385,7E480C80,0,1,1,1,0,0,0,0
386,7E95B857,1,1,2,1,1,0,0,0.003647
387,75DF129E,1,0,1,0,0,0,0,0.003647
388,860FE3F4,2,0,2,0,0,0.000352,0,0.007295
389,7F1FF1F0,0,1,1,1,0,0,0,0
390,80D2A242,1,2,3,1,2,0,0,0.003647
391,80530010,0,1,1,1,0,0,0,0
392,7D2763EB,0,2,2,0.75,0,0,0,0
393,7E03B700,1,0,1,0,0,0,0,0.003647
394,7DE856CD,0,1,1,1,0,0,0,0
395,7E47FE95,0,1,1,1,0,0,0,0
396,7A6CC636,0,1,1,1,0,0,0,0
397,75879387,0,1,1,1,0,0,0,0
398,7D96EF85,0,2,2,1,0,0,0,0
399,80813E95,1,4,5,0.611111,1.5,0,0,0.003647
400,7C084EC0,0,1,1,1,0,0,0,0
401,80CB774B,1,0,1,0,0,0,0,0.003647
402,7F7C64F3,1,0,1,0,0,0,0,0.006425
403,80D1E7AA,1,0,1,0,0,0,0,0.003647
404,80E19417,1,3,4,0.55,2.25,0.000458,0.003498,0.003647
405,8070E064,1,0,1,0,0,0,0,0.003647
406,7DC84EA8,0,3,3,0.8,0,0,0,0
407,8125DA97,1,3,4,0.416667,1,0.016514,0.065114,0.027864
408,7EEE4719,0,1,1,1,0,0,0,0
409,758605DD,0,4,4,0.615385,0,0,0,0
410,7E63A0FA,2,0,2,0,0,0,0,0.034214
411,7D37F1A5,1,0,1,0,0,0,0,0.003647
412,79DF7D40,1,0,1,0,0,0,0,0.003647
413,7652061B,2,0,2,0,0,0,0,0.007295
414,7C77A82D,0,2,2,0.75,0,0,0,0
415,80D424DA,0,1,1,1,0,0,0,0
416,7AF52D4D,0,1,1,1,0,0,0,0
417,76C3EF95,1,0,1,0,0,0,0,0.003647
418,7D6FEA6E,1,0,1,0,0,0,0,0.006425
419,7E379509,1,0,1,0,0,0,0,0.003647
420,7D84D73B,0,3,3,1,0,0,0,0
421,7F225823,0,1,1,1,0,0,0,0
422,8079EBD8,1,3,4,1,8,0.000002,0.000001,0.013026
423,78A2FC54,1,0,1,0,0,0,0,0.003647
424,77232BCC,2,4,6,0.481481,1,0,0,0.007295
425,76402632,2,0,2,0,0,0,0,0.012851
426,7D337E73,0,3,3,0.8,0,0,0,0
427,7FBF9F49,0,1,1,1,0,0,0,0
428,83040403,1,0,1,0,0,0,0,0.003647
429,7CEA1985,0,1,1,1,0,0,0,0
430,7B873023,2,0,2,0,0,0,0,0.024577
431,810F5D34,0,1,1,1,0,0,0,0
432,80B914F7,0,1,1,0.666667,0,0,0,0
433,7A8E394B,2,0,2,0,0,0,0,0.015629
434,7F0E87A2,3,0,3,0,0,0,0,0.010942
435,8161D3D2,0,1,1,1,0,0,0,0
436,7878967F,0,2,2,1,0,0,0,0
437,80B7662C,4,0,4,0,0,0,0,0.014589
438,7DF9BC24,0,1,1,1,0,0,0,0
439,7A26E2A1,1,0,1,0,0,0,0,0.003647
440,5A484A0D,1,0,1,0,0,0,0,0.003647
441,7878907E,1,0,1,0,0,0,0,0.003647
442,755C5D9B,0,1,1,0.4375,0,0,0.000039,0
443,79853326,1,1,2,0.555556,10,0,0,0.006425
444,7F152A18,1,3,4,0.8,4,0,0,0.003647
445,79622C15,1,0,1,0,0,0,0,0.003647
446,7719D7FE,2,0,2,0,0,0,0,0.041472
447,75868128,1,2,3,1,1,0,0,0.003647
448,7E68BD42,2,1,3,1,3,0,0,0.010073
449,7E39E01D,0,1,1,1,0,0,0,0
450,7E3BB567,1,0,1,0,0,0,0,0.006425
451,61B30658,0,4,4,0.5,0,0,0.005051,0
452,80113767,4,6,10,0.45,89.9,0.068266,0.147651,0.022923
453,7D09D4BE,0,1,1,1,0,0,0,0
454,59A3ADE6,0,1,1,1,0,0,0,0
455,7D37C717,1,0,1,0,0,0,0,0.003647
456,7D310C5A,0,1,1,1,0,0,0,0
457,7F7F5C0A,0,1,1,0.666667,0,0,0,0
458,814903EB,0,1,1,1,0,0,0,0
459,7EF800B3,0,1,1,0.666667,0,0,0,0
460,760215B8,1,2,3,0.625,1.5,0,0,0.006425
461,5C7C5BC0,1,0,1,0,0,0,0,0.003647
462,5995DB47,1,0,1,0,0,0,0,0.003647
463,7D1D13C2,3,2,5,0.461538,51,0,0,0.016498
464,7DEEF4CC,0,1,1,1,0,0,0,0
465,7A3570B9,1,1,2,1,0,0,0,0.003647
466,7553CC0C,0,1,1,1,0,0,0,0
467,7629E50C,1,0,1,0,0,0,0,0.003647
468,7E76F3A2,0,1,1,1,0,0,0,0
469,6A56C5E4,0,1,1,1,0,0,0,0
470,804B6B62,0,1,1,1,0,0,0,0
471,76CCB3A6,1,1,2,1,1,0,0,0.003647
472,7D3F96F2,0,2,2,1,0,0,0,0
473,6695C60E,3,0,3,0,0,0.081633,0,0.075625
474,80540287,1,0,1,0,0,0,0,0.003647
475,7AE10533,1,0,1,0,0,0,0,0.003647
476,80C0C541,0,2,2,1,0,0,0,0
477,7F9367C6,2,2,4,1,11,0.000023,0.000259,0.019021
478,7DCE4A51,2,1,3,1,1,0,0,0.007295
479,804F1CEB,0,1,1,1,0,0,0,0
480,814320D2,0,2,2,0.221402,0,0,0.003532,0
481,815E9FFA,1,0,1,0,0,0,0,0.003647
482,810628EE,0,1,1,1,0,0,0,0
483,7E3AD479,0,1,1,0.666667,0,0,0.000051,0
484,79D76408,1,0,1,0,0,0.000002,0,0.003647
485,76FA46E5,1,0,1,0,0,0.00093,0,0.006425
486,776687FE,1,0,1,0,0,0,0,0.003647
487,7855B0CD,2,0,2,0,0,0,0,0.015629
488,812063DE,0,3,3,0.8,0,0,0,0
489,5B6C245A,0,1,1,1,0,0,0,0
490,808626F1,0,1,1,1,0,0,0,0
491,7E7784B7,3,0,3,0,0,0,0,0.017543
492,75C54FEE,1,0,1,0,0,0,0,0.003647
493,7EFFDD9F,3,0,3,0,0,0,0,0.01372
494,7E5722E1,3,0,3,0,0,0.009162,0,0.118755
495,5D2845A5,2,0,2,0,0,0,0,0.007295
496,5D32018B,1,0,1,0,0,0.000006,0,0.003647
497,7D6C58D4,0,2,2,0.354839,0,0,0,0
498,7EEC9F7C,1,0,1,0,0,0,0,0.003647
499,78764ED3,1,0,1,0,0,0,0,0.003647
500,7D7F6A9E,1,0,1,0,0,0,0,0.003647
