Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
180,786D2837,2,4,6,1,6,0.009097,0.133986,0.032378
181,81496A5E,1,0,1,0,0,0,0,0.016189
182,82E3FB8E,0,1,1,1,0,0,0,0
183,72ADA357,0,1,1,1,0,0,0.178401,0
184,79328CC9,0,1,1,1,0,0,0,0
185,7CD5AA99,1,0,1,0,0,0,0,0.063907
186,7BA2FECD,0,1,1,0.666667,0,0,0,0
187,75A7B717,0,1,1,1,0,0,0,0
188,775CBEA0,4,0,4,0,0,0.047207,0,0.181983
189,7E1E2A2D,0,1,1,1,0,0,0,0
190,7C54343E,0,1,1,0.666667,0,0,0,0
191,71DAECD4,1,0,1,0,0,0,0,0.016189
192,7833CFDF,0,1,1,1,0,0,0,0
193,7BE41266,1,0,1,0,0,0,0,0.016189
194,75699907,1,0,1,0,0,0,0,0.016189
195,7997BC16,0,1,1,1,0,0,0,0
196,7A3951C5,1,2,3,1,1,0,0,0.016189
197,7E6ED83E,0,1,1,1,0,0,0,0
198,79179014,1,0,1,0,0,0,0,0.016189
199,7CF2CC5A,1,0,1,0,0,0,0,0.016189
200,7E40852D,2,0,2,0,0,0.083668,0,0.080097
201,80811A15,2,0,2,0,0,0,0,0.032378
202,78ADEBE3,0,1,1,1,0,0,0,0
203,7BDA8463,0,1,1,1,0,0,0,0
204,691A6325,1,0,1,0,0,0,0,0.016189
205,79C85179,0,1,1,0.5,0,0,0,0
206,78B0D10A,1,0,1,0,0,0,0,0.016189
207,80915698,1,1,2,1,1,0,0,0.016189
208,784B841A,0,1,1,1,0,0,0.178401,0
209,7DAEAC0E,1,2,3,1,2,0,0,0.016189
210,6F884432,2,0,2,0,0,0,0,0.127815
211,77E9C373,0,1,1,1,0,0,0,0
212,7809ACD0,1,0,1,0,0,0,0,0.016189
213,7AEF4845,0,1,1,1,0,0,0.178401,0
214,0B3A1833,0,1,1,1,0,0,0.178401,0
215,7BDD7466,0,2,2,1,0,0,0.001949,0
216,7781D456,0,1,1,1,0,0,0,0
217,5CC6A20E,1,0,1,0,0,0.001258,0,0.016189
218,765D47B4,1,0,1,0,0,0,0,0.016189
219,7A60A707,0,2,2,0.75,0,0,0,0
220,8029402C,0,1,1,1,0,0,0,0
221,8083026D,0,1,1,1,0,0,0.178401,0
222,8134CB55,0,1,1,1,0,0,0,0
223,752C4BEB,1,0,1,0,0,0,0,0.016189
224,75944329,0,2,2,0.75,0,0,0,0
225,05276C10,1,0,1,0,0,0,0,0.016189
226,7C606F18,2,0,2,0,0,0.039896,0,0.127815
227,762BF2ED,0,2,2,1,0,0,0,0
228,7FEA6D7C,1,1,2,1,1,0,0,0.016189
229,7A239EBA,1,2,3,1,2,0,0.186575,0.016189
230,7BC28687,1,0,1,0,0,0,0,0.016189
231,7263498D,0,1,1,1,0,0,0,0
232,7CEB08ED,0,1,1,0.555556,0,0,0,0
233,79ED9587,1,0,1,0,0,0,0,0.016189
234,7848596E,0,1,1,1,0,0,0,0
235,7D6265FF,1,0,1,0,0,0,0,0.016189
236,7934C3C2,1,0,1,0,0,0,0,0.016189
237,75AB0A65,0,2,2,1,0,0,0,0
238,0AB736A0,0,1,1,0.666667,0,0,0,0
239,7F0DD611,2,0,2,0,0,0,0,0.032378
240,7898B618,2,0,2,0,0,0,0,0.080097
241,7E463D15,1,0,1,0,0,0,0,0.016189
242,76E0BC33,0,1,1,1,0,0,0,0
243,7FA806C5,0,1,1,1,0,0,0,0
244,7FE0DC23,2,0,2,0,0,0,0,0.032378
245,75A5FAB4,0,1,1,1,0,0,0,0
246,7E82782D,0,1,1,1,0,0,0.178401,0
247,76543E03,1,0,1,0,0,0,0,0.016189
248,7A283C6F,2,0,2,0,0,0.036164,0,0.127815
249,767FF845,1,1,2,0.666667,2,0,0,0.016189
250,7D2A9219,1,0,1,0,0,0,0,0.016189
251,76A88E13,0,2,2,1,0,0,0.267696,0
252,5B62C9F1,20,0,20,0,0,0.870839,0,0.371502
253,75F939CB,0,1,1,1,0,0,0,0
254,7FD31B62,0,1,1,1,0,0,0,0
255,75EC05CB,0,1,1,1,0,0,0,0
256,7FE67945,1,0,1,0,0,0,0,0.016189
257,81A7AE95,0,1,1,1,0,0,0,0
258,0E0C4FAA,0,1,1,1,0,0,0,0
259,7AFDEB31,1,1,2,1,1,0,0,0.016189
260,5AA0F55A,0,1,1,1,0,0,0,0
261,771311BF,1,0,1,0,0,0,0,0.016189
262,7B6D5E23,0,1,1,1,0,0,0,0
263,76240CA5,0,1,1,0.5,0,0,0,0
264,79FE32CB,0,1,1,1,0,0,0.178401,0
265,777FA130,0,1,1,1,0,0,0,0
266,797FD9C8,0,1,1,1,0,0,0,0
267,79431A8A,1,0,1,0,0,0,0,0.159344
268,7F80B657,1,0,1,0,0,0,0,0.016189
269,78410C60,0,1,1,1,0,0,0,0
270,79552DDC,1,0,1,0,0,0,0,0.016189
271,5FBC37FD,0,1,1,1,0,0,0,0
272,234251E0,0,1,1,1,0,0,0.178401,0
273,809DCF2E,1,1,2,1,1,0,0,0.016189
274,82B7389A,0,1,1,1,0,0,0,0
275,79626B5A,1,0,1,0,0,0,0,0.016189
276,76EE1153,1,0,1,0,0,0,0,0.016189
277,76009E38,0,1,1,1,0,0,0,0
278,805254BA,0,1,1,1,0,0,0,0
279,7C632A60,1,1,2,1,1,0,0,0.016189
280,7B3D2E4F,1,0,1,0,0,0,0,0.016189
281,7DD04852,1,0,1,0,0,0,0,0.063907
282,7A10CBF4,0,2,2,1,0,0,0.013958,0
283,7D86608B,0,2,2,1,0,0,0,0
284,80887347,2,2,4,0.75,1.5,0,0,0.080097
285,79C7D7A8,1,1,2,0.666667,2,0,0,0.016189
286,7E11CE38,1,0,1,0,0,0,0,0.016189
287,7D0278B5,0,4,4,1,0,0,0.297314,0
288,78C73C42,0,2,2,0.75,0,0,0,0
289,7D6FB13F,0,1,1,1,0,0,0,0
290,706C42E0,2,1,3,1,0,0,0,0.080097
291,80DA0684,0,1,1,1,0,0,0,0
292,81764AE7,3,1,4,1,2,0,0,0.048568
293,8101EE47,2,4,6,1,8,0,0,0.032378
294,78356E8A,1,0,1,0,0,0,0,0.063907
295,7C0B81EE,0,1,1,1,0,0,0,0
296,765D6751,2,0,2,0,0,0,0,0.032378
297,58E9A72E,1,2,3,1,2,0.02276,0.102641,0.063907
298,770C046A,0,1,1,0.454545,0,0,0,0
299,79228678,0,1,1,1,0,0,0,0
300,7E1153B0,0,1,1,1,0,0,0,0
301,736577B4,2,0,2,0,0,0,0,0.080097
302,7634CA5C,1,0,1,0,0,0,0,0.016189
303,7963CEDB,0,1,1,1,0,0,0,0
304,7602D4ED,0,1,1,1,0,0,0,0
305,75159CBF,0,1,1,1,0,0,0,0
306,7B5096C7,0,1,1,1,0,0,0,0
307,7B0FB697,1,0,1,0,0,0,0,0.016189
308,7FBF3578,1,0,1,0,0,0,0,0.016189
309,8072312F,0,1,1,0.555556,0,0,0.001864,0
310,75AD80C1,0,1,1,1,0,0,0.009671,0
311,8209AD1C,0,1,1,1,0,0,0,0
312,7C898141,1,0,1,0,0,0,0,0.016189
313,773733B8,1,0,1,0,0,0.060908,0,0.016189
314,7EF81612,2,0,2,0,0,0.009114,0,0.032378
315,7DE9807D,1,1,2,0.666667,2,0,0,0.016189
316,7619A748,1,0,1,0,0,0,0,0.016189
317,811D898B,1,0,1,0,0,0,0,0.016189
318,7F3CF698,7,0,7,0,0,0,0,0.161042
319,7D1CD266,0,1,1,1,0,0,0,0
320,7770F30B,0,3,3,1,0,0,0,0
321,7B83A521,1,0,1,0,0,0,0,0.016189
322,814E4FD8,1,0,1,0,0,0,0,0.016189
323,26E78838,0,1,1,1,0,0,0,0
324,7A55C1EA,2,0,2,0,0,0,0,0.032378
325,79461B0B,0,1,1,1,0,0,0.178401,0
326,794EB932,0,1,1,1,0,0,0,0
327,7D6EE912,1,0,1,0,0,0,0,0.016189
328,7BB09D00,0,3,3,1,0,0,0,0
329,7B67EDBC,1,0,1,0,0,0,0,0.016189
330,75369122,1,0,1,0,0,0,0,0.016189
331,8031D86D,0,1,1,1,0,0,0,0
332,7498AA7F,1,0,1,0,0,0,0,0.016189
333,76896FE1,1,0,1,0,0,0,0,0.016189
334,7E582DE2,2,0,2,0,0,0,0,0.080097
335,5CEF85A2,1,0,1,0,0,0,0,0.016189
336,782EE0C3,0,1,1,1,0,0,0,0
337,799B75EB,0,2,2,1,0,0,0,0
338,80268D89,1,0,1,0,0,0,0,0.016189
339,7B9D38A3,0,2,2,1,0,0,0,0
