Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
150,7AD83342,1,4,5,0.5,7,0.000863,0.042786,0.001
151,75B0BE45,1,1,2,1,0,0,0,0.001224
152,79BBF480,0,8,8,1,0,0,0.03683,0
153,75D5D9D7,0,4,4,0.351852,0,0,0.017173,0
154,7EDCC8F1,0,1,1,1,0,0,0.016839,0
155,80DF96F7,9,9,18,0.417722,409.333333,0.005692,0.036507,0.010709
156,76C3AC15,0,5,5,0.306122,0,0,0.043019,0
157,806D82C9,2,3,5,0.583333,1.833333,0.001064,0.034023,0.002112
158,7BB3F291,0,1,1,1,0,0,0,0
159,59454288,0,2,2,1,0,0,0.000572,0
160,5D22AD5A,0,4,4,0.435897,0,0,0.041097,0
161,09CDD739,3,4,7,0.833333,424.65,0.00266,0.035184,0.020259
162,5AFBA445,0,2,2,0.428571,0,0,0.000767,0
163,7B14BE42,0,6,6,0.875,0,0,0.035766,0
164,812D5A6F,0,1,1,0.571429,0,0,0.000356,0
165,7C324AE9,0,1,1,1,0,0,0.00016,0
166,80BC6E27,0,2,2,1,0,0,0.033344,0
167,7B6BF23F,0,4,4,0.615385,0,0,0.035668,0
168,7FC9553F,0,1,1,0.6,0,0,0.000022,0
169,76EFD27F,0,3,3,0.47619,0,0,0.019286,0
170,7F02B313,2,2,4,0.666667,5,0.001454,0.017089,0.002224
171,66187E4C,0,5,5,0.625,0,0,0.033793,0
172,79F2ABAD,0,6,6,0.363636,0,0,0.044749,0
173,76513763,0,1,1,0.571429,0,0,0.000569,0
174,7D2AA94B,6,0,6,0,0,0.003573,0,0.012732
175,76E02898,0,2,2,1,0,0,0.033344,0
176,7CCA7457,0,7,7,0.385321,0,0,0.034198,0
177,79D44D7B,1,11,12,0.338028,95.566667,0.000486,0.042671,0.001
178,80C7C89E,1,0,1,0,0,0.001195,0,0.01066
179,783278E6,0,3,3,0.418182,0,0,0.001818,0
180,7F1ACCC7,1,2,3,0.666667,3,0.00043,0.018829,0.001
181,76ACC639,6,2,8,0.327869,81.5,0.005299,0.000207,0.006683
182,7BD858B0,107,0,107,0,0,0.098764,0,0.138061
183,7BE46FEE,2,3,5,0.583333,15.5,0.001281,0.034023,0.00246
184,5D54CAB5,0,2,2,1,0,0,0.007668,0
185,7B44D5DF,0,4,4,0.423077,0,0,0.034284,0
186,83FCEA59,0,2,2,1,0,0,0.0173,0
187,59761DCA,0,3,3,1,0,0,0.04092,0
188,7B2CF584,0,5,5,0.428571,0,0,0.036013,0
189,7CF8D974,2,6,8,0.515152,6.333333,0.002298,0.019894,0.002
190,80DCC281,3,10,13,0.534483,28.57619,0.001102,0.03909,0.003111
191,7C3C601F,0,5,5,0.692308,0,0,0.041358,0
192,78B407CA,3,22,25,0.589474,157.466667,0.000723,0.04186,0.003
193,7521AB1E,0,3,3,0.8,0,0,0.035335,0
194,791D1424,0,2,2,0.444444,0,0,0.018522,0
195,7F9131AF,11,12,23,0.647059,152.416667,0.008479,0.045747,0.01111
196,7B3BF418,11,10,21,0.62069,181.433333,0.009753,0.048679,0.012242
197,76AD72F7,3,3,6,0.413043,16.167857,0.000948,0.033593,0.003223
198,7B850BA0,0,3,3,0.333333,0,0,0.016823,0
199,7B886EF8,0,3,3,0.8,0,0,0.018266,0
200,7A71B1B2,3,2,5,1,0,0.00308,0.033344,0.006378
201,797F67AA,2,0,2,0,0,0.001567,0,0.002447
202,77C1A130,0,3,3,0.583333,0,0,0.033377,0
203,80D9E1C8,1,0,1,0,0,0.00097,0,0.001
204,7C65BD90,0,6,6,0.875,0,0,0.044341,0
205,7D3535F1,0,1,1,1,0,0,0.016839,0
206,76921F75,0,8,8,0.287356,0,0,0.034646,0
207,7B5FFF44,0,3,3,0.583333,0,0,0.018151,0
208,7EE149A9,0,7,7,0.552632,0,0,0.043976,0
209,7FA320B9,0,4,4,0.391304,0,0,0.033684,0
210,79D4114A,1,0,1,0,0,0.000422,0,0.001
211,7E0F9892,0,3,3,0.52,0,0,0.017509,0
212,7C81042D,0,1,1,0.388889,0,0,0,0
213,7D015327,1,2,3,0.361702,12.5,0.000862,0.016571,0.001
214,7EC29AEB,2,4,6,0.555556,2,0.001719,0.041168,0.002224
215,7FC09A1B,3,2,5,0.666667,9.486111,0.001414,0.018829,0.003716
216,788099C9,0,1,1,1,0,0,0.016505,0
217,7C63C4B4,1,3,4,0.314465,31,0.001124,0.016571,0.001
218,7F530368,1,13,14,0.435714,109.333333,0.000433,0.0397,0.001112
219,69048986,0,3,3,1,0,0,0.033957,0
220,5D685FBC,0,1,1,0.6,0,0,0.000027,0
221,7E638D24,4,7,11,0.625,41.4,0.003069,0.037032,0.004671
222,78D1106C,1,2,3,1,0,0.000902,0.033344,0.001112
223,7DF5AED3,1,1,2,1,3,0.001137,0.000016,0.001224
224,795AF71E,0,1,1,1,0,0,0.016505,0
225,79F67CD8,2,5,7,0.777778,4.95,0.001863,0.041861,0.00223
226,839A1756,0,4,4,0.407895,0,0,0.035889,0
227,59EFA5B3,0,2,2,0.5,0,0,0.01671,0
228,8144385B,0,2,2,0.538462,0,0,0.016538,0
229,5A9CAA99,1,1,2,0.333333,0,0.000432,0.000022,0.001
230,80BA4E52,0,2,2,1,0,0,0.033344,0
231,76A4E361,0,16,16,0.425926,0,0,0.041057,0
232,805EFECE,1,2,3,0.428571,0.5,0.000929,0.001006,0.001
233,7EA1A872,0,2,2,1,0,0,0.033344,0
234,7D44358F,0,2,2,1,0,0,0.033344,0
235,751A8D84,0,4,4,0.5,0,0,0.027399,0
236,7F76954A,73,10,83,0.764706,1535.935354,0.073198,0.046891,0.100571
237,78C23DD0,1,6,7,0.8,8,0,0.037402,0.001
238,7858CCF1,1,2,3,0.4,0,0.000436,0.017102,0.001
239,6C6BDE1C,0,2,2,0.666667,0,0,0.007657,0
240,5B3CE477,2,5,7,1,4.916667,0.001257,0.02476,0.002342
241,697B78DF,1,2,3,1,1,0.00043,0.033344,0.001
242,803ACB73,0,3,3,0.319328,0,0,0.017464,0
243,7E0E1620,0,1,1,1,0,0,0.016505,0
244,5D4F232D,0,2,2,0.413793,0,0,0.016979,0
245,81718572,0,5,5,0.446154,0,0,0.033951,0
246,809A024D,6,2,8,1,1.833333,0.004231,0.033344,0.012464
247,58F80D43,2,0,2,0,0,0.001549,0,0.002677
248,6A0E6C0D,1,3,4,0.311927,0,0.001047,0.016642,0.001112
249,787C57AE,0,3,3,0.666667,0,0,0.001517,0
250,802B14C8,1,1,2,1,1.2,0.000001,0.016839,0.001112
251,7E46D5C7,1,2,3,1,0,0.0011,0.033344,0.001
252,7CEA21B9,0,5,5,0.5625,0,0,0.0417,0
253,78E70853,0,12,12,0.402116,0,0,0.035316,0
254,5F1C2DF7,1,3,4,1,0.5,0.000264,0.04092,0.001
255,7FC6576E,0,4,4,1,0,0,0.04098,0
256,72728C8F,0,5,5,0.611111,0,0,0.011636,0
257,80BD1172,9,5,14,0.727273,42.5,0.006836,0.018928,0.009446
258,7D6FA1BA,0,2,2,0.571429,0,0,0.007786,0
259,59FE7313,0,4,4,0.5,0,0,0.028465,0
260,8062AD92,0,5,5,0.328125,0,0,0.042081,0
261,7DFAD41A,5,5,10,0.367089,76.242857,0.003203,0.036048,0.004999
262,7D70D27B,0,2,2,0.34375,0,0,0.000028,0
263,7D5B2714,0,5,5,0.625,0,0,0.041176,0
264,7D84C995,0,1,1,1,0,0,0.001366,0
265,8014BB6E,1,5,6,0.642857,2,0.000427,0.016768,0.001
266,7C272BBC,0,19,19,0.448276,0,0,0.044694,0
267,5A7CA0C3,0,3,3,0.583333,0,0,0.034023,0
268,7607CDE8,4,7,11,0.625,19.87619,0.003912,0.045093,0.004229
269,79D970CF,1,6,7,1,0,0.000939,0.036782,0.001
270,7541A866,0,9,9,0.407407,0,0,0.045108,0
271,816BC093,0,5,5,0.344828,0,0,0.041401,0
272,7F9554C5,1,0,1,0,0,0.00043,0,0.001
273,7CA9D4F9,0,4,4,1,0,0,0.041533,0
274,7EA4CA42,1,14,15,0.51087,63,0.001012,0.044051,0.001118
275,7EB935A4,0,5,5,0.52381,0,0,0.038642,0
276,8107683A,0,1,1,1,0,0,0.016505,0
277,80BF9A9C,0,4,4,1,0,0,0.024446,0
278,80CCF2AE,0,2,2,1,0,0,0.033344,0
279,7F8A62D7,0,4,4,0.545455,0,0,0.01675,0
280,802AFB68,6,2,8,1,4.5,0.003189,0.033344,0.007195
281,7D08A443,0,5,5,0.52381,0,0,0.037491,0
282,80373A73,0,2,2,1,0,0,0.033344,0
283,8024BA3D,0,3,3,0.470588,0,0,0.035361,0
284,7B8F0CFC,0,5,5,0.642857,0,0,0.01657,0
285,753B70EF,1,0,1,0,0,0.001108,0,0.001
286,081D013B,0,4,4,1,0,0,0.028298,0
287,7EDD2C28,0,5,5,0.512195,0,0,0.035976,0
288,7A28CC90,0,10,10,0.45977,0,0,0.039002,0
289,7B182E55,0,5,5,0.428571,0,0,0.016768,0
290,5EE33B42,1,0,1,0,0,0.000996,0,0.001342
291,5A99524E,0,1,1,0.545455,0,0,0.000635,0
292,79F51204,3,4,7,0.55,101.5,0.002259,0.019773,0.003393
293,7E1361D8,0,5,5,0.857143,0,0,0.035834,0
294,7F53754B,0,1,1,1,0,0,0.016505,0
295,7D1A3A62,1,0,1,0,0,0.001047,0,0.001
296,7E6A6BF6,0,2,2,0.6,0,0,0.016838,0
297,5E81245D,0,3,3,0.8,0,0,0.035335,0
298,7CC932E2,0,4,4,0.833333,0,0,0.025383,0
299,7A97D25F,0,3,3,0.8,0,0,0.019551,0
300,7D4B252B,1,3,4,0.318182,8,0.000903,0.033459,0.001
301,7E8F714D,1,0,1,0,0,0,0,0.001
302,7D125CAF,0,4,4,0.4,0,0,0.04097,0
303,7B0AE691,0,1,1,1,0,0,0.000002,0
304,709132F8,1,5,6,0.467532,29,0.001052,0.03513,0.001
305,7E4CBB2B,0,3,3,1,0,0,0.03499,0
306,812766C8,0,4,4,0.435897,0,0,0.034056,0
307,791AF84C,0,2,2,0.666667,0,0,0.016901,0
308,76A43694,3,2,5,1,0.75,0.002366,0.033344,0.004618
309,7FDC5B0D,0,2,2,1,0,0,0.024081,0
310,7A72BAF4,0,1,1,1,0,0,0.016839,0
311,5A9A75DC,0,2,2,0.75,0,0,0.017167,0
312,7D145A24,0,4,4,0.5,0,0,0.026165,0
313,80E6CD96,0,3,3,0.8,0,0,0.019551,0
314,7F3C165A,0,3,3,0.538462,0,0,0.024663,0
315,801BD0F8,0,1,1,1,0,0,0.016839,0
316,0527542E,1,1,2,0.555556,4,0.0009,0.000497,0.001112
317,6EE0770D,0,4,4,0.75,0,0,0.033803,0
318,63B40197,1,3,4,0.8,2,0.001044,0.035335,0.001
319,7FAB73E7,0,2,2,1,0,0,0.016811,0
320,5C0597EA,0,5,5,0.526316,0,0,0.034798,0
321,7FA87504,5,1,6,1,0.5,0.003233,0.016839,0.007166
322,78A6C0F5,1,7,8,0.565217,3.116667,0.000087,0.043868,0.001
323,5EAC43A9,14,1,15,1,231.166667,0.010703,0.001366,0.037095
324,5D753D8F,0,3,3,0.402597,0,0,0.034243,0
325,6FCF090C,0,8,8,0.413793,0,0,0.011781,0
326,7FDAE0ED,2,4,6,0.5,23,0.001926,0.035501,0.002335
327,7FFCDEE5,9,1,10,1,2.5,0.006061,0.016505,0.009111
328,7E50E06D,0,1,1,1,0,0,0.007576,0
329,750AA9C8,0,2,2,0.666667,0,0,0.016806,0
330,77221A03,1,7,8,0.631579,12,0,0.034443,0.001
331,7D69EDAC,0,5,5,0.358491,0,0,0.040986,0
332,80399C06,6,6,12,0.479167,47.166667,0.005149,0.034383,0.006447
333,7FB52B29,1,1,2,0.368421,14.416667,0.000003,0.000291,0.001
334,7979D82B,0,2,2,0.666667,0,0,0.018496,0
335,79729888,2,6,8,0.666667,3.666667,0.001085,0.03617,0.002
336,7D99C445,0,1,1,1,0,0,0.016839,0
337,8031AB6B,6,5,11,0.611111,43,0.005512,0.035865,0.006229
338,7E97F57D,7,6,13,0.8,59,0.004683,0.041504,0.007229
339,7B51B12C,2,0,2,0,0,0.002253,0,0.002
340,5D47CBA4,0,2,2,1,0,0,0.033344,0
341,798B1212,0,3,3,0.529412,0,0,0.033519,0
342,813D6B07,1,1,2,0.388889,3,0.000866,0.000034,0.001112
343,5C707E34,3,3,6,1,3,0.002444,0.034449,0.00346
344,7B902112,0,1,1,1,0,0,0,0
345,5DFFA852,0,4,4,1,0,0,0.017998,0
346,5D0DB1EC,0,2,2,1,0,0,0.033344,0
347,78294A73,1,10,11,0.427184,21.041667,0.00094,0.037757,0.001
348,06053127,1,0,1,0,0,0.000005,0,0.001709
349,76143DFC,0,14,14,0.441489,0,0,0.045232,0
350,7E076907,0,1,1,1,0,0,0.000069,0
351,5B4743C9,0,3,3,1,0,0,0.04092,0
352,5E7BC097,0,1,1,0.4,0,0,0.000039,0
353,7EE4245C,0,4,4,0.422222,0,0,0.041169,0
354,7F95E70F,0,1,1,1,0,0,0.016505,0
355,7EF218E5,25,1,26,1,1,0.024042,0.016839,0.033849
356,789F4BED,2,4,6,0.75,9,0.001272,0.025122,0.002
357,77280BCD,0,4,4,0.281879,0,0,0.033633,0
358,76C948C6,4,0,4,0,0,0.00007,0,0.00448
359,8055D025,0,3,3,1,0,0,0.034311,0
360,83732527,0,4,4,0.407407,0,0,0.034687,0
361,7DC7261F,0,1,1,1,0,0,0.007576,0
362,75577204,0,9,9,0.583333,0,0,0.04635,0
363,7DA00431,0,2,2,0.571429,0,0,0.000108,0
364,7C816F79,0,3,3,0.393939,0,0,0.024561,0
365,7D661E1D,0,1,1,0.5,0,0,0.000679,0
366,7FE66F0D,2,5,7,0.777778,9.5,0.001716,0.025208,0.002
367,7D6DBD17,6,14,20,0.676471,59.991667,0.006183,0.04598,0.006335
368,778FEDE6,0,4,4,0.75,0,0,0.017474,0
369,7DAFD379,0,2,2,1,0,0,0.033344,0
370,79FBD62C,0,4,4,0.290541,0,0,0.008484,0
371,7D684582,0,1,1,0.666667,0,0,0.000967,0
372,7DE4E4E6,0,1,1,0.5,0,0,0.000197,0
373,805C35C0,0,4,4,0.5,0,0,0.020261,0
374,5AA20960,3,0,3,0,0,0.002371,0,0.003
375,7A3203E7,1,0,1,0,0,0.000853,0,0.001
376,80D240FD,0,3,3,0.473684,0,0,0.018946,0
377,7D7486EB,1,1,2,0.421053,0,0.000051,0.002017,0.001
378,59BE3DCA,0,1,1,1,0,0,0.016839,0
379,7DFDADBC,0,5,5,0.382716,0,0,0.002664,0
380,7FCE94C7,0,1,1,1,0,0,0.002518,0
381,7CC43B90,4,11,15,0.493506,82.158333,0.004417,0.04695,0.004335
382,7CDBD857,1,6,7,0.8,0,0.001059,0.033695,0.001466
383,811CB14D,0,3,3,1,0,0,0.03499,0
384,76E0CA10,21,3,24,1,17.105159,0.013948,0.04092,0.022173
385,8081F9E6,1,3,4,0.45,0.5,0.000432,0.016893,0.001
386,7FBCCBFD,0,1,1,0.357143,0,0,0.000064,0
387,755E6432,0,2,2,1,0,0,0.000022,0
388,7621CFD1,0,5,5,0.333333,0,0,0.035949,0
389,770236C1,0,6,6,0.369565,0,0,0.018038,0
390,619665B7,0,2,2,0.45,0,0,0.002048,0
391,6266E370,0,4,4,0.284916,0,0,0.018095,0
392,80072BC4,2,3,5,0.8,9,0.001898,0.033442,0.002249
393,7D45364D,1,1,2,0.45,0,0.000862,0.000174,0.001
394,8160F157,1,0,1,0,0,0.000008,0,0.001
395,6BD0E83D,0,3,3,1,0,0,0.04092,0
396,81317AF8,1,0,1,0,0,0.001045,0,0.001
397,7D0262BA,335,0,335,0,0,0.297199,0,0.42174
398,7A6D5398,0,3,3,0.8,0,0,0.035335,0
399,76952237,0,2,2,1,0,0,0.033344,0
400,815B3144,9,3,12,0.8,22.4,0.008019,0.018577,0.012209
401,5B441AAB,13,11,24,0.692308,490.633333,0.01132,0.050022,0.019337
402,77B63F82,4,7,11,0.818182,42.542857,0.004112,0.023508,0.00469
403,7600D19E,0,9,9,0.909091,0,0,0.045771,0
404,7D11C414,1,3,4,0.404762,15,0.000851,0.018596,0.001
405,03F3C1E0,2,0,2,0,0,0,0,0.002
406,7AE9BF5A,0,2,2,0.321429,0,0,0.016876,0
407,76B53658,0,8,8,0.64,0,0,0.045833,0
408,7FAEAAEA,0,1,1,1,0,0,0.016839,0
409,5B95A12D,1,4,5,0.5,0,0.001185,0.041229,0.001243
410,5C7E9C96,1,4,5,0.625,2,0.001175,0.03379,0.001
411,7C300835,0,14,14,0.34507,0,0,0.044062,0
412,7F5B5359,1,2,3,1,4,0.001067,0.017209,0.001336
413,7C411D0E,0,1,1,0.5,0,0,0.000215,0
414,7AA0BCB2,0,7,7,1,0,0,0.043839,0
415,5A66ABC2,0,2,2,0.545455,0,0,0.016702,0
416,7E94B881,0,1,1,0.6,0,0,0,0
417,7BD61715,2,4,6,0.380282,44,0.001122,0.041098,0.002
418,7B47D58E,5,2,7,1,0.649242,0.00325,0.033344,0.005453
419,7B2DB3ED,1,0,1,0,0,0.000449,0,0.001
420,7E5BCEEF,2,8,10,0.588235,59.134524,0.001818,0.044457,0.00315
421,80219604,0,2,2,1,0,0,0.033344,0
422,80742D3E,0,2,2,0.414634,0,0,0.016682,0
423,789776CA,0,1,1,1,0,0,0.016505,0
424,7BA025F3,0,12,12,0.625,0,0,0.048852,0
425,7D4F42CB,0,6,6,0.875,0,0,0.043635,0
426,5E8760F2,0,3,3,0.583333,0,0,0.033471,0
427,75EB5739,1,2,3,1,0.5,0.000616,0.033344,0.001
428,0847C2B9,2,3,5,1,0.666667,0.000948,0.03499,0.002112
429,7DEB2D19,0,4,4,0.6,0,0,0.033961,0
430,7ECEC655,0,2,2,1,0,0,0.033344,0
431,7D09B6DB,2,2,4,1,0.733333,0.000187,0.033344,0.002112
432,5A609005,0,5,5,0.588235,0,0,0.035261,0
433,78072F2F,1,6,7,0.461538,0.916667,0.001139,0.035007,0.001
434,801BC7FF,0,1,1,0.5,0,0,0.000679,0
435,77107358,0,6,6,0.538462,0,0,0.035592,0
