Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
134,77A3AC3C,0,3,3,0.303571,0,0,0.00025,0
135,7D1A6490,0,2,2,1,0,0,0.016584,0
136,7E16B196,3,5,8,0.473684,13,0.000053,0.000081,0.007311
137,80AFAB3A,1,4,5,0.421875,27,0.000009,0.000097,0.001662
138,7E9A803D,2,1,3,0.6,5,0,0.000027,0.003324
139,7E8EB440,2,0,2,0,0,0,0,0.003324
140,76912CB7,1,0,1,0,0,0,0,0.001662
141,7F17A0EE,0,1,1,1,0,0,0.000069,0
142,7E4C8C20,1,3,4,0.285714,36,0,0.000587,0.001662
143,7BAED871,2,0,2,0,0,0.000181,0,0.003324
144,79A29615,0,3,3,0.636364,0,0,0.000028,0
145,7E6D504A,0,3,3,0.264286,0,0,0.001115,0
146,7A5E9C07,1,0,1,0,0,0.000102,0,0.001662
147,7DDFE2F2,0,1,1,1,0,0,0,0
148,7CEF5F13,2,3,5,0.714286,12,0.00016,0.000032,0.003705
149,7FCE79B4,0,2,2,0.75,0,0,0.000091,0
150,7F68145B,1,1,2,1,0,0.000013,0.0002,0.001662
151,78F930EA,10,1,11,1,20.5,0.000011,0.000078,0.021116
152,80A90745,0,1,1,0.444444,0,0,0.000012,0
153,7D0B567B,5,1,6,1,22,0.001457,0.000516,0.015507
154,7C70DFDC,3,0,3,0,0,0.003453,0,0.005883
155,7E992611,2,0,2,0,0,0.000005,0,0.003705
156,7F10EA55,6,0,6,0,0,0.000016,0,0.016273
157,8025936D,1,0,1,0,0,0.005558,0,0.003269
158,7AC41F24,1,0,1,0,0,0.000147,0,0.002132
159,7E24A991,5,1,6,0.352941,133.333333,0.000028,0.00103,0.009452
160,806C7E2D,5,6,11,0.6875,69,0,0.001017,0.009875
161,7FA0856B,1,2,3,1,2,0,0.000002,0.001662
162,827AA599,0,4,4,0.6,0,0,0.007728,0
163,809E01B9,2,2,4,1,5,0.000946,0.000121,0.003705
164,7561E434,1,0,1,0,0,0.000084,0,0.001662
165,75333928,1,13,14,0.469231,45.583333,0.000203,0.067476,0.002042
166,7E1459F6,2,5,7,0.406593,48.183333,0.000118,0.038348,0.003324
167,769DCCA3,0,4,4,0.42,0,0,0.003764,0
168,7DB2082D,0,3,3,0.8,0,0,0.000258,0
169,7F287584,1,0,1,0,0,0.000079,0,0.002042
170,7D56D6F6,0,2,2,0.287234,0,0,0.00045,0
171,7F6C5B91,1,0,1,0,0,0,0,0.001662
172,8053E486,1,0,1,0,0,0.000033,0,0.001662
173,7A6A6C8D,2,0,2,0,0,0,0,0.003324
174,7E0721E4,0,9,9,0.349398,0,0,0.052184,0
175,589CB562,0,2,2,0.6,0,0,0.001191,0
176,811AE337,1,26,27,0.477011,57.67987,0.004333,0.101725,0.002466
177,7D5FC97B,0,2,2,0.545455,0,0,0,0
178,7CBC46FD,0,2,2,0.323077,0,0,0.000001,0
179,808A7C40,11,3,14,0.373134,87.470671,0.006882,0.016465,0.033126
180,7995DEC2,1,0,1,0,0,0,0,0.001662
181,7CF924F0,5,5,10,0.777778,37.333333,0.000207,0.000452,0.009832
182,76B38F11,2,0,2,0,0,0,0,0.004085
183,7FB88F93,3,2,5,1,4.438889,0.010571,0.046216,0.022853
184,5E406329,1,0,1,0,0,0.000004,0,0.001662
185,7DA38335,2,0,2,0,0,0.000322,0,0.004465
186,80D9AEA0,0,8,8,0.291429,0,0,0.01232,0
187,8178AB97,1,2,3,0.75,3,0,0,0.001662
188,7FBFF8CB,1,0,1,0,0,0.000869,0,0.002042
189,5EA517F1,1,0,1,0,0,0.00003,0,0.007109
190,81460DA6,0,1,1,0.255814,0,0,0,0
191,7DB972D1,3,2,5,0.307692,106,0,0.000187,0.007268
192,7F4B532A,0,6,6,0.75,0,0,0.000815,0
193,79477D92,2,0,2,0,0,0.000217,0,0.004598
194,6FDF7B3D,1,1,2,1,0,0,0.000002,0.002042
195,7CAD4215,2,5,7,0.5,34,0.000015,0.000317,0.003705
196,803F2A68,3,3,6,0.305085,14.833333,0.000383,0.000748,0.006171
197,7D125CAF,1,0,1,0,0,0,0,0.001662
198,7A7C1DB9,0,1,1,1,0,0,0,0
199,7A5103FD,0,5,5,0.395062,0,0,0.010602,0
200,79B24D22,2,0,2,0,0,0.002998,0,0.004085
201,7EFE195C,0,1,1,1,0,0,0.000093,0
202,79EEB461,0,1,1,1,0,0,0,0
203,7F3F9ADF,0,1,1,0.272727,0,0,0.000099,0
204,7E87FD9F,0,9,9,0.278992,0,0,0.040638,0
205,7EC90AE7,1,1,2,1,0,0.000009,0.000178,0.004367
206,724C7B8B,1,0,1,0,0,0.000093,0,0.001662
207,7F0B369B,3,11,14,0.367901,537.9,0.001019,0.003448,0.006171
208,751FEC80,0,2,2,0.666667,0,0,0.000087,0
209,7F33674F,0,1,1,1,0,0,0,0
210,7914715A,1,0,1,0,0,0,0,0.001662
211,7DA86928,2,5,7,0.33,27,0.000176,0.000663,0.003324
212,791A0031,1,0,1,0,0,0,0,0.001662
213,7FFDEE72,0,1,1,0.571429,0,0,0.000781,0
214,7E29CDB5,0,1,1,1,0,0,0.000127,0
215,7E34EBE5,5,3,8,1,29,0.000004,0.000118,0.009498
216,77A32400,0,1,1,0.666667,0,0,0,0
217,7F2DFBE8,2,4,6,0.642857,18,0.000002,0.001297,0.003324
218,186E41D6,2,0,2,0,0,0,0,0.004085
219,75B261A0,3,3,6,0.343023,107.402381,0.000059,0.000665,0.005833
220,79BA8E16,0,1,1,1,0,0,0,0
221,7E0D1AA2,0,1,1,0.666667,0,0,0.000006,0
222,807FE4A7,0,2,2,0.75,0,0,0.000007,0
223,7CC9A9FC,0,2,2,1,0,0,0.001194,0
224,5B67DAB4,0,6,6,0.319635,0,0,0.001263,0
225,7F688F8C,1,3,4,0.636364,1,0.000001,0.000009,0.001662
226,7D4D6C64,0,2,2,0.224359,0,0,0.000087,0
227,8129014C,0,1,1,0.666667,0,0,0,0
228,04337073,1,0,1,0,0,0,0,0.001662
229,7D91F0DC,0,1,1,1,0,0,0,0
230,7E362839,0,1,1,1,0,0,0,0
231,75599BCA,1,0,1,0,0,0,0,0.001662
232,810B212F,0,1,1,1,0,0,0,0
233,8162F239,14,5,19,1,269.816667,0.006729,0.052433,0.044308
234,7566B6D3,0,1,1,0.320755,0,0,0,0
235,7D7495F1,0,2,2,0.571429,0,0,0.000088,0
236,7830A5C1,0,4,4,0.5,0,0,0.000001,0
237,7DF2E9C3,0,1,1,1,0,0,0.003181,0
238,80AE0400,0,1,1,0.4,0,0,0.000302,0
239,7A2BAF86,1,0,1,0,0,0.001029,0,0.001662
240,7F0BF2A6,0,1,1,0.4,0,0,0.00001,0
241,79893B9D,7,2,9,1,14,0.00007,0.000002,0.012396
242,78FECCFA,1,0,1,0,0,0,0,0.001662
243,7E013D99,0,11,11,0.313364,0,0,0.05769,0
244,7D33EE99,1,1,2,0.666667,0,0.000004,0.000044,0.002042
245,801255E1,0,2,2,0.6,0,0,0.000448,0
246,7DC750F9,2,1,3,0.470588,16,0,0.00001,0.003324
247,79E0B857,3,0,3,0,0,0.000028,0,0.011645
248,0BBD4F2E,0,3,3,0.5,0,0,0.000617,0
249,7F6B1498,0,2,2,1,0,0,0.00627,0
250,7659AEE5,0,1,1,1,0,0,0,0
251,7D2A096C,0,4,4,1,0,0,0.05673,0
252,80744D6B,0,1,1,1,0,0,0.010415,0
253,7E348E26,2,2,4,0.28,4.333333,0.000067,0.000032,0.008063
254,75EFD4E0,0,1,1,1,0,0,0,0
255,7ED949F1,2,0,2,0,0,0,0,0.003324
256,7D92C968,0,3,3,0.284615,0,0,0.000005,0
257,7EFD65DB,1,0,1,0,0,0,0,0.001662
258,7E0D62F5,0,3,3,0.319672,0,0,0.000199,0
259,7E686661,1,3,4,0.403846,32.783333,0.000633,0.009014,0.002423
260,7FAA72CD,0,2,2,0.395349,0,0,0.001147,0
261,7F512C5F,0,1,1,0.6,0,0,0.000793,0
262,79822F98,2,0,2,0,0,0,0,0.003705
263,7FDC9315,6,0,6,0,0,0.000525,0,0.012635
264,7ED156D7,0,3,3,0.291429,0,0,0.002652,0
265,7EC85E02,0,1,1,0.666667,0,0,0.000055,0
266,7E9429DF,1,0,1,0,0,0.000191,0,0.001662
267,77290AFF,0,3,3,0.380435,0,0,0.018046,0
268,814BF280,0,1,1,0.6,0,0,0,0
269,7E323645,1,0,1,0,0,0,0,0.001662
270,7D593312,0,7,7,0.455556,0,0,0.076211,0
271,794ECDF2,3,0,3,0,0,0.006337,0,0.008579
272,7E6EE8FA,1,1,2,1,2,0.000044,0.000093,0.002042
273,801ADED2,0,1,1,1,0,0,0.034271,0
274,7FB22781,2,2,4,1,7,0.004682,0.046216,0.008023
275,7C9800A5,0,1,1,1,0,0,0,0
276,77059787,2,1,3,0.268817,0.833333,0.000036,0.000147,0.003324
277,772404F4,3,0,3,0,0,0.005995,0,0.005367
278,7E73BEAD,3,0,3,0,0,0.000631,0,0.00579
279,7F35537A,0,1,1,1,0,0,0.034271,0
280,80B25E95,0,3,3,0.305677,0,0,0.000928,0
281,80A4C9D2,4,1,5,1,42.666667,0.000145,0.000004,0.013488
282,815C6800,1,2,3,0.333333,3.5,0,0,0.001662
283,7E35FFD6,10,0,10,0,0,0.000678,0,0.032417
284,75F080B8,1,0,1,0,0,0,0,0.001662
285,80AD9B03,1,0,1,0,0,0.000095,0,0.001662
286,77524B9D,2,17,19,0.439834,123.48619,0.001852,0.060209,0.003324
287,7F48D539,0,1,1,0.6,0,0,0.000027,0
288,75DEBAAE,1,0,1,0,0,0,0,0.001662
289,7F93C205,0,1,1,1,0,0,0,0
290,7AC8CB06,0,1,1,1,0,0,0,0
291,789297A3,10,0,10,0,0,0.022215,0,0.037304
292,7FA022DD,0,1,1,1,0,0,0,0
293,761EC6B1,1,2,3,0.666667,3,0.000332,0.00148,0.001662
294,79E85028,3,0,3,0,0,0.000251,0,0.005367
295,7B3385DC,1,4,5,0.5,1.333333,0.001835,0.000858,0.001662
296,79066678,1,0,1,0,0,0,0,0.002042
297,5B4C88CF,2,0,2,0,0,0.000079,0,0.003705
298,7E01060D,1,0,1,0,0,0.000261,0,0.002042
299,811A5804,0,11,11,0.4375,0,0,0.000462,0
300,8190E9FC,0,1,1,1,0,0,0,0
301,5932053C,1,1,2,1,2,0,0.034271,0.002042
302,7B321D1A,0,1,1,1,0,0,0.000015,0
303,80D37702,7,0,7,0,0,0.014655,0,0.013712
304,79EF31FF,0,1,1,1,0,0,0.010415,0
305,8103CC77,1,9,10,0.363636,23.75,0.000088,0.026323,0.001662
306,808CDED9,4,5,9,0.521739,54.992063,0.006519,0.019632,0.010984
307,78649F01,1,0,1,0,0,0,0,0.001662
308,7EA2D69E,0,1,1,0.4,0,0,0,0
309,7FD200CF,1,1,2,0.326667,22.833333,0.000597,0.001529,0.001662
310,808CC1CA,1,0,1,0,0,0.002721,0,0.001662
311,80D9AF62,1,10,11,0.916667,11,0,0.061895,0.001662
312,7E7A1079,0,2,2,0.25,0,0,0.00111,0
313,80BE2202,2,5,7,0.4375,6.5,0.00376,0.024294,0.003705
314,7DD08A83,10,2,12,1,26.25,0.006244,0.035947,0.023729
315,78600606,1,14,15,0.666667,89,0,0.09728,0.002463
316,811CE973,0,2,2,1,0,0,0,0
317,7DCD1CDA,0,1,1,1,0,0,0.000003,0
318,7D25112D,1,2,3,0.6,24,0.001203,0.000085,0.002092
319,7F413D0D,2,2,4,0.356164,75.5,0.000309,0.006266,0.004085
320,8096292D,0,15,15,0.515464,0,0,0.040485,0
321,796A2358,0,7,7,0.278135,0,0,0.000163,0
322,80A71274,1,6,7,0.335731,125.666667,0.002178,0.000407,0.002042
323,80810C30,12,4,16,0.636364,686.766342,0.027791,0.01598,0.059346
324,7FAE3708,0,1,1,0.666667,0,0,0.015332,0
325,7FBBEAEE,0,6,6,0.371429,0,0,0.035473,0
326,773269DC,0,1,1,1,0,0,0.000322,0
327,79B60DE1,0,2,2,0.3,0,0,0.010701,0
328,76EF9A91,0,1,1,0.666667,0,0,0.000086,0
329,78266F80,1,1,2,1,1,0,0,0.001662
330,811FCCFB,0,3,3,0.252033,0,0,0.00167,0
331,7D79BCA4,0,1,1,1,0,0,0.000078,0
332,7DD5A3D4,0,1,1,1,0,0,0,0
333,770ADD7F,0,1,1,0.666667,0,0,0,0
334,806FBFCC,6,8,14,0.705882,154.423016,0.007208,0.007833,0.016677
335,71C83EB3,1,6,7,0.446429,50,0,0.004487,0.002042
336,806058FF,8,3,11,1,21.416667,0.000215,0.000545,0.017785
337,5AA8A646,0,2,2,0.206667,0,0,0.000418,0
338,7D5D1B34,0,2,2,0.409091,0,0,0.016275,0
339,78EF7220,0,1,1,0.416667,0,0,0.001239,0
340,80E48A3F,2,3,5,0.285714,58.666667,0.000045,0.000449,0.004551
341,59557E91,0,2,2,1,0,0,0.044685,0
342,7F3C3B41,0,2,2,0.333333,0,0,0.00001,0
343,390C4546,0,1,1,1,0,0,0,0
344,7D181954,6,0,6,0,0,0,0,0.010777
345,80567441,3,1,4,1,4,0.003099,0.00024,0.005367
346,006E28B9,1,0,1,0,0,0.000006,0,0.001662
347,7F61B635,1,7,8,0.424242,16.5,0.000078,0.004144,0.001662
348,806925D4,0,1,1,0.375,0,0,0,0
349,7892B120,0,1,1,1,0,0,0,0
350,7F55FD39,0,3,3,0.405405,0,0,0.000522,0
351,78CA90F8,33,0,33,0,0,0.079548,0,0.134088
352,5C929202,1,0,1,0,0,0.000685,0,0.002042
353,78363BC0,1,9,10,0.318966,42,0.000545,0.01084,0.001662
354,7E8BD06A,0,1,1,1,0,0,0.000069,0
355,7BD8EC40,0,2,2,0.545455,0,0,0,0
356,7EFD055F,5,1,6,0.555556,31.916667,0.012112,0.001502,0.017701
357,7F271A35,0,5,5,0.857143,0,0,0.006507,0
358,7D860D74,0,1,1,0.416667,0,0,0.001239,0
359,7ED6BB72,0,1,1,0.666667,0,0,0,0
360,7E90FE9C,1,5,6,0.333333,58.5,0,0.036574,0.001662
361,0D3D3EC5,1,0,1,0,0,0.000191,0,0.001662
362,5D169814,2,0,2,0,0,0.000869,0,0.028435
363,7CBA4B97,6,1,7,1,5.166667,0.000118,0.000168,0.01371
364,81637BAD,2,0,2,0,0,0.000007,0,0.003834
365,80C98EA4,0,3,3,0.8,0,0,0.017883,0
366,7E39F1ED,1,0,1,0,0,0,0,0.001662
367,7603D5BB,1,5,6,0.477273,21,0,0.000105,0.001662
368,7EBE42DC,0,1,1,1,0,0,0.034271,0
369,7A274FD8,0,1,1,0.5,0,0,0.001453,0
370,80421F56,11,6,17,0.429907,757.301429,0.003183,0.001358,0.025351
371,7E458E7F,1,0,1,0,0,0,0,0.002042
372,807E3F7B,11,0,11,0,0,0.002014,0,0.025725
373,7F230FA2,0,5,5,0.444444,0,0,0.034322,0
374,7635D054,1,0,1,0,0,0.000008,0,0.001662
375,7EE55C2F,1,0,1,0,0,0.000064,0,0.006401
376,8035031B,0,1,1,0.6,0,0,0,0
377,800B66C5,2,0,2,0,0,0.010584,0,0.003794
378,55FBA8BD,0,1,1,1,0,0,0,0
379,7D92EC57,0,2,2,0.75,0,0,0.000244,0
380,7E56635A,1,5,6,0.727273,442.842857,0.003484,0.03862,0.006918
381,7D47B119,27,2,29,1,40.133333,0.02937,0.017366,0.078364
382,794C4AF0,1,0,1,0,0,0.005558,0,0.003269
383,811AE65B,0,1,1,1,0,0,0,0
384,7D1CAF96,1,2,3,1,2,0,0.000924,0.001662
385,77047F76,0,2,2,1,0,0,0.034446,0
386,7A4C7878,0,2,2,0.162562,0,0,0.001921,0
387,805EBB83,1,0,1,0,0,0.000122,0,0.002466
388,81403762,0,1,1,0.305195,0,0,0.000158,0
389,7D84FAF0,2,2,4,1,1.333333,0.000004,0.000086,0.003705
390,8040ED46,2,4,6,0.533333,3,0.002402,0.001439,0.011188
391,80A4FBFC,1,2,3,1,2,0,0.017366,0.001662
392,6C31939C,1,0,1,0,0,0,0,0.002423
393,81126D0C,3,3,6,0.325843,38,0.000037,0.000314,0.005367
394,802A28D0,1,1,2,0.4375,7,0,0.000438,0.001662
395,8069A94B,2,6,8,0.379121,99.433333,0.00002,0.002884,0.003324
396,804A6E43,13,0,13,0,0,0.035373,0,0.096839
397,7DA70925,0,2,2,0.466667,0,0,0,0
398,7E103D6F,1,1,2,1,1,0,0.000001,0.001662
399,80A6504C,4,4,8,1,30.25,0.000299,0.000277,0.008256
400,7F2FB5D8,10,7,17,0.422222,349,0.00308,0.084125,0.018186
401,79931BB2,0,2,2,0.4375,0,0,0,0
402,6AEBB165,1,5,6,0.545455,12,0.000007,0.000758,0.001662
403,796C5039,1,3,4,0.571429,3.666667,0.003351,0.01414,0.002086
404,5BFC9FE7,1,0,1,0,0,0,0,0.001662
405,8118DFCE,4,5,9,0.576923,51.666667,0.000028,0.001355,0.007409
406,7759E31E,1,2,3,0.375,1,0.000892,0.036281,0.001662
407,7CDE0AD4,0,2,2,0.351955,0,0,0.002782,0
408,79DF94D1,2,0,2,0,0,0.000867,0,0.004465
409,808AE7DB,0,6,6,0.319277,0,0,0.036283,0
410,76E42848,1,0,1,0,0,0.005167,0,0.005158
411,80923F2F,2,0,2,0,0,0.000969,0,0.003324
412,80F76A12,3,19,22,0.394737,211.728571,0.000443,0.053885,0.006171
413,7DE6234E,5,4,9,0.364865,69.819048,0.003449,0.018386,0.023737
414,7CFFF1F4,0,1,1,0.666667,0,0,0.000006,0
415,7CCAB268,1,0,1,0,0,0,0,0.001662
416,5B28A15F,0,2,2,0.2875,0,0,0.000256,0
417,7FAC18EC,0,2,2,0.309524,0,0,0.000156,0
418,80CC9159,0,1,1,0.323944,0,0,0,0
419,80AD7505,0,1,1,1,0,0,0,0
420,7D98D9F2,1,0,1,0,0,0,0,0.001662
421,7692F901,0,1,1,1,0,0,0.034271,0
422,7A6A73DB,1,0,1,0,0,0.000203,0,0.002042
423,804E4FFA,1,2,3,0.75,6,0,0.000031,0.002042
424,7C2B18A3,1,0,1,0,0,0,0,0.001662
425,75F7527A,0,4,4,0.2875,0,0,0.000504,0
426,7F940561,0,2,2,0.365854,0,0,0.001394,0
427,7F2AFC80,5,1,6,0.666667,10,0,0.000006,0.008311
428,7ADCAC17,1,0,1,0,0,0,0,0.001662
429,7ED21B95,1,1,2,0.555556,0,0.000064,0.001188,0.001662
430,75E25045,0,1,1,0.6,0,0,0,0
431,09A312D5,1,1,2,1,0,0.000005,0.000092,0.001662
432,7C9B9A3F,1,0,1,0,0,0.000382,0,0.001662
433,7D611549,0,11,11,0.335294,0,0,0.047484,0
434,7FF0ECBD,0,1,1,1,0,0,0,0
435,786B8DBB,0,1,1,1,0,0,0,0
436,7AEA34D0,10,8,18,0.421875,487.029004,0.017583,0.011753,0.029186
437,79AE5C3F,0,7,7,0.282869,0,0,0.001945,0
438,814C8373,0,3,3,0.212903,0,0,0.000003,0
439,7E8089CF,0,1,1,0.555556,0,0,0.001188,0
440,80A0FFD6,6,15,21,0.550725,1206.885714,0.006418,0.069269,0.019616
441,7F779F4C,2,3,5,0.8,4,0.004813,0.02979,0.007723
442,7E291568,3,1,4,1,3,0.000022,0.000155,0.004987
443,7EBC9316,0,1,1,0.6,0,0,0.000509,0
444,7FD50B32,0,3,3,0.583333,0,0,0.001655,0
445,785FD5D1,0,3,3,0.363636,0,0,0.000181,0
