Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
90,814341F2,4,0,4,0,0,0,0,0.007562
91,7708FED5,5,0,5,0,0,0.000039,0,0.009878
92,80F198C4,0,1,1,0.3125,0,0,0.000001,0
93,7908C07A,0,1,1,1,0,0,0,0
94,710D21F1,2,0,2,0,0,0.000009,0,0.003781
95,7F4BC036,1,0,1,0,0,0,0,0.00189
96,7FC8EC59,3,0,3,0,0,0.000018,0,0.008233
97,7F2C8E20,0,2,2,0.571429,0,0,0.00002,0
98,7F418CD6,2,4,6,0.75,11,0.000001,0.000056,0.003781
99,78E2D1A6,7,0,7,0,0,0.000251,0,0.082588
100,8125259D,4,5,9,0.727273,347.952381,0.000109,0.001194,0.023775
101,75840B86,0,18,18,0.148591,0,0,0,0
102,7E1E11EE,2,7,9,0.186593,444.166667,0.000011,0.00032,0.003781
103,80D8E398,0,1,1,1,0,0,0,0
104,773165E6,2,0,2,0,0,0.000002,0,0.004206
105,601815CE,2,0,2,0,0,0.000473,0,0.003781
106,7CC7897B,1,0,1,0,0,0,0,0.00189
107,7E85B65A,0,1,1,1,0,0,0,0
108,7ECAA77F,1,0,1,0,0,0,0,0.00189
109,7CCB6205,1,0,1,0,0,0,0,0.00189
110,725FD537,1,0,1,0,0,0.000006,0,0.00189
111,5BA2C652,2,1,3,1,2,0,0.000001,0.004206
112,7D27121F,0,4,4,0.298643,0,0,0.000401,0
113,7DAD7BFA,0,3,3,0.428571,0,0,0.000001,0
114,5E14A4FF,2,0,2,0,0,0.000004,0,0.003781
115,7C221A05,1,0,1,0,0,0,0,0.00189
116,7E6AF8BA,0,1,1,0.6,0,0,0,0
117,7D1CB2E4,2,0,2,0,0,0.000009,0,0.004206
118,809530B8,3,0,3,0,0,0.000016,0,0.006097
119,7FC06D0A,2,4,6,0.7,12,0,0.000059,0.003781
120,7EDCB126,4,2,6,0.545455,12,0,0,0.010731
121,7D424053,8,18,26,0.281818,712.834127,0.004752,0.004409,0.021396
122,792996C3,2,3,5,0.293478,53.97619,0.000001,0.000019,0.005058
123,7F935A34,0,5,5,0.571429,0,0,0.000008,0
124,5B264965,0,1,1,0.666667,0,0,0.000001,0
125,7A159466,2,0,2,0,0,0,0,0.003781
126,8084306A,1,0,1,0,0,0,0,0.00189
127,7DF4A2AF,0,1,1,1,0,0,0.000121,0
128,7BC3E762,0,1,1,1,0,0,0.000049,0
129,815D3BB0,3,3,6,0.666667,353,0,0.00006,0.007765
130,7FB90E83,2,4,6,0.636364,14,0,0.000757,0.003781
131,80740C63,0,1,1,0.253086,0,0,0.000422,0
132,7E449537,0,1,1,1,0,0,0.01104,0
133,7C28AC78,0,2,2,0.352941,0,0,0.000024,0
134,8125B458,0,1,1,0.4,0,0,0.000004,0
135,5964DCAB,1,0,1,0,0,0,0,0.00189
136,7FC87829,0,1,1,1,0,0,0,0
137,781CE798,0,1,1,1,0,0,0,0
138,7F3427C5,2,1,3,1,38,0,0,0.005458
139,76DF9B5C,9,1,10,0.4,105,0.000038,0,0.021704
140,7FD98E78,1,0,1,0,0,0,0,0.002411
141,22A78F6B,1,0,1,0,0,0,0,0.00189
142,7FD52935,0,3,3,0.444444,0,0,0.000127,0
143,7F435CEE,0,1,1,1,0,0,0.000012,0
144,7EABD1C3,0,2,2,1,0,0,0.000012,0
145,07E9723D,1,0,1,0,0,0,0,0.00189
146,7D3E1370,1,0,1,0,0,0,0,0.00189
147,7B222A95,1,1,2,0.6,2.666667,0.000607,0.000009,0.002316
148,5D460736,0,1,1,1,0,0,0,0
149,81385FB5,2,9,11,0.316993,194,0,0.000343,0.003781
150,815CDD74,0,2,2,0.6,0,0,0.000041,0
151,7F34AD64,0,1,1,1,0,0,0.000041,0
152,04CED180,1,0,1,0,0,0.000009,0,0.00189
153,811C7B3E,0,1,1,0.200466,0,0,0,0
154,80D595AC,1,0,1,0,0,0.000057,0,0.00189
155,7EB3E309,0,1,1,0.313725,0,0,0.000003,0
156,77570077,0,6,6,0.333333,0,0,0,0
157,805B94C0,0,3,3,0.666667,0,0,0.001006,0
158,0831D6C2,0,1,1,1,0,0,0.000008,0
159,7FEAB69B,0,1,1,1,0,0,0.000201,0
160,7843278F,0,2,2,0.431818,0,0,0.000005,0
161,7B89DA05,1,0,1,0,0,0.000042,0,0.003215
162,7ED9C0A0,0,1,1,1,0,0,0.000001,0
163,7FE18474,0,5,5,0.278788,0,0,0.000063,0
164,5D0628BE,0,1,1,0.378788,0,0,0.000015,0
165,7BD29417,2,0,2,0,0,0,0,0.004206
166,7E2F818B,2,0,2,0,0,0.000001,0,0.003781
167,7B93F5F8,1,0,1,0,0,0,0,0.00189
168,7E893F54,3,0,3,0,0,0.000071,0,0.006097
169,5852771D,1,2,3,1,14,0,0,0.002509
170,7DE5D012,0,1,1,0.666667,0,0,0,0
171,7FA3AD10,0,1,1,1,0,0,0.000007,0
172,843F35FE,0,1,1,1,0,0,0.000137,0
173,5EAA6AFA,0,1,1,1,0,0,0.000034,0
174,80EA820B,1,0,1,0,0,0,0,0.00189
175,7C876CBE,1,0,1,0,0,0,0,0.00189
176,781FFCD3,0,1,1,0.571429,0,0,0,0
177,7E05D9D9,1,0,1,0,0,0,0,0.00189
178,2FE5DD33,1,0,1,0,0,0,0,0.002363
179,7A38CA95,1,0,1,0,0,0,0,0.00189
180,79769F8A,1,0,1,0,0,0.000001,0,0.00189
181,7D7CCD7A,0,2,2,0.75,0,0,0,0
182,76D81706,0,1,1,1,0,0,0,0
183,7AC12408,1,1,2,0.5,107,0,0.000033,0.005511
184,2FD96DB2,2,0,2,0,0,0.000006,0,0.00468
185,7DBC02B8,0,1,1,0.666667,0,0,0,0
186,7EBB054C,1,2,3,0.5,9,0,0.000004,0.00189
187,7AA20141,1,0,1,0,0,0,0,0.00189
188,80123F28,0,1,1,0.666667,0,0,0,0
189,765F990A,2,1,3,1,6.5,0.000009,0,0.005629
190,80DFB5A3,1,0,1,0,0,0.000002,0,0.00189
191,7E6FF30E,0,2,2,1,0,0,0.000019,0
192,5E3D8C4E,2,2,4,0.75,13.5,0.000914,0.000381,0.005531
193,77243C56,0,2,2,1,0,0,0.000956,0
194,8038BA8B,0,2,2,0.377049,0,0,0.000003,0
195,77D363F8,1,1,2,1,13.5,0,0.000006,0.004131
196,75670D7B,0,1,1,1,0,0,0,0
197,7EC2B503,1,0,1,0,0,0.000024,0,0.002316
198,7EEB5864,0,1,1,0.363636,0,0,0,0
199,07D56F3F,0,1,1,0.328,0,0,0,0
200,7F7F63C7,11,1,12,1,119,0.000048,0,0.04059
201,7FB23DCC,1,2,3,0.342466,0,0,0.000004,0.00189
202,80360E15,1,2,3,0.19426,88,0,0.000024,0.00189
203,7E3D9DD6,1,0,1,0,0,0,0,0.0073
204,7A7FDA18,1,1,2,0.44898,22,0,0.00023,0.00189
205,7EB5E366,3,6,9,0.278287,393.616667,0.000003,0.001221,0.006948
206,7F41D741,4,3,7,0.363636,93,0.000041,0.000035,0.008839
207,03813EE0,0,1,1,0.454545,0,0,0.000001,0
208,7E9B0B54,0,1,1,0.5,0,0,0.000037,0
209,7E6B0E42,0,1,1,1,0,0,0.000001,0
210,7EFEC28B,1,0,1,0,0,0,0,0.002363
211,80413D5D,1,0,1,0,0,0,0,0.00189
212,5C434362,8,0,8,0,0,0.001517,0,0.024153
213,7660E5FB,0,5,5,1,0,0,0.000012,0
214,7A8A3444,3,4,7,0.406977,105,0.000071,0.000014,0.005671
215,813359AD,0,2,2,0.252525,0,0,0.000017,0
216,5FE57597,0,1,1,1,0,0,0,0
217,7F244C76,1,0,1,0,0,0,0,0.010393
218,7FC80901,0,1,1,0.6,0,0,0,0
219,7D77C115,0,1,1,0.421053,0,0,0.049649,0
220,7FB7644D,0,1,1,1,0,0,0.000004,0
221,752F92D7,1,0,1,0,0,0,0,0.00189
222,81728C96,0,1,1,1,0,0,0,0
223,5C658122,1,0,1,0,0,0,0,0.00189
224,814F858D,0,2,2,0.454545,0,0,0,0
225,7DDDB3AD,1,0,1,0,0,0.00007,0,0.00189
226,81329112,0,2,2,0.583333,0,0,0.000036,0
227,7DA114BF,0,1,1,1,0,0,0,0
228,7F2D41E4,1,2,3,1,18,0.000008,0,0.003026
229,77B93D95,1,0,1,0,0,0,0,0.002793
230,7E9CDE46,1,0,1,0,0,0.000001,0,0.00189
231,80161FC9,1,2,3,0.197329,108.833333,0.000015,0.000177,0.00189
232,80DECF44,0,1,1,1,0,0,0,0
233,805D355E,1,0,1,0,0,0,0,0.00189
234,7FB23DC9,2,2,4,1,39,0.000016,0.000004,0.004901
235,7D82AB97,0,1,1,0.571429,0,0,0.000071,0
236,80BBA3FD,0,1,1,0.217742,0,0,0.000802,0
237,7A8060D4,0,13,13,0.548387,0,0,0.000824,0
238,7DF94E1B,0,1,1,0.5,0,0,0,0
239,66604128,0,1,1,1,0,0,0,0
240,75D76629,1,0,1,0,0,0.000001,0,0.00364
241,75D36202,1,0,1,0,0,0.000371,0,0.00189
242,7D541BEA,1,0,1,0,0,0.000576,0,0.00189
243,7F239A43,3,4,7,0.244467,299.116667,0.000077,0.000851,0.006996
244,7DC7C0F5,0,2,2,0.204317,0,0,0.000038,0
245,7F652642,1,0,1,0,0,0.000591,0,0.00189
246,793C246F,1,1,2,1,2,0.00032,0.000003,0.002316
247,7ECACE9D,0,1,1,0.333333,0,0,0.000545,0
248,8069D6DB,0,1,1,1,0,0,0,0
249,807BB11B,3,1,4,1,35,0.000025,0.000001,0.009223
250,7BC7BFCC,1,4,5,1,8,0,0,0.002316
251,7FE63028,0,2,2,0.229885,0,0,0.000165,0
252,7D3FEB4D,0,1,1,1,0,0,0.00003,0
253,8039DBAC,1,0,1,0,0,0,0,0.002458
254,7E58E517,3,4,7,0.378947,127,0.000033,0.000043,0.006097
255,76909F7A,2,0,2,0,0,0,0,0.003781
256,5F9C80B8,0,1,1,1,0,0,0.000004,0
257,804C84C9,1,2,3,0.319149,15,0,0.000015,0.00189
258,7F3902D7,3,0,3,0,0,0.000029,0,0.006097
259,80B441DB,0,1,1,0.191199,0,0,0,0
260,7FDBF4B6,0,4,4,0.339623,0,0,0.000009,0
261,68472993,4,0,4,0,0,0.000001,0,0.010258
262,7EFA7E3E,0,1,1,1,0,0,0,0
263,5B2AED65,1,0,1,0,0,0,0,0.00189
264,7E59F8C8,1,0,1,0,0,0,0,0.00189
265,815C6B53,2,8,10,0.785714,22,0,0.000117,0.003781
266,7EB736DA,1,0,1,0,0,0,0,0.00189
267,7F830BF4,3,8,11,0.315476,390,0.000007,0.000041,0.007679
268,8025B592,2,0,2,0,0,0.000001,0,0.003781
269,61ED9A45,1,0,1,0,0,0.000001,0,0.002316
270,23C5052D,1,0,1,0,0,0,0,0.00189
271,00BF0E5A,0,4,4,0.177849,0,0,0.000355,0
272,589373B6,1,0,1,0,0,0,0,0.002316
273,7D30057B,0,2,2,0.365385,0,0,0.001119,0
274,817226BC,1,0,1,0,0,0,0,0.00189
275,7F49C8EC,9,2,11,0.5,145.916667,0.000003,0.000012,0.026154
276,7DD063BF,2,0,2,0,0,0,0,0.003781
277,7E36CB82,0,2,2,0.35,0,0,0.000002,0
278,6DCCAB5A,1,3,4,0.222798,1682.916667,0.000003,0.000412,0.0039
279,7F630A95,0,2,2,0.473684,0,0,0.000037,0
280,80F3FB11,0,1,1,1,0,0,0.000005,0
281,0B9A0527,1,0,1,0,0,0,0,0.00189
282,5EC88800,0,1,1,1,0,0,0.000002,0
283,8163DD4C,4,0,4,0,0,0.000046,0,0.013828
284,5EE381BA,1,0,1,0,0,0,0,0.00189
285,7F3E210A,3,1,4,1,6,0.000129,0,0.007374
286,80B9C6CB,3,3,6,1,54,0.000021,0.000147,0.007298
287,754C6FF9,2,0,2,0,0,0,0,0.003781
288,7D90379C,1,0,1,0,0,0,0,0.00189
289,7F434E72,0,2,2,1,0,0,0.000021,0
290,77E04ED8,1,0,1,0,0,0.000003,0,0.00189
291,0A9FF379,1,0,1,0,0,0,0,0.003984
292,80DEDF5D,3,0,3,0,0,0,0,0.008422
293,7DC56D0D,1,4,5,0.256881,55,0,0.000004,0.00189
294,7C607C5D,0,2,2,0.241026,0,0,0,0
295,7E78116D,0,1,1,1,0,0,0,0
296,5CF10632,0,1,1,1,0,0,0,0
297,70378202,0,1,1,1,0,0,0,0
298,7F93F798,1,0,1,0,0,0,0,0.00189
299,8032FC35,0,1,1,0.378378,0,0,0.000221,0
300,7F31D3C3,0,1,1,1,0,0,0,0
301,7EE65148,1,2,3,1,2,0,0,0.00189
302,7D17270B,0,1,1,0.666667,0,0,0.000001,0
303,63B279E3,1,0,1,0,0,0,0,0.00189
304,7D2880B2,1,1,2,1,1,0,0,0.00189
305,7DAA6F19,0,1,1,1,0,0,0.000005,0
306,78CDAEBF,2,1,3,0.277778,150,0.000008,0.000077,0.004206
307,81074690,1,3,4,0.5,14,0,0.000151,0.003215
308,7772CC50,4,1,5,0.571429,11,0.000018,0.000002,0.007562
309,806A5432,0,4,4,0.833333,0,0,0,0
310,80E311E3,2,2,4,0.22293,55.8,0.000045,0.000002,0.004206
311,7EA89145,0,1,1,1,0,0,0,0
312,80A6CD1F,2,10,12,0.353086,233.380952,0.000245,0.010009,0.003781
313,5B7B077F,1,0,1,0,0,0.000351,0,0.005682
314,815DD96B,0,4,4,0.418919,0,0,0.001119,0
315,7DFC6BF2,0,1,1,1,0,0,0.000448,0
316,7FCEA24D,1,5,6,0.251397,42,0.000074,0.000031,0.00189
317,7D136116,3,4,7,0.7,23.25,0.000033,0.00003,0.006097
318,0F1BA2CB,1,0,1,0,0,0,0,0.00189
319,79EE7970,1,0,1,0,0,0,0,0.00189
320,7F42D459,4,0,4,0,0,0.000559,0,0.010597
321,77A3D991,0,4,4,1,0,0,0.000001,0
322,80B32A93,1,4,5,0.5625,9,0,0.000616,0.00189
323,7EBBA383,0,3,3,0.8,0,0,0.000158,0
324,776A4D8B,0,1,1,0.315789,0,0,0.000001,0
325,7F81D806,2,1,3,0.666667,0,0,0.000003,0.003781
326,7E14FF94,0,3,3,0.258621,0,0,0.000008,0
327,778A9E63,1,1,2,1,0.5,0.000004,0,0.00189
328,7D7E279E,1,1,2,1,1,0,0,0.00189
329,75F4BD98,0,1,1,1,0,0,0,0
330,7DDF9E75,1,2,3,1,2,0,0.000036,0.00189
331,0C4FFB9D,0,1,1,0.666667,0,0,0.006135,0
332,7FFC69E9,0,1,1,0.266667,0,0,0.000003,0
333,7FF8FF04,0,1,1,0.6,0,0,0,0
334,7C292A53,1,0,1,0,0,0,0,0.003695
335,7C292A52,1,0,1,0,0,0.000588,0,0.00189
336,80405E43,0,2,2,0.354839,0,0,0.000546,0
337,76845517,1,6,7,0.284974,55,0,0.011195,0.00189
338,71F81494,2,0,2,0,0,0.000015,0,0.004206
339,7FA89AE0,1,5,6,0.521739,346.666667,0.000036,0.000014,0.012866
340,805987F0,0,3,3,1,0,0,0.000003,0
341,80DE5519,0,1,1,1,0,0,0,0
342,7DCD7BA4,0,1,1,0.239437,0,0,0.000006,0
343,7E475AA2,4,1,5,1,4,0.000054,0.000014,0.007562
344,7F07002C,0,1,1,1,0,0,0,0
345,77694015,1,7,8,0.248082,345.4,0.000003,0.003518,0.002316
346,7D9923FD,0,2,2,1,0,0,0.000017,0
347,7DE0DCAC,4,2,6,0.75,7,0.000027,0.000089,0.007987
348,80D4A989,0,1,1,1,0,0,0.000021,0
349,8050882C,1,1,2,0.5,0,0.000002,0.000033,0.009963
350,788F9BC3,0,2,2,0.75,0,0,0.000019,0
351,79A9F42F,1,1,2,0.5,4,0,0,0.00189
352,5954DA21,1,0,1,0,0,0,0,0.00189
353,8173CDE4,0,3,3,0.375,0,0,0.000001,0
354,7FEEF95F,1,0,1,0,0,0,0,0.005769
355,80355512,1,2,3,0.197329,4,0.000031,0.000012,0.002789
356,7F3E7429,1,2,3,1,2,0.000005,0,0.00189
357,80CB7E0D,1,6,7,0.286866,498,0.00001,0.006795,0.002316
358,7073E71E,1,0,1,0,0,0,0,0.00189
359,7E3EF75D,0,1,1,1,0,0,0.000003,0
360,76033E3E,1,0,1,0,0,0,0,0.002742
361,7D5611F2,0,1,1,0.416667,0,0,0.000001,0
362,802AFECA,3,0,3,0,0,0.000005,0,0.006522
363,810DE5F7,0,1,1,1,0,0,0,0
364,7F797B19,0,2,2,0.314607,0,0,0.000003,0
365,81764AC9,0,1,1,0.6,0,0,0.000009,0
366,7E8A3720,0,2,2,0.25,0,0,0,0
367,80819A41,1,0,1,0,0,0.000017,0,0.002789
368,8139F864,1,0,1,0,0,0,0,0.00189
369,80B3C828,0,1,1,1,0,0,0,0
370,80BEE3C9,0,1,1,0.6,0,0,0.000004,0
371,692CC334,1,0,1,0,0,0,0,0.00189
372,7621DE50,1,1,2,0.538462,7,0,0.000225,0.00189
373,7FE9945A,22,0,22,0,0,0.000117,0,0.060661
374,761E2D2A,2,33,35,0.344444,739,0.000002,0.001001,0.004206
375,7A748E97,0,1,1,1,0,0,0,0
376,80A89FA4,0,1,1,0.6,0,0,0,0
377,5ACC3143,1,0,1,0,0,0,0,0.004688
378,7B722437,2,0,2,0,0,0.000005,0,0.004206
379,811FB68D,0,1,1,0.666667,0,0,0,0
380,7F473950,0,1,1,0.666667,0,0,0,0
381,7D84C8E0,0,1,1,0.666667,0,0,0,0
382,7A511BB8,0,2,2,0.448276,0,0,0.000071,0
383,7DB3D76B,11,0,11,0,0,0.000016,0,0.031977
384,62D1F946,1,0,1,0,0,0,0,0.00189
385,7EA356AB,0,5,5,0.231214,0,0,0.000038,0
386,76E9D06D,1,0,1,0,0,0,0,0.00189
387,59AE3CEC,1,0,1,0,0,0,0,0.002316
388,7D351CEB,2,0,2,0,0,0.00004,0,0.005531
389,7D2F12A1,1,1,2,0.333333,0,0,0,0.002742
390,81711591,1,1,2,0.6,6,0,0.000143,0.002316
391,7DF3FC76,1,2,3,1,2,0,0,0.00189
392,5A22CD3A,0,1,1,1,0,0,0,0
393,7FDF1EB5,1,0,1,0,0,0,0,0.00189
394,7797C1BE,0,2,2,0.336957,0,0,0.000001,0
395,7A6111D7,2,4,6,1,8,0,0.011364,0.003781
396,7E54162E,1,0,1,0,0,0,0,0.00189
397,7DF6744D,0,3,3,1,0,0,0,0
398,7F974E8E,0,1,1,0.666667,0,0,0,0
399,810C14DD,0,2,2,0.32381,0,0,0.000027,0
400,7D5CDD87,2,0,2,0,0,0.000052,0,0.005483
401,7D6D4A48,0,1,1,1,0,0,0,0
402,7C2ABE0A,2,0,2,0,0,0.000015,0,0.003781
403,7C507536,0,1,1,0.6,0,0,0,0
404,5AA019A8,1,0,1,0,0,0.000003,0,0.004361
405,49484187,3,1,4,0.318182,21,0,0,0.006097
406,7ED39092,0,1,1,1,0,0,0.000003,0
407,7EA12692,0,1,1,1,0,0,0.000406,0
408,7949D128,1,0,1,0,0,0.000056,0,0.00189
409,77D857E8,1,0,1,0,0,0,0,0.00189
410,7EC5CCEE,1,3,4,0.6,8,0,0,0.00189
411,776F38C2,0,1,1,0.354839,0,0,0,0
412,787E1538,1,0,1,0,0,0,0,0.00189
413,5D80D419,1,0,1,0,0,0,0,0.00189
414,75E91ED0,1,0,1,0,0,0.000003,0,0.00189
415,80F28188,1,3,4,0.5,8,0.000001,0,0.00189
416,7D061EF9,1,2,3,0.75,3,0,0,0.00189
417,753E0233,1,1,2,1,0,0,0,0.00189
418,81450602,1,0,1,0,0,0.000001,0,0.00189
419,7F800B84,2,0,2,0,0,0.000592,0,0.003781
420,77B75ABA,1,0,1,0,0,0,0,0.00189
421,7D295571,9,0,9,0,0,0.002975,0,0.028629
422,7ED3E986,0,1,1,0.354839,0,0,0,0
423,79461944,0,7,7,0.199108,0,0,0.000842,0
424,7D8E44AE,0,1,1,1,0,0,0,0
425,58ED970C,1,6,7,0.8,4,0.000005,0.000204,0.00189
426,7DCC6AD3,2,0,2,0,0,0,0,0.004632
427,801743A7,0,1,1,1,0,0,0,0
428,7EADDBE3,6,2,8,1,16,0,0,0.014512
429,76BA19E4,0,1,1,1,0,0,0,0
430,7AE3408D,1,0,1,0,0,0,0,0.00189
431,5E247581,0,1,1,1,0,0,0,0
432,80F156BD,0,3,3,1,0,0,0.011533,0
433,75385AC4,0,2,2,0.666667,0,0,0.000002,0
434,8033CE7F,0,1,1,1,0,0,0,0
435,7E0A992E,2,2,4,0.28777,67.5,0,0.000024,0.003781
436,7D894098,1,7,8,0.306569,34.5,0.000002,0.00001,0.00189
437,7C5BFEC4,0,1,1,1,0,0,0.000062,0
438,80C09F13,14,4,18,0.377049,659.183333,0.002942,0.000032,0.031647
439,7E3BD24B,3,1,4,0.266055,174,0.000001,0.000026,0.006097
440,09CC331F,3,0,3,0,0,0.000639,0,0.00657
441,77AC948E,7,0,7,0,0,0.000042,0,0.015834
442,802C0035,0,1,1,0.196532,0,0,0.000001,0
443,7FE221DA,1,0,1,0,0,0,0,0.00189
444,7D607228,1,1,2,0.666667,0.5,0.000048,0.000203,0.00189
445,7FBA27FC,1,4,5,0.343137,35,0,0,0.00189
446,7FA5F293,2,5,7,0.276243,112.833333,0,0.000002,0.004206
447,5CF2F8ED,18,0,18,0,0,0.000012,0,0.10523
448,58EE3454,4,0,4,0,0,0.000018,0,0.008933
449,7DDDACF6,0,8,8,0.373832,0,0,0.000465,0
450,7D7756F6,1,0,1,0,0,0,0,0.00364
451,75C18292,0,1,1,1,0,0,0.000133,0
452,60382172,0,1,1,1,0,0,0,0
453,772DC586,0,1,1,1,0,0,0.000005,0
454,815297E5,0,1,1,1,0,0,0,0
455,76143FA8,0,2,2,0.5,0,0,0.000003,0
456,78E3FFF2,1,2,3,1,2,0,0.000266,0.00189
457,7C083E7B,0,6,6,0.309091,0,0,0.008023,0
458,75EB1DF6,0,1,1,0.147126,0,0,0,0
459,7F07C326,0,4,4,0.194783,0,0,0.001213,0
460,7D8D79C4,1,0,1,0,0,0.000002,0,0.002316
461,7E0C60A4,0,2,2,0.6,0,0,0.000113,0
462,77673803,3,5,8,0.215438,404.5,0.000011,0.000074,0.005671
