Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
106,812D523A,8,0,8,0,0,0.000414,0,0.042107
107,7F63237E,0,2,2,0.428571,0,0,0.000001,0
108,6C1F862B,0,1,1,1,0,0,0,0
109,762DF50E,2,0,2,0,0,0,0,0.003847
110,80E47244,9,17,26,0.439791,1826.775424,0.027164,0.197467,0.033748
111,7AA248FE,48,28,76,0.609524,13376.679086,0.366801,0.255476,0.423511
112,59A65B29,0,2,2,0.75,0,0,0,0
113,8108B43F,0,3,3,0.2,0,0,0.000534,0
114,80A2E6DB,2,7,9,0.769231,13.833333,0,0.000038,0.005665
115,750CC351,0,2,2,1,0,0,0,0
116,7BE3F148,1,0,1,0,0,0,0,0.001923
117,7D31D8C5,1,2,3,0.292225,0,0.002048,0.010679,0.003466
118,77F9D041,1,3,4,0.239203,37.533333,0.003052,0.008322,0.012047
119,7C42FD39,0,1,1,0.666667,0,0,0,0
120,80F07AC9,0,2,2,0.3,0,0,0.000119,0
121,7E64A71D,5,5,10,0.303419,94.955288,0.031539,0.058756,0.018965
122,7A49E8EF,5,11,16,0.703704,112.559524,0.01296,0.148062,0.039424
123,7588E81D,0,1,1,0.5,0,0,0,0
124,80574C91,0,1,1,0.6,0,0,0,0
125,5A888D8D,0,1,1,1,0,0,0,0
126,5DAA68BF,0,1,1,1,0,0,0,0
127,77D0554B,2,0,2,0,0,0.000077,0,0.006574
128,810E280C,0,2,2,0.287736,0,0,0.003732,0
129,5C9E13B4,1,1,2,0.3,1,0.000007,0.000025,0.002832
130,7F4715BF,3,0,3,0,0,0.00446,0,0.009584
131,76D0B4FB,0,4,4,0.202329,0,0,0.000101,0
132,7D0F6ECC,1,1,2,1,0,0,0,0.001923
133,79EDB9B2,0,1,1,1,0,0,0.000473,0
134,7683F568,2,0,2,0,0,0.022609,0,0.123361
135,7D133C18,0,1,1,1,0,0,0,0
136,802A9D42,0,1,1,0.666667,0,0,0,0
137,753E618B,14,1,15,0.376623,340.23254,0.018424,0.011507,0.032803
138,04A75BAF,3,0,3,0,0,0,0,0.007799
139,8001EB4B,1,0,1,0,0,0,0,0.002832
140,767809B0,3,4,7,0.642857,370.378632,0.022531,0.060087,0.110236
141,78727801,3,1,4,0.666667,6,0,0,0.00577
142,80470FF5,0,1,1,1,0,0,0,0
143,5E8EE224,0,2,2,0.363636,0,0,0,0
144,5AB17AC9,2,0,2,0,0,0,0,0.010665
145,772DF3F8,5,4,9,0.304,827,0.000011,0.001268,0.017523
146,7D70894B,0,3,3,0.245833,0,0,0.000015,0
147,0C4AEAD4,0,2,2,1,0,0,0,0
148,7E621CB0,0,2,2,0.293785,0,0,0.003253,0
149,5A2BD87C,1,0,1,0,0,0,0,0.001923
150,7EDA689E,3,0,3,0,0,0.000081,0,0.00577
151,7E92A6D4,1,0,1,0,0,0,0,0.001923
152,5C34FEE0,1,1,2,0.333333,14,0,0.000037,0.001923
153,812A8EB6,3,0,3,0,0,0,0,0.006679
154,7ABC934F,0,3,3,0.292683,0,0,0.005929,0
155,7EC96664,1,3,4,0.322034,33.85,0,0.026864,0.001923
156,79BDFD8C,0,1,1,0.189349,0,0,0,0
157,7DE69F0D,1,0,1,0,0,0,0,0.001923
158,7CE1E467,1,4,5,0.451613,3.5,0,0,0.001923
159,770A2A18,21,3,24,0.394118,600.862322,0.171878,0.065982,0.15659
160,77B9FDF2,17,1,18,1,38.133333,0.000115,0,0.084658
161,6C3E2766,3,0,3,0,0,0,0,0.009406
162,7750E9F2,0,1,1,1,0,0,0.001473,0
163,7CEEFD78,0,3,3,0.211009,0,0,0.001483,0
164,80C7D0E6,1,0,1,0,0,0,0,0.001923
165,754A41D8,0,1,1,1,0,0,0,0
166,7B35D02F,2,0,2,0,0,0,0,0.007483
167,7C0AFF52,0,2,2,0.466667,0,0,0,0
168,75F936A0,3,2,5,0.234899,15.536937,0.007044,0.011953,0.008497
169,5D2132EA,0,2,2,1,0,0,0.000017,0
170,050C8BEB,1,0,1,0,0,0,0,0.008709
171,7A7F74AF,0,2,2,0.75,0,0,0,0
172,747D68DA,5,19,24,0.463636,872.636406,0.013322,0.194498,0.022002
173,8037BAC9,0,3,3,0.6,0,0,0.00002,0
174,5E190106,6,0,6,0,0,0.028461,0,0.18198
175,773C0643,0,4,4,0.242958,0,0,0.000939,0
176,780EEE7E,0,5,5,0.555556,0,0,0.001113,0
177,7FBD3843,1,1,2,1,1,0,0,0.001923
178,5F725708,0,2,2,1,0,0,0,0
179,5F69C299,1,0,1,0,0,0,0,0.001923
180,015AF5CE,1,0,1,0,0,0.004538,0,0.002832
181,7620C356,0,3,3,0.666667,0,0,0.000001,0
182,5CB0C093,3,0,3,0,0,0.002008,0,0.032174
183,7D4221A2,0,2,2,0.242424,0,0,0.000014,0
184,75D74B86,1,1,2,0.5,40,0,0.000472,0.010982
185,7C9FCAE8,1,5,6,0.339056,22.985714,0.000668,0.060817,0.001923
186,7DE7BBFF,1,0,1,0,0,0.000002,0,0.002832
187,7B381983,0,1,1,1,0,0,0,0
188,5C7E56C8,7,3,10,0.244565,496.5,0.001152,0.000004,0.023187
189,76AB77E6,0,1,1,1,0,0,0,0
190,5FA87E47,0,2,2,0.75,0,0,0,0
191,7FF29BBC,1,0,1,0,0,0,0,0.010982
192,80B7905E,0,3,3,0.714286,0,0,0,0
193,7FE74042,0,2,2,1,0,0,0,0
194,77F1DA0C,1,2,3,1,2,0,0,0.001923
195,7757A233,0,1,1,0.4375,0,0,0.027807,0
196,7E995E36,0,4,4,0.5,0,0,0.000002,0
197,7A046B4E,3,5,8,0.485714,9.787302,0.014349,0.075135,0.063999
198,5CA9054D,0,3,3,0.430464,0,0,0.053936,0
199,7B1C0230,0,2,2,0.291045,0,0,0.001633,0
200,719C9EAC,0,1,1,0.5,0,0,0,0
201,59AD6124,1,0,1,0,0,0,0,0.004196
202,7F2612F2,0,1,1,1,0,0,0,0
203,7E1134E1,12,0,12,0,0,0.074646,0,0.112942
204,78A7FDF3,0,3,3,0.8,0,0,0,0
205,5D076D2C,2,1,3,1,0,0.000007,0.000001,0.004756
206,7F2F83C9,3,0,3,0,0,0.00983,0,0.139584
207,76D96782,0,1,1,0.5,0,0,0,0
208,7F61474E,7,1,8,0.666667,9,0.000009,0.000015,0.019129
209,47013AB3,0,7,7,0.200949,0,0,0.000049,0
210,723A615B,0,1,1,1,0,0,0,0
211,5A07D3A3,0,3,3,0.714286,0,0,0,0
212,808FDBAF,0,2,2,1,0,0,0,0
213,77AF07DF,0,1,1,1,0,0,0,0
214,7E34568E,3,0,3,0,0,0,0,0.00577
215,7FA5290E,4,1,5,1,5,0,0,0.008602
216,061DEC53,0,1,1,1,0,0,0,0
217,81460928,6,0,6,0,0,0.01766,0,0.023496
218,5C8CBEB3,5,1,6,1,6,0,0,0.010525
219,808D4618,1,0,1,0,0,0,0,0.001923
220,800910E3,0,3,3,0.293948,0,0,0.004269,0
221,75C7F695,1,1,2,0.237288,107.633333,0.001712,0.001822,0.008499
222,7F03F02E,0,4,4,0.456522,0,0,0.037367,0
223,7F63D767,1,0,1,0,0,0.001948,0,0.021875
224,7E1C98FD,5,0,5,0,0,0,0,0.011646
225,7F4ACF5C,0,1,1,1,0,0,0,0
226,7C25DE47,1,0,1,0,0,0,0,0.002832
227,80981B97,1,0,1,0,0,0,0,0.001923
228,7DA29996,0,1,1,1,0,0,0,0
229,797A6D5D,4,2,6,1,8,0,0,0.007693
230,69DF0766,16,0,16,0,0,0.000109,0,0.234285
231,7EC7BC0C,0,1,1,0.247967,0,0,0.000001,0
232,7D6A7E7F,1,3,4,0.243665,93.333333,0.000001,0.001463,0.002832
233,0568249E,0,2,2,0.75,0,0,0,0
234,761E9E4A,0,5,5,0.250522,0,0,0.014535,0
235,7989DEF9,1,10,11,0.575,331.328571,0.006629,0.09544,0.064975
236,75F8CE72,7,1,8,0.368421,7,0.000055,0.000078,0.044084
237,7D49A5F8,7,5,12,0.313492,345.139122,0.047403,0.037325,0.045224
238,76A2702A,1,0,1,0,0,0,0,0.001923
239,765AF3F3,8,8,16,0.403162,975.190659,0.006205,0.088112,0.022838
240,81C72BDF,4,0,4,0,0,0.00001,0,0.007693
241,7BAE7443,4,2,6,0.666667,176.610256,0.001914,0.000833,0.034572
242,76065132,0,6,6,0.566667,0,0,0.036254,0
243,758999EC,0,1,1,1,0,0,0,0
244,0532D219,1,0,1,0,0,0,0,0.001923
245,7D97DD54,0,1,1,0.240331,0,0,0.000014,0
246,7D3CD3ED,0,2,2,0.75,0,0,0.000004,0
247,76A2604E,1,0,1,0,0,0,0,0.001923
248,8018C5AC,1,0,1,0,0,0,0,0.001923
249,0247C3CF,1,1,2,0.666667,2,0.001734,0.000393,0.001923
250,812F1F86,3,3,6,0.714286,112,0.008831,0.001474,0.0192
251,7F4E931A,0,3,3,0.326154,0,0,0.006482,0
252,78FCA7EA,2,2,4,1,4,0,0,0.003847
253,5C7FA036,1,0,1,0,0,0,0,0.001923
254,58459469,0,4,4,0.3,0,0,0.030899,0
255,7B179050,3,0,3,0,0,0.002515,0,0.011214
256,7E81E439,1,0,1,0,0,0,0,0.003953
257,7EB34A3F,0,1,1,1,0,0,0,0
258,7ABBA655,0,1,1,1,0,0,0.001334,0
259,7BA5639C,0,1,1,1,0,0,0.019636,0
260,7727E250,14,7,21,0.451389,1014.699611,0.109384,0.091564,0.124004
261,7C245037,0,1,1,0.666667,0,0,0.000167,0
262,80CEEACB,1,1,2,1,1,0.000077,0,0.001923
263,009BA93D,1,0,1,0,0,0,0,0.005431
264,047D08E3,0,1,1,0.5,0,0,0,0
265,7E2DB1E8,1,0,1,0,0,0.004986,0,0.001923
266,8116AF49,0,1,1,1,0,0,0,0
267,7DF52352,1,0,1,0,0,0,0,0.001923
268,8153DD1C,0,1,1,0.6,0,0,0,0
269,7FE16A45,0,1,1,1,0,0,0,0
270,7F18DC92,0,1,1,1,0,0,0,0
271,7862B531,6,1,7,1,6.333333,0.000001,0.000095,0.012449
272,7E46719A,1,0,1,0,0,0,0,0.001923
273,7F72720E,1,3,4,0.388889,63.316667,0.001266,0.014282,0.011424
274,8168E022,0,3,3,0.377698,0,0,0.031919,0
275,7B4BC3C0,12,0,12,0,0,0.000114,0,0.190584
276,81563064,1,0,1,0,0,0,0,0.001923
277,7E7C1555,0,1,1,1,0,0,0,0
278,7A28347F,7,4,11,0.245487,1088,0,0.000105,0.01619
279,0A83E0F2,0,1,1,1,0,0,0.000001,0
280,7C4A7928,3,0,3,0,0,0.004587,0,0.042873
281,77A0F59B,0,4,4,0.202586,0,0,0.000001,0
282,80DB2480,2,1,3,0.29,125.74491,0,0.000336,0.004756
283,04EF162D,2,0,2,0,0,0,0,0.003847
284,7FC064E0,0,5,5,0.857143,0,0,0,0
285,7FEE8479,11,1,12,1,39.566667,0.063738,0.000186,0.055326
286,78B56CE4,1,2,3,1,2,0,0.000592,0.001923
287,77B36358,1,0,1,0,0,0,0,0.001923
288,7D9F80E8,3,1,4,0.6,12,0,0,0.006679
289,7DB05D81,1,2,3,0.75,6,0.000066,0.018015,0.002832
290,58FB42FC,1,2,3,0.291045,36.5,0.000132,0.000097,0.005771
291,7C463D0F,1,0,1,0,0,0,0,0.005771
292,7A700687,0,5,5,0.25,0,0,0.004969,0
293,7C7345AC,4,4,8,0.545455,47,0.000005,0.000222,0.007693
294,80A211F6,0,3,3,1,0,0,0,0
295,799C61A5,0,2,2,0.666667,0,0,0,0
296,751B9130,0,2,2,0.348837,0,0,0.000037,0
297,7E932D15,1,5,6,0.231579,132,0,0.000014,0.001923
298,7672AE53,0,2,2,0.666667,0,0,0,0
299,8151ACD4,2,1,3,1,5,0,0,0.006574
300,7D52F431,0,1,1,1,0,0,0,0
301,7F03A5F2,0,2,2,1,0,0,0.002814,0
302,72CAD213,2,0,2,0,0,0,0,0.004756
303,7E132720,0,2,2,1,0,0,0.00077,0
304,02B6B339,4,0,4,0,0,0.050995,0,0.023158
305,75E72FF7,1,0,1,0,0,0,0,0.001923
306,6E918A71,0,1,1,1,0,0,0.000057,0
307,7DAE3DCF,5,0,5,0,0,0,0,0.015705
308,7589965E,3,1,4,1,93.1,0.000845,0.000341,0.032308
309,7ECA5242,1,0,1,0,0,0,0,0.001923
310,80F97C22,0,2,2,0.227273,0,0,0.014198,0
311,77CB39FD,2,0,2,0,0,0,0,0.003847
312,656D2C3F,7,1,8,1,8,0,0,0.015281
313,813010DF,1,0,1,0,0,0,0,0.001923
314,5C03259D,0,1,1,0.6,0,0,0,0
315,7B50BE6E,1,0,1,0,0,0,0,0.002832
316,7D083BBD,0,1,1,0.666667,0,0,0,0
317,7D5E7BD6,1,0,1,0,0,0,0,0.001923
318,5BB7CB89,0,2,2,0.75,0,0,0,0
319,7EBCF676,0,1,1,1,0,0,0,0
320,7BB1246C,0,2,2,0.336245,0,0,0.028784,0
321,7A51CCFF,0,1,1,1,0,0,0,0
322,7DAF6E16,0,1,1,0.6,0,0,0,0
323,7FA0A696,6,1,7,0.286275,231.346621,0.016447,0.008375,0.017206
324,7F1EC4E7,0,9,9,0.375,0,0,0.087255,0
325,7937899B,1,0,1,0,0,0,0,0.001923
326,803B44BB,3,0,3,0,0,0,0,0.008497
327,7ABC966F,2,9,11,0.32948,202.898052,0.02067,0.090345,0.006785
328,7D5B6A76,0,2,2,0.294118,0,0,0.002755,0
329,7AB0AAFF,4,0,4,0,0,0.004084,0,0.019952
330,7DFA7CB8,1,0,1,0,0,0,0,0.001923
331,5B7C868A,1,0,1,0,0,0,0,0.002832
332,7A2AEF89,2,4,6,0.833333,16.133333,0.015138,0.054341,0.013847
333,80E47E78,0,1,1,1,0,0,0.000001,0
334,7A52CC39,1,0,1,0,0,0,0,0.002832
335,59A53D2C,0,2,2,0.666667,0,0,0.000001,0
336,7E9CB4C6,0,2,2,0.461538,0,0,0,0
337,7F9DA7FD,2,0,2,0,0,0,0,0.003847
338,7F693C5A,2,1,3,0.5,3,0.000231,0.000001,0.003847
339,78487CBC,14,3,17,0.2891,1397.566667,0.01095,0.001453,0.039589
340,78CCA0C3,2,0,2,0,0,0,0,0.003847
341,58C3A88E,3,6,9,0.6875,18.635714,0.014819,0.077716,0.015778
342,7B24843C,0,2,2,0.470588,0,0,0.031457,0
343,7EA0A78F,0,1,1,1,0,0,0,0
344,7EFA7E20,0,1,1,1,0,0,0,0
345,7BB564A9,2,3,5,1,4,0,0.00001,0.003847
346,5A29D165,1,0,1,0,0,0,0,0.001923
347,77E0F99E,0,1,1,1,0,0,0,0
348,5F6629CF,1,1,2,0.6,1.5,0,0,0.001923
349,7DBFD31F,0,5,5,0.253086,0,0,0.000053,0
350,68D3E67B,3,4,7,0.386935,8.923722,0.029733,0.070138,0.019196
351,7E5FB24F,0,2,2,1,0,0,0,0
352,7A959ED3,0,1,1,1,0,0,0.00001,0
353,78DE093A,0,1,1,1,0,0,0,0
354,7B72C02F,2,1,3,1,55.9,0.003233,0.000341,0.021574
355,74408403,1,0,1,0,0,0,0,0.004508
356,803FE9F9,0,3,3,0.197464,0,0,0.024095,0
357,7F91E819,1,5,6,0.727273,5.833333,0.001212,0.066306,0.001923
358,80DD098C,0,5,5,0.301746,0,0,0.014469,0
359,5B2E162B,0,2,2,0.571429,0,0,0.000025,0
360,5AFB6075,2,0,2,0,0,0,0,0.004756
361,8163BBE9,1,0,1,0,0,0,0,0.001923
362,76E93A14,0,2,2,0.75,0,0,0,0
363,6A1278B6,4,3,7,0.8,41,0.000004,0.000019,0.028629
364,7DBD6A47,2,2,4,0.200288,139,0,0,0.003847
365,5E8E7484,0,2,2,0.383085,0,0,0.052921,0
366,7754111F,2,2,4,0.244165,201.5,0.000008,0.000098,0.003847
367,7644D893,1,0,1,0,0,0,0,0.001923
368,7EE23A2A,0,1,1,1,0,0,0,0
369,7B43D2AB,1,0,1,0,0,0,0,0.001923
370,7894A93E,0,1,1,0.6,0,0,0,0
371,0BBCA9FE,3,5,8,0.588235,26.5,0,0,0.006679
372,5AFE9058,0,1,1,1,0,0,0,0
373,7E393CE0,1,0,1,0,0,0,0,0.001923
374,756DBD80,0,1,1,1,0,0,0,0
375,77AF1236,3,5,8,0.5,155,0.000013,0.000044,0.029591
376,78598BA6,5,0,5,0,0,0.000001,0,0.009616
377,09CEEA4F,8,0,8,0,0,0.062214,0,0.30293
378,74985DC7,6,9,15,0.318996,718.971252,0.028403,0.053613,0.029071
379,7D39B220,0,3,3,0.245747,0,0,0.005711,0
380,6DB2212B,0,6,6,0.25977,0,0,0.032864,0
381,5C18824A,0,2,2,0.236111,0,0,0.000002,0
382,7820AD10,0,1,1,1,0,0,0,0
383,06D9A6D4,8,0,8,0,0,0.065355,0,0.196974
384,7A17C80A,1,1,2,0.195122,80,0,0,0.001923
385,5A14D076,7,0,7,0,0,0,0,0.01619
386,01968BE4,1,0,1,0,0,0,0,0.001923
387,7AB866FB,1,0,1,0,0,0,0,0.001923
388,76A51926,0,2,2,0.5,0,0,0.000017,0
389,5AE43DCC,1,0,1,0,0,0,0,0.001923
390,7F586777,0,8,8,0.251786,0,0,0.000108,0
391,7BD2165C,0,1,1,0.236842,0,0,0.008925,0
392,7F0D3093,2,4,6,0.372093,15,0.005039,0.02659,0.003847
393,812A2DC6,0,1,1,0.16,0,0,0,0
394,7D3C6C6F,0,2,2,1,0,0,0.000203,0
395,7F3D0501,0,1,1,1,0,0,0,0
396,70986355,0,1,1,1,0,0,0,0
397,79453238,1,0,1,0,0,0,0,0.001923
398,7B0DDF5F,12,23,35,0.666667,2595.079858,0.114185,0.188823,0.197433
399,8069B8EE,0,1,1,0.416667,0,0,0,0
400,80B09D93,0,2,2,0.75,0,0,0.016423,0
401,76C384AE,1,0,1,0,0,0,0,0.001923
402,7EA96284,1,0,1,0,0,0,0,0.001923
403,7FFDEADA,0,3,3,0.714286,0,0,0,0
404,589E2F84,0,1,1,0.6,0,0,0,0
405,78542694,0,1,1,0.416667,0,0,0,0
406,7DB76684,0,2,2,0.75,0,0,0,0
407,7D705182,1,1,2,0.666667,2,0,0,0.001923
408,7ACE1CB1,0,3,3,0.8,0,0,0,0
409,7F22C9D7,2,5,7,0.308594,154.557308,0.023948,0.049388,0.011338
410,7DD0ABC7,3,2,5,1,5,0.000009,0,0.00577
411,76B36C1C,1,0,1,0,0,0,0,0.002832
412,7E61A767,0,1,1,1,0,0,0.000001,0
413,7E44CC00,0,3,3,0.371429,0,0,0,0
414,09D8566A,1,0,1,0,0,0,0,0.001923
415,7BF7C0D9,2,2,4,0.571429,0.5,0.000164,0.000867,0.006574
416,76B53DB3,3,0,3,0,0,0.009298,0,0.010595
417,6A14B06A,4,2,6,1,22,0.000003,0,0.015145
418,77EAA3E5,0,5,5,0.484848,0,0,0,0
419,7D128B7B,3,0,3,0,0,0.000003,0,0.013789
420,7EC7B30D,23,4,27,0.4125,2763.639013,0.095354,0.065627,0.1979
421,5966C87F,2,0,2,0,0,0,0,0.003847
422,80EED316,1,0,1,0,0,0.000065,0,0.002832
423,5B4C5518,6,0,6,0,0,0.012268,0,0.018326
424,7E1492C7,0,1,1,1,0,0,0,0
425,7D4A4285,0,2,2,0.298387,0,0,0.002745,0
426,80D84467,1,0,1,0,0,0,0,0.001923
427,75566597,2,0,2,0,0,0.000009,0,0.003847
428,7EDF8449,4,0,4,0,0,0.007612,0,0.008602
429,80DD8636,0,1,1,0.666667,0,0,0,0
430,7DF7FC4B,0,1,1,1,0,0,0,0
431,7E269757,0,1,1,0.666667,0,0,0,0
432,7F499EF9,1,1,2,1,6,0.001422,0,0.004619
433,776DE219,0,2,2,1,0,0,0,0
434,5DA50305,0,1,1,1,0,0,0,0
435,7DE9D4EB,0,1,1,1,0,0,0,0
436,7E82DC59,0,3,3,0.212281,0,0,0.006987,0
437,7EE9227A,4,0,4,0,0,0.000426,0,0.013363
438,7F244EAC,0,8,8,0.295,0,0,0.037474,0
439,7DDC4DFA,1,0,1,0,0,0,0,0.001923
440,7BCCF898,0,4,4,0.205674,0,0,0,0
441,7E9C339C,1,2,3,0.231231,29.566667,0.002012,0.005126,0.006891
442,7F587E8D,1,1,2,0.20339,72,0,0,0.002832
443,75464F99,0,1,1,1,0,0,0,0
444,7D9C0B65,1,0,1,0,0,0,0,0.001923
445,79DEDDE0,0,5,5,0.592593,0,0,0.03843,0
446,7EA15EA8,2,0,2,0,0,0.000001,0,0.004756
447,0605DC51,1,0,1,0,0,0,0,0.002832
448,7D5FD16E,0,3,3,0.538462,0,0,0,0
449,7E7DBC50,0,1,1,0.357143,0,0,0,0
450,5EF298B1,2,1,3,1,2,0,0.000017,0.003847
451,05B28527,0,1,1,1,0,0,0,0
452,7759F79A,2,0,2,0,0,0.001771,0,0.004756
453,5F9FAB37,1,1,2,1,1,0,0,0.001923
454,5E7EDAEF,3,2,5,0.75,12,0.005567,0.000959,0.007588
455,7B026EC8,0,1,1,1,0,0,0,0
456,76768422,3,3,6,0.5,114.333333,0.003363,0.055574,0.009797
457,7D350289,0,3,3,0.8,0,0,0,0
458,80C661B6,2,1,3,0.295238,77.486189,0.001234,0,0.009026
459,80FF05C4,0,7,7,0.714286,0,0,0,0
460,75475531,0,1,1,1,0,0,0,0
461,7587A118,10,1,11,1,0,0.055232,0.019636,0.319921
