Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
40,7D4EFE0C,2,1,3,1,3,0,0,0.004942
41,5F7F86C8,0,2,2,0.2875,0,0,0.024867,0
42,80ECB2E6,1,0,1,0,0,0,0,0.001882
43,7F2319DA,1,0,1,0,0,0,0,0.001882
44,5B68AEDB,0,1,1,1,0,0,0.000207,0
45,80224400,0,2,2,1,0,0,0,0
46,8072AC6A,0,1,1,1,0,0,0,0
47,7D54797E,0,1,1,1,0,0,0,0
48,7F8C1ABB,0,1,1,0.5,0,0,0,0
49,7751C039,0,3,3,0.714286,0,0,0.000062,0
50,7B84073E,0,2,2,1,0,0,0.030785,0
51,5AB3016A,1,1,2,1,1.5,0.001301,0.000579,0.00316
52,7F7FF5EF,2,1,3,1,2,0,0,0.003764
53,757390B6,0,4,4,1,0,0,0.000003,0
54,7B1535F5,0,4,4,0.571429,0,0,0,0
55,7D9B2856,0,3,3,0.615385,0,0,0,0
56,7A687B79,1,0,1,0,0,0,0,0.001882
57,7DB02E9D,0,9,9,0.387387,0,0,0.000119,0
58,7F62B33F,0,1,1,0.666667,0,0,0,0
59,7E03F348,1,0,1,0,0,0,0,0.001882
60,7E5996EB,0,3,3,0.666667,0,0,0.02493,0
61,7DF4FEE9,0,1,1,0.666667,0,0,0,0
62,7E0FE633,0,1,1,1,0,0,0,0
63,793A55ED,1,1,2,1,6,0,0,0.00394
64,7EF79A89,1,0,1,0,0,0,0,0.001882
65,7F276E9E,0,3,3,0.571429,0,0,0.039583,0
66,79782757,7,6,13,0.666667,29.40873,0.017801,0.085124,0.014352
67,797C6BFF,2,0,2,0,0,0,0,0.003764
68,8120C889,12,3,15,0.454545,128.60119,0.049041,0.02144,0.074606
69,77F286FF,1,6,7,0.487179,12.833333,0,0.000004,0.001882
70,810C058D,2,0,2,0,0,0,0,0.004942
71,7A528A41,0,2,2,1,0,0,0,0
72,7A76C872,0,4,4,0.402299,0,0,0.006049,0
73,8061D97D,1,0,1,0,0,0,0,0.001882
74,7CEA013F,1,1,2,0.325,13,0,0.004507,0.001882
75,8117F800,0,2,2,0.533333,0,0,0.003796,0
76,76DA7797,0,2,2,0.421053,0,0,0.000552,0
77,7D1B6ECC,0,2,2,0.362069,0,0,0.001218,0
78,80CC91CC,1,0,1,0,0,0,0,0.001882
79,7F337DCE,0,1,1,0.4,0,0,0.000085,0
80,7895E9EC,1,0,1,0,0,0,0,0.001882
81,7EBEDF62,0,1,1,0.6,0,0,0,0
82,7DAEEF5F,0,1,1,0.6,0,0,0,0
83,7A71021D,2,0,2,0,0,0,0,0.004942
84,7701A8C3,1,0,1,0,0,0,0,0.001882
85,772AF54E,2,0,2,0,0,0,0,0.004353
86,75C661D7,0,2,2,0.75,0,0,0.003246,0
87,76FCD04B,2,1,3,1,4,0,0,0.00689
88,7ABE2CB7,1,0,1,0,0,0,0,0.001882
89,5FCBFCEA,0,1,1,0.545455,0,0,0,0
90,7C48D3D1,0,1,1,1,0,0,0,0
91,7962183C,1,0,1,0,0,0.004891,0,0.001882
92,814A0865,0,3,3,1,0,0,0.000001,0
93,818218AB,0,1,1,1,0,0,0,0
94,803D202E,0,2,2,0.545455,0,0,0,0
95,6AFD732D,1,0,1,0,0,0.000121,0,0.003864
96,81207731,0,2,2,0.538462,0,0,0,0
97,7EA244D2,0,2,2,1,0,0,0.000027,0
98,7EFEDE33,9,8,17,0.482143,263.116667,0.00007,0.000038,0.024759
99,795DFCDB,7,5,12,1,94.25,0.000014,0,0.025755
100,79505A4B,0,1,1,1,0,0,0,0
101,7E07CB88,2,8,10,0.449438,68,0.004904,0.075207,0.003764
102,79CB41A4,0,4,4,0.341176,0,0,0.000007,0
103,023CC5BD,0,1,1,0.666667,0,0,0,0
104,7946801F,0,1,1,1,0,0,0.000603,0
105,76C1687C,3,0,3,0,0,0.000002,0,0.008213
106,7D03B927,0,5,5,0.7,0,0,0.000317,0
107,5CD25115,1,0,1,0,0,0,0,0.00306
108,7E7830F7,1,1,2,1,1,0,0,0.001882
109,7E7FFD4B,0,3,3,1,0,0,0,0
110,7F15B8A8,4,0,4,0,0,0,0,0.009385
111,7736D534,3,2,5,0.302326,8,0.000026,0.000076,0.006824
112,7E9CA6E0,0,3,3,1,0,0,0,0
113,776385A0,3,1,4,1,3,0,0,0.005646
114,7F7115ED,1,1,2,0.392857,4,0.001586,0.01023,0.001882
115,805D64CD,0,1,1,1,0,0,0,0
116,7F138FDD,3,1,4,1,4,0,0,0.006235
117,7FB2C321,0,1,1,1,0,0,0,0
118,7E55962A,0,1,1,1,0,0,0,0
119,7E6AC756,7,5,12,0.6,56,0.000115,0.003744,0.013763
120,7DFFF849,8,3,11,0.8,44.333333,0.000025,0.000003,0.025405
121,7E45FF33,1,1,2,0.5,4,0.001111,0.003446,0.001882
122,7CABF669,10,0,10,0,0,0.000049,0,0.032594
123,75C27C67,0,16,16,0.455399,0,0,0.121957,0
124,801640B8,0,1,1,1,0,0,0,0
125,5CEA7911,0,1,1,1,0,0,0,0
126,7F530D19,0,2,2,1,0,0,0.000027,0
127,7FE153A2,0,1,1,1,0,0,0,0
128,80CF28C1,2,0,2,0,0,0,0,0.006799
129,7F630227,0,1,1,1,0,0,0,0
130,7A89E71C,1,0,1,0,0,0,0,0.002562
131,5D9E1C83,0,6,6,0.666667,0,0,0.000102,0
132,63D0C098,2,0,2,0,0,0.00003,0,0.004942
133,760DD412,0,3,3,1,0,0,0,0
134,809310C7,0,3,3,1,0,0,0,0
135,7E41F50E,1,0,1,0,0,0.000022,0,0.002471
136,7D45DBBF,0,6,6,0.5,0,0,0.058549,0
137,81138271,0,2,2,0.75,0,0,0,0
138,7E46E222,2,0,2,0,0,0,0,0.009934
139,80DBCB55,0,2,2,0.37931,0,0,0,0
140,804947D1,1,2,3,0.5,4,0,0,0.001882
141,80076CB2,0,1,1,1,0,0,0,0
142,7DE5B1F2,0,1,1,1,0,0,0,0
143,7F0AE894,0,1,1,1,0,0,0,0
144,7E1BCC44,0,1,1,1,0,0,0,0
145,80CC6853,1,0,1,0,0,0.004412,0,0.001882
146,7DAFE89C,0,2,2,0.666667,0,0,0,0
147,78ABDA35,0,1,1,1,0,0,0,0
148,7EA4DABA,1,1,2,0.666667,2,0,0,0.001882
149,0987774C,2,0,2,0,0,0.000006,0,0.005033
150,7F637329,1,0,1,0,0,0,0,0.001882
151,00033A9E,4,0,4,0,0,0,0,0.007528
152,5CAD4DB2,0,9,9,0.45098,0,0,0.092746,0
153,80684B74,5,2,7,0.75,41.76634,0.017222,0.024887,0.041734
154,7FA4F045,1,1,2,1,2,0,0,0.002471
155,7CCAA593,1,0,1,0,0,0,0,0.001882
156,7F80A1CB,8,1,9,1,4.333333,0.000002,0,0.022859
157,7C09D5F9,2,1,3,1,0,0.000007,0.000001,0.005133
158,7F001B57,0,2,2,1,0,0,0,0
159,7CAD5ABA,0,4,4,0.516129,0,0,0.052046,0
160,7F1F7FA3,1,0,1,0,0,0,0,0.001882
161,7E505377,0,2,2,1,0,0,0,0
162,77F6F24B,1,1,2,0.666667,0,0,0,0.001882
163,7B103D39,0,2,2,1,0,0,0,0
164,7787F07D,0,1,1,1,0,0,0,0
165,7EE2686E,1,0,1,0,0,0,0,0.001882
166,7DBE5E01,0,1,1,0.5,0,0,0,0
167,8000E540,0,2,2,0.666667,0,0,0.000002,0
168,79C71F34,1,0,1,0,0,0,0,0.001882
169,7E412FDF,0,1,1,1,0,0,0,0
170,59D99400,1,0,1,0,0,0,0,0.001882
171,80F9E762,0,1,1,1,0,0,0,0
172,80B6F103,0,1,1,0.36,0,0,0.000009,0
173,7D538163,2,1,3,1,3,0,0,0.004942
174,5E4B0305,3,1,4,1,4,0,0,0.006235
175,75D02E7B,4,0,4,0,0,0.000021,0,0.029295
176,7DD69129,0,1,1,1,0,0,0.000972,0
177,81120B17,1,0,1,0,0,0,0,0.001882
178,7F463F5B,1,1,2,1,0.5,0,0,0.001882
179,7E642DBB,0,1,1,0.666667,0,0,0,0
180,80B4CE79,1,2,3,1,2,0,0.000003,0.001882
181,78FF2DF6,0,4,4,0.833333,0,0,0.000001,0
182,7FC13186,0,3,3,0.583333,0,0,0.037057,0
183,5C155ECC,1,0,1,0,0,0,0,0.002471
184,7EFEEAC0,0,1,1,0.666667,0,0,0,0
185,7A5E95E1,2,0,2,0,0,0.000004,0,0.006704
186,76A35807,0,1,1,1,0,0,0,0
187,81D5CE7E,2,0,2,0,0,0,0,0.005033
188,78197A38,22,9,31,0.567568,284.41097,0.081126,0.076016,0.08348
189,7E6319C0,0,1,1,0.363636,0,0,0,0
190,7C4C1C5C,0,7,7,0.335404,0,0,0.000003,0
191,815ADCF1,0,2,2,1,0,0,0,0
192,7A0B2818,0,1,1,1,0,0,0.000001,0
193,7C11EAE9,0,1,1,1,0,0,0,0
194,76F158A5,1,0,1,0,0,0,0,0.001882
195,7E4E2B09,0,1,1,1,0,0,0,0
196,81DCB714,0,1,1,1,0,0,0,0
197,7E85638C,0,15,15,0.445652,0,0,0.102453,0
198,7D424907,0,1,1,1,0,0,0,0
199,7F6791B4,1,0,1,0,0,0,0,0.001882
200,7E48D199,1,0,1,0,0,0,0,0.001882
201,7A6096AF,0,2,2,0.75,0,0,0,0
202,7B75CBD7,0,3,3,1,0,0,0.000001,0
203,79E3960C,0,1,1,1,0,0,0,0
204,75CF4B80,4,0,4,0,0,0.001298,0,0.008117
205,0732550A,1,0,1,0,0,0,0,0.001882
206,81471F41,0,1,1,1,0,0,0,0
207,776FC5DB,1,0,1,0,0,0,0,0.001882
208,5DD9E65E,1,0,1,0,0,0,0,0.001882
209,7E53478C,1,0,1,0,0,0,0,0.001882
210,7965B205,0,1,1,0.5,0,0,0,0
211,7CCEC697,0,2,2,1,0,0,0.000001,0
212,7E04E4C0,0,1,1,0.666667,0,0,0,0
213,8147EE50,0,3,3,0.34,0,0,0.000028,0
214,805573C4,0,1,1,0.285714,0,0,0.000075,0
215,5F7B5431,0,5,5,0.37013,0,0,0.03655,0
216,7FA10328,0,1,1,1,0,0,0,0
217,76D0F967,3,0,3,0,0,0.000023,0,0.006326
218,7DD2CE71,0,1,1,1,0,0,0,0
219,0BDD6DD6,1,0,1,0,0,0.004814,0,0.002471
220,7AFCF840,0,2,2,0.545455,0,0,0.000059,0
221,75862D78,1,2,3,1,1,0,0,0.001882
222,7F94A98D,0,2,2,0.75,0,0,0,0
223,7DB4F2C2,0,1,1,1,0,0,0,0
224,80B28734,1,0,1,0,0,0,0,0.001882
225,75B2FB32,1,0,1,0,0,0,0,0.001882
226,7D43798D,2,1,3,1,0,0.000001,0,0.003764
227,7C09C638,4,10,14,0.4375,40.166667,0.022349,0.089391,0.010548
228,7D2C0C16,2,0,2,0,0,0.000002,0,0.003764
229,07641409,1,0,1,0,0,0,0,0.001882
230,7D2E6ABC,0,1,1,0.666667,0,0,0,0
231,7D677073,0,1,1,1,0,0,0,0
232,630186CF,0,1,1,0.666667,0,0,0,0
233,7C7302AF,0,13,13,0.435897,0,0,0.000014,0
234,76C07E87,0,1,1,1,0,0,0,0
235,7C275F33,0,2,2,0.313725,0,0,0.000894,0
236,785C5C1C,0,6,6,0.692308,0,0,0,0
237,80055922,1,6,7,0.5,1.5,0.000025,0.000133,0.001882
238,5ABD8C0B,0,1,1,1,0,0,0,0
239,81263E3F,0,1,1,1,0,0,0,0
240,810AB689,0,1,1,1,0,0,0,0
241,7FD60A57,0,1,1,0.666667,0,0,0,0
242,5C2A4A32,7,2,9,0.666667,30.833333,0.000008,0.000005,0.020316
243,74DF75C9,3,0,3,0,0,0,0,0.005646
244,7D49822F,1,5,6,0.611111,6.766667,0.002157,0.012128,0.001882
245,7DFB34BD,0,1,1,1,0,0,0,0
246,8110C439,2,0,2,0,0,0,0,0.004942
247,7C5B279A,0,3,3,0.423077,0,0,0,0
248,7729E2BC,0,3,3,1,0,0,0.000075,0
249,7E1E3325,0,2,2,1,0,0,0,0
250,795A324A,1,4,5,0.457143,7.666667,0,0.000003,0.001882
251,7DDD9B70,3,0,3,0,0,0,0,0.005646
252,7D688EE3,0,6,6,0.875,0,0,0.000001,0
253,805FF72E,0,3,3,0.351351,0,0,0.011915,0
254,798E678A,0,1,1,1,0,0,0,0
255,7A582E05,2,0,2,0,0,0,0,0.004353
256,028DDE61,2,0,2,0,0,0,0,0.003764
257,78CC7472,1,0,1,0,0,0,0,0.001882
258,7F7682E7,0,1,1,1,0,0,0,0
259,797104B6,0,1,1,1,0,0,0,0
260,79A364EA,1,0,1,0,0,0.000001,0,0.001882
261,74DF1F2F,1,0,1,0,0,0.001111,0,0.002911
262,7F1449FF,0,4,4,0.615385,0,0,0,0
263,8048F5E0,0,1,1,0.666667,0,0,0,0
264,7F08D668,0,2,2,0.6,0,0,0.026043,0
265,03719B6A,0,8,8,0.369565,0,0,0.046943,0
266,7FCE52B3,0,1,1,1,0,0,0,0
267,7FFCC2DA,4,27,31,0.532051,157.884199,0.006291,0.167296,0.008117
268,787314BB,2,8,10,0.387097,37.666667,0.002192,0.026252,0.004444
269,7EFE8A43,0,1,1,1,0,0,0,0
270,5AA946A6,3,0,3,0,0,0.001722,0,0.006824
271,5E8C2D0A,0,12,12,0.459459,0,0,0.109804,0
272,06F4F1A6,1,0,1,0,0,0.000001,0,0.001882
273,7CFC781D,1,0,1,0,0,0,0,0.001882
274,7B6BB59C,1,0,1,0,0,0,0,0.001882
275,778C0934,2,3,5,0.4,1.666667,0.012743,0.009942,0.009388
276,78AC0EDC,3,1,4,1,8.083333,0,0,0.011429
277,812D05B5,0,1,1,0.666667,0,0,0,0
278,79E07FD1,5,5,10,1,24.86534,0.023582,0.033109,0.024634
279,7FACF576,1,3,4,1,1,0,0.000001,0.001882
280,798378E4,83,3,86,0.8,889.299966,0.230095,0.006052,0.898352
281,81D6381A,0,1,1,0.423077,0,0,0.002804,0
282,814C7BA1,0,1,1,1,0,0,0,0
283,774F4251,2,0,2,0,0,0,0,0.003764
284,77742BC3,0,2,2,1,0,0,0,0
285,79114101,1,1,2,1,1,0,0,0.001882
286,80A35D39,0,1,1,0.571429,0,0,0.000001,0
287,7EC75E05,0,1,1,1,0,0,0.000015,0
288,7FEDBBAD,0,1,1,1,0,0,0,0
289,7E0A2F9C,0,1,1,0.555556,0,0,0.000084,0
290,807D4FA2,2,10,12,0.439252,38.833333,0.000001,0.000028,0.003764
291,8124BFA4,1,0,1,0,0,0,0,0.001882
292,812D90EF,1,0,1,0,0,0,0,0.001882
293,7F4A0A80,1,0,1,0,0,0,0,0.001882
294,7FD74E52,0,6,6,0.75,0,0,0.000149,0
295,7E9964B1,0,4,4,0.666667,0,0,0,0
296,809966F8,1,0,1,0,0,0,0,0.001882
297,7FCA2B9A,1,1,2,1,2,0,0,0.002471
298,80450B26,0,2,2,1,0,0,0,0
299,80152F10,0,2,2,0.666667,0,0,0,0
300,7C26081C,1,0,1,0,0,0,0,0.001882
301,815AB5BA,0,3,3,0.714286,0,0,0,0
302,790969D3,0,1,1,1,0,0,0,0
303,7F25D998,0,2,2,0.75,0,0,0,0
304,814FBB48,0,1,1,0.666667,0,0,0.003237,0
305,5B551B7A,0,1,1,1,0,0,0,0
306,77C7E836,2,0,2,0,0,0,0,0.004353
307,7D27E632,0,1,1,1,0,0,0,0
308,7B516F37,1,0,1,0,0,0,0,0.001882
309,7BB094C3,4,3,7,0.615385,23.5,0.000014,0.000001,0.009974
310,7F6FFDB0,0,1,1,1,0,0,0,0
311,7CF32371,1,0,1,0,0,0,0,0.001882
312,7D727CCE,0,1,1,1,0,0,0,0
313,7F241DC2,0,1,1,1,0,0,0,0
314,757D786D,0,1,1,0.555556,0,0,0.000008,0
315,7E62E529,1,0,1,0,0,0,0,0.001882
316,787BF86E,0,4,4,0.457143,0,0,0.04238,0
317,7AC2CC38,0,2,2,1,0,0,0.000011,0
318,786BEF72,1,0,1,0,0,0,0,0.001882
319,788EBAA0,0,3,3,0.578947,0,0,0,0
320,813D56EC,0,1,1,1,0,0,0,0
321,7DEF132D,7,2,9,0.666667,32,0,0,0.014352
322,7F63C882,0,1,1,0.321839,0,0,0.000006,0
323,7BFC2BD1,0,8,8,0.405229,0,0,0.034755,0
324,809E8B80,1,2,3,0.533333,6.833333,0,0.000001,0.001882
325,7CE502AC,0,1,1,1,0,0,0,0
326,7E061505,0,1,1,0.666667,0,0,0,0
327,7D6E3DC4,0,1,1,1,0,0,0,0
328,7A5DEE6E,0,1,1,0.555556,0,0,0.000008,0
329,76E4D335,19,0,19,0,0,0.000031,0,0.05139
330,7753CA31,0,5,5,0.387387,0,0,0.007404,0
331,75D40C33,9,0,9,0,0,0.000077,0,0.041896
332,80642746,4,3,7,0.636364,67.783333,0.003288,0.010868,0.012985
333,7F737F94,0,1,1,1,0,0,0,0
334,7803CC3E,1,0,1,0,0,0,0,0.001882
335,80454CB3,0,2,2,1,0,0,0,0
336,80DDE23B,1,0,1,0,0,0,0,0.001882
337,80279328,1,0,1,0,0,0.000159,0,0.001882
338,7E1CA2E1,0,1,1,1,0,0,0,0
339,7DE1058B,0,2,2,1,0,0,0,0
340,760149C8,1,0,1,0,0,0,0,0.001882
341,7C5177DB,2,2,4,0.473684,16.25,0.000211,0.000001,0.003764
342,7F3A77D7,3,4,7,0.75,30,0,0,0.007594
343,7CEF2645,0,1,1,1,0,0,0,0
344,804654D6,0,2,2,0.339181,0,0,0.024051,0
345,7DD22BCB,2,0,2,0,0,0,0,0.003764
346,7B011A89,0,1,1,1,0,0,0,0
347,7E062FCD,1,0,1,0,0,0,0,0.001882
348,7E9BFD0D,1,8,9,0.427083,13.158333,0.000529,0.052275,0.001882
349,7868A32D,2,0,2,0,0,0,0,0.004353
350,7575778A,0,1,1,1,0,0,0,0
351,757D86FE,1,0,1,0,0,0,0,0.001882
352,7D440FB3,0,1,1,1,0,0,0,0
353,77DF7FF3,0,1,1,0.6,0,0,0,0
354,806E21F6,3,1,4,1,2,0.00001,0.000088,0.005646
355,7C3A286D,5,0,5,0,0,0.000038,0,0.009999
356,7FA5F6A7,1,0,1,0,0,0,0,0.001882
357,76AFCB1F,0,1,1,1,0,0,0,0
358,76E7B09E,4,2,6,0.75,3,0.000039,0.000268,0.012406
359,5B02F4E8,1,0,1,0,0,0,0,0.001882
360,7A35BF4C,1,0,1,0,0,0,0,0.001882
361,5D75BC04,0,1,1,0.321839,0,0,0.000006,0
362,77A80F97,0,2,2,0.666667,0,0,0.000605,0
363,7E50D0ED,1,0,1,0,0,0.000005,0,0.001882
364,7EE89AEE,1,0,1,0,0,0,0,0.001882
365,8114C88D,8,3,11,0.666667,157.166667,0.000046,0.000003,0.025792
366,7BAC7471,2,1,3,1,15.25,0.000001,0,0.006426
367,7E5994A7,1,0,1,0,0,0.000001,0,0.003151
368,77CD8C65,1,0,1,0,0,0,0,0.001882
369,758C11B0,0,1,1,0.315789,0,0,0,0
370,7B3F7D31,1,0,1,0,0,0.000031,0,0.001882
371,75105FA2,1,0,1,0,0,0,0,0.001882
372,6E57074D,1,0,1,0,0,0,0,0.001882
373,8057A57E,0,1,1,1,0,0,0,0
374,76B055A0,1,6,7,0.75,1.5,0,0.000005,0.001882
375,81A35CEC,0,1,1,1,0,0,0,0
376,7612C20C,4,0,4,0,0,0.000003,0,0.01525
377,7D2403BC,1,0,1,0,0,0,0,0.001882
378,7E7FD558,0,1,1,1,0,0,0.000027,0
379,8037C98A,0,1,1,0.411765,0,0,0.022366,0
380,795200CE,0,1,1,0.538462,0,0,0.000002,0
381,7D7ED4C0,0,4,4,0.75,0,0,0.000733,0
382,7BDE12CE,0,1,1,1,0,0,0,0
383,7F77756F,1,0,1,0,0,0,0,0.001882
384,7EF9F124,2,0,2,0,0,0,0,0.021907
385,7F3D447D,0,1,1,1,0,0,0,0
386,5DDC815F,1,0,1,0,0,0,0,0.001882
387,7E0D2963,1,1,2,1,1,0,0,0.001882
388,8094152E,0,6,6,0.454545,0,0,0.000081,0
389,816B53E9,0,1,1,0.6,0,0,0.000015,0
390,79B29FFB,1,1,2,1,1.5,0.001301,0.000579,0.00316
391,8149510D,0,3,3,1,0,0,0.000002,0
392,7FD43B80,0,1,1,1,0,0,0,0
393,7BA846BE,2,1,3,0.326531,16,0.000122,0.00243,0.003764
394,7BF0ACBD,1,0,1,0,0,0,0,0.001882
395,7CFB47B6,0,1,1,1,0,0,0,0
396,750A46CD,1,0,1,0,0,0,0,0.002471
397,72E1E816,0,1,1,1,0,0,0,0
398,813820FA,0,1,1,1,0,0,0,0
399,800AC7D1,0,1,1,1,0,0,0,0
400,5E3BA05A,0,1,1,0.666667,0,0,0,0
401,7C6D1428,0,2,2,1,0,0,0,0
402,7C762749,0,6,6,0.417722,0,0,0.000019,0
403,7B91902F,2,0,2,0,0,0,0,0.003764
404,7DE64E19,0,1,1,1,0,0,0,0
405,7DFDCFE3,4,0,4,0,0,0.00002,0,0.008117
406,7F467555,2,2,4,0.75,4,0,0,0.003764
407,7D7E1E85,0,3,3,0.571429,0,0,0.000006,0
408,5EEF410F,0,2,2,0.75,0,0,0.000001,0
409,7BF2F9C7,1,0,1,0,0,0,0,0.001882
410,7733994A,2,0,2,0,0,0,0,0.003764
411,7DAFF3F8,0,1,1,1,0,0,0,0
412,7FF86496,0,1,1,0.545455,0,0,0,0
413,7EE2804D,1,0,1,0,0,0,0,0.001882
414,7F5371C0,2,0,2,0,0,0,0,0.003764
415,7EBC6D98,0,1,1,1,0,0,0,0
416,7EACE9C0,0,1,1,1,0,0,0,0
417,8006D898,0,1,1,0.444444,0,0,0,0
418,5C0F884F,1,0,1,0,0,0,0,0.001882
419,77557859,0,1,1,0.444444,0,0,0,0
420,7ABEDDE6,2,0,2,0,0,0.000001,0,0.003764
421,75F48B23,0,6,6,0.411765,0,0,0.052127,0
422,780348EC,2,0,2,0,0,0.000007,0,0.003764
423,7C4C1580,0,5,5,0.5,0,0,0.048357,0
424,7EC0FEF5,0,1,1,1,0,0,0,0
425,583F65EA,1,0,1,0,0,0,0,0.001882
426,7BB19CAF,1,1,2,1,1,0,0,0.001882
427,7D1A80D2,3,10,13,0.492754,43.380736,0.012597,0.068961,0.006824
428,76B4089A,1,0,1,0,0,0,0,0.001882
429,80865DA0,1,0,1,0,0,0,0,0.001882
430,7F4636FD,2,0,2,0,0,0,0,0.00553
431,750AE664,1,0,1,0,0,0.003786,0,0.002471
432,7A70575E,0,1,1,1,0,0,0.000011,0
433,7FB99BD5,1,0,1,0,0,0,0,0.001882
434,77B862D7,0,1,1,0.380952,0,0,0,0
435,76159C9C,0,1,1,1,0,0,0,0
436,7A662376,0,1,1,0.666667,0,0,0,0
437,809BEE57,1,1,2,0.666667,0,0,0,0.001882
438,7E591676,0,2,2,1,0,0,0,0
439,5C8AD33C,5,0,5,0,0,0,0,0.013019
440,5B33AE0D,1,0,1,0,0,0,0,0.001882
441,7D2FF0E5,1,0,1,0,0,0,0,0.001882
442,7DF29A10,1,2,3,1,2,0,0,0.001882
443,7558AA8B,1,0,1,0,0,0,0,0.001882
444,7ECFD214,1,0,1,0,0,0,0,0.001882
445,7619FB6C,1,0,1,0,0,0,0,0.001882
446,77046D97,3,0,3,0,0,0,0,0.009179
447,7DE48039,0,1,1,1,0,0,0,0
448,7FFC990F,0,2,2,0.75,0,0,0,0
449,7AC65ACD,0,1,1,1,0,0,0,0
450,81433507,0,5,5,0.727273,0,0,0.000619,0
451,7AF7FC1E,0,3,3,1,0,0,0.000002,0
452,7A10E8BC,1,3,4,0.6,6,0,0,0.001882
453,7EDEAC58,0,1,1,1,0,0,0,0
454,80AF5C15,0,1,1,1,0,0,0.000603,0
455,7B4D1A1B,0,1,1,1,0,0,0.00005,0
456,6B43FDF8,0,2,2,1,0,0,0,0
457,5AE1B7FE,4,4,8,0.521739,34.217857,0.005847,0.055926,0.034412
458,79F8F7C1,2,2,4,0.625,6.5,0,0,0.006119
459,805BFBC8,0,1,1,1,0,0,0.000075,0
460,8128F2F3,0,1,1,1,0,0,0,0
461,7FAAD157,0,3,3,0.8,0,0,0,0
462,81204BF6,0,2,2,0.75,0,0,0.003739,0
463,794B75A1,22,6,28,0.631579,169.406274,0.076234,0.055866,0.087554
464,7C718B34,0,1,1,0.5,0,0,0,0
465,7F8A27E1,0,1,1,1,0,0,0,0
466,78A188B9,1,0,1,0,0,0,0,0.001882
467,76CEFF9A,2,5,7,0.777778,19,0,0.000005,0.004353
468,77A7CD66,0,2,2,0.75,0,0,0,0
469,78DCDFA1,1,0,1,0,0,0,0,0.001882
470,7FE3954C,1,0,1,0,0,0,0,0.001882
471,765AEDD9,1,0,1,0,0,0,0,0.001882
472,7D87F3DA,0,1,1,1,0,0,0,0
473,7A53C2FA,1,5,6,0.727273,1.142857,0.005945,0.015856,0.001882
474,8063543F,2,0,2,0,0,0.000061,0,0.004353
475,75F861E5,1,3,4,0.636364,75,0,0.000001,0.005444
476,5B6B158A,4,0,4,0,0,0.000004,0,0.009395
477,7AFEE2E8,0,2,2,0.343195,0,0,0.007924,0
478,7D374CE9,4,0,4,0,0,0,0,0.008117
479,768841F9,7,0,7,0,0,0.000033,0,0.017554
480,79679AF9,2,0,2,0,0,0.000004,0,0.003764
481,815ECD07,0,1,1,1,0,0,0,0
482,7A4A55D8,1,0,1,0,0,0,0,0.002471
