Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
61,7CFF9C2B,0,2,2,0.75,0,0,0,0
62,7DA761E7,0,1,1,1,0,0,0.000026,0
63,59E9CC88,2,1,3,0.666667,2,0.000003,0.000001,0.002061
64,5FE175E7,1,0,1,0,0,0,0,0.000971
65,7573BC0C,3,0,3,0,0,0.000117,0,0.003314
66,5FAA8571,0,1,1,1,0,0,0.000003,0
67,5E300829,1,0,1,0,0,0,0,0.000971
68,77AE2533,0,3,3,0.714286,0,0,0.0389,0
69,7A9BD9C7,1,0,1,0,0,0.000001,0,0.000971
70,5F02A7B2,0,1,1,0.377778,0,0,0.002838,0
71,7EE08D0C,2,0,2,0,0,0.001524,0,0.001942
72,5CE9A754,2,8,10,0.46,1752.097469,0.000442,0.039778,0.004609
73,7A921B19,1,0,1,0,0,0,0,0.001209
74,5C7441FA,2,0,2,0,0,0,0,0.002618
75,0B7AD8BD,2,0,2,0,0,0.000196,0,0.002313
76,8131EDC6,1,0,1,0,0,0,0,0.000971
77,7663A97B,0,1,1,1,0,0,0,0
78,7EEBECDF,1,2,3,1,0,0.000002,0,0.000971
79,7EFA505C,2,0,2,0,0,0,0,0.002195
80,81697002,0,1,1,0.234375,0,0,0,0
81,7849DB64,0,2,2,0.375,0,0,0.002792,0
82,7E4E8326,5,6,11,0.266102,721.793412,0.000396,0.002363,0.006585
83,81697008,3,1,4,0.6,6.575,0.000211,0.036427,0.003032
84,7AE86079,5,0,5,0,0,0,0,0.00547
85,5EC1DC2B,0,1,1,1,0,0,0.001151,0
86,7EB9AAB2,0,7,7,0.375887,0,0,0.0405,0
87,7D8A9941,9,6,15,0.392308,216.702814,0.000092,0.000958,0.009349
88,5878C214,1,1,2,0.6,4.5,0.00003,0.036427,0.001565
89,7A30F5A5,0,5,5,0.375,0,0,0.043235,0
90,7784EEC3,5,12,17,0.329966,358.839286,0.002819,0.004171,0.00585
91,7B82D34B,1,2,3,0.411765,6,0.000023,0.000001,0.001097
92,7EA2EF7D,0,1,1,1,0,0,0,0
93,797BB677,2,6,8,0.508197,61.166667,0.000004,0.047349,0.001942
94,76F65C74,0,8,8,0.277286,0,0,0.002227,0
95,7EE6C1AC,0,1,1,0.5,0,0,0.000023,0
96,09FF76AC,2,0,2,0,0,0.000074,0,0.002285
97,5FE572FE,0,2,2,0.5,0,0,0.000656,0
98,7DD5D2EA,3,0,3,0,0,0.000175,0,0.003861
99,7DE7D1FC,0,3,3,0.369565,0,0,0.001401,0
100,7E42CAE3,0,10,10,0.367188,0,0,0.004375,0
101,5A633CB0,0,1,1,0.37037,0,0,0,0
102,750AB3D7,0,1,1,1,0,0,0.000178,0
103,7CA27FBE,0,7,7,0.219055,0,0,0.000376,0
104,79BBE59E,1,0,1,0,0,0.000001,0,0.000971
105,801566D7,2,4,6,0.5,48.130495,0.000222,0.004471,0.002773
106,808472EA,0,2,2,0.5,0,0,0.000195,0
107,7F2CC9FA,6,1,7,1,12,0.000016,0,0.00645
108,774ED892,0,7,7,0.23506,0,0,0.000441,0
109,7D72B48E,1,0,1,0,0,0.000197,0,0.002091
110,7F42312D,1,0,1,0,0,0,0,0.001112
111,62BDA97E,7,0,7,0,0,0.002223,0,0.007288
112,5F917189,0,1,1,0.444444,0,0,0.000195,0
113,6E900EFA,1,1,2,0.216393,52,0,0,0.000971
114,7F9C52AF,0,9,9,0.350318,0,0,0.010126,0
115,7E946E29,3,4,7,0.555556,21,0.000179,0.002554,0.002913
116,7DF4A2A3,13,18,31,0.429293,2714.362446,0.009855,0.058019,0.015585
117,5DB6F87A,0,6,6,0.411765,0,0,0.000183,0
118,5A17EE62,1,0,1,0,0,0.000001,0,0.001112
119,5CEE4738,4,4,8,0.336134,1657.494755,0.000492,0.001887,0.006292
120,75301B0B,1,0,1,0,0,0,0,0.000971
121,7AB4A687,0,1,1,0.6,0,0,0.036427,0
122,7A2D309A,4,1,5,0.666667,2.666667,0.000003,0,0.004724
123,6BEB397C,8,1,9,1,119.916667,0.007159,0.000101,0.01925
124,77AE097E,0,3,3,0.262782,0,0,0.001371,0
125,78E87320,1,3,4,0.8,4,0.000007,0,0.000971
126,815C8689,2,5,7,0.292157,115.533333,0.000213,0.004092,0.002299
127,7E6AF8B0,0,2,2,0.296875,0,0,0.000081,0
128,7BF5E8EA,0,2,2,0.277574,0,0,0.000041,0
129,7EA2667D,1,1,2,1,0.5,0.000242,0.000064,0.000971
130,7E479EDA,0,1,1,0.384615,0,0,0.000355,0
131,765FB72C,0,1,1,1,0,0,0,0
132,78DD1455,0,3,3,0.242975,0,0,0.000657,0
133,776130A1,0,13,13,0.277612,0,0,0.002254,0
134,8048211B,1,1,2,1,3,0,0.000056,0.001097
135,7F075DC2,5,0,5,0,0,0.00002,0,0.005093
136,589FAF20,0,2,2,0.625,0,0,0.036481,0
137,7D8EE886,0,4,4,0.257576,0,0,0.006594,0
138,5868757B,6,4,10,0.615385,91.983333,0.002158,0.000746,0.008447
139,7658BA67,1,0,1,0,0,0.000026,0,0.000971
140,7933A6BF,2,0,2,0,0,0.000022,0,0.002061
141,75A2854E,1,0,1,0,0,0,0,0.000971
142,7FA24B26,2,0,2,0,0,0,0,0.002299
143,056897EE,3,1,4,1,28,0.000002,0.000012,0.004176
144,7EA468D3,0,1,1,0.666667,0,0,0.000002,0
145,0B155C99,1,0,1,0,0,0.000013,0,0.00109
146,806A7972,0,5,5,0.38806,0,0,0.005394,0
147,5F98208B,8,4,12,0.327778,355.433333,0.004494,0.000811,0.008527
148,5A4DB0CB,2,0,2,0,0,0.000018,0,0.001942
149,59B5C1B4,3,0,3,0,0,0.000052,0,0.00341
150,14DEFC29,1,0,1,0,0,0,0,0.001792
151,76754A47,1,0,1,0,0,0.00002,0,0.000971
152,7E75577C,0,1,1,0.265487,0,0,0.000069,0
153,7F5F7D2B,0,3,3,0.5,0,0,0.039233,0
154,5C766206,1,6,7,0.300275,2,0.001527,0.001063,0.00109
155,8139AE02,3,5,8,1,14,0.001461,0.000456,0.003032
156,80EC94A8,4,4,8,0.642857,27.5,0.000077,0.036842,0.003885
157,5F725BF5,0,1,1,0.6,0,0,0.036427,0
158,58C0ABED,3,3,6,0.363636,802.981896,0.006329,0.004481,0.006783
159,80720BED,2,0,2,0,0,0,0,0.002907
160,7BC471DD,18,10,28,0.351266,839.14526,0.004714,0.00548,0.024849
161,7D710FEE,0,9,9,0.331754,0,0,0.000508,0
162,802D7DE0,1,0,1,0,0,0,0,0.000971
163,7CF4DED1,0,1,1,0.6,0,0,0,0
164,80BC3364,1,2,3,0.545455,6,0,0.001304,0.000971
165,7EE6EF87,1,0,1,0,0,0.000013,0,0.000971
166,7C4C3BFD,0,1,1,0.666667,0,0,0,0
167,5D63DB2F,0,4,4,0.642857,0,0,0.003062,0
168,78B21C66,2,0,2,0,0,0.000002,0,0.002061
169,5D761830,0,1,1,0.6,0,0,0.036427,0
170,78253391,1,1,2,0.454545,5,0.000001,0,0.000971
171,76DD31BB,0,1,1,0.5,0,0,0.000084,0
172,78A33F51,1,0,1,0,0,0,0,0.000971
173,7F7C734D,7,12,19,0.258481,927.699036,0.001049,0.009051,0.007511
174,77BC5777,3,2,5,0.555556,6.333333,0.000312,0.003599,0.003032
175,7D2F0B41,15,1,16,0.5,18.670635,0.005398,0.003244,0.016305
176,7DF8F1BE,1,5,6,0.450704,30.5,0.000076,0.007104,0.000971
177,7F7E05EF,0,3,3,0.454545,0,0,0.001514,0
178,586E949A,0,3,3,0.280255,0,0,0.00085,0
179,7AC07F5B,0,1,1,0.5,0,0,0,0
180,6F813673,0,1,1,0.6,0,0,0.036427,0
181,7DBEDC16,1,0,1,0,0,0.001469,0,0.001209
182,6BCA4E20,0,1,1,0.274336,0,0,0.003117,0
183,81432808,0,6,6,0.320093,0,0,0.000483,0
184,7D371BE0,1,0,1,0,0,0.001411,0,0.00109
185,814EB868,2,0,2,0,0,0.000003,0,0.001942
186,7F423B44,1,0,1,0,0,0.000016,0,0.000971
187,7D9F306E,0,3,3,0.4,0,0,0.008762,0
188,7FAB70C8,0,2,2,0.625,0,0,0.036583,0
189,5D6A12E0,0,5,5,0.342593,0,0,0.003685,0
190,76CFD5F8,0,1,1,1,0,0,0,0
191,59FC1C2B,1,1,2,0.235714,32,0.000008,0.000067,0.000971
192,6E794A10,2,3,5,0.714286,14,0,0.000006,0.00218
193,77F218AF,3,3,6,0.185771,50,0.002108,0.000909,0.002913
194,76021E62,0,5,5,0.346774,0,0,0.000176,0
195,80976F89,2,0,2,0,0,0.001434,0,0.001942
196,810705C4,4,2,6,0.625,1.833333,0.001,0.002097,0.004003
197,76A2E9AE,4,0,4,0,0,0,0,0.004367
198,7D3A5543,0,1,1,0.344,0,0,0.000607,0
199,7D9C03C7,7,0,7,0,0,0.001445,0,0.01132
200,7A0C104F,1,1,2,0.210667,0,0.000097,0.000097,0.001119
201,75539DA5,2,7,9,0.280053,541.175,0.000008,0.006163,0.002061
202,7CE8E856,3,2,5,0.625,4.416667,0.000163,0.000253,0.002913
203,78FEC3B6,1,0,1,0,0,0,0,0.00109
204,7C3B4F69,0,4,4,0.31405,0,0,0.004709,0
205,7FB497E8,1,3,4,0.571429,42.5,0.000001,0.000081,0.001461
206,7DE91DD2,0,3,3,0.571429,0,0,0.006723,0
207,7B1009FA,1,0,1,0,0,0,0,0.00109
208,5F4866B3,0,1,1,0.333333,0,0,0.001587,0
209,805112E8,4,18,22,0.269494,611.888095,0.001778,0.007967,0.004003
210,7E6A3532,6,6,12,0.236407,1367.82184,0.000249,0.000634,0.006317
211,80C303C5,0,1,1,0.274336,0,0,0.003117,0
212,805BCE5D,0,13,13,0.254743,0,0,0.004763,0
213,7FF85415,4,0,4,0,0,0.000001,0,0.004122
214,81575EA6,2,4,6,0.343137,39.666667,0.000008,0.000257,0.001942
215,75C80AE7,5,2,7,0.4,70.119048,0.002533,0.000446,0.005799
216,8147B5DD,0,3,3,0.545455,0,0,0.000216,0
217,807DF020,1,10,11,0.386792,57.5,0.000011,0.009879,0.000971
218,7E143871,1,0,1,0,0,0,0,0.000971
219,7EAFCD95,1,0,1,0,0,0,0,0.000971
220,763C6925,3,7,10,0.245115,225.33373,0.000314,0.008772,0.005779
221,7635B800,3,0,3,0,0,0.000006,0,0.002913
222,70BC55B3,0,2,2,0.75,0,0,0.002343,0
223,7CE7B764,2,6,8,0.391304,7.723957,0.00051,0.009083,0.001942
224,75B8917B,1,0,1,0,0,0.000028,0,0.000971
225,7DC95861,0,5,5,0.4,0,0,0.000121,0
226,80460659,0,3,3,0.625,0,0,0.002432,0
227,7B8E66A6,0,2,2,0.461538,0,0,0.00006,0
228,7C285C1B,0,1,1,1,0,0,0,0
229,7BD02C51,1,0,1,0,0,0,0,0.000971
230,5CDABD24,1,3,4,0.360465,16,0.001754,0.007598,0.000971
231,7D25A9B5,0,9,9,0.241065,0,0,0.006138,0
232,702AB26D,2,2,4,0.454545,9.5,0.001542,0.000183,0.002061
233,83C7A253,0,3,3,0.261044,0,0,0.001911,0
234,7675B5F7,4,2,6,0.342308,337.122222,0.001637,0.00008,0.004122
235,79E4DB41,1,0,1,0,0,0,0,0.000971
236,069F8F34,0,2,2,0.75,0,0,0.000005,0
237,6D774784,1,0,1,0,0,0,0,0.00109
238,5CF3F87B,5,1,6,0.6,9.5,0.001827,0.036427,0.005933
239,80C75621,0,5,5,0.647059,0,0,0.00716,0
240,7D59AD16,0,1,1,1,0,0,0,0
241,7F4B04F1,0,2,2,0.4375,0,0,0,0
242,5BAE4440,0,3,3,0.666667,0,0,0.036959,0
243,58D2C4BF,2,4,6,0.7,17.5,0.000005,0.00224,0.002061
244,7D31C926,0,2,2,0.75,0,0,0,0
245,7D808A43,0,1,1,0.304348,0,0,0.000007,0
246,5A76AFF0,3,2,5,0.342466,142.2,0.000027,0.00011,0.003627
247,80477A4B,3,0,3,0,0,0.000706,0,0.008442
248,5999FB2F,1,0,1,0,0,0,0,0.000971
249,59810052,1,3,4,1,3,0.000001,0.000004,0.000971
250,7CCAB6DB,2,0,2,0,0,0.000021,0,0.001942
251,48C816E2,0,3,3,0.257576,0,0,0.000734,0
252,805B8899,0,4,4,0.235065,0,0,0.000218,0
253,5D752F76,0,3,3,0.32973,0,0,0.00083,0
254,7FB851C5,0,9,9,0.379845,0,0,0.046304,0
255,7D315E70,4,1,5,0.4,0,0,0,0.004003
256,76EF8D2A,1,0,1,0,0,0.000016,0,0.000971
257,7F89B71C,2,0,2,0,0,0.001615,0,0.004043
258,7CD20C89,0,4,4,0.347826,0,0,0.039209,0
259,084077BE,2,0,2,0,0,0.002943,0,0.002537
260,813BA1E8,0,1,1,0.666667,0,0,0,0
261,7979187A,0,2,2,0.208556,0,0,0.000195,0
262,5F526F8C,4,0,4,0,0,0.000126,0,0.003885
263,7F7A408B,0,1,1,1,0,0,0.00086,0
264,7FF88D7C,0,6,6,0.373134,0,0,0.003012,0
265,7DCC408F,1,0,1,0,0,0,0,0.000971
266,75618215,0,1,1,0.4,0,0,0.000012,0
267,58915C92,1,1,2,0.285714,13,0.000028,0.000588,0.000971
268,7EE4AC70,1,2,3,0.470588,16.5,0.000008,0.036492,0.001209
269,77E40F18,0,3,3,0.26087,0,0,0.000065,0
270,5D8F97FA,7,1,8,0.368421,291.952381,0.00035,0.00012,0.012419
271,7816A615,1,0,1,0,0,0.000023,0,0.000971
272,7E1DF3A0,0,3,3,0.485714,0,0,0.042047,0
273,80611ADE,0,3,3,0.299065,0,0,0.000276,0
274,7E99083C,0,5,5,0.225697,0,0,0.003278,0
275,80B3349F,1,1,2,1,1,0,0,0.000971
276,73FE0B53,1,0,1,0,0,0,0,0.000971
277,61C2E8C2,0,1,1,1,0,0,0,0
278,7F81D806,0,1,1,0.555556,0,0,0.005758,0
279,8125E079,48,7,55,0.414286,4396.910617,0.029339,0.04148,0.064279
280,031A40C6,2,0,2,0,0,0.000273,0,0.001942
281,8136EDA3,1,0,1,0,0,0.000085,0,0.000971
282,79D7153F,0,1,1,0.231405,0,0,0,0
283,7D594E14,0,4,4,0.642857,0,0,0.003771,0
284,7EB69988,0,3,3,0.625,0,0,0,0
285,7B04D365,0,4,4,0.219479,0,0,0.00001,0
286,7DDC1D26,0,7,7,0.289791,0,0,0.001956,0
287,6CC6C70F,2,2,4,1,2.5,0,0,0.002061
288,5A2AAD85,1,0,1,0,0,0.000267,0,0.000971
289,7F0486EF,2,14,16,0.273032,156.060383,0.001501,0.006692,0.001942
290,5A537FD8,0,1,1,0.281938,0,0,0.000015,0
291,78B1B168,0,4,4,0.228464,0,0,0.004044,0
292,803B1408,0,3,3,0.385965,0,0,0.000186,0
293,7E3CBFDA,0,2,2,0.666667,0,0,0.000004,0
294,7E3BA24F,0,1,1,0.276923,0,0,0.000057,0
295,811DA9EA,0,1,1,1,0,0,0,0
296,7F9BFA71,1,0,1,0,0,0.000013,0,0.000971
297,7AD96537,0,4,4,0.411765,0,0,0.000201,0
298,7E1B910F,0,3,3,0.289474,0,0,0.000032,0
299,807BFA11,1,0,1,0,0,0.000027,0,0.00109
300,763DE621,2,0,2,0,0,0.00009,0,0.001942
301,77F0D5D8,0,2,2,0.18838,0,0,0.000128,0
302,7849BA4E,1,0,1,0,0,0,0,0.000971
303,588892E6,0,1,1,0.247525,0,0,0.000001,0
304,78F5E2FE,0,1,1,0.333333,0,0,0.000336,0
305,5AEEF2F3,1,0,1,0,0,0.000006,0,0.000971
306,7EFDE9EA,0,1,1,0.22334,0,0,0.000464,0
307,7DDF0413,0,1,1,1,0,0,0,0
308,7CD92B05,1,0,1,0,0,0.000034,0,0.000971
309,7754706A,4,3,7,0.319672,104.416667,0.000131,0.006052,0.003885
310,58DFD823,1,3,4,0.295918,29,0,0.000709,0.000971
311,2D2B40E7,0,8,8,0.259259,0,0,0.001642,0
312,80EE4E5C,0,2,2,0.466667,0,0,0.001384,0
313,73D508D8,1,1,2,1,2,0.00012,0,0.00109
314,00EAFDB6,6,0,6,0,0,0.000898,0,0.007752
315,7EE4ADAE,8,8,16,0.75,118.719048,0.006481,0.04646,0.008986
316,80BD397C,0,2,2,0.262857,0,0,0.000342,0
317,7D27C977,0,3,3,0.302521,0,0,0.003133,0
318,7CCB576F,0,1,1,1,0,0,0,0
319,7C5003DC,0,1,1,0.205556,0,0,0.000006,0
320,806A4BFA,0,5,5,0.37931,0,0,0.044596,0
321,5CE95951,1,0,1,0,0,0,0,0.000971
322,7EB3523B,1,1,2,0.268293,55.933333,0.000141,0.000099,0.000971
323,721469FE,0,2,2,1,0,0,0.000005,0
324,7D7BA8A0,0,6,6,0.247126,0,0,0.000848,0
325,7E714E59,3,7,10,0.424242,103.833333,0.003364,0.047318,0.002913
326,58CA245F,0,1,1,1,0,0,0.000189,0
327,7F507FAA,6,10,16,0.219492,177.164993,0.001003,0.005992,0.006547
328,60C45CB4,0,2,2,0.583333,0,0,0.000186,0
329,762F2BDD,0,1,1,1,0,0,0,0
330,7EE0F39C,4,8,12,0.6,46.358333,0.000261,0.004683,0.004122
331,8106C98D,0,1,1,0.26,0,0,0.000012,0
332,7C8E95F6,28,2,30,1,911.571248,0.008517,0.000621,0.04691
333,7598C909,1,0,1,0,0,0,0,0.000971
334,7E8E9965,0,60,60,0.433925,0,0,0.056014,0
335,7B0C44D1,2,2,4,0.352273,35.75,0.000253,0.004357,0.002068
336,78E4B31F,9,7,16,0.344086,481.966667,0.003423,0.002115,0.008978
337,00837141,0,1,1,1,0,0,0,0
338,7E9A5755,6,2,8,0.234483,139.166667,0.000169,0.000177,0.006591
339,7D1FDA60,0,5,5,0.334884,0,0,0.001907,0
340,776AB6FB,1,4,5,0.218845,119.5,0.000011,0.001076,0.000971
341,7ED2E9D8,16,0,16,0,0,0.001923,0,0.019612
342,77921C8F,0,2,2,0.27907,0,0,0.000072,0
343,7908E1E5,2,0,2,0,0,0.001505,0,0.001942
344,7D51791A,4,0,4,0,0,0.000441,0,0.004003
345,80086BFB,5,4,9,0.625,37.485014,0.002163,0.038848,0.005977
346,7EA75169,2,1,3,1,2,0,0,0.002061
347,5EF63C4A,6,3,9,0.302326,122,0.000195,0.000357,0.005827
348,7FB1E56A,1,4,5,0.75,6,0,0.041219,0.000971
349,78BF1342,0,1,1,1,0,0,0,0
350,78B62BBF,0,1,1,0.666667,0,0,0.001382,0
351,63929C32,6,9,15,0.35743,510.205556,0.001787,0.001892,0.006547
352,78E2AFEB,1,1,2,1,9.7,0,0.000267,0.001171
353,7CC2E608,1,0,1,0,0,0.000002,0,0.000971
354,807688CA,0,3,3,0.436782,0,0,0.001502,0
355,7DF831E6,10,13,23,0.401361,3039.659952,0.003074,0.051646,0.02169
356,7C94C699,2,0,2,0,0,0,0,0.002061
357,7D9A31AE,0,1,1,0.302817,0,0,0.000381,0
358,75EEB0F7,2,3,5,0.473684,39,0,0.037782,0.002061
359,03E464DD,1,0,1,0,0,0,0,0.000971
360,5F649E02,0,2,2,0.413793,0,0,0.003523,0
361,7D8EF8DB,1,1,2,0.6,0.533333,0.000013,0.036427,0.000971
362,7687FDE9,1,2,3,0.333333,0,0.000232,0.005979,0.000971
363,79420162,0,7,7,0.199568,0,0,0.000744,0
364,59C9D00F,3,1,4,1,3,0.000078,0.000007,0.003032
365,76D09023,1,0,1,0,0,0.000007,0,0.000971
366,816ABC78,1,5,6,0.220044,179.217033,0.000024,0.000529,0.00109
367,80204C07,19,14,33,0.443396,3893.948094,0.004287,0.006672,0.028742
368,78FDFEA8,10,4,14,0.578947,271.866667,0.003963,0.001329,0.015381
369,7C1A007E,1,0,1,0,0,0,0,0.000971
370,7E167E84,0,4,4,0.363636,0,0,0.037692,0
371,7EE8C6D3,0,1,1,1,0,0,0.000069,0
372,7D7F68A1,3,9,12,0.261522,528.720238,0.000022,0.004432,0.002913
373,0653F48F,2,2,4,0.421053,52.166667,0.000009,0.000741,0.001942
374,0C43D405,1,0,1,0,0,0.000198,0,0.001537
375,71E71838,1,1,2,0.454545,0,0.000054,0.000024,0.000971
376,5C6762DB,2,1,3,1,4,0.002341,0.001403,0.002425
377,7E7C46B9,0,1,1,1,0,0,0,0
378,7AC24CB5,0,10,10,0.239231,0,0,0.004989,0
379,7921A21B,0,1,1,1,0,0,0.001129,0
380,79DC76D6,0,3,3,0.8,0,0,0.000006,0
381,7EAEC26D,1,1,2,1,1,0,0.001154,0.00109
382,77BF39BE,1,0,1,0,0,0.000059,0,0.000971
383,7804B7F0,0,2,2,0.280702,0,0,0.003122,0
384,8128811D,0,2,2,0.325301,0,0,0.000055,0
385,7CEC000D,0,3,3,0.210421,0,0,0.000748,0
386,0B2BFCB0,0,1,1,1,0,0,0,0
387,81434C53,2,1,3,0.666667,4,0,0.000002,0.002061
388,5F3DAF20,0,1,1,1,0,0,0,0
389,7E4855CF,2,7,9,0.357143,32.333333,0.001732,0.002709,0.002061
390,7CDDD8B0,7,1,8,1,0.7,0.000374,0.000391,0.008135
391,78FCEBE6,0,2,2,0.255319,0,0,0.000085,0
392,0B8E846D,0,4,4,0.422819,0,0,0.001535,0
393,811CAA4B,2,0,2,0,0,0.001435,0,0.002069
394,80F6AB65,0,1,1,0.248175,0,0,0.000589,0
395,5BC1134E,0,3,3,0.318519,0,0,0.042315,0
396,7EF838AE,9,8,17,0.369231,405.384127,0.00125,0.002329,0.010084
397,7921B87F,0,5,5,0.243848,0,0,0.000241,0
398,7BF5A526,0,3,3,0.364407,0,0,0.009148,0
399,76668050,5,0,5,0,0,0.001453,0,0.005093
400,80F1364B,4,1,5,0.666667,16,0.000055,0.000423,0.00436
401,75891512,4,0,4,0,0,0.001452,0,0.005088
402,7D921FFC,4,0,4,0,0,0.000315,0,0.004895
403,7BBF07EF,0,1,1,1,0,0,0.000083,0
404,7A151C1B,0,1,1,0.6,0,0,0.036427,0
405,7F6BB5ED,3,0,3,0,0,0.000008,0,0.003508
406,81026C7A,0,1,1,0.333333,0,0,0.000131,0
407,7AD77B1F,1,0,1,0,0,0,0,0.000971
408,7F7F5B6A,3,2,5,0.226933,30.133333,0.000359,0.003159,0.003032
409,7FCCF531,2,4,6,0.337079,28.5,0.001538,0.037399,0.001942
410,5D5F950D,1,2,3,0.380952,12.083333,0.002034,0.036695,0.000971
411,80BCC423,1,0,1,0,0,0.000049,0,0.000971
412,7DA2DCEC,1,3,4,1,0,0.000005,0.00012,0.00109
413,58E8E6A8,0,1,1,0.3,0,0,0.000938,0
414,7DDEB9D8,8,3,11,1,74.142857,0.000166,0.000011,0.011191
415,80173CAC,0,1,1,1,0,0,0,0
416,805FB20D,0,2,2,0.309859,0,0,0.00024,0
417,8178B654,13,1,14,0.571429,46.1,0.001537,0,0.012989
418,80EA415D,0,5,5,0.325397,0,0,0.000103,0
419,5ADA121A,0,2,2,1,0,0,0,0
420,7EEB32B0,6,9,15,0.267606,686.845346,0.000214,0.002764,0.007786
421,8136C078,2,1,3,0.666667,1,0,0.000004,0.001942
422,591C0303,10,5,15,0.590909,213.886656,0.001224,0.037995,0.014401
423,762C371C,10,3,13,0.588235,846.551759,0.002582,0.038496,0.016111
424,76510297,0,2,2,0.666667,0,0,0.036617,0
425,79582BA3,3,0,3,0,0,0.000291,0,0.003158
426,8064883C,1,0,1,0,0,0,0,0.001328
427,7D091179,0,8,8,0.285985,0,0,0.003865,0
428,7B52ACA5,1,3,4,0.8,4,0,0.001165,0.000971
429,7653A04B,1,0,1,0,0,0,0,0.000971
430,0BC8A5D6,0,1,1,1,0,0,0.001129,0
431,7F92170B,4,1,5,0.321678,287.269048,0.001486,0.000145,0.004241
432,81216C23,0,1,1,0.421053,0,0,0.000109,0
433,7EFC7F60,0,2,2,0.323529,0,0,0.000917,0
434,7AC6F5A8,3,9,12,0.249462,322.25,0,0.000338,0.002913
