Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
147,790E6B9C,0,2,2,0.263636,0,0,0.00027,0
148,7B50B0CC,0,1,1,1,0,0,0.000004,0
149,816D9AEA,0,1,1,0.5,0,0,0,0
150,730FAB6C,1,0,1,0,0,0.000001,0,0.000516
151,81AC725D,1,0,1,0,0,0.000268,0,0.000516
152,7F3CC7B6,0,1,1,0.666667,0,0,0,0
153,76A7C9ED,0,1,1,1,0,0,0,0
154,7DAF6010,1,0,1,0,0,0,0,0.000516
155,7E81E42E,2,6,8,0.488889,8.967857,0.00042,0.009636,0.001032
156,7B5788A6,1,0,1,0,0,0,0,0.000516
157,780082D6,1,0,1,0,0,0,0,0.000516
158,761A0702,1,0,1,0,0,0.000003,0,0.000516
159,771AA524,0,2,2,1,0,0,0,0
160,766EBE46,5,5,10,0.34507,171.483333,0.00006,0.000149,0.002641
161,8138A196,5,7,12,0.305296,260.399802,0.000093,0.000364,0.002611
162,7E883050,1,0,1,0,0,0.000014,0,0.000516
163,10891EE5,0,1,1,1,0,0,0.000002,0
164,80BB1CC1,1,3,4,0.247961,119,0.000036,0.000362,0.000516
165,7AB3CDF3,0,3,3,0.262295,0,0,0.000224,0
166,8103CB64,0,4,4,0.233161,0,0,0.022628,0
167,780986DF,0,3,3,0.315789,0,0,0.009666,0
168,77F996CE,1,1,2,1,0,0,0,0.000516
169,48ABBA35,0,3,3,0.21755,0,0,0.000097,0
170,8086B12A,0,2,2,0.241071,0,0,0.000226,0
171,8158B696,3,0,3,0,0,0,0,0.00164
172,80BC3364,0,1,1,0.227953,0,0,0.000001,0
173,769930FA,0,1,1,1,0,0,0,0
174,75C01CB3,1,0,1,0,0,0,0,0.000516
175,7EBCDC90,0,5,5,0.642857,0,0,0.000359,0
176,80CB658A,0,2,2,0.262283,0,0,0.000032,0
177,78F27D41,1,9,10,0.300159,307.476305,0.000014,0.001651,0.000547
178,77E89125,0,4,4,0.299197,0,0,0.001167,0
179,5B52E051,0,1,1,1,0,0,0,0
180,7EE83515,1,0,1,0,0,0,0,0.000516
181,5D6D541B,2,5,7,0.370079,4.563492,0.000058,0.024497,0.001032
182,786BB118,0,3,3,0.6,0,0,0,0
183,75490B14,3,18,21,0.354412,522.257039,0.000981,0.001622,0.001641
184,7E395586,1,1,2,1,1,0,0,0.000516
185,7F120291,1,1,2,1,2,0,0.000001,0.000547
186,75435594,0,1,1,0.292283,0,0,0.000186,0
187,764FD625,0,2,2,0.214605,0,0,0.00008,0
188,044F77A9,0,11,11,0.302521,0,0,0.020677,0
189,78FB92DE,0,3,3,1,0,0,0,0
190,812313D9,1441,0,1441,0,0,0.686266,0,1
191,80C2F1E2,2,0,2,0,0,0,0,0.001032
192,765E6A06,0,3,3,0.167019,0,0,0.000015,0
193,753E99C5,0,5,5,0.220022,0,0,0.000018,0
194,815FC22E,1,0,1,0,0,0,0,0.000547
195,604A90A2,7,0,7,0,0,0.002926,0,0.003766
196,75712085,1,0,1,0,0,0,0,0.000516
197,75D08A6B,0,1,1,1,0,0,0,0
198,812931EC,0,1,1,0.666667,0,0,0,0
199,769AA3F8,1,0,1,0,0,0,0,0.000547
200,7D49C694,0,2,2,0.461538,0,0,0,0
201,7D4E4C28,0,1,1,0.666667,0,0,0.000664,0
202,7E91FE51,3,3,6,0.338983,151.425,0.000045,0.000114,0.002051
203,809BEA3E,0,1,1,0.666667,0,0,0.000001,0
204,781A74E1,0,2,2,0.2,0,0,0.000004,0
205,5B9E8FB6,0,1,1,0.195767,0,0,0.00023,0
206,7F34A15A,0,4,4,0.294804,0,0,0.00021,0
207,7E89F378,0,3,3,0.297968,0,0,0.000043,0
208,5F16CC1F,3,0,3,0,0,0.000806,0,0.001673
209,7FD37FE5,0,1,1,0.5,0,0,0,0
210,7C398668,2,13,15,0.385281,78.87381,0.000086,0.015427,0.001032
211,7A3F7137,8,3,11,0.192146,262.213312,0.000731,0.000054,0.004436
212,79103FA2,0,1,1,1,0,0,0,0
213,816607CE,0,1,1,1,0,0,0,0
214,7D8F21C1,0,1,1,1,0,0,0.000188,0
215,0B1F593D,16,11,27,0.555556,533.548852,0.004451,0.022558,0.009468
216,7548E526,0,2,2,0.75,0,0,0,0
217,7D6BA57B,1,0,1,0,0,0,0,0.000516
218,7D476669,0,1,1,1,0,0,0,0
219,7DE954EB,2,0,2,0,0,0,0,0.001032
220,7D5DF3DB,8,12,20,0.54386,214.439465,0.002406,0.044009,0.004786
221,7839C2D9,1,0,1,0,0,0,0,0.000516
222,7C4C6A29,2,1,3,0.6,6,0,0.000001,0.001063
223,790F4225,2,2,4,1,9.533333,0.00001,0.000062,0.001132
224,7B823891,1,3,4,0.285935,91.333333,0.000002,0.001247,0.000516
225,81781443,0,1,1,0.195122,0,0,0,0
226,7907E526,0,14,14,0.240488,0,0,0.018853,0
227,7D3DE17E,1,2,3,0.333333,0,0.000333,0.000017,0.000516
228,7F1E9C85,1,0,1,0,0,0,0,0.000516
229,7D34BD13,0,1,1,0.188139,0,0,0.000004,0
230,814DA994,1,0,1,0,0,0,0,0.000516
231,752F92D7,7,0,7,0,0,0.000871,0,0.003864
232,7E6A5980,0,1,1,0.466667,0,0,0,0
233,79BDEE9B,1,5,6,0.291785,75.166667,0.000283,0.005602,0.000516
234,7A111709,8,0,8,0,0,0.000001,0,0.004281
235,7D3652AD,1,3,4,1,3,0,0.000245,0.000516
236,761ACF3A,0,1,1,0.216903,0,0,0,0
237,7D14D481,1,0,1,0,0,0.000003,0,0.00108
238,7CF257D2,0,1,1,0.325,0,0,0.00002,0
239,77BA6E63,0,1,1,0.19532,0,0,0.000006,0
240,786BBF93,1,0,1,0,0,0,0,0.000516
241,7BC503D2,1,0,1,0,0,0,0,0.000516
242,5EFF5D77,2,1,3,1,0,0.001033,0.014944,0.001063
243,7C7B8AEE,0,1,1,1,0,0,0,0
244,7E5E2634,0,2,2,0.328125,0,0,0.000002,0
245,77104A56,1,0,1,0,0,0,0,0.000516
246,79E465E2,1,0,1,0,0,0,0,0.000516
247,79526E84,1,0,1,0,0,0,0,0.000516
248,80D3D357,0,5,5,0.393939,0,0,0.000001,0
249,7D79D575,4,13,17,0.345154,860.938914,0.001287,0.027671,0.002475
250,7D09C36E,0,3,3,0.357143,0,0,0,0
251,767B3213,0,1,1,1,0,0,0.000008,0
252,7DAA6725,6,1,7,1,3,0,0,0.003127
253,79E46B28,5,2,7,0.284685,827.771429,0.000007,0.001144,0.002703
254,75F41461,0,2,2,1,0,0,0.015506,0
255,5E881F2F,5,5,10,0.395833,248.05291,0.002357,0.02031,0.003931
256,807C307D,3,0,3,0,0,0.000005,0,0.001548
257,77DDC1D4,0,1,1,0.242105,0,0,0.000051,0
258,5CA2403D,8,5,13,0.267361,497.877668,0.001435,0.001077,0.004502
259,7E9D3E36,1,0,1,0,0,0,0,0.000516
260,7A040E43,0,2,2,0.555556,0,0,0,0
261,7DA2984E,0,1,1,1,0,0,0.00001,0
262,7E23F969,0,3,3,0.270161,0,0,0.000191,0
263,810CC1C0,0,2,2,0.233613,0,0,0,0
264,76008370,1,5,6,0.227041,82.666667,0,0.000001,0.000516
265,7DCB33B2,0,2,2,1,0,0,0.01498,0
266,76469013,2,12,14,0.277251,483.875974,0,0.001016,0.001095
267,7A8BBF33,0,5,5,0.301205,0,0,0.000001,0
268,77AE0562,0,1,1,0.5,0,0,0,0
269,7FA9414D,1,0,1,0,0,0,0,0.000516
270,7A65771D,46,4,50,1,1297.587302,0.000006,0.000001,0.026045
271,79560E58,4,2,6,1,6,0,0,0.002064
272,7D7262D6,1,1,2,0.294118,12.333333,0,0.000106,0.000516
273,75F07E03,2,1,3,1,2,0,0.000224,0.001032
274,752824BD,0,1,1,1,0,0,0.000188,0
275,7875059D,2,5,7,0.273543,28.248333,0.000014,0.000089,0.001063
276,073A23C2,1,0,1,0,0,0,0,0.000516
277,8025B592,11,0,11,0,0,0.00088,0,0.006089
278,750E2801,0,3,3,0.198614,0,0,0.000001,0
279,7DE261BE,1,0,1,0,0,0,0,0.000644
280,59132155,1,1,2,1,1,0,0.00004,0.000516
281,7DB502C1,8,13,21,0.198027,1549.834726,0.000153,0.000313,0.004692
282,80A27A75,0,1,1,1,0,0,0.000014,0
283,804A6A40,17,9,26,0.276224,3820.434201,0.005281,0.033881,0.010759
284,7555DFC3,1,0,1,0,0,0,0,0.000516
285,7F9B6EB4,1,0,1,0,0,0.000013,0,0.000516
286,7F20FBF4,0,1,1,1,0,0,0,0
287,7D0ADFBA,0,1,1,1,0,0,0.000064,0
288,7E144B17,0,1,1,0.666667,0,0,0,0
289,7AB20850,0,1,1,1,0,0,0.000003,0
290,6FDF0390,1,9,10,0.28033,4.935844,0.000022,0.00062,0.000516
291,7FCA5A07,8,5,13,0.529412,91.787955,0.001427,0.029337,0.004998
292,788CA2FE,0,2,2,0.473684,0,0,0.00002,0
293,7FC47E2B,0,6,6,0.408163,0,0,0,0
294,7DEAE2D2,1,3,4,1,5.5,0.000326,0.017055,0.000547
295,764DFAE1,4,0,4,0,0,0.000214,0,0.0037
296,0AF0ADD9,1,5,6,0.428571,3848.0696,0,0.000007,0.001303
297,7CE3E94C,0,1,1,1,0,0,0,0
298,7BB332FC,2,0,2,0,0,0,0,0.001063
299,7512BB2C,0,2,2,1,0,0,0,0
300,7BFF3E15,0,1,1,1,0,0,0,0
301,7E243FFE,0,1,1,0.466667,0,0,0,0
302,8038EE30,2,0,2,0,0,0,0,0.001032
303,75BFE27F,8,0,8,0,0,0.000003,0,0.004221
304,7FEF3687,0,1,1,1,0,0,0.000031,0
305,7C647AEC,23,1,24,0.6,92.566667,0.00058,0.000019,0.012641
306,7D4DAFA7,0,2,2,0.185146,0,0,0.000009,0
307,7DD641A7,1,0,1,0,0,0,0,0.000547
308,812F313E,1,0,1,0,0,0,0,0.000516
309,76544336,0,7,7,0.199797,0,0,0.000008,0
310,80A6BDB4,0,3,3,0.247706,0,0,0.000188,0
311,7B698C9F,0,1,1,0.666667,0,0,0,0
312,7DB38B81,0,2,2,0.351351,0,0,0.000002,0
313,7745A17A,1,0,1,0,0,0,0,0.000516
314,7AFC84C2,1,0,1,0,0,0.00004,0,0.000516
315,7C44223C,0,5,5,0.237931,0,0,0.000368,0
316,795821AB,1,0,1,0,0,0,0,0.000516
317,76B3306D,1,1,2,1,1,0,0,0.000516
318,7878E6A0,0,3,3,1,0,0,0.000141,0
319,5ECD8AEC,1,1,2,1,3,0,0.000224,0.000578
320,805FF6A0,0,1,1,0.666667,0,0,0,0
321,80B70A1A,2,3,5,0.366667,73.888889,0.000001,0.000306,0.001096
322,7DDEBFBA,16,0,16,0,0,0.000002,0,0.008844
323,764C1954,6,1,7,1,42,0.000003,0,0.003265
324,7F9B81D7,0,4,4,0.192073,0,0,0.000108,0
325,7CC11474,0,1,1,1,0,0,0,0
326,8156A79B,0,1,1,1,0,0,0.000173,0
327,80B9BF4D,1,0,1,0,0,0.000001,0,0.00061
328,78D3C429,4,1,5,0.204388,21.7,0.000124,0,0.002342
329,7E638678,8,0,8,0,0,0.000036,0,0.005974
330,76CA4A3F,3,0,3,0,0,0.000005,0,0.001548
331,5FC22373,0,1,1,1,0,0,0.000008,0
332,598CD50E,0,3,3,0.230508,0,0,0,0
333,7A1EA6FA,4,0,4,0,0,0,0,0.002156
334,7CAD6FEC,0,1,1,1,0,0,0,0
335,0B2FB217,1,0,1,0,0,0.000008,0,0.000516
336,7DCBC0D4,0,2,2,1,0,0,0,0
337,8056FAA5,8,3,11,0.5,215.6,0.001361,0.000003,0.005537
338,7BC2EC38,5,1,6,1,8.25,0.000004,0.000662,0.002795
339,750987DE,3,2,5,0.526316,63.957576,0.000001,0.000005,0.001825
340,7555DAFC,0,1,1,1,0,0,0,0
341,7E00A9D9,1,0,1,0,0,0.000025,0,0.000609
342,80372504,0,1,1,0.555556,0,0,0,0
343,7DB6FE04,9,3,12,0.290909,1076.666667,0.000074,0.001145,0.004892
344,79C294C8,0,1,1,1,0,0,0.000036,0
345,80A57D92,0,1,1,0.466667,0,0,0.000008,0
346,7E3EE952,0,1,1,1,0,0,0.000013,0
347,5EB19C94,0,5,5,0.186833,0,0,0.003869,0
348,7EE8EDAE,2,0,2,0,0,0,0,0.001064
349,7EE79051,1,0,1,0,0,0.000024,0,0.000516
350,7D150C3A,3,6,9,0.325077,436.669431,0.000044,0.000552,0.001677
351,7E05F835,3,0,3,0,0,0.000007,0,0.001615
352,5D27CD59,0,2,2,0.219008,0,0,0,0
353,5CE94AFD,0,4,4,0.250617,0,0,0.000068,0
354,7E388B6D,0,1,1,0.5,0,0,0,0
355,07123FF9,0,2,2,0.255093,0,0,0.000019,0
356,81543D7B,1,6,7,0.275,9,0.000567,0.007856,0.000608
357,79741843,0,2,2,0.14381,0,0,0,0
358,7BED86D0,0,1,1,1,0,0,0,0
359,762F3056,3,16,19,0.391156,331.376587,0.000012,0.000203,0.001611
360,787B11CC,1,1,2,1,3,0,0,0.000579
361,7DA0F5FD,0,2,2,1,0,0,0,0
362,807B5624,0,1,1,0.428571,0,0,0.000008,0
363,7A7462DB,0,2,2,1,0,0,0,0
364,7DD3E24A,0,1,1,0.38961,0,0,0.000103,0
365,755847A3,0,1,1,1,0,0,0,0
366,653900FE,3,0,3,0,0,0.000005,0,0.001585
367,79DA8C35,1,0,1,0,0,0,0,0.000516
368,8035951C,0,1,1,0.262195,0,0,0.000033,0
369,806A4BFA,0,1,1,1,0,0,0.000001,0
370,7148BAE5,4,0,4,0,0,0.000077,0,0.002125
371,770E43AD,2,0,2,0,0,0,0,0.001032
372,7DEC8AE7,0,4,4,0.204433,0,0,0.00002,0
373,722DABFB,1,0,1,0,0,0,0,0.000516
374,7D2AB639,2,1,3,1,2,0,0.000224,0.001032
375,81432E6B,2,4,6,0.296537,55.616667,0.000285,0.001187,0.001093
376,43C142ED,0,10,10,0.212225,0,0,0.001414,0
377,7DFCE510,0,1,1,0.5,0,0,0.000255,0
378,7886CCA6,0,2,2,0.571429,0,0,0.000224,0
379,7A3D4EA4,0,1,1,1,0,0,0.000662,0
380,79CC8E0B,3,1,4,1,2,0.000003,0,0.001548
381,7BA401C1,2,0,2,0,0,0,0,0.001032
382,7EB96065,1,0,1,0,0,0,0,0.000516
383,7C1F1F96,0,6,6,0.304813,0,0,0.001955,0
384,801BBDB0,1,0,1,0,0,0,0,0.000516
385,7CF3F76B,2,0,2,0,0,0,0,0.001063
386,5B382A6D,0,1,1,0.234043,0,0,0.000004,0
387,7F4CA644,1,0,1,0,0,0,0,0.000516
388,7A56A0FB,1,8,9,0.252847,84.333333,0,0.024325,0.000516
389,047ADE28,3,0,3,0,0,0,0,0.001579
390,7D33DEF4,2,0,2,0,0,0,0,0.001125
391,7FB401B7,77,0,77,0,0,0.000001,0,0.04422
392,7C3F78AD,0,1,1,0.416667,0,0,0,0
393,7F475B9A,0,5,5,0.267139,0,0,0.015558,0
394,59F069F8,0,1,1,0.666667,0,0,0.000159,0
395,44DEDAAE,0,1,1,0.5,0,0,0.000082,0
396,7CA1126B,0,2,2,0.6,0,0,0.00019,0
397,78F526C8,1,0,1,0,0,0.000161,0,0.000516
398,7ECC2888,1,2,3,0.466667,8,0,0,0.000547
399,80245A7F,1,9,10,0.236486,149.5,0,0.000105,0.000547
400,7EFAD04C,1,1,2,1,0,0,0,0.000516
401,0553CC49,0,1,1,0.383721,0,0,0.000015,0
402,7BC2F7E7,1,0,1,0,0,0,0,0.000516
403,762A0576,0,1,1,0.444444,0,0,0.000046,0
404,80CD715E,1,2,3,0.317829,3.533333,0.000004,0.00009,0.000577
405,816118AF,2,0,2,0,0,0,0,0.001032
406,803DA65B,1,0,1,0,0,0,0,0.000579
407,790CD5EF,1,1,2,1,0,0,0,0.000516
408,7A839D48,0,1,1,0.666667,0,0,0.000003,0
409,7B25E08B,0,1,1,0.6,0,0,0,0
410,7D6321D6,0,2,2,1,0,0,0.000006,0
411,7E39B96B,0,1,1,0.27907,0,0,0,0
412,7C72F8F3,1,0,1,0,0,0,0,0.000516
413,7F6854B9,0,1,1,1,0,0,0,0
414,7F4799E8,0,2,2,0.666667,0,0,0,0
415,81518753,0,1,1,1,0,0,0.000003,0
416,812D9B76,1,0,1,0,0,0.000008,0,0.000516
417,7DC786B0,2,1,3,0.265306,95.183333,0.000066,0.000014,0.001093
418,7BA8170F,0,1,1,1,0,0,0,0
419,7ACF2E1F,1,2,3,1,1,0,0,0.000516
420,7A55FE95,0,3,3,0.194435,0,0,0.000039,0
421,78C9E6E8,1,0,1,0,0,0.000521,0,0.000516
422,7E815FF4,0,3,3,0.204044,0,0,0.000001,0
423,7665FD12,1,0,1,0,0,0.000014,0,0.000516
424,5CBB0D23,0,3,3,0.28,0,0,0.000002,0
425,7597DE2F,2,0,2,0,0,0,0,0.001032
426,75C9A2E2,6,0,6,0,0,0.000055,0,0.003374
427,78FD99AD,0,2,2,0.428571,0,0,0,0
428,8067CCA3,0,1,1,0.252101,0,0,0.000004,0
429,7DB1727E,0,1,1,1,0,0,0,0
430,7E5AD1BB,0,2,2,0.227254,0,0,0.000001,0
431,7D9B230D,0,7,7,0.16347,0,0,0.000156,0
432,7A11D646,0,3,3,1,0,0,0,0
433,5F31285D,0,6,6,0.315589,0,0,0.005183,0
434,77CE07EE,0,1,1,1,0,0,0.000173,0
435,7E296EBF,12,0,12,0,0,0.00003,0,0.00644
436,7AD68D1C,0,1,1,1,0,0,0,0
437,7656B1C3,0,1,1,1,0,0,0,0
438,7B825680,0,2,2,1,0,0,0.000021,0
439,7EFF765D,0,4,4,0.448276,0,0,0.000001,0
440,59088B35,4,5,9,0.426966,238.474277,0.000928,0.000897,0.002219
441,7C745F1F,0,3,3,0.231953,0,0,0.000013,0
442,809C7B84,1,4,5,0.642857,25,0,0,0.000547
443,79665F6B,2,4,6,0.295337,6.962839,0.000695,0.017484,0.001032
444,7DEACE31,3,0,3,0,0,0,0,0.001673
445,7F192AB4,1,1,2,0.328767,24,0,0,0.000516
446,7DD968EF,0,2,2,1,0,0,0.000003,0
447,5D663ADE,0,3,3,0.318966,0,0,0.000045,0
448,7B3BCC95,4,0,4,0,0,0,0,0.002126
449,80B86623,0,1,1,1,0,0,0,0
450,7F10E3E3,2,2,4,1,12.25,0.000012,0.000119,0.001692
451,7E5F0B35,6,2,8,0.75,26,0.000014,0,0.003249
452,80751FB2,0,1,1,0.355556,0,0,0,0
453,765195ED,0,6,6,0.303213,0,0,0.001255,0
454,7568F082,1,0,1,0,0,0,0,0.000516
455,0BB0559E,0,8,8,0.326271,0,0,0.016628,0
456,7F98D14D,0,2,2,1,0,0,0,0
