Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
144,776130A1,0,13,13,0.275184,0,0,0.002488,0
145,8048211B,1,1,2,1,3,0,0.000053,0.001059
146,7F075DC2,5,0,5,0,0,0.000019,0,0.004926
147,589FAF20,0,2,2,0.625,0,0,0.035705,0
148,7D8EE886,0,4,4,0.235702,0,0,0.006219,0
149,5868757B,9,4,13,0.355932,201.55,0.002264,0.000744,0.011369
150,7C851DB2,0,1,1,0.351351,0,0,0.002027,0
151,7658BA67,1,0,1,0,0,0.000027,0,0.000941
152,7933A6BF,2,0,2,0,0,0.000022,0,0.001993
153,75A2854E,1,0,1,0,0,0,0,0.000941
154,7FA24B26,2,0,2,0,0,0,0,0.002216
155,056897EE,3,1,4,1,30,0.000002,0.000011,0.004236
156,7EA468D3,0,1,1,0.666667,0,0,0.000002,0
157,80DC835F,34,2,36,0.368421,2787.640969,0.007454,0.002055,0.050332
158,0B155C99,1,0,1,0,0,0.000013,0,0.001052
159,806A7972,0,5,5,0.373494,0,0,0.005525,0
160,5F98208B,8,4,12,0.293436,421.807143,0.00433,0.000778,0.008347
161,5A4DB0CB,2,0,2,0,0,0.000018,0,0.001881
162,63E61043,2,0,2,0,0,0.000106,0,0.001881
163,59B5C1B4,4,0,4,0,0,0.000082,0,0.004228
164,14DEFC29,1,0,1,0,0,0,0,0.001697
165,7B638EAD,0,10,10,0.329073,0,0,0.002155,0
166,76754A47,1,0,1,0,0,0.000019,0,0.000941
167,7E75577C,0,1,1,0.233546,0,0,0.000066,0
168,5AC16312,0,1,1,0.454545,0,0,0.000023,0
169,7BB3127E,0,3,3,0.615385,0,0,0.036371,0
170,7F5F7D2B,0,3,3,0.5,0,0,0.038313,0
171,5C766206,1,7,8,0.27572,5,0.001474,0.001139,0.001052
172,8139AE02,3,5,8,1,14,0.001409,0.000479,0.002933
173,80EC94A8,4,6,10,0.555556,66.5,0.00008,0.036983,0.003762
174,5F725BF5,0,1,1,0.6,0,0,0.035653,0
175,58C0ABED,3,3,6,0.34188,1154.924173,0.006034,0.004459,0.006454
176,80720BED,2,0,2,0,0,0,0,0.002787
177,7BC471DD,18,10,28,0.309302,926.485472,0.004552,0.005261,0.023962
178,7D710FEE,0,10,10,0.29393,0,0,0.00051,0
179,802D7DE0,1,0,1,0,0,0,0,0.000941
180,7CF4DED1,0,1,1,0.6,0,0,0,0
181,80BC3364,1,3,4,0.318182,20,0.000002,0.00175,0.000941
182,7F107353,0,1,1,0.666667,0,0,0.000184,0
183,7EE6EF87,1,0,1,0,0,0.000013,0,0.000941
184,7C4C3BFD,0,1,1,0.666667,0,0,0,0
185,5D63DB2F,0,4,4,0.418919,0,0,0.004024,0
186,78B21C66,2,0,2,0,0,0.000002,0,0.001993
187,5D761830,0,1,1,0.6,0,0,0.035653,0
188,78253391,1,1,2,0.454545,5,0.000001,0,0.000941
189,76DD31BB,0,1,1,0.5,0,0,0.000094,0
190,78A33F51,1,0,1,0,0,0,0,0.000941
191,7F7C734D,7,12,19,0.256278,1145.896108,0.001365,0.009625,0.007261
192,77BC5777,3,2,5,0.461538,7.333333,0.000334,0.003863,0.002933
193,7D2F0B41,15,1,16,0.416667,23.170635,0.005443,0.003484,0.015738
194,7DF8F1BE,1,5,6,0.338028,46.5,0.000076,0.006758,0.000941
195,7F7E05EF,0,3,3,0.454545,0,0,0.001438,0
196,586E949A,0,3,3,0.242308,0,0,0.000836,0
197,5A629CC4,1,0,1,0,0,0,0,0.000941
198,7AC07F5B,0,1,1,0.5,0,0,0,0
199,6F813673,0,1,1,0.6,0,0,0.035653,0
200,7DBEDC16,1,0,1,0,0,0.001416,0,0.001164
201,6BCA4E20,0,1,1,0.254658,0,0,0.003231,0
202,012666F5,2,0,2,0,0,0.000231,0,0.004006
203,81432808,0,6,6,0.288043,0,0,0.000461,0
204,6F8F5878,0,2,2,0.285451,0,0,0.000174,0
205,7D371BE0,1,0,1,0,0,0.00136,0,0.001052
206,843AFF90,0,1,1,1,0,0,0,0
207,814EB868,2,0,2,0,0,0.000003,0,0.001881
208,7F423B44,1,0,1,0,0,0.00003,0,0.000941
209,7D9F306E,0,3,3,0.4,0,0,0.008241,0
210,7FAB70C8,0,2,2,0.625,0,0,0.035802,0
211,807591F0,1,1,2,0.380952,8,0,0.000426,0.000941
212,5D6A12E0,0,5,5,0.353414,0,0,0.003909,0
213,76CFD5F8,0,1,1,1,0,0,0,0
214,59FC1C2B,1,1,2,0.235714,32,0.000008,0.000065,0.000941
215,6E794A10,2,3,5,0.714286,14,0,0.000007,0.002104
216,7C1763EA,0,3,3,0.216301,0,0,0.002333,0
217,76021E62,0,6,6,0.330508,0,0,0.000396,0
218,80976F89,2,0,2,0,0,0.001423,0,0.001881
219,810705C4,4,2,6,0.538462,2.194444,0.001116,0.00266,0.003874
220,76A2E9AE,4,0,4,0,0,0,0,0.004215
221,7D3A5543,0,1,1,0.335878,0,0,0.000573,0
222,7D9C03C7,7,0,7,0,0,0.001392,0,0.011065
223,7A0C104F,1,1,2,0.2048,0,0.000098,0.000103,0.001078
224,75539DA5,2,7,9,0.271823,632.625,0.000008,0.006385,0.001993
225,7CE8E856,4,2,6,0.625,14.416667,0.000303,0.000345,0.003874
226,78FEC3B6,1,0,1,0,0,0,0,0.001052
227,5D39F7B1,1,4,5,0.249216,10.437092,0.000042,0.000467,0.000941
228,7C3B4F69,1,4,5,0.272981,22.5,0.000135,0.005198,0.000941
229,7FB497E8,1,3,4,0.571429,42.5,0.000001,0.000078,0.0014
230,7DE91DD2,0,4,4,0.526316,0,0,0.007028,0
231,7B1009FA,1,0,1,0,0,0,0,0.001052
232,5F4866B3,0,1,1,0.333333,0,0,0.001503,0
233,805112E8,4,21,25,0.283964,804.51324,0.001814,0.010227,0.003874
234,8005E93C,0,1,1,1,0,0,0,0
235,7EA77F3A,3,1,4,0.351351,27.166667,0.000144,0.002027,0.005002
236,7E6A3532,6,6,12,0.238045,1440.622617,0.00027,0.000683,0.006103
237,80C303C5,0,1,1,0.254658,0,0,0.003231,0
238,805BCE5D,0,15,15,0.26409,0,0,0.005148,0
239,8161A0F5,0,1,1,1,0,0,0.000073,0
240,7EBF9725,4,4,8,0.352381,55.961722,0.001284,0.001785,0.006864
241,7FF85415,4,0,4,0,0,0.000001,0,0.003986
242,81575EA6,2,4,6,0.336364,43.666667,0.000008,0.000254,0.001881
243,75C80AE7,7,4,11,0.367347,300.171212,0.002948,0.000932,0.007819
244,8147B5DD,0,3,3,0.545455,0,0,0.000206,0
245,76405637,2,0,2,0,0,0.000022,0,0.001881
246,807DF020,2,10,12,0.341216,160.166667,0.000011,0.009326,0.001881
247,7E143871,1,0,1,0,0,0,0,0.000941
248,7EAFCD95,1,0,1,0,0,0,0,0.000941
249,763C6925,3,7,10,0.233167,260.855159,0.000343,0.009266,0.00551
250,7D099CC7,0,1,1,0.244444,0,0,0.000002,0
251,7635B800,3,0,3,0,0,0.000006,0,0.002822
252,70BC55B3,0,2,2,0.75,0,0,0.002225,0
253,586B249F,0,3,3,0.387755,0,0,0.000295,0
254,7CE7B764,2,6,8,0.337423,7.723957,0.000501,0.009122,0.001881
255,75B8917B,1,0,1,0,0,0.000026,0,0.000941
256,5F0E196E,4,1,5,1,7.785714,0.000161,0.000493,0.006974
257,80460659,0,3,3,0.625,0,0,0.002313,0
258,7B8E66A6,0,2,2,0.461538,0,0,0.000057,0
259,7C285C1B,0,1,1,1,0,0,0,0
260,7BD02C51,2,0,2,0,0,0.000011,0,0.001993
261,5CDABD24,1,3,4,0.330508,18.666667,0.001744,0.007865,0.000941
262,7D25A9B5,0,9,9,0.244547,0,0,0.00668,0
263,702AB26D,2,2,4,0.454545,9.5,0.001508,0.000175,0.001993
264,83C7A253,0,3,3,0.225722,0,0,0.001802,0
265,7675B5F7,4,2,6,0.312849,406.69798,0.001597,0.000077,0.003986
266,79E4DB41,1,0,1,0,0,0,0,0.000941
267,069F8F34,0,2,2,0.75,0,0,0.000005,0
268,7F7CE87D,6,0,6,0,0,0.001448,0,0.005867
269,5CF3F87B,5,1,6,0.6,9.5,0.001748,0.035653,0.005832
270,80C75621,0,5,5,0.647059,0,0,0.006826,0
271,7D59AD16,0,1,1,1,0,0,0,0
272,7F4B04F1,0,3,3,0.470588,0,0,0,0
273,7D384AE7,0,3,3,1,0,0,0.000001,0
274,5BAE4440,0,3,3,0.666667,0,0,0.036224,0
275,58D2C4BF,2,4,6,0.338462,49.869048,0.000007,0.002808,0.001993
276,7D31C926,0,2,2,0.75,0,0,0,0
277,7D808A43,0,1,1,0.304348,0,0,0.000007,0
278,5A76AFF0,3,2,5,0.25625,143.2,0.000026,0.000124,0.003491
279,80477A4B,3,0,3,0,0,0.000691,0,0.007991
280,7973A1CB,0,2,2,0.322581,0,0,0.000462,0
281,5999FB2F,1,0,1,0,0,0,0,0.000941
282,59810052,1,3,4,1,3,0.000001,0.000004,0.000941
283,80540C47,0,2,2,0.224852,0,0,0,0
284,7CCAB6DB,2,0,2,0,0,0.00002,0,0.001881
285,48C816E2,0,3,3,0.215447,0,0,0.000812,0
286,805B8899,0,4,4,0.22807,0,0,0.000253,0
287,5D752F76,0,3,3,0.293233,0,0,0.000805,0
288,7FB851C5,0,9,9,0.333333,0,0,0.045276,0
289,7D315E70,4,1,5,0.4,0,0,0,0.003874
290,76EF8D2A,1,0,1,0,0,0.000015,0,0.000941
291,7F89B71C,2,0,2,0,0,0.00155,0,0.003837
292,7F52CD90,0,1,1,0.351351,0,0,0.002027,0
293,8022C3AC,0,2,2,0.263393,0,0,0.000243,0
294,084077BE,2,0,2,0,0,0.002904,0,0.002439
295,813BA1E8,0,1,1,0.666667,0,0,0,0
296,7A89EC57,7,6,13,0.446429,250.376659,0.004256,0.003145,0.008244
297,7979187A,0,2,2,0.192157,0,0,0.000192,0
298,5F526F8C,4,0,4,0,0,0.000134,0,0.003762
299,7F7A408B,0,5,5,0.431818,0,0,0.003373,0
300,7FF88D7C,0,6,6,0.328244,0,0,0.003814,0
301,7DCC408F,1,0,1,0,0,0,0,0.000941
302,75618215,0,1,1,0.35,0,0,0.000013,0
303,6C4263B0,0,2,2,0.380952,0,0,0.00045,0
304,58915C92,2,1,3,0.243523,22.5,0.000245,0.000639,0.002104
305,7EE4AC70,1,2,3,0.409091,16.5,0.000008,0.035715,0.001164
306,77E40F18,0,3,3,0.26087,0,0,0.000062,0
307,5D8F97FA,7,1,8,0.311377,386.419048,0.00034,0.000118,0.011853
308,7816A615,1,0,1,0,0,0.000035,0,0.000941
309,80EABDF3,4,4,8,0.336364,153.2,0.00001,0.004984,0.003992
310,80611ADE,0,3,3,0.299065,0,0,0.000265,0
311,7E99083C,0,5,5,0.224093,0,0,0.003414,0
312,80B3349F,1,1,2,1,1,0,0,0.000941
313,73FE0B53,1,0,1,0,0,0,0,0.000941
314,61C2E8C2,0,1,1,1,0,0,0,0
315,7F81D806,0,1,1,0.555556,0,0,0.005424,0
316,8125E079,48,7,55,0.402439,6311.545709,0.028279,0.040438,0.062315
317,031A40C6,2,0,2,0,0,0.000275,0,0.001881
318,8136EDA3,1,0,1,0,0,0.000085,0,0.000941
319,79D7153F,0,1,1,0.231405,0,0,0,0
320,7D594E14,0,4,4,0.642857,0,0,0.00384,0
321,7EB69988,0,3,3,0.625,0,0,0.000001,0
322,7B04D365,0,5,5,0.231358,0,0,0.000023,0
323,7DDC1D26,0,7,7,0.287409,0,0,0.001978,0
324,5FDA7EB2,2,6,8,0.26498,190.353758,0.000043,0.000645,0.001993
325,6CC6C70F,2,2,4,1,2.5,0,0,0.001993
326,5A2AAD85,1,0,1,0,0,0.000287,0,0.000941
327,79904BF4,35,9,44,0.387283,5150.414545,0.014899,0.003362,0.054084
328,7F0486EF,2,14,16,0.240449,214.223587,0.001447,0.006322,0.001881
329,5A537FD8,0,1,1,0.252396,0,0,0.000014,0
330,78B1B168,0,5,5,0.233212,0,0,0.005644,0
331,803B1408,0,3,3,0.385965,0,0,0.000177,0
332,7E3CBFDA,0,2,2,0.555556,0,0,0.000004,0
333,7EA6391B,1,0,1,0,0,0,0,0.000941
334,811DA9EA,0,1,1,1,0,0,0,0
335,7F9BFA71,1,0,1,0,0,0.000016,0,0.000941
336,7AD96537,0,4,4,0.269006,0,0,0.000197,0
337,7E1B910F,0,3,3,0.283784,0,0,0.000032,0
338,807BFA11,1,0,1,0,0,0.000026,0,0.001052
339,763DE621,2,0,2,0,0,0.000084,0,0.001881
340,77F0D5D8,0,2,2,0.183432,0,0,0.000138,0
341,7849BA4E,1,0,1,0,0,0,0,0.000941
342,588892E6,0,1,1,0.242991,0,0,0.000001,0
343,78F5E2FE,0,1,1,0.333333,0,0,0.000331,0
344,5AEEF2F3,1,0,1,0,0,0.000005,0,0.000941
345,7EFDE9EA,1,2,3,0.225806,166,0.000036,0.000608,0.000941
346,7DDF0413,0,1,1,1,0,0,0,0
347,7CD92B05,1,0,1,0,0,0.000045,0,0.000941
348,7754706A,4,3,7,0.288235,128.327778,0.000142,0.006011,0.003762
349,7E93D6A1,1,2,3,0.368421,2,0.000004,0.003194,0.000941
350,58DFD823,1,3,4,0.248705,48,0,0.000775,0.000941
351,2D2B40E7,0,8,8,0.246878,0,0,0.001549,0
352,80EE4E5C,0,2,2,0.466667,0,0,0.001299,0
353,73D508D8,1,1,2,1,2,0.000169,0,0.001052
354,00EAFDB6,6,3,9,1,153,0.000992,0.000047,0.007559
355,7EE4ADAE,10,8,18,0.75,162.385714,0.006407,0.045133,0.010792
356,80BD397C,0,2,2,0.261905,0,0,0.000393,0
357,7D27C977,0,3,3,0.275449,0,0,0.003246,0
358,7CCB576F,0,1,1,1,0,0,0,0
359,7C5003DC,0,1,1,0.205556,0,0,0.000007,0
360,806A4BFA,0,6,6,0.34,0,0,0.044112,0
361,5CE95951,1,0,1,0,0,0,0,0.000941
362,7EB3523B,1,1,2,0.243948,55.733333,0.00018,0.000093,0.000941
363,721469FE,0,2,2,1,0,0,0.000004,0
364,7D7BA8A0,0,6,6,0.244944,0,0,0.000949,0
365,7E714E59,3,9,12,0.355263,132.724242,0.003231,0.046894,0.002822
366,58CA245F,0,1,1,0.27451,0,0,0.000179,0
367,7F507FAA,6,10,16,0.220609,215.134093,0.001119,0.006515,0.00632
368,60C45CB4,0,3,3,0.396226,0,0,0.000219,0
369,762F2BDD,0,1,1,1,0,0,0,0
370,7EE0F39C,4,8,12,0.6,46.358333,0.000248,0.004451,0.003986
371,8106C98D,0,4,4,0.269565,0,0,0.000087,0
372,7C8E95F6,28,2,30,1,914.459127,0.008683,0.00061,0.045234
373,7598C909,1,0,1,0,0,0,0,0.000941
374,7E8E9965,0,68,68,0.422727,0,0,0.057889,0
375,7B0C44D1,2,2,4,0.320312,43.116667,0.000256,0.004451,0.001999
376,779079E4,0,3,3,0.666667,0,0,0.000061,0
377,78E4B31F,12,7,19,0.317518,777.99697,0.003519,0.002083,0.01151
378,77995318,1,1,2,0.327869,0,0.001596,0.000264,0.000941
379,5D9E4BCC,4,3,7,0.355556,294.086111,0.003094,0.001319,0.004347
380,00837141,0,2,2,0.368421,0,0,0.00203,0
381,78C2CEED,2,5,7,0.275229,180,0,0.001411,0.001881
382,60D9217B,0,1,1,0.666667,0,0,0.001119,0
383,7E9A5755,6,2,8,0.216749,173.833333,0.000244,0.000178,0.00636
384,7C352975,1,0,1,0,0,0.000286,0,0.0039
385,7D1FDA60,0,5,5,0.30303,0,0,0.001917,0
386,776AB6FB,1,4,5,0.215637,139.916667,0.000011,0.001114,0.000941
387,7ED2E9D8,20,1,21,0.571429,294.285795,0.002082,0.000922,0.024408
388,77921C8F,0,3,3,0.274194,0,0,0.000072,0
389,7908E1E5,2,0,2,0,0,0.001449,0,0.001881
390,80F6A2DB,1,0,1,0,0,0.000083,0,0.000941
391,7D51791A,4,0,4,0,0,0.000413,0,0.003874
392,80086BFB,5,4,9,0.518519,64.939776,0.002191,0.038313,0.006215
393,7EA75169,2,1,3,1,2,0,0,0.001993
394,7E8F23C5,5,5,10,0.444444,41.748882,0.002431,0.002439,0.006607
395,5EF63C4A,6,3,9,0.296053,178.5,0.000279,0.000468,0.005643
396,7FB1E56A,1,4,5,0.75,6,0,0.040579,0.000941
397,78BF1342,0,1,1,1,0,0,0,0
398,7DE656DE,0,1,1,0.322034,0,0,0.000319,0
399,78B62BBF,0,1,1,0.5,0,0,0.001748,0
400,63929C32,6,9,15,0.301939,595.020707,0.001738,0.0018,0.00632
401,78E2AFEB,1,1,2,1,9.7,0,0.000255,0.001126
402,7CC2E608,1,0,1,0,0,0.000002,0,0.000941
403,807688CA,0,3,3,0.364238,0,0,0.001479,0
404,7DF831E6,10,13,23,0.32,3541.957294,0.002935,0.050558,0.020619
405,7C94C699,2,0,2,0,0,0,0,0.001993
406,7D9A31AE,0,1,1,0.287834,0,0,0.000359,0
407,75EEB0F7,3,3,6,0.452381,60,0.00007,0.036949,0.002933
408,801F3E72,2,1,3,1,0,0.000009,0.000118,0.002111
409,5F649E02,0,2,2,0.413793,0,0,0.003304,0
410,7D8EF8DB,1,1,2,0.6,0.533333,0.000012,0.035653,0.000941
411,7F171BCA,2,9,11,0.428571,65.333333,0.000042,0.001516,0.001881
412,7687FDE9,1,2,3,0.333333,0,0.000215,0.005633,0.000941
413,79420162,0,7,7,0.199248,0,0,0.000756,0
414,59C9D00F,3,1,4,1,3,0.000088,0.000007,0.002933
415,76D09023,1,0,1,0,0,0.000007,0,0.000941
416,816ABC78,1,6,7,0.211696,225.8837,0.000022,0.000517,0.001052
417,80204C07,19,14,33,0.395683,4235.252892,0.004288,0.006733,0.027621
418,59B7E3E3,2,3,5,0.384615,114.333333,0.000094,0.002062,0.002584
419,7C1A007E,1,0,1,0,0,0,0,0.000941
420,7E167E84,1,4,5,0.279661,31.733333,0.000011,0.036849,0.001052
421,7EE8C6D3,0,1,1,1,0,0,0.000068,0
422,7D7F68A1,3,10,13,0.267717,668.069913,0.000023,0.006911,0.002822
423,0653F48F,2,2,4,0.35,82.166667,0.000008,0.000716,0.001881
424,0C43D405,3,2,5,0.303571,1.333333,0.000522,0.000375,0.003463
425,71E71838,1,1,2,0.454545,0,0.000058,0.000029,0.000941
426,5C6762DB,2,1,3,1,4,0.002234,0.001501,0.002334
427,7E7C46B9,0,1,1,1,0,0,0,0
428,7AC24CB5,0,10,10,0.22784,0,0,0.004766,0
429,7921A21B,0,1,1,0.666667,0,0,0.001119,0
430,79DC76D6,0,3,3,0.8,0,0,0.000007,0
