Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
212,795D252B,1,0,1,0,0,0,0,0.006286
213,77A8CDB6,1,1,2,1,1,0.000005,0,0.006286
214,79B505DA,0,1,1,1,0,0,0,0
215,761F3059,0,2,2,0.454545,0,0,0.000002,0
216,76BC01CC,1,0,1,0,0,0,0,0.006286
217,7DA73B6B,1,0,1,0,0,0.004832,0,0.006286
218,78485DC1,1,0,1,0,0,0,0,0.006286
219,789D3533,0,2,2,0.4375,0,0,0.004864,0
220,7D707B95,0,2,2,1,0,0,0.000019,0
221,7F039782,2,0,2,0,0,0,0,0.012573
222,787B47D7,0,2,2,0.75,0,0,0.001671,0
223,784B6751,1,1,2,0.5,0,0,0,0.006286
224,7BBEC73A,2,2,4,0.75,3,0,0.000018,0.017854
225,807239CB,3,1,4,1,2,0.001602,0.002008,0.029422
226,00874FEF,0,3,3,1,0,0,0.000034,0
227,7B520827,1,0,1,0,0,0,0,0.006286
228,76701EA0,1,1,2,0.666667,2,0,0,0.006286
229,7E085B30,2,1,3,1,0.5,0,0,0.017854
230,789593A3,3,1,4,0.411765,28,0,0,0.024141
231,76AD9062,1,1,2,1,1,0,0.000014,0.006286
232,7EC89E25,1,1,2,0.666667,2,0,0,0.006286
233,7DA310E6,2,1,3,1,2,0,0.000026,0.012573
234,75D226E3,0,2,2,1,0,0,0.000015,0
235,7627E81C,1,0,1,0,0,0,0,0.006286
236,7797D9CA,0,1,1,1,0,0,0,0
237,5878569A,1,0,1,0,0,0.000002,0,0.006286
238,77AEB923,6,2,8,1,4.833333,0.046923,0.055093,0.043
239,7A1052E2,1,0,1,0,0,0,0,0.006286
240,7569E584,2,0,2,0,0,0,0,0.017854
241,7859D99B,2,0,2,0,0,0,0,0.023136
242,7C56291C,0,2,2,0.75,0,0,0.055543,0
243,7C83EBF2,0,1,1,0.4,0,0,0.000001,0
244,7ACFC23B,0,3,3,1,0,0,0.133809,0
245,7DC4F974,0,1,1,1,0,0,0,0
246,77A0A459,2,1,3,1,0.5,0.013697,0.08476,0.023136
247,784E1976,1,0,1,0,0,0,0,0.006286
248,7EB600C6,0,3,3,0.6,0,0,0.000023,0
249,7ABA2AF9,2,1,3,0.666667,3,0.015775,0,0.017854
250,76C3996A,0,4,4,0.75,0,0,0.000001,0
251,7CE92D8C,0,1,1,0.666667,0,0,0.006334,0
252,792A607A,0,2,2,0.666667,0,0,0.000123,0
253,7AC331B2,0,4,4,0.7,0,0,0.007443,0
254,7E2904C9,0,1,1,0.666667,0,0,0.006334,0
255,76B2B573,5,0,5,0,0,0,0,0.057839
256,802A166E,0,1,1,1,0,0,0,0
257,8117B53C,0,1,1,1,0,0,0.000001,0
258,7EF9725E,1,4,5,0.7,4,0.00495,0.063177,0.006286
259,784DF927,0,3,3,0.583333,0,0,0,0
260,751F8CF9,1,3,4,1,3,0,0,0.006286
261,7DA7F3D8,0,1,1,1,0,0,0,0
262,7C25891A,1,0,1,0,0,0,0,0.006286
263,76EC9601,1,0,1,0,0,0,0,0.006286
264,75E77FAE,0,1,1,1,0,0,0,0
265,7A6DAEF6,6,0,6,0,0,0.015699,0,0.055758
266,77429A35,0,4,4,0.5,0,0,0.000233,0
267,7FC0C78E,13,1,14,0.666667,17.5,0.000007,0,0.120889
268,7CED1964,0,1,1,1,0,0,0.000004,0
269,765067F1,0,1,1,1,0,0,0,0
270,759B8408,0,1,1,1,0,0,0,0
271,75C4E0C2,0,1,1,0.4,0,0,0,0
272,7AFD712A,1,1,2,0.428571,0,0.000002,0,0.006286
273,7A8E1774,0,2,2,0.75,0,0,0.048194,0
274,7A01FB33,1,3,4,0.8,2,0.013558,0.140303,0.006286
275,7FC77EA6,1,0,1,0,0,0.000642,0,0.006286
276,7B9B1F91,1,0,1,0,0,0,0,0.011568
277,7DC530A8,0,1,1,1,0,0,0.001651,0
278,7A24DBE6,0,1,1,1,0,0,0,0
279,7B3D2D5B,3,1,4,0.666667,6,0,0.003396,0.018859
280,7800DAE4,18,0,18,0,0,0.121901,0,0.294613
281,7C1C3548,0,2,2,1,0,0,0.048189,0
282,7B09613A,1,1,2,1,1,0.000394,0.00249,0.006286
283,7BC05133,1,1,2,1,2,0,0.000489,0.011568
284,773D64A3,0,1,1,1,0,0,0,0
285,7C9896C1,0,2,2,0.428571,0,0,0.000001,0
286,7FFC4CBF,0,2,2,1,0,0,0,0
287,79BD7C48,1,0,1,0,0,0,0,0.006286
288,780842DC,0,1,1,1,0,0,0.000026,0
289,7929300D,0,1,1,1,0,0,0,0
290,787FB439,5,0,5,0,0,0,0,0.094833
291,7A3542D5,0,2,2,1,0,0,0,0
292,77CD3968,0,2,2,0.5,0,0,0,0
293,77B043F6,0,1,1,1,0,0,0.001651,0
294,774D15BA,0,6,6,0.472222,0,0,0.000097,0
295,7747E4EA,1,0,1,0,0,0,0,0.006286
296,758FD46B,0,3,3,0.571429,0,0,0.004497,0
297,79263CAF,0,3,3,0.8,0,0,0.001002,0
298,7D481E87,0,3,3,0.714286,0,0,0.000013,0
299,8008D5C1,2,4,6,0.5625,14,0.00066,0.000456,0.017854
300,5A17B5F4,2,0,2,0,0,0,0,0.012573
301,80A3897C,3,0,3,0,0,0,0,0.029422
302,7A68D053,1,0,1,0,0,0.008679,0,0.006286
303,780ABBB3,0,2,2,1,0,0,0,0
304,7611E4A0,0,1,1,1,0,0,0,0
305,78F07DFA,1,1,2,0.666667,0.5,0.000016,0.006334,0.006286
306,77CFBD75,1,2,3,1,2,0,0,0.006286
307,77A55142,0,1,1,1,0,0,0,0
308,815ADEFC,0,1,1,1,0,0,0,0
309,8013DBE0,3,0,3,0,0,0.000152,0,0.031618
310,78457887,2,1,3,1,2,0.000006,0.000014,0.012573
311,7E53BB21,0,1,1,1,0,0,0.08476,0
312,7907D102,5,0,5,0,0,0.000039,0,0.041995
313,80E8792D,3,1,4,1,0.5,0,0,0.047173
314,8136FCFA,1,0,1,0,0,0,0,0.011568
315,7BA8570E,0,3,3,0.8,0,0,0,0
316,7A196128,1,0,1,0,0,0,0,0.016849
317,7F2C73FF,5,0,5,0,0,0.000174,0,0.067511
318,7FC96E71,0,4,4,0.75,0,0,0.015768,0
319,7A83E2E8,1,0,1,0,0,0,0,0.006286
320,7875028D,0,8,8,0.722222,0,0,0.118973,0
321,7C4BBF98,0,2,2,0.75,0,0,0.000015,0
322,7A7F1E4E,3,7,10,0.5625,46.5,0.000035,0.00036,0.018859
323,7DA92E38,3,1,4,1,14,0,0.000028,0.132089
324,8549CE99,0,1,1,0.454545,0,0,0,0
325,781991F6,1,0,1,0,0,0,0,0.011568
326,58509D99,1,3,4,0.714286,8,0,0.000002,0.011568
327,80DDF623,0,2,2,1,0,0,0.096983,0
328,78563FBF,3,0,3,0,0,0,0,0.018859
329,8092EB86,1,0,1,0,0,0,0,0.006286
330,7D0F31A4,1,0,1,0,0,0,0,0.006286
331,795EA7E5,0,1,1,1,0,0,0.000001,0
332,5D5A16D4,1,3,4,0.538462,7,0,0,0.006286
333,7E9F82D0,3,0,3,0,0,0,0,0.018859
334,77974C63,0,1,1,1,0,0,0,0
335,7671E5C1,0,1,1,0.5,0,0,0,0
336,761FC4CF,2,1,3,1,0,0,0,0.012573
337,77BCEA61,0,1,1,1,0,0,0.000004,0
338,7614507A,0,2,2,1,0,0,0.132464,0
339,7DBB959E,0,2,2,1,0,0,0.000006,0
340,7E1CFD09,0,2,2,0.75,0,0,0.002443,0
341,7CB99C7D,1,0,1,0,0,0,0,0.006286
342,7E4D33B9,0,1,1,1,0,0,0,0
343,7D62E533,1,1,2,1,1,0,0,0.006286
344,75FB83E3,2,0,2,0,0,0.000475,0,0.044065
345,7C5017A2,0,1,1,1,0,0,0,0
346,8114BE80,0,2,2,0.75,0,0,0.052409,0
347,5D05C6D1,3,0,3,0,0,0,0,0.018859
348,789DB155,0,1,1,1,0,0,0,0
349,78D89F19,3,1,4,1,4,0.017401,0,0.029422
350,7BBCC099,3,0,3,0,0,0,0,0.024141
351,7A245DDF,1,0,1,0,0,0,0,0.006286
352,58D34417,0,1,1,1,0,0,0.001651,0
353,774822C2,0,5,5,1,0,0,0.001531,0
354,765FF3A1,0,3,3,1,0,0,0.000018,0
355,7DFDC455,1,0,1,0,0,0.000138,0,0.006286
356,7FAFBA63,0,1,1,1,0,0,0,0
357,7D4E550B,8,3,11,1,2,0.023904,0.011974,0.273993
358,75403DF6,1,4,5,0.833333,2,0,0,0.006286
359,7D652B6F,0,1,1,1,0,0,0,0
360,78A3025B,0,1,1,1,0,0,0.00005,0
361,7EADF9AB,0,1,1,1,0,0,0.08476,0
362,7DA1CA42,0,1,1,1,0,0,0,0
363,7C4CDC77,0,1,1,1,0,0,0,0
364,79822BCF,1,1,2,0.444444,4,0,0,0.006286
365,5DBB21BD,2,0,2,0,0,0.000754,0,0.012573
366,7B1E0639,14,0,14,0,0,0.042075,0,0.592894
367,75FAA384,0,1,1,1,0,0,0,0
368,7FBD2E0F,4,1,5,1,2,0.000001,0.000004,0.11303
369,7D3F501E,1,0,1,0,0,0,0,0.006286
370,78407F03,7,5,12,0.727273,88,0.000039,0.000021,0.088452
371,77D9240D,1,1,2,1,1,0.000746,0,0.006286
372,7CFC95E0,0,2,2,1,0,0,0.000094,0
373,7D3C2BD7,10,1,11,1,8,0.000226,0.000001,0.068146
374,81144E0E,0,1,1,0.4,0,0,0,0
375,77570542,0,1,1,1,0,0,0,0
376,7703E1C0,13,1,14,1,4.5,0.045348,0.004219,0.457373
377,7C888888,11,0,11,0,0,0.000283,0,0.160247
378,7DB0B8C5,1,0,1,0,0,0,0,0.006286
379,76D07F4B,0,2,2,0.75,0,0,0.002443,0
380,77A73F27,2,1,3,1,3.5,0.000009,0,0.039394
381,7BFF23E9,0,1,1,1,0,0,0,0
382,807EE75F,0,1,1,0.6,0,0,0.004705,0
383,7A4DA5F4,1,3,4,0.583333,6.5,0.00001,0,0.006286
384,7AA7CE9D,6,0,6,0,0,0.000258,0,0.048282
385,7398EDF1,0,1,1,1,0,0,0,0
386,7D27CC5E,0,2,2,0.583333,0,0,0.005287,0
387,7E320D6B,0,2,2,1,0,0,0.000014,0
388,805157C9,0,1,1,1,0,0,0,0
389,7FF0BA5A,3,0,3,0,0,0.000258,0,0.061257
390,7579D8DE,0,3,3,0.6,0,0,0,0
391,7F349CDF,2,4,6,1,3,0.002317,0.05606,0.012573
392,8020556A,1,0,1,0,0,0,0,0.006286
393,79B41FD7,2,0,2,0,0,0,0,0.02005
394,0296A7D0,0,3,3,1,0,0,0.000015,0
395,7C3D7135,1,0,1,0,0,0.000013,0,0.006286
396,7DE0247D,5,0,5,0,0,0.001636,0,0.113576
397,7BD527AF,1,1,2,1,0,0.008585,0.08476,0.006286
398,5CA1923E,0,1,1,1,0,0,0.08476,0
399,79EF7736,0,1,1,0.666667,0,0,0,0
400,7F5FDECA,0,2,2,1,0,0,0,0
401,777647BE,0,1,1,1,0,0,0,0
402,7E29F9BA,0,2,2,0.571429,0,0,0.000003,0
403,75DCD5E4,0,1,1,0.666667,0,0,0,0
404,7CDC1FE2,8,1,9,1,6.5,0.00562,0.00061,0.060855
405,79EBC86D,0,1,1,1,0,0,0.000014,0
406,777C6586,1,0,1,0,0,0,0,0.006286
407,3B843500,0,4,4,0.833333,0,0,0.140342,0
408,7C16EFCA,0,1,1,1,0,0,0,0
409,75DFA909,0,1,1,1,0,0,0,0
410,7A9BC2CE,0,1,1,1,0,0,0,0
411,7B7F3CE0,0,1,1,1,0,0,0,0
412,7AE256B7,0,2,2,1,0,0,0.001668,0
413,811ECB5B,0,1,1,1,0,0,0,0
414,756923FB,1,0,1,0,0,0,0,0.006286
415,80EC473A,1,0,1,0,0,0,0,0.011568
416,7D7B6717,0,1,1,1,0,0,0,0
417,7C29446F,1,0,1,0,0,0,0,0.006286
418,813C83DA,0,2,2,0.545455,0,0,0,0
419,7DBF9CE4,0,2,2,0.555556,0,0,0.000001,0
420,76C4E584,2,0,2,0,0,0,0,0.032808
421,7C0F34AE,0,3,3,1,0,0,0.000031,0
422,7C384AF0,1,3,4,0.478261,3,0.000008,0.006502,0.006286
423,7B698514,0,3,3,1,0,0,0,0
424,7A1E62F8,1,0,1,0,0,0,0,0.006286
425,7D374D1B,2,9,11,0.764706,11.666667,0.011989,0.114689,0.017854
426,7916EB9B,0,2,2,1,0,0,0,0
427,77AFE24A,1,0,1,0,0,0,0,0.006286
428,79FD7778,0,3,3,0.521739,0,0,0.000001,0
429,7535F195,0,1,1,1,0,0,0,0
430,77131821,5,0,5,0,0,0.009265,0,0.052558
431,7B37D69B,0,2,2,1,0,0,0.000024,0
432,803E253B,0,4,4,0.514286,0,0,0.005029,0
433,7639C0C6,4,1,5,0.45,4.5,0.000001,0.000004,0.030427
434,75E95907,2,0,2,0,0,0,0,0.012573
435,791ABAB7,0,1,1,0.416667,0,0,0,0
436,7919F58A,0,1,1,1,0,0,0,0
437,799E0C6C,0,3,3,0.8,0,0,0.001068,0
438,7E97AF5E,7,1,8,1,3,0.000012,0.000001,0.072319
439,6FC905CA,0,1,1,0.666667,0,0,0,0
440,793A2B52,1,0,1,0,0,0.000014,0,0.006286
441,76F23C35,0,1,1,0.666667,0,0,0,0
442,75126ED0,0,1,1,1,0,0,0.047704,0
443,8069619E,2,2,4,0.625,4.5,0,0.000001,0.017854
444,7744E09B,7,0,7,0,0,0.001018,0,0.080155
445,7F2FA7CA,1,0,1,0,0,0,0,0.011568
446,7877038A,6,7,13,0.818182,44,0.000004,0.001031,0.079079
447,7F04CC81,1,0,1,0,0,0,0,0.006286
448,80771C93,0,1,1,1,0,0,0.000004,0
449,7C121A85,2,0,2,0,0,0,0,0.017854
450,7BAFEA03,0,3,3,0.454545,0,0,0.137279,0
451,7F0565D9,2,0,2,0,0,0.000199,0,0.025331
452,807A90BE,0,1,1,1,0,0,0,0
453,79F2E917,1,2,3,1,0,0.000261,0.002573,0.006286
454,7D785F33,1,0,1,0,0,0,0,0.006286
455,810569B5,1,0,1,0,0,0,0,0.006286
456,76A356BB,2,2,4,0.75,5,0.000078,0.006944,0.012573
457,79B62D11,0,1,1,1,0,0,0.00061,0
458,7F665F1C,1,0,1,0,0,0,0,0.006286
459,7CE57D60,9,0,9,0,0,0.000115,0,0.211337
460,787DDF83,0,1,1,1,0,0,0.000028,0
461,78F452ED,7,6,13,1,28.5,0.028608,0.105457,0.069521
462,76D17534,0,2,2,1,0,0,0,0
463,7DA582C5,1,0,1,0,0,0,0,0.006286
464,7DE7AE12,2,0,2,0,0,0,0,0.012573
465,758E6A8C,1,1,2,1,1,0.000001,0.000004,0.006286
466,77F4CAF8,0,1,1,0.5,0,0,0.000001,0
467,8121BCF1,0,2,2,0.75,0,0,0.085621,0
468,7C2EB46A,1,0,1,0,0,0,0,0.006286
469,78C3E729,1,0,1,0,0,0,0,0.006286
470,7B4843CC,1,1,2,0.666667,6,0,0.002418,0.016849
471,7E2F16D8,0,1,1,1,0,0,0,0
472,7F336EF7,0,3,3,1,0,0,0.000071,0
473,79082622,0,2,2,1,0,0,0,0
474,7E45BA69,1,1,2,0.666667,2,0.000167,0.000161,0.006286
475,7B82FBF2,0,1,1,1,0,0,0,0
476,76BAEA11,1,8,9,0.9,5.5,0.00738,0.067999,0.063491
477,80E77ADC,0,1,1,1,0,0,0,0
478,7AD844AD,0,2,2,1,0,0,0.001668,0
479,764FA4F7,0,2,2,0.555556,0,0,0,0
480,7B2D3282,0,1,1,1,0,0,0,0
481,7E8D0FFF,0,1,1,1,0,0,0,0
482,7F635C9F,3,0,3,0,0,0.000217,0,0.024141
483,77B3BAFF,0,2,2,0.666667,0,0,0.007921,0
484,7CF01DFF,1,0,1,0,0,0,0,0.006286
