Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
44,7FF2762D,0,2,2,0.75,0,0,0,0
45,7AD1DD20,1,0,1,0,0,0.0003,0,0.001718
46,80E7A216,0,1,1,0.380952,0,0,0,0
47,7EFC0FEE,1,0,1,0,0,0,0,0.002214
48,74FD0172,4,0,4,0,0,0.000002,0,0.012899
49,78224E13,0,1,1,1,0,0,0,0
50,5B154715,2,0,2,0,0,0,0,0.005563
51,78558225,0,2,2,0.5,0,0,0.000003,0
52,7F8B0C4F,0,5,5,0.34981,0,0,0.0369,0
53,7FF40521,1,1,2,1,1,0,0,0.001718
54,8169C423,0,2,2,0.75,0,0,0.000194,0
55,7924EF74,5,10,15,0.341365,97.135714,0.011142,0.042493,0.009584
56,7E42A066,0,1,1,1,0,0,0,0
57,7EDFCCA5,0,1,1,1,0,0,0,0
58,7F53842B,0,2,2,0.306306,0,0,0.000084,0
59,5A7DCAF5,1,0,1,0,0,0,0,0.001718
60,5AE71BEB,1,0,1,0,0,0,0,0.001718
61,7596D151,0,1,1,1,0,0,0,0
62,7FCB73DF,1,2,3,0.444444,22,0.001066,0.002661,0.002214
63,5A210867,2,0,2,0,0,0,0,0.003437
64,796C8193,0,2,2,0.387097,0,0,0.000006,0
65,808ADFCE,1,1,2,1,0,0,0,0.001718
66,7D11A202,0,1,1,1,0,0,0.000118,0
67,7E29B134,2,6,8,1,12,0,0,0.003437
68,7E4E9FAC,0,4,4,0.833333,0,0,0,0
69,7B99E70E,1,2,3,0.478261,7,0,0,0.001718
70,7FE3EC09,0,1,1,1,0,0,0,0
71,80E59187,4,9,13,0.324111,524.228781,0.001637,0.023809,0.021583
72,806075A5,0,3,3,0.392857,0,0,0.000003,0
73,7DFAE361,0,2,2,0.294416,0,0,0.000438,0
74,7EC825DD,2,0,2,0,0,0,0,0.0045
75,7FC25402,0,1,1,1,0,0,0.000062,0
76,805B4D49,1,0,1,0,0,0,0,0.001718
77,751202D7,0,1,1,1,0,0,0,0
78,7DEF34B1,1,0,1,0,0,0,0,0.001718
79,80CB032B,4,2,6,0.253333,97,0.000002,0.000048,0.007866
80,7DE4348D,0,2,2,0.322034,0,0,0.00127,0
81,5A042176,0,1,1,1,0,0,0,0
82,80B506AE,1,0,1,0,0,0,0,0.001718
83,7CEDA0E1,10,4,14,0.486486,92.24096,0.042006,0.009911,0.027677
84,7A08E3A0,1,0,1,0,0,0.000006,0,0.001718
85,7DBBAFF6,25,5,30,0.236486,1010.033766,0.005679,0.000543,0.089824
86,7F64FC0B,1,0,1,0,0,0,0,0.001718
87,79F80BEF,0,3,3,0.8,0,0,0,0
88,7FC9BA50,0,1,1,0.666667,0,0,0.000092,0
89,7F4829DE,0,1,1,0.6,0,0,0,0
90,7EA414B1,0,3,3,0.5,0,0,0.000003,0
91,7DDA8408,1,0,1,0,0,0,0,0.001718
92,801739E2,1,0,1,0,0,0,0,0.001718
93,7E8300EF,1,5,6,0.307692,20.2,0.000042,0.000738,0.002214
94,80F0D8D1,0,1,1,1,0,0,0,0
95,7DF45008,1,4,5,1,4,0,0,0.001718
96,7CEE658A,0,1,1,1,0,0,0.000118,0
97,7F9D6ED7,0,2,2,1,0,0,0.000152,0
98,729A806B,0,1,1,1,0,0,0,0
99,7951822E,6,0,6,0,0,0.000329,0,0.032631
100,803B72DE,0,1,1,0.666667,0,0,0.000034,0
101,79E40914,0,1,1,1,0,0,0,0
102,7F964319,2,0,2,0,0,0,0,0.003933
103,7DDB92B2,0,2,2,0.294118,0,0,0.006019,0
104,5E482F5A,1,0,1,0,0,0,0,0.001718
105,7C544973,1,0,1,0,0,0,0,0.001718
106,7B09551D,1,0,1,0,0,0,0,0.001718
107,7FCC3BD2,0,1,1,1,0,0,0,0
108,7E5856F5,1,2,3,1,2,0,0.000001,0.001718
109,7F75C35D,4,4,8,0.356784,122.013449,0.003495,0.074403,0.011552
110,8127C5C8,1,0,1,0,0,0,0,0.001718
111,801AB3C2,4,3,7,0.33,152.2,0.000474,0.000294,0.009425
112,798ED703,0,6,6,0.578947,0,0,0,0
113,78A19C08,1,0,1,0,0,0,0,0.001718
114,756A723E,1,2,3,0.368421,1,0,0,0.001718
115,7EB5E2E0,0,9,9,0.391753,0,0,0.082901,0
116,7D58712C,1,0,1,0,0,0,0,0.001718
117,7C1ED041,1,0,1,0,0,0,0,0.001718
118,2DCC416C,2,2,4,1,9,0,0,0.0045
119,77CBDF71,3,5,8,0.225904,123.474675,0.000046,0.000895,0.007211
120,7C4CDDB1,1,0,1,0,0,0,0,0.002711
121,7DBB69EA,1,0,1,0,0,0.001066,0,0.001718
122,7F8BBF4C,2,7,9,0.486486,27,0,0,0.003437
123,7E997FDB,4,0,4,0,0,0.000388,0,0.038545
124,7B526598,0,1,1,1,0,0,0,0
125,807C883C,0,1,1,0.333333,0,0,0,0
126,76D28539,1,0,1,0,0,0,0,0.002285
127,76098CBA,0,3,3,0.265152,0,0,0.004599,0
128,5DF37682,1,0,1,0,0,0,0,0.001718
129,7B5A835E,0,2,2,0.75,0,0,0,0
130,812FA995,7,2,9,0.75,19.666667,0.000057,0.000014,0.018066
131,77FE8E8F,1,0,1,0,0,0,0,0.001718
132,7C5301F6,1,0,1,0,0,0,0,0.001718
133,81052293,1,0,1,0,0,0,0,0.001718
134,7D3173CF,0,2,2,0.75,0,0,0,0
135,5F266DDA,1,0,1,0,0,0.000003,0,0.001718
136,7FD92670,0,3,3,0.545455,0,0,0,0
137,80FBB936,3,1,4,0.416667,15,0,0,0.005651
138,5B94A2B4,1,0,1,0,0,0.000004,0,0.001718
139,7E04CA33,0,1,1,0.555556,0,0,0.020198,0
140,78E5EC69,1,1,2,1,1,0.000831,0.000063,0.001718
141,6B377583,1,0,1,0,0,0,0,0.001718
142,809AE371,0,1,1,0.666667,0,0,0.000062,0
143,7D333DDE,1,2,3,0.555556,11,0.000117,0.000042,0.00351
144,76361AAA,0,1,1,0.295597,0,0,0.007618,0
145,7D4E9CAF,1,1,2,0.666667,0,0.000007,0.000004,0.003666
146,769E5A5F,0,1,1,0.555556,0,0,0.020198,0
147,77C4C843,1,0,1,0,0,0,0,0.001718
148,7F2EC196,1,2,3,0.273885,9.333333,0.000588,0.000149,0.003278
149,7E3FDE85,0,1,1,0.666667,0,0,0.000004,0
150,804B8679,4,2,6,0.454545,84.666667,0.009043,0.012324,0.012486
151,7F59EE95,1,1,2,0.444444,0,0,0,0.001718
152,5DC6CE28,0,1,1,1,0,0,0,0
153,7F154A76,0,2,2,0.4,0,0,0,0
154,804062AC,1,0,1,0,0,0,0,0.001718
155,5E107791,0,1,1,0.303571,0,0,0.000822,0
156,7FC755BC,0,1,1,1,0,0,0,0
157,784367A5,1,1,2,1,1,0,0,0.001718
158,7D1309B6,1,0,1,0,0,0,0,0.001718
159,802F092A,10,1,11,1,36.666667,0.000146,0.000002,0.03519
160,7DAC5377,0,2,2,0.45,0,0,0.001083,0
161,7F8C8380,0,2,2,0.75,0,0,0,0
162,7D3A13BB,0,1,1,1,0,0,0,0
163,5DEC1535,0,1,1,1,0,0,0.000118,0
164,756C482B,1,3,4,0.287645,61.528571,0.000005,0.034628,0.001718
165,256E6EF9,2,0,2,0,0,0,0,0.004577
166,798F957D,0,2,2,1,0,0,0,0
167,80A770D7,0,3,3,0.338798,0,0,0.053067,0
168,7D125537,1,0,1,0,0,0,0,0.001718
169,7C139EEB,3,4,7,0.398058,30.828571,0.006111,0.048628,0.006147
170,8136F1DA,1,0,1,0,0,0,0,0.001718
171,7F993D31,1,0,1,0,0,0.001052,0,0.001718
172,7FB0BF90,0,1,1,1,0,0,0,0
173,7D020413,0,1,1,1,0,0,0,0
174,810C6CEA,0,5,5,0.36036,0,0,0.042965,0
175,7D5F1F86,0,1,1,1,0,0,0,0
176,7ED10877,1,1,2,1,1,0,0,0.001718
177,7E36CDB1,0,1,1,0.5,0,0,0,0
178,7C911660,0,1,1,1,0,0,0.000001,0
179,5D857C6C,0,1,1,0.666667,0,0,0.000014,0
180,7AEC75A5,1,0,1,0,0,0,0,0.001718
181,7EBA1FBE,0,1,1,0.5,0,0,0.000005,0
182,8015B03C,9,1,10,0.666667,170.666667,0.003603,0.001681,0.068214
183,780B1BC8,0,1,1,1,0,0,0,0
184,80C8AE58,0,7,7,0.194927,0,0,0.000011,0
185,5D2B8755,0,1,1,1,0,0,0.000118,0
186,7DE92987,1,0,1,0,0,0,0,0.001718
187,85AC9F26,2,0,2,0,0,0,0,0.003933
188,5FD2B619,0,2,2,0.6,0,0,0.020254,0
189,7F8036C2,0,3,3,0.6,0,0,0.000061,0
190,791CEF7D,1,0,1,0,0,0,0,0.002214
191,80BA49CA,0,4,4,0.46875,0,0,0.000107,0
192,7E57FC15,1,0,1,0,0,0,0,0.001718
193,815D33AD,2,0,2,0,0,0,0,0.003933
194,7DA9C8DF,1,3,4,1,49.166667,0.00063,0.001492,0.004968
195,75123618,2,0,2,0,0,0.000013,0,0.003933
196,7F5423BE,0,3,3,0.253369,0,0,0,0
197,8029986D,1,5,6,0.477273,21,0.00001,0.013881,0.001718
198,7A6F2BCA,4,0,4,0,0,0,0,0.007866
199,79A9C1A3,3,0,3,0,0,0,0,0.005722
200,7E49514F,0,2,2,0.306306,0,0,0.000781,0
201,7F087EEC,0,2,2,1,0,0,0.000015,0
202,5A093A76,0,4,4,0.444444,0,0,0,0
203,5C411AB5,0,6,6,0.518519,0,0,0,0
204,7654A52A,0,3,3,0.5,0,0,0,0
205,7F5D7749,0,12,12,0.426966,0,0,0.101658,0
206,80599289,0,5,5,0.259259,0,0,0.005699,0
207,808C3684,1,2,3,1,2,0.000074,0.000158,0.001718
208,7FD9D234,1,0,1,0,0,0,0,0.001718
209,813E3ADD,0,1,1,1,0,0,0,0
210,7F48256C,0,1,1,1,0,0,0,0
211,7A9C9874,2,4,6,0.636364,12,0,0,0.003933
212,5D878911,1,0,1,0,0,0.00001,0,0.001718
213,7F43BE4D,0,1,1,0.6,0,0,0.000193,0
214,7A2DE15A,0,2,2,1,0,0,0,0
215,7838FD5E,0,1,1,1,0,0,0,0
216,7E0D84CD,0,1,1,1,0,0,0,0
217,7EBADB1C,1,0,1,0,0,0.000062,0,0.001718
218,7D1165B2,1,1,2,1,1,0,0,0.001718
219,7E5F10BC,0,1,1,1,0,0,0,0
220,7389CD7B,1,0,1,0,0,0,0,0.001718
221,7C59B73D,1,0,1,0,0,0,0,0.001718
222,7CA4BC8E,1,0,1,0,0,0,0,0.001718
223,7E64842F,2,1,3,0.666667,4,0.000019,0.000033,0.003437
224,81146300,0,1,1,1,0,0,0,0
225,75E6C798,0,1,1,0.243902,0,0,0.000036,0
226,7FE9C657,0,5,5,0.666667,0,0,0.000122,0
227,78738084,1,0,1,0,0,0,0,0.001718
228,7EF8F216,0,1,1,1,0,0,0,0
229,75FB0390,1,0,1,0,0,0,0,0.001718
230,7F7F452D,25,3,28,0.418605,409.983333,0.002212,0.002615,0.050406
231,7F08F913,1,1,2,0.444444,4,0.000001,0.00024,0.001718
232,78D1B5A5,1,1,2,1,1,0,0,0.002711
233,7A44F18A,0,1,1,0.182609,0,0,0,0
234,73B6D0D3,1,0,1,0,0,0.002747,0,0.001718
235,7972744C,0,1,1,1,0,0,0,0
236,7F9C141C,3,1,4,1,16.5,0,0.00133,0.010592
237,80869EEF,0,1,1,1,0,0,0,0
238,7E6BEFA0,2,3,5,0.330357,46.756061,0.000067,0.002921,0.003437
239,7D93ADC2,0,3,3,0.571429,0,0,0.001693,0
240,7FA310A2,5,5,10,0.37594,71.247475,0.001367,0.037015,0.009455
241,7CB8FBE5,1,9,10,0.249091,32.809524,0.000029,0.000846,0.001718
242,802DBAFA,1,7,8,0.368159,7.788889,0.003075,0.074186,0.001718
243,7EE54CBD,3,1,4,0.357143,5,0.000046,0.000197,0.009546
244,8121CF09,1,1,2,1,1,0,0,0.001718
245,7FD62DBC,1,1,2,0.246032,0,0.001614,0.000085,0.001718
246,5C231AED,0,2,2,1,0,0,0,0
247,8125333D,0,1,1,0.424242,0,0,0.00211,0
248,7FD98026,0,2,2,1,0,0,0,0
249,814D34F3,1,2,3,0.571429,4,0,0,0.00427
250,7EB6BB35,1,2,3,1,2,0,0,0.001718
251,77580021,0,1,1,1,0,0,0,0
252,770DF0EA,0,1,1,1,0,0,0,0
253,80535670,0,1,1,1,0,0,0.000061,0
254,5B169488,1,1,2,1,0,0,0,0.001718
255,7CFD3559,1,1,2,0.666667,0,0,0,0.001718
256,7E8EFC4C,1,0,1,0,0,0.000002,0,0.001718
257,7C2F335D,0,2,2,0.304545,0,0,0.000721,0
258,77891786,0,4,4,0.271768,0,0,0.003744,0
259,7DBE4845,0,4,4,0.380952,0,0,0.000166,0
260,7F1D2F80,4,6,10,0.517241,99.666667,0.000002,0.004183,0.009141
261,83424043,0,1,1,0.666667,0,0,0,0
262,85987478,0,2,2,0.461538,0,0,0.000048,0
263,80B5CE0D,1,0,1,0,0,0,0,0.001718
264,79AA3766,1,0,1,0,0,0,0,0.001718
265,81C4F5D6,1,0,1,0,0,0,0,0.002782
266,7D81A81B,41,2,43,1,586.515188,0.050294,0.006932,0.395034
267,8038EDB2,1,1,2,1,0,0.000001,0.000017,0.001718
268,8043209D,0,3,3,0.8,0,0,0.000156,0
269,8227458C,2,0,2,0,0,0,0,0.003437
270,75063A7C,0,2,2,0.75,0,0,0,0
271,7693D010,0,1,1,1,0,0,0,0
272,81478334,0,1,1,0.666667,0,0,0.000035,0
273,777E8E38,0,1,1,1,0,0,0,0
274,7E4E978A,0,2,2,1,0,0,0,0
275,7F16D245,0,2,2,0.261194,0,0,0.00468,0
276,7AE2884D,4,3,7,0.714286,17.366667,0.000014,0.000069,0.010744
277,7E5864C2,0,2,2,0.308725,0,0,0.026662,0
278,7E297B5D,0,1,1,0.4,0,0,0,0
279,7BFA2A69,4,0,4,0,0,0,0,0.007936
280,80623B98,1,0,1,0,0,0,0,0.001718
281,7D21BD11,2,0,2,0,0,0.000002,0,0.003437
282,7E97E178,0,1,1,0.243243,0,0,0.000006,0
283,7531ACA6,1,0,1,0,0,0.002292,0,0.001718
284,7AC47BFC,0,2,2,1,0,0,0,0
285,7F8A0745,1,1,2,0.666667,2,0,0.000035,0.001718
286,7831EE75,0,6,6,0.354651,0,0,0.021799,0
287,815CF6F9,3,1,4,0.243243,37,0.000024,0.000006,0.005651
288,7D300005,2,6,8,0.319767,36.183333,0.000292,0.007778,0.003437
289,7CE5B56D,1,0,1,0,0,0,0,0.001718
290,7DE2C492,2,0,2,0,0,0.002954,0,0.017963
291,72BA8AFD,0,4,4,0.75,0,0,0,0
292,80C6113B,1,0,1,0,0,0,0,0.001718
293,7DA2DC2F,0,1,1,1,0,0,0,0
294,78828FA0,1,0,1,0,0,0.001603,0,0.001718
295,7E3E63CE,1,0,1,0,0,0,0,0.001718
296,767EF16A,0,8,8,0.353909,0,0,0.020868,0
297,7C0E65DA,0,2,2,0.444444,0,0,0.000073,0
298,808BE060,0,3,3,0.636364,0,0,0.00176,0
299,7D105D0A,5,1,6,1,2.5,0,0,0.01008
300,5862342E,1,0,1,0,0,0,0,0.001718
301,7EF0DE89,1,0,1,0,0,0.000111,0,0.002852
302,8423BE5F,0,1,1,1,0,0,0,0
303,7EE79851,0,1,1,1,0,0,0.000017,0
304,80218EFF,0,2,2,1,0,0,0.000006,0
305,7DD6D517,0,1,1,1,0,0,0,0
306,77634270,1,8,9,0.2657,23.5,0.000016,0.000915,0.001718
307,77276D53,0,1,1,1,0,0,0,0
308,81531E89,0,1,1,1,0,0,0.000003,0
309,80E9A6F9,0,1,1,1,0,0,0.000027,0
310,7D4ECF03,0,6,6,0.875,0,0,0,0
311,8043A7CC,1,2,3,0.299107,25.9,0.000042,0.000304,0.001718
312,7EB17033,0,1,1,0.375,0,0,0.000003,0
313,7B301A98,0,1,1,1,0,0,0,0
314,76864816,1,0,1,0,0,0,0,0.001718
315,7F92B2FB,1,0,1,0,0,0,0,0.002214
316,76D6F959,0,2,2,0.27933,0,0,0.001815,0
317,815F2668,1,0,1,0,0,0.000001,0,0.001718
318,78D0A0EB,3,3,6,0.714286,16.866667,0.000002,0.000011,0.012115
319,7DF2F63C,0,3,3,0.362416,0,0,0.057526,0
320,7EFBAD77,0,4,4,1,0,0,0.000159,0
321,77BDE1C6,2,3,5,0.250729,29.321429,0.002741,0.000361,0.003437
322,7C06FEC4,0,6,6,0.875,0,0,0,0
323,7D480D8B,0,2,2,1,0,0,0.000061,0
324,8455F53D,0,2,2,0.313131,0,0,0.03087,0
325,7FBB847F,2,5,7,0.305085,205.5,0.000135,0.00516,0.008057
326,6C993A55,0,2,2,0.393939,0,0,0.000003,0
327,63E0A3CA,0,1,1,0.666667,0,0,0,0
328,75DA3B17,0,4,4,0.263069,0,0,0.000478,0
329,805C2FEF,1,1,2,0.666667,2,0.000198,0,0.001718
330,803B1BC4,0,9,9,0.327327,0,0,0.036974,0
331,7B66F8CC,1,0,1,0,0,0,0,0.002214
332,7E2501BB,0,3,3,0.387097,0,0,0,0
333,7C8DA520,0,1,1,1,0,0,0,0
334,7FF5243D,29,18,47,0.439306,1352.200181,0.090893,0.105192,0.06558
335,7D4FD5FE,0,2,2,0.21875,0,0,0,0
336,77355B53,1,0,1,0,0,0,0,0.001718
337,8146BE04,1,0,1,0,0,0,0,0.001718
338,5E28769D,0,1,1,1,0,0,0,0
339,7F334EAE,0,1,1,0.666667,0,0,0.000002,0
340,804C4261,0,1,1,1,0,0,0,0
341,7FAC0A49,4,4,8,0.666667,62.083333,0.012659,0.021331,0.011804
342,7A4443B1,0,1,1,1,0,0,0,0
343,7327F8BB,0,2,2,0.545455,0,0,0,0
344,5E6845C7,0,4,4,0.334711,0,0,0.025713,0
345,7EB05F42,0,1,1,0.5,0,0,0.000001,0
346,789AB7A7,2,10,12,0.380342,28.778294,0.004621,0.049217,0.003437
347,802F8E9E,6,3,9,0.321739,39.459524,0.015897,0.021385,0.010806
348,80F48E36,1,3,4,0.265487,30,0,0.004602,0.001718
349,80E6F4A9,0,1,1,1,0,0,0.00062,0
350,76764815,1,0,1,0,0,0,0,0.001718
351,683239A6,2,0,2,0,0,0,0,0.0045
352,7B59D650,3,3,6,1,11,0,0,0.005651
353,80BA2022,1,2,3,0.204986,0.666667,0.000025,0.000014,0.001718
354,7D75C89E,0,1,1,1,0,0,0,0
355,7C5FBE0E,3,0,3,0,0,0,0,0.005155
356,7AE88450,2,4,6,0.75,1.283333,0.000001,0.000244,0.005426
357,77536B8C,1,0,1,0,0,0.002292,0,0.001718
358,5CD82678,1,0,1,0,0,0,0,0.001718
359,80AE037F,0,8,8,0.370629,0,0,0.033047,0
360,78182C39,2,0,2,0,0,0.000001,0,0.004429
361,7EB64678,0,1,1,1,0,0,0.000005,0
362,7F464F63,0,2,2,1,0,0,0,0
363,75F541BE,1,0,1,0,0,0,0,0.001718
364,7D98B7B5,0,2,2,0.75,0,0,0,0
365,7C1E6E2D,2,1,3,1,0,0,0,0.003933
366,7D33A8F5,0,1,1,0.30137,0,0,0.000719,0
367,815F5201,0,3,3,0.2749,0,0,0.014517,0
368,7ED8E9BA,0,1,1,1,0,0,0,0
369,7CB172A0,1,6,7,0.303704,0,0.000305,0.005478,0.004428
370,8050FC5A,1,0,1,0,0,0,0,0.001718
371,7C27E06C,1,0,1,0,0,0,0,0.001718
372,7F149196,2,1,3,0.571429,20,0,0,0.004996
373,7F8CD349,0,1,1,1,0,0,0,0
374,7B9F7242,0,1,1,1,0,0,0,0
375,7D820F9B,0,1,1,1,0,0,0,0
376,76DC70F8,3,10,13,0.382199,57.462912,0.003741,0.069594,0.005651
377,7DB2967F,0,2,2,0.666667,0,0,0.000001,0
378,769A5A61,1,0,1,0,0,0,0,0.001718
379,78635EB4,2,1,3,0.6,9,0,0,0.003933
380,7E2C7E74,0,5,5,0.347826,0,0,0.013292,0
381,80285C46,0,2,2,1,0,0,0,0
382,7E4D68DA,0,1,1,0.5,0,0,0,0
383,7BDB4D38,0,2,2,1,0,0,0,0
384,7CEBCFEB,0,1,1,0.4,0,0,0,0
385,7A0671B6,3,1,4,0.666667,4,0.000018,0.000014,0.007591
386,7F775DCD,0,1,1,1,0,0,0,0
387,7607A443,1,3,4,0.206294,44,0.000098,0.00005,0.001718
388,8113D42A,0,1,1,1,0,0,0.00019,0
389,7ACFB584,1,0,1,0,0,0,0,0.001718
390,58C7ED28,1,0,1,0,0,0.000001,0,0.002711
391,809662F5,1,0,1,0,0,0,0,0.014529
392,7DB76C0F,7,0,7,0,0,0.000032,0,0.030811
393,7FE23F22,0,3,3,0.8,0,0,0,0
394,7D0F6C4A,1,1,2,1,0,0.000006,0.000118,0.002285
395,7F6D7A98,0,2,2,0.301075,0,0,0.002626,0
396,7873DE19,2,0,2,0,0,0,0,0.003437
397,7AAC557F,1,0,1,0,0,0,0,0.001718
398,7CDB0E87,1,0,1,0,0,0,0,0.001718
399,7E26DE28,0,5,5,0.348958,0,0,0.036697,0
400,80743987,0,1,1,1,0,0,0,0
401,81479743,1,1,2,1,0,0,0.000001,0.002214
402,7647608B,1,0,1,0,0,0.000005,0,0.001718
403,7A7F943C,0,1,1,0.375,0,0,0.00002,0
404,7F4A9E94,0,2,2,0.348837,0,0,0.000071,0
405,7E6EB6FA,8,11,19,0.429348,356.039683,0.023957,0.08711,0.016794
406,7E256C6B,0,3,3,0.5625,0,0,0.000001,0
407,7C113B0E,1,0,1,0,0,0,0,0.002214
408,7F7D8DB3,0,1,1,1,0,0,0,0
409,8070F044,2,0,2,0,0,0.004869,0,0.006485
410,7744F3E0,0,1,1,0.322581,0,0,0,0
411,816E2F54,0,1,1,1,0,0,0.000281,0
412,7D457B9C,1,3,4,0.533333,5,0.000012,0.000018,0.001718
413,81357B5A,5,8,13,0.402597,32.340476,0.021256,0.09369,0.012034
414,7E44D2C2,6,4,10,0.377778,421.320238,0.003356,0.000716,0.017227
415,7FE14939,1,0,1,0,0,0,0,0.001718
416,7EA2DBCA,2,0,2,0,0,0,0,0.003437
417,7E75540E,0,2,2,1,0,0,0,0
418,81404CA4,2,0,2,0,0,0.00312,0,0.003437
419,59B036B6,0,1,1,1,0,0,0.000141,0
420,7FFB8B21,3,1,4,0.220812,240.904762,0.000486,0,0.007281
421,7E75C1C9,0,1,1,1,0,0,0,0
422,7FD8C6CE,0,1,1,1,0,0,0,0
423,7AA9C223,0,1,1,1,0,0,0,0
424,7F921DA1,0,1,1,0.555556,0,0,0.020198,0
425,7D6CEB9E,1,7,8,0.373626,39.416667,0.000095,0.033037,0.001718
426,7D638361,0,1,1,1,0,0,0,0
427,7EDC6959,1,0,1,0,0,0,0,0.004758
428,779233C6,5,1,6,0.5,10.333333,0.000447,0.000033,0.012497
429,79518A08,1,0,1,0,0,0,0,0.002788
430,81E3D20D,0,1,1,1,0,0,0,0
431,7DEAC695,1,0,1,0,0,0,0,0.002214
432,5FD093A9,2,4,6,0.351064,40.019048,0.002636,0.04448,0.003933
433,7AFA5D16,1,3,4,0.8,0,0,0,0.001718
434,7955155C,0,1,1,1,0,0,0,0
435,807A9365,1,2,3,0.666667,35.5,0.000003,0.000016,0.005812
436,7F11196D,2,0,2,0,0,0.00148,0,0.003437
437,809625B3,0,5,5,0.281938,0,0,0.0158,0
438,7F486053,5,9,14,0.8,48.166667,0.000011,0,0.009088
439,811292BE,0,2,2,0.666667,0,0,0.00004,0
440,7A831C26,2,0,2,0,0,0,0,0.003437
441,81079C06,0,2,2,1,0,0,0,0
442,78571E4E,0,1,1,0.6,0,0,0,0
443,7DDD10DD,0,2,2,0.266667,0,0,0.000378,0
444,5C27F826,0,1,1,1,0,0,0,0
445,774C5D46,2,1,3,1,1,0,0,0.003437
446,77EA7CBA,2,0,2,0,0,0.00555,0,0.021309
447,805E5198,1,0,1,0,0,0,0,0.001718
448,7CA45BDF,0,2,2,1,0,0,0,0
449,7FD0253D,0,1,1,1,0,0,0.000015,0
450,7E782551,0,2,2,0.75,0,0,0.000005,0
451,7E3C21C0,2,5,7,0.692308,31.366667,0.003909,0.029433,0.009694
452,7CBB45D5,1,0,1,0,0,0,0,0.001718
453,7ECCC64F,0,1,1,1,0,0,0.000084,0
454,80D18CD7,0,1,1,1,0,0,0,0
455,7D9023A5,21,2,23,0.44,55.066667,0.007964,0.003663,0.055482
456,7AB1DF5B,0,12,12,0.428571,0,0,0.071524,0
457,7CE93381,0,1,1,1,0,0,0.000074,0
458,7FB65F49,0,2,2,0.5,0,0,0.000001,0
459,7BC3276B,1,0,1,0,0,0,0,0.002214
460,7F531C8A,1,0,1,0,0,0,0,0.001718
461,0E3575CF,0,1,1,1,0,0,0,0
462,7DA6E906,1,0,1,0,0,0,0,0.001718
463,83141631,0,2,2,0.75,0,0,0,0
464,7D6D6F16,1,0,1,0,0,0,0,0.002711
465,7D1596A0,0,5,5,0.857143,0,0,0,0
466,7F307E69,4,1,5,1,7,0.000116,0.000061,0.008858
467,7A0061C7,1,0,1,0,0,0,0,0.001718
468,8151912D,0,1,1,0.424242,0,0,0.00211,0
