Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
78,7D4839DA,1,0,1,0,0,0,0,0.00238
79,7E67F66F,0,1,1,1,0,0,0,0
80,7B78883F,1,0,1,0,0,0,0,0.003362
81,58C9A04B,3,0,3,0,0,0,0,0.009987
82,7D209974,2,0,2,0,0,0,0,0.005742
83,7DF5C51D,0,2,2,1,0,0,0.000668,0
84,8048FC3F,0,1,1,1,0,0,0,0
85,7D5B9655,2,2,4,0.529412,14,0.000001,0.000001,0.004761
86,803E7D97,3,1,4,1,20,0.000052,0,0.013927
87,8048903D,0,2,2,1,0,0,0,0
88,7F475DD7,1,0,1,0,0,0,0,0.00238
89,8165DD36,0,3,3,0.636364,0,0,0,0
90,7F862516,0,2,2,0.545455,0,0,0,0
91,7F3B0196,0,4,4,0.833333,0,0,0.000036,0
92,6C2AF33C,0,2,2,1,0,0,0.000013,0
93,7098D21A,1,0,1,0,0,0,0,0.00238
94,790DDCFF,2,1,3,1,2,0,0,0.004761
95,5E7AB4F3,0,3,3,0.8,0,0,0.000002,0
96,7B4FC94B,1,0,1,0,0,0,0,0.00238
97,7F7FA79D,0,2,2,0.470588,0,0,0,0
98,7D59B7A4,1,0,1,0,0,0,0,0.00238
99,7EC71405,2,1,3,1,2,0,0,0.004761
100,7DDCB617,0,4,4,0.488372,0,0,0,0
101,7DC1FAC6,0,2,2,0.75,0,0,0,0
102,808EBEBB,1,7,8,0.215094,35,0.000038,0.004276,0.00238
103,7F7A42CC,1,0,1,0,0,0,0,0.00238
104,7E683BCE,1,3,4,0.333333,3,0,0.000013,0.00238
105,7F04240B,1,0,1,0,0,0,0,0.00238
106,804E1F70,0,2,2,0.75,0,0,0,0
107,7ECE9DC8,1,0,1,0,0,0,0,0.00238
108,79532052,0,3,3,0.466667,0,0,0.000002,0
109,814BAB66,1,0,1,0,0,0,0,0.00238
110,80C27638,1,1,2,1,0,0,0,0.00238
111,7CEA1530,6,0,6,0,0,0,0,0.017426
112,7F7F7198,0,1,1,1,0,0,0.000012,0
113,66D7DDFC,1,0,1,0,0,0,0,0.003362
114,82214FC1,0,1,1,1,0,0,0,0
115,77577090,1,0,1,0,0,0,0,0.00238
116,7F1E99A4,2,0,2,0,0,0,0,0.008685
117,80077DBB,0,1,1,1,0,0,0.000012,0
118,7D5355CE,1,0,1,0,0,0.000001,0,0.003362
119,7DD1CE1B,0,1,1,0.6,0,0,0.000201,0
120,7D5AECB9,4,3,7,0.366667,61.608333,0.000002,0.000001,0.017443
121,7E86A5EF,0,1,1,0.666667,0,0,0.000005,0
122,7EA5C156,5,1,6,0.333333,36,0.000001,0.000003,0.012883
123,79C9A564,2,0,2,0,0,0,0,0.004761
124,7FE7051C,1,0,1,0,0,0,0,0.00238
125,7EEDD394,0,2,2,1,0,0,0,0
126,7EEE6E67,0,1,1,1,0,0,0.000571,0
127,7EFD9272,1,2,3,0.625,5,0,0.000014,0.00238
128,813FEDA6,1,0,1,0,0,0,0,0.00238
129,7D0F9700,0,1,1,1,0,0,0,0
130,7FBEE2CD,0,2,2,0.342105,0,0,0.008037,0
131,7FCBF0A7,0,1,1,0.134831,0,0,0,0
132,7D063CDB,37,0,37,0,0,0.013635,0,0.164275
133,80973A68,0,5,5,0.436364,0,0,0.000411,0
134,5C9351A9,0,1,1,0.666667,0,0,0,0
135,7F91CEBA,0,2,2,1,0,0,0.000423,0
136,7B2E027D,0,1,1,1,0,0,0.000015,0
137,803D3AC4,0,3,3,0.388889,0,0,0.000001,0
138,78CCE14D,1,0,1,0,0,0,0,0.00238
139,77627FEB,1,0,1,0,0,0,0,0.00238
140,7E9C08C6,0,13,13,0.491803,0,0,0.000004,0
141,7CF826F2,1,3,4,0.240964,3.5,0.000171,0.001465,0.00238
142,7E4A7965,0,2,2,1,0,0,0.000081,0
143,7B73B773,1,3,4,0.6,9,0.000001,0.000448,0.00238
144,80DDBC82,2,2,4,0.75,23,0.000001,0.000002,0.01092
145,7F434A4D,2,0,2,0,0,0.000212,0,0.013785
146,816585CF,0,2,2,0.625,0,0,0.000014,0
147,8148145C,1,0,1,0,0,0,0,0.003362
148,7E9E6661,0,1,1,1,0,0,0.000004,0
149,7CF2E0DA,1,1,2,0.461538,0,0.000059,0.000013,0.004593
150,7D3C3967,1,0,1,0,0,0.000001,0,0.00238
151,8143B29C,0,2,2,1,0,0,0,0
152,80F86D39,0,1,1,1,0,0,0,0
153,85F67EBE,1,0,1,0,0,0,0,0.00238
154,815DF057,0,1,1,1,0,0,0.000038,0
155,803B3573,1,4,5,0.362903,45,0,0.000002,0.00238
156,7EC47371,0,1,1,1,0,0,0,0
157,7DB966DF,3,0,3,0,0,0.000062,0,0.014255
158,5C0D5045,0,1,1,1,0,0,0,0
159,7DE54F1D,3,1,4,1,23.833333,0.006217,0.000128,0.014029
160,7EB454A2,0,1,1,0.240385,0,0,0.001916,0
161,7ED077FF,1,0,1,0,0,0,0,0.00238
162,7E859DF6,1,3,4,0.458333,11,0,0,0.00238
163,80004E24,11,0,11,0,0,0.000033,0,0.05183
164,773D823B,0,11,11,0.181452,0,0,0,0
165,7FBA1A89,3,0,3,0,0,0.000001,0,0.010938
166,7C741F6A,1,0,1,0,0,0,0,0.00238
167,809C7105,2,2,4,0.210138,681,0.000001,0.000002,0.005942
168,7E96621D,2,0,2,0,0,0.000054,0,0.017934
169,803F71A3,1,5,6,0.3,15.5,0,0.000009,0.003362
170,7F262030,3,1,4,0.454545,19,0,0,0.008122
171,78ED3CA7,1,0,1,0,0,0.000006,0,0.003761
172,8150A9EA,1,2,3,0.361702,10,0,0.000003,0.003362
173,7E0C8D17,2,0,2,0,0,0,0,0.004761
174,7B1F0839,1,0,1,0,0,0.000049,0,0.004543
175,75F8FA00,0,2,2,0.147563,0,0,0.000053,0
176,7828C575,10,0,10,0,0,0.000017,0,0.026748
177,7DB71FC0,1,0,1,0,0,0,0,0.00238
178,7E7BCD9C,1,1,2,1,1,0,0,0.00238
179,80EB0CB1,0,1,1,1,0,0,0.000225,0
180,59C12E1A,0,1,1,1,0,0,0,0
181,7E7990DA,0,1,1,1,0,0,0,0
182,7FC1D07A,0,1,1,0.5,0,0,0,0
183,7E797A3D,1,0,1,0,0,0,0,0.00238
184,773FC619,1,0,1,0,0,0,0,0.00238
185,7B8BC5E3,1,0,1,0,0,0,0,0.00238
186,6ECFFCFB,1,0,1,0,0,0,0,0.00238
187,58A6B42D,1,0,1,0,0,0,0,0.00238
188,7D228675,4,0,4,0,0,0.000057,0,0.030442
189,80D1E398,2,1,3,0.16362,358,0,0,0.004761
190,7D046A40,0,5,5,0.201995,0,0,0.000842,0
191,7E99744D,3,0,3,0,0,0.000002,0,0.007141
192,7755C070,1,0,1,0,0,0,0,0.00238
193,8050E9E7,3,1,4,0.261905,96,0.000031,0.000002,0.011666
194,7FAEB625,0,1,1,0.666667,0,0,0,0
195,7D8983F2,1,1,2,0.159806,4.666667,0.001643,0.000196,0.00238
196,7D980DE1,0,3,3,0.336842,0,0,0.002502,0
197,7C8049C1,0,1,1,1,0,0,0.000105,0
198,7D449128,0,1,1,1,0,0,0.000001,0
199,5FD5F10E,1,0,1,0,0,0.000001,0,0.003362
200,7F6FDAED,0,1,1,1,0,0,0,0
201,80483869,0,2,2,0.5,0,0,0.000014,0
202,81003DD3,4,5,9,0.19705,5838.645405,0.004845,0.012779,0.070419
203,80F7CF66,1,1,2,1,1,0,0.000002,0.00238
204,78DF896C,1,0,1,0,0,0,0,0.00238
205,7A156F55,0,4,4,1,0,0,0.00011,0
206,7DB863BA,1,4,5,0.833333,5,0,0,0.00238
207,5E00A890,0,2,2,1,0,0,0,0
208,7D921B11,1,0,1,0,0,0,0,0.00238
209,80A90745,0,2,2,1,0,0,0,0
210,7F0C28E0,0,1,1,1,0,0,0.000001,0
211,7CBED449,1,0,1,0,0,0,0,0.00238
212,7E2EC6A2,0,2,2,0.625,0,0,0,0
213,5CC0CAA1,1,0,1,0,0,0,0,0.004343
214,5978DCC7,1,0,1,0,0,0,0,0.00238
215,80575284,0,1,1,0.666667,0,0,0,0
216,75372811,1,0,1,0,0,0,0,0.00238
217,7ED5101B,0,2,2,0.555556,0,0,0,0
218,7F9A2B27,1,0,1,0,0,0,0,0.00238
219,7F316850,0,1,1,1,0,0,0,0
220,5A13E688,0,1,1,1,0,0,0,0
221,7B455D7E,1,4,5,0.163539,12.5,0.003115,0.007435,0.00238
222,81354FEC,1,0,1,0,0,0,0,0.003362
223,79702CB2,0,2,2,1,0,0,0.000006,0
224,7D370231,2,0,2,0,0,0,0,0.004761
225,7BA254ED,0,3,3,0.205845,0,0,0.000679,0
226,7E53AC5B,3,0,3,0,0,0,0,0.007141
227,82435FB6,0,1,1,1,0,0,0,0
228,7CEAD083,4,2,6,1,9,0.000001,0,0.01093
229,7DDC6D5C,0,1,1,0.283465,0,0,0,0
230,6636C743,12,0,12,0,0,0.004881,0,0.067552
231,80E06AC6,0,2,2,1,0,0,0.000689,0
232,817157A7,2,0,2,0,0,0,0,0.005742
233,5B4E3BA6,2,11,13,0.823529,79,0.000006,0.000195,0.007123
234,8125AA83,0,2,2,0.178068,0,0,0.000257,0
235,780B1B25,7,0,7,0,0,0.000005,0,0.018625
236,7E6BF702,0,2,2,1,0,0,0.000001,0
237,0A9D962A,1,0,1,0,0,0,0,0.00238
238,7FB88BB8,0,1,1,1,0,0,0,0
239,7F6AF0A6,0,2,2,1,0,0,0,0
240,7FF7EAF6,1,0,1,0,0,0,0,0.007686
241,7D50B47A,1,0,1,0,0,0,0,0.00238
242,59DA1D90,1,0,1,0,0,0,0,0.00238
243,78271425,3,0,3,0,0,0.000037,0,0.011387
244,7F365CBC,0,1,1,1,0,0,0,0
245,7DA45442,0,1,1,1,0,0,0,0
246,805C92DD,0,1,1,1,0,0,0,0
247,80008EAE,6,2,8,0.295775,133.185714,0.001754,0.003239,0.018529
248,7F96BA4E,0,1,1,0.357143,0,0,0.000038,0
249,7F860123,0,7,7,0.238648,0,0,0.058412,0
250,7E4915C8,1,0,1,0,0,0,0,0.00238
251,789B4E8E,1,0,1,0,0,0.000049,0,0.004543
252,7A268FA3,1,0,1,0,0,0,0,0.00238
253,7D26839F,0,2,2,0.303797,0,0,0,0
254,7D957BC2,1,0,1,0,0,0,0,0.003562
255,7E5FF365,0,1,1,0.222222,0,0,0.000604,0
256,803B693A,2,0,2,0,0,0,0,0.004761
257,5D5D9745,2,0,2,0,0,0.000015,0,0.004761
258,5B71B261,1,0,1,0,0,0,0,0.00238
259,763BA603,0,1,1,1,0,0,0,0
260,81023D98,0,1,1,1,0,0,0,0
261,7D1ED875,5,0,5,0,0,0.000096,0,0.012883
262,7FCA8760,1,0,1,0,0,0,0,0.00238
263,10214838,0,3,3,0.323529,0,0,0.000001,0
264,78272555,1,0,1,0,0,0,0,0.00238
265,7E8C6546,1,0,1,0,0,0,0,0.00238
266,5A9D49D7,0,2,2,0.194218,0,0,0.001204,0
267,796CABFF,2,0,2,0,0,0,0,0.005742
268,7E90F7CB,2,3,5,0.352941,32.5,0,0.000001,0.008304
269,7E0A7E2E,0,3,3,0.202326,0,0,0.030956,0
270,7D11AE4B,1,6,7,0.241975,142.472222,0.00018,0.010404,0.003362
271,770D6574,0,1,1,1,0,0,0,0
272,80635517,1,0,1,0,0,0.000003,0,0.003362
273,7B3DB614,2,0,2,0,0,0.000044,0,0.010493
274,794DBFF0,0,4,4,0.359375,0,0,0,0
275,7213779A,0,3,3,0.184862,0,0,0.058932,0
276,7E65C954,0,2,2,1,0,0,0,0
277,7D745B4B,0,1,1,1,0,0,0,0
278,7D1803E8,1,1,2,1,1,0,0,0.00238
279,7DE88226,1,1,2,1,1,0,0,0.00238
280,7ACEA79F,0,2,2,0.285714,0,0,0,0
281,7D07C2E8,1,0,1,0,0,0,0,0.00238
282,8022B30F,0,4,4,0.169241,0,0,0,0
283,810B6E8D,0,2,2,0.14753,0,0,0.005824,0
284,7D49B4D5,1,0,1,0,0,0.000224,0,0.00238
285,7FB314B9,0,2,2,1,0,0,0,0
286,5891DF51,1,0,1,0,0,0,0,0.00238
287,7B075E57,1,0,1,0,0,0.000486,0,0.00238
288,802367BE,0,2,2,0.209776,0,0,0.001381,0
289,7EC1EB91,0,2,2,1,0,0,0.000702,0
290,80CF21F7,0,4,4,0.163404,0,0,0.000011,0
291,812BBDD8,2,2,4,0.297872,31,0.000008,0.000103,0.004761
292,70B1F4BB,2,0,2,0,0,0.000001,0,0.009866
293,7F79C4AC,0,3,3,0.428571,0,0,0,0
294,80F07AC9,1,0,1,0,0,0,0,0.00238
295,7E5A4BF3,0,9,9,0.276771,0,0,0.003664,0
296,8050B926,0,2,2,1,0,0,0.002547,0
297,7993A5A6,1,2,3,1,2,0.000065,0.000007,0.00238
298,7EF48E2C,1,5,6,0.248996,62,0,0.002515,0.00238
299,7C2BB94F,0,1,1,1,0,0,0,0
300,7E795C93,1,1,2,1,1,0,0,0.00238
301,7EED1874,1,0,1,0,0,0,0,0.00238
302,7A61AB74,5,0,5,0,0,0.000004,0,0.013864
303,7FBB7907,1,3,4,0.198758,115,0.000018,0.000075,0.004343
304,79ED41AD,17,6,23,0.428571,430.671212,0.000048,0.000002,0.181326
305,8148C227,2,1,3,1,9,0.000126,0,0.010093
306,7B9B837F,1,0,1,0,0,0,0,0.00238
307,7BEAF51D,2,1,3,1,2,0,0,0.004761
308,812B2226,0,3,3,0.666667,0,0,0,0
309,80C0BAB2,1,2,3,0.666667,3.5,0.000032,0,0.00238
310,801A4614,1,1,2,1,1,0,0,0.00238
311,812C24A2,0,1,1,1,0,0,0.002021,0
312,7DB953B6,0,1,1,0.428571,0,0,0,0
313,807C30E4,0,4,4,0.2251,0,0,0.00439,0
314,7C167EB9,0,4,4,0.375,0,0,0.000005,0
315,7C285E26,1,0,1,0,0,0,0,0.00238
316,7824A37A,1,0,1,0,0,0,0,0.00238
317,7B2DF802,0,2,2,1,0,0,0.002184,0
318,75C6140E,0,3,3,1,0,0,0,0
319,7FB02FB8,1,0,1,0,0,0.000517,0,0.00238
320,5F9E8BA1,2,0,2,0,0,0,0,0.004761
321,8061F9BC,29,0,29,0,0,0.008917,0,0.358997
322,7CF5B73A,0,5,5,0.231648,0,0,0.001748,0
323,7DB1BE2B,0,1,1,0.5,0,0,0.000008,0
324,7D16D83D,2,0,2,0,0,0.000883,0,0.006723
325,78992499,2,0,2,0,0,0,0,0.004761
326,7C3F9994,0,2,2,0.75,0,0,0,0
327,5DED9979,4,0,4,0,0,0.000001,0,0.009522
328,7FDD8400,2,1,3,0.261194,217,0.000005,0.000193,0.008676
329,7EA108BA,0,1,1,1,0,0,0,0
330,79559F4C,1,0,1,0,0,0,0,0.005863
331,8156E67B,0,1,1,1,0,0,0,0
332,7CFEA22C,0,1,1,1,0,0,0,0
333,80A31524,0,1,1,1,0,0,0,0
334,809A838F,1,3,4,0.264463,32,0,0.003423,0.00238
335,8059AF6E,1,1,2,0.217822,22,0,0,0.00238
336,80EFEC33,0,2,2,1,0,0,0.000113,0
337,7D08F393,1,1,2,1,1,0,0,0.00238
338,7314304E,0,1,1,1,0,0,0,0
339,7F60BA7A,0,1,1,1,0,0,0,0
340,816C1C97,0,4,4,0.321101,0,0,0.003066,0
341,7E111878,1,0,1,0,0,0,0,0.00238
342,7CEC86AA,1,0,1,0,0,0.000017,0,0.00238
343,7D0CC329,2,3,5,0.8,8,0,0,0.004761
344,5A3E27EB,0,1,1,1,0,0,0,0
345,7A06E46C,2,0,2,0,0,0,0,0.01301
346,7FC634D2,1,0,1,0,0,0,0,0.00238
347,7FBCB0CC,1,0,1,0,0,0,0,0.00238
348,7C88ABAA,1,0,1,0,0,0,0,0.003761
349,7F780CB9,0,1,1,0.178414,0,0,0.00137,0
350,7DF3836B,0,1,1,0.666667,0,0,0,0
351,0664CAD2,10,0,10,0,0,0.015967,0,0.065117
352,7E843445,12,2,14,0.428571,250.733333,0.005887,0.057962,0.053039
353,7EE50A48,0,2,2,0.208791,0,0,0.000025,0
354,7FAFD64B,1,0,1,0,0,0,0,0.00238
355,7E4FC479,3,0,3,0,0,0.000064,0,0.013655
356,62B482EC,1,0,1,0,0,0,0,0.00238
357,7DBE1B18,1,3,4,0.288889,11,0.000013,0.000001,0.00238
358,80F5D2C6,0,1,1,0.175781,0,0,0.000599,0
359,77B86D67,1,0,1,0,0,0,0,0.00238
360,7FFF49DC,0,4,4,0.208861,0,0,0.000003,0
361,7D11B5A5,0,2,2,0.388235,0,0,0.000007,0
362,7941D9D7,5,0,5,0,0,0.000068,0,0.013113
363,7E718F7C,0,1,1,1,0,0,0,0
364,7E36286E,0,3,3,1,0,0,0,0
365,7EB33598,0,1,1,0.666667,0,0,0,0
366,8081FD96,1,0,1,0,0,0.002536,0,0.004215
367,7AC99A34,1,0,1,0,0,0.000014,0,0.00238
368,10874295,1,0,1,0,0,0,0,0.00238
369,80228A01,1,1,2,1,2,0,0.000013,0.003362
370,774EB67D,0,3,3,0.201128,0,0,0.000029,0
371,7D47F216,1,0,1,0,0,0,0,0.00238
372,7E919D41,1,1,2,1,1,0,0,0.00238
373,764AF17F,1,0,1,0,0,0,0,0.00238
374,800B76CA,0,1,1,1,0,0,0.000006,0
375,755129FD,0,2,2,1,0,0,0,0
376,7ECCA5F7,1,0,1,0,0,0,0,0.00238
377,7ED8E70B,0,1,1,0.171477,0,0,0,0
378,77FF6A74,4,2,6,1,4426,0.000261,0,0.033088
379,7F55F0C8,0,1,1,1,0,0,0,0
380,816FC5DA,0,1,1,0.666667,0,0,0,0
381,736B441E,3,0,3,0,0,0.000001,0,0.007141
382,724F4987,0,1,1,0.666667,0,0,0,0
383,76689EE8,5,0,5,0,0,0.000133,0,0.019847
384,7DD541B2,0,2,2,0.75,0,0,0,0
385,7F51A884,0,3,3,0.264706,0,0,0.000008,0
386,7F9BD4E6,1,0,1,0,0,0,0,0.003362
387,7DF98074,0,2,2,1,0,0,0.000003,0
388,110C0D07,1,0,1,0,0,0.000001,0,0.00238
389,7F8B4A02,0,1,1,1,0,0,0,0
390,7DBE9E5C,2,0,2,0,0,0,0,0.015605
391,7D129D79,0,2,2,0.322581,0,0,0,0
392,695E31E5,2,0,2,0,0,0,0,0.032061
393,7BAA9DDB,1,0,1,0,0,0,0,0.00238
394,7EFEA3D3,0,1,1,1,0,0,0.000664,0
395,81135D44,0,11,11,0.230245,0,0,0.013399,0
396,7F7FC2C4,2,2,4,0.388889,14,0,0,0.005742
397,7F6B9FB3,0,1,1,0.666667,0,0,0.000079,0
398,7F500FCF,3,1,4,1,2,0.000001,0.000005,0.011066
399,7F6CF6A1,1,0,1,0,0,0,0,0.00238
400,7EDF9FC3,0,1,1,0.666667,0,0,0,0
401,7D2D48E3,1,2,3,0.183007,83,0.000102,0.002029,0.00238
402,80BE2202,4,3,7,0.444444,47,0.000448,0.000002,0.014627
403,7DE658B5,0,1,1,1,0,0,0,0
404,7D7CCD73,1,0,1,0,0,0.002605,0,0.00238
405,7DEA4A1C,2,2,4,0.184211,239,0.000142,0.000765,0.006923
406,779EABBE,2,2,4,1,6,0.00001,0,0.005742
407,7E47EB3E,1,0,1,0,0,0,0,0.00238
408,6C538E41,1,0,1,0,0,0.000315,0,0.005524
409,7FD17B10,0,2,2,0.448276,0,0,0.000179,0
410,7F27A4A1,2,7,9,0.705882,62,0.000007,0.000114,0.006342
411,7ED87056,0,1,1,1,0,0,0,0
412,7D47F21C,1,0,1,0,0,0,0,0.004543
413,7C53A6FF,2,0,2,0,0,0,0,0.004761
414,771107CF,0,1,1,1,0,0,0,0
415,7F293FE0,1,1,2,1,0,0,0,0.00238
416,80BDA24A,1,2,3,1,2,0,0,0.00238
417,08DD6562,1,0,1,0,0,0,0,0.00238
418,7FC9308F,2,0,2,0,0,0,0,0.004761
419,775A7CE0,3,1,4,1,587.683333,0.000215,0.000139,0.075047
420,802C6D2D,1,0,1,0,0,0,0,0.00238
421,7EE332B5,0,2,2,0.75,0,0,0,0
422,76162F7D,1,0,1,0,0,0,0,0.00238
423,79BA9602,1,0,1,0,0,0,0,0.00238
424,80481752,1,0,1,0,0,0,0,0.00238
425,816C7D2A,0,1,1,0.333333,0,0,0,0
426,5A94CC8E,1,0,1,0,0,0,0,0.004743
427,7D29C735,1,1,2,1,0,0,0,0.00238
428,7E34D3C9,3,0,3,0,0,0,0,0.007141
429,7BBAF932,0,1,1,1,0,0,0,0
430,07D56F3F,0,2,2,1,0,0,0,0
431,7D3A2C02,4,1,5,1,4,0,0,0.009522
432,7EB77BAB,0,1,1,0.310345,0,0,0.000476,0
433,800E8809,4,4,8,0.308511,32,0.002248,0.003183,0.013119
434,77C17D2D,0,2,2,0.75,0,0,0,0
435,7EB4FB6F,1,2,3,0.392857,5,0.000099,0.001289,0.00238
436,75C1A7E9,0,4,4,0.190667,0,0,0.039317,0
437,7D173DE2,0,1,1,1,0,0,0,0
438,7D698E4D,1,8,9,0.458333,44,0,0.00001,0.00238
439,7D34F406,3,0,3,0,0,0,0,0.009303
440,7DA4389D,0,1,1,1,0,0,0.000092,0
441,7DEDC37F,0,1,1,1,0,0,0,0
442,80046239,1,3,4,0.203753,184.666667,0.001614,0.006605,0.003362
443,7874973D,0,4,4,0.625,0,0,0,0
444,7EAD167F,0,1,1,1,0,0,0,0
445,7572D183,1,0,1,0,0,0.002557,0,0.00238
446,6006CDD0,0,1,1,0.555556,0,0,0,0
447,765F029B,0,27,27,0.259477,0,0,0.041919,0
448,7DAA2F18,0,7,7,0.21654,0,0,0.028329,0
449,7D726FE8,1,0,1,0,0,0,0,0.003961
450,7FDDF61C,21,4,25,0.231746,4643.732092,0.009236,0.008646,0.100526
451,7CD4BE7B,1,0,1,0,0,0.000185,0,0.00238
452,802F5C77,2,1,3,1,0.5,0,0,0.005742
453,7E23F34C,7,4,11,0.5,131.5,0.000002,0.000005,0.02275
454,7D148309,0,1,1,0.666667,0,0,0,0
455,7FF5566E,1,1,2,1,1,0,0,0.00238
456,7FBD7F4A,3,4,7,1,12,0,0.001216,0.007141
457,7EE07A78,0,2,2,0.421053,0,0,0,0
458,7E5F5B28,1,0,1,0,0,0,0,0.00238
459,804C32F3,1,0,1,0,0,0,0,0.00238
460,7EE25EB3,1,0,1,0,0,0,0,0.00238
461,7B823891,2,0,2,0,0,0,0,0.004761
462,7FDEBDA6,2,3,5,0.202765,140,0.002453,0.00005,0.005742
463,7F9A220A,2,1,3,1,1,0,0,0.004761
464,80626913,23,1,24,0.666667,126.427778,0.000007,0.000003,0.4193
465,7E7752B4,1,0,1,0,0,0,0,0.00238
466,7E859401,0,1,1,1,0,0,0,0
467,7D9F2738,0,1,1,1,0,0,0,0
468,7CB27813,1,0,1,0,0,0,0,0.00238
469,7E4624A6,0,1,1,0.1875,0,0,0.000742,0
470,5F51E763,2,0,2,0,0,0,0,0.005742
471,7FC6E0AF,1,4,5,0.270492,33,0.004443,0.003568,0.00238
472,7F32C239,7,3,10,0.211009,579.950902,0.012751,0.024793,0.026565
473,7D2E68B7,1,1,2,1,1,0,0.000011,0.00238
