Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
56,7D7D7B87,1,0,1,0,0,0.000248,0,0.000878
57,80AE4C99,0,1,1,0.441176,0,0,0.001614,0
58,7633D26D,5,14,19,0.332665,284.23501,0.005131,0.042118,0.00439
59,68F94D51,0,2,2,0.2625,0,0,0.000567,0
60,7062ABCA,3,0,3,0,0,0.000685,0,0.006971
61,5AE0ACB9,0,1,1,0.378378,0,0,0.005772,0
62,08E43E50,4,2,6,0.357143,874.902517,0.007693,0.007509,0.042639
63,7F0375AF,0,1,1,0.256757,0,0,0.000061,0
64,5B6F16A6,3,0,3,0,0,0.001525,0,0.003473
65,7D211186,0,4,4,0.232218,0,0,0.000075,0
66,7D665747,0,2,2,0.259317,0,0,0.005957,0
67,76C644A3,1,13,14,0.254955,260.876201,0.000097,0.031789,0.000878
68,5CC3EE81,0,1,1,1,0,0,0.000257,0
69,7E49936A,0,5,5,0.251445,0,0,0.013115,0
70,5E3F278C,0,3,3,0.348485,0,0,0.003755,0
71,7AC22D9D,0,3,3,0.282561,0,0,0.002221,0
72,7F0DACD7,0,2,2,0.271914,0,0,0.002921,0
73,06C31F4D,0,1,1,1,0,0,0.003343,0
74,7CAA1163,1,5,6,0.281501,88.539286,0.000005,0.000699,0.000878
75,06729F6E,2,10,12,0.274403,105.37152,0.000516,0.003818,0.001756
76,80CCF0BA,1,1,2,0.5,0,0.00007,0.001193,0.000992
77,742F19FF,2,0,2,0,0,0.001089,0,0.003757
78,59FF67C5,0,3,3,1,0,0,0.000064,0
79,8151B8B3,1,1,2,0.219469,35.466667,0.000026,0.00006,0.000878
80,798192DB,1,0,1,0,0,0.000632,0,0.000878
81,81365188,0,1,1,1,0,0,0.000057,0
82,7D18014D,0,1,1,1,0,0,0,0
83,7916889B,2,0,2,0,0,0.00001,0,0.002191
84,7EC18AE0,0,1,1,0.666667,0,0,0,0
85,7B9617D1,3,7,10,0.232584,148.63616,0.00005,0.000442,0.002863
86,5BD23297,0,4,4,0.282913,0,0,0.00658,0
87,5AEC6E17,0,8,8,0.318442,0,0,0.006015,0
88,063C5365,3,0,3,0,0,0.003255,0,0.002977
89,7EE8EAC8,0,5,5,0.3,0,0,0.023405,0
90,7CF2D40B,0,2,2,0.252646,0,0,0.000293,0
91,7E751B41,3,10,13,0.311927,338.546871,0.001474,0.013902,0.003793
92,80F116C4,0,1,1,1,0,0,0,0
93,7F98AA48,38,10,48,0.5,2386.419649,0.033376,0.049016,0.060097
94,80C19090,11,14,25,0.421429,1577.068812,0.008398,0.038755,0.034611
95,7E725703,2,3,5,0.352941,94.181025,0.000163,0.001752,0.00187
96,79D8D77E,1,0,1,0,0,0,0,0.000878
97,811813FF,2,15,17,0.43038,188.460589,0.000181,0.038885,0.002099
98,5EEE1B4E,0,1,1,0.235616,0,0,0.000051,0
99,77003114,1,0,1,0,0,0.000044,0,0.000878
100,80A8C708,2,1,3,0.252199,42.666667,0.000264,0.000647,0.001756
101,7DAA7D47,6,2,8,0.330435,234.363306,0.006285,0.001569,0.012878
102,00ACF835,0,5,5,0.268839,0,0,0.001602,0
103,7DC62995,0,10,10,0.322967,0,0,0.010329,0
104,806D2F16,1,27,28,0.350775,61.140476,0.000177,0.063419,0.000878
105,7F7A6C13,1,8,9,0.259074,32.466667,0.000639,0.013186,0.000878
106,7D5920EF,0,1,1,0.238095,0,0,0.000139,0
107,8118A190,2,4,6,0.292605,47.417832,0.000152,0.000197,0.001756
108,00AA6B24,4,3,7,0.5,17.075,0.003959,0.010423,0.004167
109,5E50767B,3,2,5,0.245968,60.23303,0.000166,0.001106,0.003016
110,7D7A458B,0,4,4,0.244856,0,0,0.002461,0
111,5C505FB2,1,3,4,0.291339,7,0.000199,0.00511,0.000878
112,7F435CEE,0,6,6,0.258137,0,0,0.008409,0
113,7D181D37,11,1,12,0.208772,119.412771,0.0052,0.000798,0.0139
114,7EC8EE3F,0,3,3,0.261596,0,0,0.000783,0
115,798F26DE,4,2,6,0.314815,122.618998,0.001012,0.000024,0.005308
116,7F1E3F13,3,1,4,0.283854,41.201732,0.000024,0.000015,0.002977
117,7E4FFDF4,0,3,3,0.255208,0,0,0.001436,0
118,7E93297F,13,3,16,0.3,451.45974,0.003848,0.002122,0.022209
119,77D9DE12,1,1,2,1,0,0.000441,0.011052,0.000878
120,7FB08317,1,1,2,1,6.833333,0.000118,0.000562,0.001212
121,7D4C82CC,0,5,5,0.229122,0,0,0.00145,0
122,75DBDA84,2,0,2,0,0,0.000794,0,0.001878
123,7784D8F2,0,1,1,1,0,0,0.001009,0
124,7A3F5165,2,0,2,0,0,0.000279,0,0.001756
125,80AEAB7E,0,1,1,0.225177,0,0,0.000792,0
126,77C05C05,0,10,10,0.260246,0,0,0.001574,0
127,7B9B3707,0,2,2,1,0,0,0,0
128,5CFB52BF,0,12,12,0.273235,0,0,0.013194,0
129,7FF9A606,8,8,16,0.320354,941.495335,0.008727,0.015283,0.016451
130,5EF27A08,2,7,9,0.339383,157.890494,0.003057,0.014904,0.00187
131,08120B94,1,0,1,0,0,0.000362,0,0.001611
132,7E765612,0,6,6,0.307087,0,0,0.021037,0
133,7F10FBFB,0,3,3,0.224664,0,0,0.011203,0
134,7F103847,4,42,46,0.448276,854.394422,0.002258,0.067922,0.005063
135,7D38C1B7,0,1,1,1,0,0,0.000037,0
136,7F4D8324,0,1,1,0.461538,0,0,0.000047,0
137,01979588,31,0,31,0,0,0.026304,0,0.042856
138,75868A2D,37,0,37,0,0,0.029745,0,0.064358
139,5B53ED93,0,7,7,0.379464,0,0,0.020188,0
140,7F11E9A4,23,14,37,0.351464,3250.028917,0.014892,0.032556,0.039409
141,5D2F9F3F,17,1,18,0.216418,995.124816,0.006352,0.000014,0.028993
142,7F120291,0,2,2,0.196025,0,0,0.00007,0
143,77F980D9,0,11,11,0.340619,0,0,0.006355,0
144,775C3C22,1,0,1,0,0,0,0,0.000878
145,81666DE1,48,1,49,1,312.551384,0.050003,0.019757,0.284171
146,7EF57829,0,9,9,0.331588,0,0,0.00843,0
147,6E4DBEAE,0,1,1,0.303571,0,0,0.001571,0
148,7054D090,223,5,228,0.542857,7527.995964,0.207683,0.02205,0.558164
149,0847255A,9,3,12,0.262195,687.675347,0.004043,0.000239,0.010527
150,7DF1E738,2,0,2,0,0,0.000035,0,0.00187
151,69E06155,7,6,13,0.292191,483.152811,0.001389,0.012432,0.007633
152,79674FAF,0,22,22,0.284475,0,0,0.004054,0
153,7A993FD4,9,4,13,0.341637,1122.183203,0.007877,0.018884,0.013856
154,7EA9B43B,1,2,3,0.237537,68.916667,0.000727,0.000054,0.000878
155,7D35EEA0,1,4,5,0.257812,130,0.000018,0.001013,0.000878
156,7F65D143,0,2,2,0.299213,0,0,0.003526,0
157,7D22B526,3,18,21,0.366032,230.432644,0.002303,0.048599,0.002877
158,77455419,2,0,2,0,0,0.000852,0,0.00187
159,7FBDB16C,0,6,6,0.26648,0,0,0.005168,0
160,7F94AB3F,0,7,7,0.30854,0,0,0.020459,0
161,7BC74215,2,2,4,0.277778,18,0.001106,0.000047,0.002625
162,774D2674,1,0,1,0,0,0,0,0.000878
163,75B5DF33,6,0,6,0,0,0.001292,0,0.006886
164,7FC9E488,0,16,16,0.325203,0,0,0.012692,0
165,7D7621B2,17,16,33,0.422442,1637.607825,0.011663,0.029419,0.028357
166,80E4AE65,5,0,5,0,0,0.00064,0,0.005841
167,6FCF6823,0,7,7,0.351706,0,0,0.024817,0
168,817676C9,10,1,11,1,59.016667,0.003346,0.000048,0.013186
169,06A18A8C,6,6,12,0.295413,146.981672,0.003103,0.019039,0.007151
170,7DAC6EE7,0,3,3,0.270958,0,0,0.001311,0
171,7734EB06,2,6,8,0.390558,52.503457,0.000158,0.007719,0.001756
172,81781443,0,6,6,0.27532,0,0,0.008041,0
173,3CFCEBE3,0,6,6,0.29085,0,0,0.016933,0
174,7A13E989,7,23,30,0.374823,642.788314,0.004488,0.031146,0.006489
175,7FA3524B,5,0,5,0,0,0.000472,0,0.004847
176,7F37ACBF,2,0,2,0,0,0.000073,0,0.003534
177,5D1C930A,0,5,5,0.234043,0,0,0.000026,0
178,5B73B070,1,0,1,0,0,0.000002,0,0.001107
179,086C12B3,0,6,6,0.310127,0,0,0.019797,0
180,7D8C721D,2,5,7,0.301887,240.21912,0.000509,0.015331,0.002587
181,8122A9E3,0,4,4,0.339623,0,0,0.000003,0
182,7968D228,0,2,2,0.75,0,0,0.000491,0
183,5D014DE3,1,0,1,0,0,0.00307,0,0.00531
184,805E6DB1,0,1,1,1,0,0,0,0
185,7F468C29,6,9,15,0.380645,659.353139,0.004025,0.021491,0.010397
186,7A815B41,0,2,2,0.315972,0,0,0.006942,0
187,7933F075,2,0,2,0,0,0.000034,0,0.001756
188,5BB90037,2,2,4,0.264925,72.5,0.000227,0.004556,0.001878
189,59C7FE7D,1,0,1,0,0,0,0,0.000878
190,811A3C7C,1,0,1,0,0,0.00156,0,0.01163
191,5AFFA217,10,6,16,1,1151.322031,0.009042,0.029288,0.044022
192,764AD8D3,4,8,12,0.237017,397.312155,0.00062,0.000913,0.004443
193,805183DF,0,2,2,0.276398,0,0,0.000451,0
194,79E46B28,8,4,12,0.311828,152.275689,0.006965,0.028005,0.015474
195,805349A4,2,3,5,0.271715,173.116667,0.000005,0.014877,0.001756
196,5C3B875C,0,3,3,0.241848,0,0,0.000063,0
197,5EF6CAE7,0,1,1,0.324324,0,0,0.000367,0
198,7A83B826,0,3,3,0.260023,0,0,0.000386,0
199,7E46FB09,0,6,6,0.325191,0,0,0.00553,0
200,814D173D,0,1,1,0.245283,0,0,0.000046,0
201,76469012,0,2,2,0.258783,0,0,0.000168,0
202,5F2A54B2,0,2,2,0.253623,0,0,0.000933,0
203,7DE57897,1,1,2,0.223684,132.534524,0.000034,0.000716,0.001543
204,80D6748C,1,8,9,0.305128,69.318434,0.000003,0.002061,0.000878
205,7E31F5D7,1,6,7,0.286044,1.5,0.000412,0.008576,0.000878
206,7BD60E2A,0,1,1,0.239168,0,0,0.000308,0
207,8041CC26,1,0,1,0,0,0.000024,0,0.000878
208,5FDC4718,0,2,2,0.279683,0,0,0.00246,0
209,78BFE204,0,1,1,0.223602,0,0,0,0
210,5A575768,1,0,1,0,0,0.001173,0,0.001007
211,7D2D499B,0,1,1,1,0,0,0,0
212,8077CAAA,0,10,10,0.335582,0,0,0.01267,0
213,649FEA00,2,5,7,0.328696,83.266764,0.002049,0.005115,0.002358
214,7CD98B3D,0,2,2,0.158568,0,0,0.000015,0
215,84E7C547,0,6,6,0.317241,0,0,0.007466,0
216,8095A8F7,0,1,1,1,0,0,0,0
217,049CA71F,1,1,2,1,1,0.00077,0.001845,0.000878
218,7AF7CDE1,1,0,1,0,0,0,0,0.000878
219,1486F740,3,0,3,0,0,0.005363,0,0.01037
220,7F61BE74,1,1,2,0.298387,0,0.000003,0.000072,0.000878
221,7CCDC428,0,61,61,0.34747,0,0,0.003709,0
222,7F3E210A,8,0,8,0,0,0.004401,0,0.011031
223,80610ABF,0,5,5,0.19752,0,0,0.000016,0
224,0B3411E9,4,25,29,0.478632,752.242832,0.00533,0.033499,0.011388
225,7DD81739,3,9,12,0.285928,42.081139,0.000846,0.004211,0.002748
226,8092280E,3,2,5,0.297659,90.275004,0.003364,0.009794,0.006169
227,0C959F7A,3,9,12,0.332524,305.702029,0.002244,0.017385,0.006253
228,8004761E,0,2,2,0.666667,0,0,0.000032,0
229,7028C3F2,7,0,7,0,0,0.001063,0,0.00684
230,7CB9D72B,2,0,2,0,0,0,0,0.001878
231,7DB95A43,0,2,2,1,0,0,0.000094,0
232,58A14575,0,4,4,0.317365,0,0,0.008368,0
233,7D591B01,2,3,5,0.292135,51.519298,0.000059,0.027677,0.002786
234,80E65E34,1,6,7,0.304858,0,0.000427,0.000625,0.000878
235,75C6A81E,1,0,1,0,0,0.000188,0,0.000878
236,80B95B20,5,1,6,0.375,89.226497,0.001757,0.001817,0.007078
237,76353DD6,2,44,46,0.365314,675.262162,0.000922,0.044389,0.001756
238,5F2D169B,1,0,1,0,0,0.000038,0,0.001686
239,76886D30,0,3,3,0.545455,0,0,0,0
240,816DE086,0,1,1,0.240642,0,0,0.000414,0
241,004F227D,16,8,24,0.376712,1480.345325,0.009408,0.012765,0.017851
242,6CFCCD7B,1,8,9,0.281831,90.292857,0.000333,0.009653,0.000992
243,7CB95B9D,0,1,1,0.5,0,0,0.000001,0
244,7D2999A3,2,4,6,0.27551,35.913095,0.001854,0.000922,0.002479
245,5D83DC41,0,7,7,0.326642,0,0,0.006488,0
246,7EF2F878,8,2,10,0.5,71.542857,0.007984,0.025263,0.021106
247,7B2DC4B3,0,1,1,1,0,0,0.000014,0
248,78B9ACC9,3,1,4,0.245059,62.835714,0.000361,0.000281,0.002634
249,7ED77C97,0,6,6,0.261431,0,0,0.001918,0
250,7ADD9841,5,0,5,0,0,0.00251,0,0.005664
251,80833EF5,5,8,13,0.345499,1257.704071,0.001605,0.011176,0.00815
252,7BB474DB,6,0,6,0,0,0.004443,0,0.015021
253,5E54A779,9,1,10,1,3.27619,0.002282,0.011052,0.023047
254,06DEFE15,3,0,3,0,0,0.002415,0,0.003359
255,760C7C46,1,16,17,0.352151,195.489727,0.000029,0.010234,0.000878
256,7FC76DE9,50,5,55,0.438095,5985.322352,0.046463,0.010001,0.109757
257,5F84AEBA,4,5,9,0.273155,227.595971,0.000593,0.013079,0.004502
258,782DCCC1,4,1,5,0.306569,235.454762,0.000611,0.000027,0.004122
259,7B04FCCE,2,0,2,0,0,0.000405,0,0.001756
260,814AD0E8,3,0,3,0,0,0.000024,0,0.002634
261,5A76859A,9,0,9,0,0,0.007806,0,0.028733
262,7B9110F7,7,7,14,0.341538,162.621321,0.005633,0.009512,0.007654
263,5D2D2938,0,1,1,1,0,0,0,0
264,0006104B,0,3,3,0.331658,0,0,0.006207,0
265,7BC75CEA,0,13,13,0.294562,0,0,0.001794,0
266,7E1104AE,2,0,2,0,0,0.001291,0,0.001756
267,80A47DE0,11,2,13,0.277228,801.72619,0.008163,0.000964,0.015928
268,7C15165A,0,4,4,0.267016,0,0,0.00879,0
269,7ED98A41,0,1,1,0.249635,0,0,0.000241,0
270,5BDCD3BC,0,4,4,0.28839,0,0,0.000613,0
271,7A069DB5,1,1,2,0.406977,33.5,0,0.002736,0.000878
272,5CB80CA9,7,14,21,0.402062,637.218825,0.005745,0.016481,0.01269
273,808DF56F,2,5,7,0.281471,507.350305,0.000015,0.002042,0.002214
274,7629544C,0,13,13,0.279584,0,0,0.001045,0
275,76639AD1,4,0,4,0,0,0.000234,0,0.003512
276,7E5C5D16,0,3,3,0.8,0,0,0,0
277,755B7768,2,0,2,0,0,0.000002,0,0.001756
278,7E89520D,0,2,2,0.256,0,0,0.000638,0
279,6ECD092D,0,8,8,0.223324,0,0,0.001411,0
280,5C8D9B25,0,3,3,0.237601,0,0,0.000581,0
281,80569E30,1,4,5,0.4,12.036111,0.000067,0.022161,0.001221
282,7F822C50,5,3,8,0.190332,57.569048,0.001267,0.00038,0.005934
283,7F892B95,0,3,3,0.393643,0,0,0.002001,0
284,790255A1,2,3,5,0.258824,116.259927,0.001192,0.003872,0.001756
285,75213F25,5,3,8,0.375,69.937234,0.001386,0.001516,0.005488
286,01E58799,0,1,1,1,0,0,0.000415,0
287,5B13BBCD,1,0,1,0,0,0.000001,0,0.000878
288,0686DD38,0,12,12,0.293357,0,0,0.017224,0
289,7DA38049,0,2,2,0.209668,0,0,0.000815,0
290,79DD02AD,3,0,3,0,0,0.000294,0,0.002634
291,80C13262,1,1,2,0.245902,68.791667,0.000394,0.00006,0.001159
292,5FBB95AC,3,0,3,0,0,0.000024,0,0.003379
293,808E4A3F,0,5,5,0.306604,0,0,0.006189,0
294,7D7BF01D,0,8,8,0.274138,0,0,0.03319,0
295,7662FF96,0,7,7,0.278521,0,0,0.000444,0
296,80F90450,1,0,1,0,0,0.000035,0,0.000878
297,80424DF0,1,0,1,0,0,0,0,0.000878
298,7F550A6D,0,3,3,0.8,0,0,0.013664,0
299,7ED6945B,4,5,9,0.294979,208.964917,0.002283,0.007531,0.004084
300,7F6A4D0F,1,0,1,0,0,0,0,0.001107
301,7C39DE87,1,0,1,0,0,0,0,0.000878
302,7E160C1C,1,1,2,1,1,0.000134,0.000341,0.000878
303,7E9B02A5,1,7,8,0.264743,12.230842,0.000134,0.001964,0.000878
304,8152DE09,11,8,19,0.359918,1313.766746,0.003966,0.015901,0.012478
305,7D25C54C,0,1,1,1,0,0,0.000079,0
306,7CEBDFDD,2,1,3,0.666667,0,0,0,0.001756
307,7D07D797,0,6,6,0.318681,0,0,0.022759,0
308,783D4299,2,0,2,0,0,0.000119,0,0.002548
309,813D5431,0,10,10,0.383178,0,0,0.021007,0
310,7ED0DD57,1,0,1,0,0,0,0,0.000878
311,79BD25A9,1,1,2,0.5,2.5,0,0.000112,0.000878
312,7ED51DB3,0,4,4,0.258706,0,0,0.001365,0
313,7FD450A1,0,6,6,0.288507,0,0,0.006556,0
314,7D43161F,1,2,3,0.299213,3.833333,0.000174,0.004009,0.000992
315,7CB12C17,3,0,3,0,0,0.001435,0,0.002748
316,7F671A6C,3,2,5,0.240705,426.645346,0.00051,0.000808,0.003853
317,7D0BF263,0,3,3,0.288889,0,0,0.000183,0
318,7D64BC9F,8,0,8,0,0,0.001261,0,0.009468
319,81454837,0,4,4,0.316017,0,0,0.011795,0
320,815EB5D3,4,6,10,0.31339,16.86307,0.00497,0.020148,0.003977
321,036575FC,1,7,8,0.370968,29.469863,0.000059,0.018213,0.000878
322,7FFF9E5D,1,5,6,0.286432,6.809524,0.00004,0.000952,0.001129
323,75E36B8F,68,6,74,0.394619,4303.896803,0.053407,0.011927,0.095253
324,627E105D,0,1,1,0.5,0,0,0.001992,0
325,80609DDF,0,8,8,0.229672,0,0,0.001084,0
326,565D16CF,0,5,5,0.306679,0,0,0.002271,0
327,7F85D357,0,4,4,0.315972,0,0,0.006633,0
328,043EF5CB,5,1,6,0.298734,352.54872,0.001719,0.000625,0.007327
329,7F3F97F5,1,14,15,0.307774,88.201149,0.00094,0.008259,0.000878
330,7E5C378E,3,8,11,0.321244,38.094428,0.001177,0.017204,0.002748
331,5FC2DAD1,1,1,2,0.666667,0.333333,0.000399,0.002025,0.000878
332,7A2B360C,0,3,3,0.272884,0,0,0.001367,0
333,7DBC6AC0,0,1,1,1,0,0,0,0
334,774160F2,1,0,1,0,0,0.000458,0,0.000878
335,7F11DE69,4,0,4,0,0,0,0,0.003626
336,5A9CBC5F,4,0,4,0,0,0.000405,0,0.003741
337,80BF746D,1,4,5,0.227621,125.9,0.000456,0.020656,0.000878
338,812AF1D5,13,3,16,0.348214,304.492809,0.006819,0.002147,0.012602
339,7D76C9D6,1,2,3,0.306818,6.458333,0.000002,0.000618,0.000878
340,705AF39C,1,0,1,0,0,0.000428,0,0.000878
341,5D1B25FD,0,1,1,1,0,0,0.002511,0
342,5B721845,0,2,2,0.211559,0,0,0.000054,0
343,5BED1EA2,2,0,2,0,0,0.000145,0,0.00187
344,7D63EB50,0,1,1,1,0,0,0,0
345,7EB5D212,0,1,1,0.375,0,0,0.007868,0
346,7DF4D51A,0,10,10,0.316,0,0,0.001672,0
347,7AD9BCBB,3,3,6,0.358209,28.583333,0.000096,0.000742,0.002634
348,813EEE51,6,3,9,0.252159,411.321639,0.000294,0.001052,0.007355
349,5E4A8E72,37,0,37,0,0,0.031758,0,0.085032
350,7CCCAE0F,0,3,3,0.241636,0,0,0.000185,0
351,7DC3EF72,0,1,1,0.170241,0,0,0,0
352,5F62D513,0,2,2,0.23676,0,0,0.003616,0
353,80AFE16D,3,5,8,0.228659,2,0.000001,0.000006,0.002748
354,7A57BFDA,1,0,1,0,0,0.000018,0,0.000878
355,5E9A83DE,1,2,3,0.195122,20.166667,0.000006,0.000104,0.001007
356,7D482B3C,1,0,1,0,0,0.000008,0,0.000878
357,7D65A5DC,0,3,3,0.195624,0,0,0.000069,0
358,7F1570C5,41,8,49,0.347826,8484.506611,0.032844,0.004835,0.086166
359,7A74A4E3,0,3,3,0.265594,0,0,0.000525,0
360,7C317597,0,4,4,0.75,0,0,0.00025,0
361,5967A82D,1,2,3,0.205298,0.5,0.000152,0.00019,0.001229
362,5CAE8183,0,5,5,0.337662,0,0,0.009533,0
363,5E0621EF,1,8,9,0.290909,47.99359,0.000567,0.007852,0.000878
364,5DCA9CBF,5,2,7,0.265943,467.100397,0.001413,0.002061,0.004892
365,77B05122,0,3,3,0.227273,0,0,0.000278,0
366,7DCABA3F,10,17,27,0.371663,2098.225523,0.011777,0.040624,0.015035
367,7D191BA3,0,3,3,0.287736,0,0,0.001533,0
368,782B31D2,4,4,8,0.291016,648.600708,0.000558,0.001374,0.00424
369,78E0583B,0,4,4,0.280886,0,0,0.000246,0
370,58669BA0,0,2,2,0.228601,0,0,0.000027,0
371,7EC42FFC,0,1,1,1,0,0,0.011052,0
372,7EFF89A2,54,8,62,0.394161,2662.106871,0.023777,0.032398,0.079892
373,76975F10,7,9,16,0.313725,1219.610499,0.001404,0.005734,0.007567
374,7B4FC66A,1,0,1,0,0,0.000248,0,0.000878
375,7D7D7A3E,0,2,2,1,0,0,0.003396,0
376,7E64B08E,0,4,4,0.333333,0,0,0.0008,0
377,80A4FE3C,1,8,9,0.303082,176,0.000001,0.01246,0.000878
378,0BBFF7C5,4,0,4,0,0,0.001169,0,0.005425
379,022CD3F9,1,0,1,0,0,0.001402,0,0.001129
380,803CB326,1,5,6,0.264706,2.75,0.000195,0.00156,0.001129
381,6D760414,0,6,6,0.300181,0,0,0.012014,0
382,7BAB8B28,1,11,12,0.294288,452.528571,0.000026,0.004988,0.001008
383,5F380295,0,1,1,0.666667,0,0,0.00002,0
384,7D36ACC6,0,1,1,0.207254,0,0,0.000641,0
385,804A6BF5,1,2,3,0.75,3,0.000075,0.000107,0.001153
386,7C12F729,1,0,1,0,0,0.000008,0,0.000878
387,78CD5134,0,1,1,1,0,0,0,0
388,7E4745FB,4,1,5,0.263889,413.661147,0.000287,0.00151,0.004866
389,5DF7E437,1,0,1,0,0,0.001236,0,0.000878
390,7F129F05,2,6,8,0.261317,283.625,0.000161,0.007458,0.00187
391,6352CF61,0,1,1,0.666667,0,0,0,0
392,5F6C4269,14,1,15,1,136,0.001472,0,0.018269
393,7509E4F3,1,0,1,0,0,0.000043,0,0.000878
394,09533AA6,11,0,11,0,0,0.007057,0,0.03446
395,7DDB8D1C,1,5,6,0.251116,9.020805,0.000022,0.000793,0.000878
396,78F8F053,1,0,1,0,0,0,0,0.000878
397,5B819C9F,1,0,1,0,0,0.000337,0,0.004513
398,816837D3,0,5,5,0.248239,0,0,0.001222,0
399,7DBDD16B,0,4,4,0.270415,0,0,0.000678,0
400,5C34146D,0,3,3,0.666667,0,0,0.002355,0
401,7CFA39DD,0,4,4,0.237581,0,0,0.00038,0
402,7FE17D0D,2,6,8,0.319079,26.752958,0.000773,0.02053,0.00187
403,7D7639A8,0,1,1,1,0,0,0.019757,0
404,7852E759,1,0,1,0,0,0.000187,0,0.001784
405,7DC24280,0,9,9,0.304348,0,0,0.004377,0
406,77276AD9,0,2,2,0.245238,0,0,0,0
407,7DE1417F,4,5,9,0.249448,97.901772,0.001262,0.001148,0.00377
408,7E38B939,20,0,20,0,0,0.018337,0,0.034733
409,59C1768D,8,0,8,0,0,0.004825,0,0.013587
410,7D3486A6,1,4,5,0.322506,107.413736,0,0.009855,0.000878
411,774477BA,2,11,13,0.282434,51.211276,0.000834,0.028783,0.001756
412,7D0F8E6D,2,2,4,1,4,0,0.001763,0.001756
413,7A8394A5,2,0,2,0,0,0.000932,0,0.002123
414,785881E2,1,0,1,0,0,0.000156,0,0.001107
415,7DFB9BD7,1,3,4,0.231425,16,0.000285,0.000081,0.001
416,7EAD09D9,12,14,26,0.346076,1910.933362,0.004061,0.027635,0.012424
417,7DB56324,0,3,3,0.252809,0,0,0.000712,0
