Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
60,80FCDD6F,1,0,1,0,0,0.000001,0,0.000746
61,024114E5,1,0,1,0,0,0,0,0.000746
62,8079A985,0,1,1,1,0,0,0.000202,0
63,757091A7,0,2,2,0.262411,0,0,0.000559,0
64,7FF5A541,0,1,1,0.409091,0,0,0.000065,0
65,77A9D61E,4,8,12,0.257778,77.624117,0.000124,0.002443,0.002986
66,798F2917,1,2,3,1,5,0.000141,0.000323,0.001059
67,7A414636,0,1,1,0.666667,0,0,0.029388,0
68,7CE0C66D,1,0,1,0,0,0.000011,0,0.000746
69,780697D6,0,1,1,0.353535,0,0,0.000002,0
70,781218D5,1,9,10,0.270382,47.740476,0.000008,0.000312,0.000746
71,7E17ED01,2,0,2,0,0,0.000001,0,0.001933
72,75874D08,0,1,1,1,0,0,0,0
73,793D3706,3,1,4,0.350877,60,0.000002,0.000054,0.002367
74,7D5977DE,1,2,3,0.257143,35,0,0.000001,0.000746
75,7E7606C6,1,3,4,0.301724,9.259524,0.000112,0.002429,0.001184
76,73F730A5,3,5,8,0.339806,46.177778,0.000984,0.004685,0.002239
77,5C3B003D,1,0,1,0,0,0.000005,0,0.000746
78,8163E372,1,0,1,0,0,0,0,0.000746
79,7C0F99A0,2,0,2,0,0,0.002017,0,0.008314
80,13B45BDB,1,0,1,0,0,0.000074,0,0.000827
81,5B14AC27,2,0,2,0,0,0.000001,0,0.001493
82,7A3AE3E6,1,0,1,0,0,0,0,0.000746
83,788DAE5F,1,2,3,0.5,7,0,0.000002,0.000746
84,7F2CA464,83,9,92,0.439024,16119.517265,0.041106,0.005008,0.090052
85,767AEA09,6,1,7,1,16,0.000007,0.000004,0.006648
86,79A37A07,1,0,1,0,0,0.000004,0,0.000809
87,7D919F21,1,0,1,0,0,0,0,0.000746
88,79123118,2,2,4,0.156325,192,0.000044,0.000137,0.001493
89,7886A259,0,1,1,0.666667,0,0,0.029388,0
90,7EB82452,0,2,2,0.434783,0,0,0.000002,0
91,5BBD6744,1,0,1,0,0,0.00004,0,0.000746
92,7FCDE368,0,1,1,1,0,0,0,0
93,5AEF595B,0,1,1,0.6,0,0,0.000062,0
94,765926D0,7,4,11,0.323944,117.013889,0.000972,0.001685,0.00554
95,7EDCA108,0,3,3,1,0,0,0.000525,0
96,809805D5,0,2,2,0.209677,0,0,0,0
97,5E674685,1,1,2,0.666667,2,0.000008,0.029388,0.000746
98,7F262039,1,0,1,0,0,0,0,0.000746
99,7DEF91F1,0,11,11,0.547619,0,0,0.000057,0
100,7396841B,8,0,8,0,0,0.003987,0,0.006534
101,7D58C0D5,0,1,1,1,0,0,0,0
102,7EAD07C0,0,2,2,0.461538,0,0,0,0
103,6080A53C,1,0,1,0,0,0.001002,0,0.001061
104,7B86D729,1,2,3,0.75,0,0.000006,0.000004,0.000746
105,7D2919F8,0,1,1,0.28125,0,0,0.001666,0
106,5E35E44A,0,4,4,0.242424,0,0,0.000032,0
107,7B4E2DC5,0,3,3,0.331765,0,0,0.000529,0
108,58FA12A7,0,2,2,0.75,0,0,0.029415,0
109,7A53B9E0,0,3,3,0.317241,0,0,0.001393,0
110,76957AB8,1,1,2,0.333333,9,0.000001,0,0.000809
111,800B71C1,1,1,2,0.571429,4,0,0,0.000746
112,7E1B4072,6,3,9,0.308411,49.242857,0.000348,0.001327,0.00526
113,7BE1CAF2,0,1,1,1,0,0,0,0
114,7FEC43DB,0,3,3,0.375,0,0,0.000031,0
115,60288963,0,2,2,0.545455,0,0,0.029536,0
116,790D1770,2,0,2,0,0,0.000932,0,0.001936
117,80F0091B,1,1,2,0.323944,23,0,0,0.000746
118,7DA5664B,0,1,1,1,0,0,0,0
119,7FCC8E5F,8,2,10,1,27,0.001158,0.000042,0.006313
120,7EB7E44F,0,1,1,1,0,0,0.000237,0
121,7DC53D78,3,1,4,1,2,0.000021,0,0.002307
122,7D8943D2,1,2,3,0.666667,4,0.000924,0.000423,0.000746
123,7D784A9F,0,3,3,0.298387,0,0,0.001544,0
124,7D9371AB,1,1,2,1,1,0,0,0.000746
125,80AEBA71,7,30,37,0.333851,2494.828327,0.000106,0.003698,0.005225
126,7E650E7A,0,2,2,1,0,0,0.000003,0
127,7B685E64,41,2,43,0.75,1367.075427,0.011735,0.029843,0.042361
128,5DCCB736,0,2,2,0.4375,0,0,0.001541,0
129,5EF40AF5,0,1,1,1,0,0,0.000329,0
130,792246C4,1,0,1,0,0,0.001131,0,0.002016
131,69103DA7,3,0,3,0,0,0.000002,0,0.002429
132,7F082F22,0,1,1,0.362319,0,0,0.001014,0
133,5D2617ED,0,1,1,0.666667,0,0,0,0
134,7DB57766,1,4,5,0.245407,50.352381,0,0.000267,0.000746
135,785E31E9,3,5,8,0.303571,78.877381,0.00015,0.002039,0.002239
136,72B41021,8,0,8,0,0,0.000007,0,0.006034
137,7BA78012,4,1,5,0.384615,62.166667,0.002067,0.000034,0.004672
138,775E424E,6,0,6,0,0,0.001006,0,0.00493
139,7E8510CE,0,2,2,1,0,0,0,0
140,58368A8A,0,7,7,0.329861,0,0,0.003029,0
141,06426AC3,0,2,2,0.25974,0,0,0.000785,0
142,7B007738,0,1,1,0.571429,0,0,0,0
143,7DAA5C82,0,3,3,0.48,0,0,0.000104,0
144,7A029674,1,2,3,0.22408,61,0.000047,0.000192,0.000746
145,5E009FB7,0,5,5,0.217514,0,0,0.003522,0
146,7A39A1E5,10,0,10,0,0,0.000023,0,0.010781
147,7D4019C5,0,2,2,1,0,0,0.000002,0
148,8172AF90,7,1,8,1,2,0,0.000003,0.005681
149,5ABD5E3C,2,0,2,0,0,0.000005,0,0.001662
150,77153325,0,1,1,1,0,0,0.000077,0
151,7E16E5C4,3,0,3,0,0,0,0,0.002239
152,585C6A57,18,1,19,0.666667,303.514696,0.009804,0.029388,0.054358
153,80F82D3C,1,6,7,0.346939,34,0.000005,0.001599,0.000746
154,7BC5CD9F,0,3,3,0.636364,0,0,0,0
155,764D68F2,0,4,4,0.390244,0,0,0.000031,0
156,80E16CAA,0,2,2,0.75,0,0,0,0
157,82E9DF49,0,1,1,1,0,0,0,0
158,805C92D8,0,2,2,0.75,0,0,0,0
159,5CE4D82F,1,0,1,0,0,0.001118,0,0.002111
160,814CFEDA,0,1,1,0.32716,0,0,0.000733,0
161,7EFC2A67,0,1,1,0.666667,0,0,0.029388,0
162,76CDF761,1,2,3,0.37037,5,0.000001,0,0.000746
163,7EED334B,1,0,1,0,0,0,0,0.000746
164,78FE870F,0,1,1,0.303797,0,0,0.000173,0
165,7F8C23E6,0,1,1,1,0,0,0.000049,0
166,7B48C0B3,0,1,1,0.411765,0,0,0.000096,0
167,78A6B647,0,3,3,0.34,0,0,0.001486,0
168,7F277ED3,1,0,1,0,0,0.000081,0,0.000907
169,7E3CD405,3,1,4,0.182461,446,0.000004,0,0.002427
170,808AF4A0,1,1,2,1,2,0,0.000061,0.000809
171,7884B919,0,1,1,1,0,0,0,0
172,5A9CB6BE,0,2,2,0.347826,0,0,0.000241,0
173,0B543CD4,0,1,1,0.384615,0,0,0.000089,0
174,78DC9093,0,5,5,0.347305,0,0,0.030205,0
175,7C76FB45,0,1,1,0.5,0,0,0,0
176,80E2B442,0,2,2,0.75,0,0,0,0
177,7E181A75,0,1,1,1,0,0,0,0
178,7F8BDC67,0,2,2,0.269663,0,0,0,0
179,77A9AF7D,0,6,6,0.421053,0,0,0.033018,0
180,780DAAE6,0,1,1,0.236715,0,0,0.00001,0
181,5E31A9FE,1,0,1,0,0,0,0,0.001284
182,77BC4424,1,1,2,0.666667,1,0.000031,0.029388,0.000746
183,7F0FC40B,0,1,1,1,0,0,0,0
184,7FE55235,0,1,1,1,0,0,0.000007,0
185,785A6054,0,1,1,0.5,0,0,0.001236,0
186,5FC21BE7,0,3,3,0.545455,0,0,0.000014,0
187,77A6C0F5,7,2,9,1,17,0.001858,0.000034,0.005413
188,7664FD44,1,0,1,0,0,0,0,0.000746
189,7ABBD09F,1,0,1,0,0,0.000014,0,0.000746
190,7B4B4F13,0,2,2,0.213483,0,0,0.000001,0
191,7DD099EA,2,3,5,0.625,15,0,0,0.001618
192,7FAB6134,0,7,7,0.234818,0,0,0.000317,0
193,7E3F26F6,1,3,4,0.276423,44.5,0.000002,0.000081,0.000809
194,7D4316B9,4,2,6,0.75,97,0.001135,0.000002,0.003711
195,7AF99CC7,0,2,2,0.75,0,0,0.031409,0
196,6C73B4A6,6,6,12,0.298643,470.663492,0.000228,0.002101,0.005513
197,7FB7DCC9,0,3,3,1,0,0,0,0
198,5A64C7DA,2,0,2,0,0,0.000001,0,0.001894
199,730FAB6C,1,0,1,0,0,0,0,0.000746
200,5EAED6CA,15,17,32,0.480519,3062.709236,0.004595,0.038966,0.014563
201,7DB93ED3,1,6,7,0.287785,43.216667,0.000006,0.031484,0.000746
202,75E6F856,0,4,4,0.642857,0,0,0.00007,0
203,7F3FB8A3,1,0,1,0,0,0,0,0.000746
204,7CA4DBB6,1,6,7,0.288321,116.044444,0,0.029625,0.000809
205,79CE643C,2,0,2,0,0,0,0,0.001493
206,58813F44,0,2,2,0.666667,0,0,0,0
207,5B22840F,0,1,1,0.28125,0,0,0.001666,0
208,07F0ED4B,1,0,1,0,0,0,0,0.001139
209,7A604DCC,1,0,1,0,0,0.000001,0,0.000746
210,7E983CF9,1,2,3,1,0,0,0,0.000746
211,7D511DCD,5,0,5,0,0,0.00313,0,0.003933
212,7A8DD8E1,5,6,11,0.209746,223.42465,0.000578,0.03192,0.004693
213,6A095C81,0,1,1,1,0,0,0,0
214,7DB69446,1,1,2,1,0,0,0,0.000746
215,8029E176,0,1,1,0.666667,0,0,0.029388,0
216,774D7287,0,2,2,0.75,0,0,0,0
217,5CBF9B6D,1,7,8,0.336634,6.559524,0.000053,0.003017,0.000746
218,7C9C9BCA,1,4,5,0.208511,45,0.000001,0.000009,0.000746
219,7E4CD45D,0,6,6,1,0,0,0.000203,0
220,6CB83CEC,1,0,1,0,0,0,0,0.000746
221,7EE44B48,0,2,2,1,0,0,0.000003,0
222,73CC46EB,0,1,1,0.181034,0,0,0,0
223,7F48E76F,1,1,2,1,0,0.000001,0.000003,0.000746
224,7C7852CF,0,1,1,0.666667,0,0,0.029388,0
225,7E558B91,1,6,7,0.439394,28,0.000083,0.032285,0.000746
226,7B5D3412,0,6,6,0.381599,0,0,0.030948,0
227,7995C377,0,5,5,0.307522,0,0,0.032145,0
228,7991CC25,0,1,1,1,0,0,0,0
229,786585FC,1,0,1,0,0,0,0,0.000746
230,590FE1B0,2,0,2,0,0,0.000996,0,0.002399
231,6A512C30,1,0,1,0,0,0.000971,0,0.000999
232,77D8ACF3,0,6,6,0.410405,0,0,0.003066,0
233,5BD62448,3,4,7,0.349057,14.485714,0.000123,0.000466,0.002432
234,7C0A0D20,0,2,2,0.571429,0,0,0.000054,0
235,7A294CEF,0,2,2,0.369565,0,0,0.000002,0
236,80F89BBC,0,4,4,0.52381,0,0,0.029933,0
237,8145872F,1,3,4,0.200501,30,0.000375,0.000021,0.001059
238,75E4E385,0,1,1,1,0,0,0.000004,0
239,7D2F0B41,13,2,15,0.238095,266.233333,0.00008,0.000106,0.010391
240,7F5813A1,1,7,8,0.222222,238.633333,0.000004,0.000234,0.000746
241,7D8591C2,0,1,1,0.666667,0,0,0.000001,0
242,786DDDAF,0,4,4,0.263889,0,0,0.000029,0
243,802DF3E7,0,1,1,1,0,0,0,0
244,7FC157F1,29,0,29,0,0,0.000096,0,0.023564
245,7F24E252,0,2,2,0.571429,0,0,0,0
246,80CF44B6,0,4,4,0.323353,0,0,0.000581,0
247,7EBB054C,0,1,1,0.666667,0,0,0.000077,0
248,7E9D0C78,0,1,1,0.6,0,0,0.000029,0
249,7885259D,1,4,5,0.5,13,0,0.00001,0.000746
250,816E670A,0,3,3,0.159159,0,0,0.000101,0
251,765F990A,0,1,1,0.32716,0,0,0.000733,0
252,7FD9FADF,0,3,3,0.333333,0,0,0.000104,0
253,09F35EEE,0,1,1,0.666667,0,0,0,0
254,7FFDEB0A,0,3,3,0.55,0,0,0.000062,0
255,7DEEEC60,2,0,2,0,0,0,0,0.001555
256,6075B1A8,2,0,2,0,0,0,0,0.001493
257,7FDE9F65,0,1,1,1,0,0,0,0
258,7EC25D5E,3,9,12,0.368056,105.166667,0.000006,0.00341,0.002302
259,5F6B321A,2,2,4,0.75,9.833333,0.000107,0.030619,0.001818
260,7D8E9C7E,0,1,1,1,0,0,0.001231,0
261,80BCE800,1,0,1,0,0,0,0,0.000746
262,761426CB,0,7,7,0.24417,0,0,0.000347,0
263,7C05D91A,1,0,1,0,0,0.000002,0,0.000882
264,8097B111,0,1,1,1,0,0,0,0
265,5F16CDE6,0,3,3,0.246981,0,0,0.000133,0
266,7571655D,0,1,1,0.666667,0,0,0.029388,0
267,81086768,0,2,2,1,0,0,0.000029,0
268,7D14CC74,1,1,2,0.5,0,0.000922,0.000034,0.000746
269,7E80B0B6,0,1,1,1,0,0,0,0
270,78BF36A1,0,3,3,0.284211,0,0,0.000002,0
271,78CF21E8,0,1,1,1,0,0,0,0
272,7F71A0FE,2,0,2,0,0,0.000069,0,0.001493
273,75DA918A,0,6,6,0.339552,0,0,0.001105,0
274,7F21A75F,1,1,2,1,1,0.000003,0,0.000746
275,7F41D741,7,9,16,0.453608,1279.149206,0.002609,0.031674,0.009978
276,75E66B4C,0,1,1,1,0,0,0,0
277,5DE0A84D,0,1,1,1,0,0,0.000009,0
278,7DDBAC87,5,1,6,1,15,0.000167,0,0.004209
279,7A493441,3,2,5,0.75,4.666667,0.000997,0.029415,0.002367
280,814C214A,13,6,19,0.515152,848.958066,0.002968,0.004006,0.012425
281,0299B6CC,0,1,1,0.257511,0,0,0,0
282,3CEE0861,0,1,1,1,0,0,0.000272,0
283,790EEC31,0,1,1,1,0,0,0,0
284,5A007265,1,0,1,0,0,0,0,0.000746
285,7E70D709,0,1,1,0.353535,0,0,0.000002,0
286,8559CA7B,0,1,1,0.666667,0,0,0,0
287,784EAAF5,0,2,2,0.253333,0,0,0.000063,0
288,7DCF8690,0,1,1,1,0,0,0,0
289,7D9CCAC9,1,0,1,0,0,0,0,0.000746
290,7DEE38D6,0,1,1,0.666667,0,0,0.000011,0
291,81781443,0,3,3,1,0,0,0.000028,0
292,762E165C,0,10,10,0.314675,0,0,0.031661,0
293,769D2945,12,0,12,0,0,0.000082,0,0.01265
294,5F35CFE1,1,0,1,0,0,0,0,0.000746
295,815B0907,1,0,1,0,0,0,0,0.000746
296,814C9629,2,0,2,0,0,0.00094,0,0.001493
297,79D89FD9,0,1,1,0.4,0,0,0.001538,0
298,7DA1B2A3,2,0,2,0,0,0.000053,0,0.001555
299,789CA631,0,1,1,0.666667,0,0,0.029388,0
300,590041B7,0,4,4,0.295858,0,0,0.000791,0
301,7D37E0D4,0,3,3,0.277108,0,0,0.000652,0
302,58AB5431,4,0,4,0,0,0,0,0.003176
303,79330B68,1,0,1,0,0,0.000001,0,0.000746
304,8112B3BC,0,2,2,0.292308,0,0,0.001907,0
305,7E34F237,1,1,2,0.299065,14.6,0.000095,0.000761,0.000812
306,7FAAD7D6,0,7,7,0.239398,0,0,0.000046,0
307,7A815B41,0,1,1,0.28125,0,0,0.001666,0
308,79B839E6,1,0,1,0,0,0,0,0.000746
309,31A5A355,2,0,2,0,0,0.001839,0,0.001873
310,7A701128,0,4,4,0.490909,0,0,0.00029,0
311,7E9077DB,0,1,1,0.666667,0,0,0,0
312,7EA12C3B,10,2,12,1,20.45,0.00121,0.000562,0.008165
313,5D90DDDC,2,0,2,0,0,0.000002,0,0.001623
314,794EF381,0,1,1,1,0,0,0,0
315,787AD274,1,0,1,0,0,0,0,0.000746
316,7CDCF70F,4,0,4,0,0,0.000009,0,0.003361
317,7DB9455C,14,0,14,0,0,0.002136,0,0.010763
318,6D2B8AA0,4,0,4,0,0,0.001087,0,0.004107
319,7A749B17,0,4,4,0.306306,0,0,0.029548,0
320,04EADD32,0,6,6,0.322695,0,0,0.001216,0
321,7FE31230,0,1,1,0.244444,0,0,0.00005,0
322,7E652CBA,0,1,1,1,0,0,0.000035,0
323,5F0CDE27,0,1,1,1,0,0,0.000001,0
324,7B7FED54,1,0,1,0,0,0,0,0.000746
325,7AB47E0C,0,2,2,0.274809,0,0,0.000763,0
326,7BF3D3E0,0,7,7,0.5,0,0,0.000004,0
327,808677B9,2,1,3,0.194805,330,0,0.000028,0.001555
328,7F37FA10,0,11,11,0.423828,0,0,0.001641,0
329,7E3E4391,0,5,5,0.33871,0,0,0.003097,0
330,7E59F8C8,0,2,2,0.5,0,0,0,0
331,7F99C4FA,1,3,4,0.304825,139,0,0.000236,0.000746
332,1111E92E,0,1,1,0.666667,0,0,0.029388,0
333,7EA6E46F,0,9,9,0.417495,0,0,0.004854,0
334,5AC6F432,0,2,2,0.75,0,0,0.029415,0
335,7B2B30AA,0,1,1,1,0,0,0.000031,0
336,7E3B9B8E,0,5,5,0.857143,0,0,0.000003,0
337,807D98D0,3,8,11,0.349727,413.78943,0.000139,0.005468,0.002817
338,787DC7FC,1,2,3,0.372549,7.866667,0.000083,0.000003,0.000746
339,5BF111BD,2,6,8,0.483871,14.909524,0.000204,0.002399,0.001618
340,78BF182B,2,1,3,1,1,0.000044,0.000104,0.001493
341,7ED70B3C,1,6,7,0.533333,29.5,0,0.00003,0.000809
342,7ACCB46B,2,0,2,0,0,0,0,0.001555
343,7A059493,5,8,13,0.311307,912.163492,0.000024,0.000185,0.003857
344,773421B6,0,1,1,0.454545,0,0,0,0
345,5C3BCC97,0,1,1,0.5,0,0,0.000002,0
346,63F240E0,64,0,64,0,0,0.012409,0,0.063314
347,765A80FF,1,6,7,0.265957,233.66746,0.000004,0.00027,0.000746
348,7EAE22D6,0,2,2,1,0,0,0,0
349,6530704D,0,7,7,0.818182,0,0,0,0
350,80A9683E,1,0,1,0,0,0,0,0.000746
351,750F9A49,5,0,5,0,0,0.000906,0,0.005377
352,7DD063BF,1,0,1,0,0,0.00089,0,0.000871
353,7D03FF17,0,1,1,0.310924,0,0,0.001244,0
354,7B2B9E06,0,3,3,0.259076,0,0,0.000086,0
355,7EAAAC60,0,4,4,0.75,0,0,0.000002,0
356,74B11995,0,1,1,0.5,0,0,0.001305,0
357,7A1453EF,0,2,2,0.666667,0,0,0,0
358,5B471DB0,0,1,1,0.286996,0,0,0.000157,0
359,7DDF81B2,0,8,8,0.44898,0,0,0.000035,0
360,7E243FFE,0,6,6,0.507937,0,0,0.000346,0
361,8163DD4C,5,0,5,0,0,0.00001,0,0.004047
362,7E30F2FA,0,1,1,1,0,0,0.000098,0
363,7D465DE3,0,4,4,0.295181,0,0,0.030927,0
364,7CE1EFAD,0,1,1,0.154762,0,0,0,0
365,76BE3C27,3,2,5,0.219298,292.1,0,0.000091,0.002239
366,7FBD016D,0,1,1,0.330935,0,0,0,0
367,770B472C,1,0,1,0,0,0,0,0.000871
368,763EBD2C,2,5,7,0.271248,300,0.000047,0.001236,0.001493
369,757B735C,9,1,10,0.5,65.719383,0.003139,0.001305,0.007942
370,7D865C48,1,0,1,0,0,0,0,0.000746
371,6A41B17C,0,1,1,1,0,0,0.001471,0
372,795DB164,7,12,19,0.282534,2004.457082,0.001074,0.03307,0.006012
373,7F21582E,0,2,2,0.75,0,0,0.029415,0
374,61763D70,1,4,5,0.237584,22.15,0.000031,0.000306,0.000746
375,807048BD,2,0,2,0,0,0.001119,0,0.002858
376,7EFC3C5A,0,1,1,1,0,0,0,0
377,783C77A7,0,1,1,1,0,0,0,0
378,7EF87926,25,0,25,0,0,0.000084,0,0.021084
379,803942FB,0,2,2,0.281046,0,0,0.029431,0
380,7E319DCB,2,3,5,0.8,20,0,0.000011,0.001628
381,7BB729E4,0,1,1,0.666667,0,0,0.029388,0
382,7B503620,0,1,1,0.4,0,0,0.001538,0
383,766E5517,0,2,2,0.240385,0,0,0.00001,0
384,7C6BE7B7,1,1,2,1,1,0.000922,0.000027,0.000746
385,8144E285,1,0,1,0,0,0,0,0.000746
386,7DD6E420,0,1,1,1,0,0,0.000029,0
387,80473BE4,0,2,2,0.33125,0,0,0.030122,0
388,7E02F573,1,0,1,0,0,0,0,0.000746
389,7F08502E,0,3,3,0.714286,0,0,0.00016,0
390,7E187357,0,7,7,0.294872,0,0,0.031912,0
391,7B608ADB,1,0,1,0,0,0.000004,0,0.000809
392,785D561E,0,1,1,1,0,0,0,0
393,5933D7D8,1,0,1,0,0,0.000003,0,0.000746
394,7FA1D512,0,4,4,0.230686,0,0,0.031004,0
395,7D596796,0,1,1,1,0,0,0.00002,0
396,75A66095,3,0,3,0,0,0.002015,0,0.002302
397,7CEB04AD,1,0,1,0,0,0.000006,0,0.000746
398,5A371C36,0,11,11,0.461538,0,0,0.000172,0
399,75C045EB,0,4,4,0.75,0,0,0.03219,0
400,8144AD14,0,11,11,0.571429,0,0,0.000052,0
401,7B0DA5AF,2,1,3,1,0,0.000118,0.000004,0.002941
402,80775FDA,1,0,1,0,0,0,0,0.000871
403,7F91B07C,1,0,1,0,0,0,0,0.000746
404,812BD70A,0,5,5,0.7,0,0,0.000002,0
405,7B96B99C,0,2,2,0.473684,0,0,0,0
406,7EE9B48C,1,1,2,1,12,0.000324,0,0.000955
407,7E3D157C,0,1,1,0.18481,0,0,0.00011,0
408,592A16D6,1,3,4,0.583333,4,0.000948,0.000231,0.000746
409,760C7C46,0,7,7,0.198915,0,0,0.000384,0
410,62A322FA,2,0,2,0,0,0,0,0.001805
411,7B29D97D,3,5,8,1,7.333333,0.000002,0.000028,0.002367
412,76A6F72C,12,2,14,0.225941,380.838095,0.000697,0.001486,0.010581
413,7EBF605A,0,1,1,1,0,0,0,0
414,80E46C90,1,0,1,0,0,0,0,0.000746
415,7F018817,2,7,9,0.608696,44,0.000002,0.000032,0.001634
416,795FAD56,0,1,1,0.5,0,0,0,0
417,02857798,1,5,6,0.307329,17.75,0.000097,0.001551,0.000746
418,7DDCB8A4,3,0,3,0,0,0.000003,0,0.002302
419,26FFAB4C,1,0,1,0,0,0.000907,0,0.000825
420,7B0FC39B,0,1,1,0.22994,0,0,0.000002,0
421,7E5A0505,3,0,3,0,0,0,0,0.002364
422,7D15058A,0,2,2,0.192878,0,0,0.000002,0
423,7EED4BDA,0,1,1,1,0,0,0,0
424,7DC76849,2,1,3,0.666667,3.333333,0.00006,0.029388,0.001555
425,7CFF99C8,1,2,3,0.75,7,0,0.029473,0.000952
426,04FEA701,5,0,5,0,0,0.002859,0,0.004335
427,78C295DA,1,0,1,0,0,0.000002,0,0.000746
428,78891305,2,2,4,0.75,4,0.000896,0.029415,0.001493
429,08AED36E,0,1,1,0.198675,0,0,0.000001,0
430,7D6AB73B,0,3,3,0.296443,0,0,0.000033,0
431,767A3297,0,1,1,0.666667,0,0,0,0
432,7B209F31,2,2,4,0.666667,11.166667,0.000011,0.029743,0.001725
433,806DA054,0,1,1,1,0,0,0,0
434,7602890D,2,0,2,0,0,0.000901,0,0.001493
435,772701D5,2,0,2,0,0,0.000024,0,0.001493
436,7F437BC5,0,3,3,0.526316,0,0,0.002544,0
437,7DEEB719,0,2,2,0.75,0,0,0.029415,0
438,7DB968DA,0,1,1,0.444444,0,0,0.000014,0
439,58C79CBF,1,0,1,0,0,0.001967,0,0.007496
440,7CB1E086,1,4,5,0.299003,90,0,0.000794,0.000746
441,7F5AE4F5,0,5,5,0.200382,0,0,0.002501,0
442,78FF0684,0,1,1,0.207921,0,0,0.000082,0
443,7EEE3653,0,3,3,0.191235,0,0,0.000003,0
444,05E4855B,13,0,13,0,0,0.000575,0,0.017113
445,7DF83A25,0,3,3,1,0,0,0.000038,0
446,7C28CC40,1,0,1,0,0,0.000002,0,0.000746
447,5E59232F,0,1,1,1,0,0,0,0
448,7C0101BF,1,0,1,0,0,0.000003,0,0.000746
449,7EDAF9B1,1,1,2,1,1,0,0,0.000746
450,7EADA7ED,0,2,2,0.35,0,0,0.000074,0
