Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
171,80243CA2,0,6,6,0.393103,0,0,0.014694,0
172,7E448213,7,6,13,0.337079,430.452381,0.001106,0.004049,0.030514
173,7FD7C0A0,1,0,1,0,0,0.000045,0,0.002754
174,7DA0621C,0,3,3,0.448276,0,0,0.006479,0
175,5885C3D3,1,0,1,0,0,0.000036,0,0.002754
176,7F405981,1,0,1,0,0,0.002824,0,0.002754
177,0C1C44E6,1,0,1,0,0,0,0,0.002754
178,7F0BF26F,0,2,2,0.212329,0,0,0.000098,0
179,0301A3F5,0,1,1,1,0,0,0.000427,0
180,751C861C,12,3,15,0.625,98.2,0.049922,0.017625,0.049938
181,5A5C2C13,1,0,1,0,0,0.000992,0,0.002754
182,77D167F3,1,0,1,0,0,0.002553,0,0.002754
183,79BD9F06,2,5,7,0.408163,4.5,0.000651,0.002115,0.005508
184,79DA40ED,1,0,1,0,0,0.000003,0,0.002754
185,78DB638C,0,6,6,0.364583,0,0,0.000046,0
186,5F212E49,0,2,2,0.466667,0,0,0.015135,0
187,80EF80A4,2,1,3,0.5,6,0,0,0.005508
188,7D68A994,0,1,1,1,0,0,0.000088,0
189,7594A4C5,0,1,1,0.18,0,0,0,0
190,7E3C89FE,0,1,1,1,0,0,0.001621,0
191,7823B06B,0,2,2,0.545455,0,0,0.021136,0
192,80F8BB3C,0,2,2,0.209184,0,0,0.000006,0
193,7C5AAA1F,1,2,3,0.75,1,0.000385,0.000111,0.005495
194,7DA4333B,0,2,2,1,0,0,0.000026,0
195,7EC9628C,0,1,1,0.6,0,0,0,0
196,80D760E8,0,1,1,0.666667,0,0,0,0
197,79B16F84,1,1,2,0.666667,1.333333,0.004919,0.001075,0.002754
198,80147C91,1,0,1,0,0,0,0,0.002754
199,0827B238,0,1,1,0.33871,0,0,0.00172,0
200,76569778,0,4,4,0.313725,0,0,0.001164,0
201,8136169A,1,3,4,1,2,0.000009,0.016252,0.002754
202,76A0094C,1,2,3,0.666667,3,0.000002,0.001144,0.002754
203,80EDF3CE,0,2,2,0.571429,0,0,0.001042,0
204,7F4642F0,9,4,13,0.461538,181.516667,0.004889,0.00126,0.056034
205,7EEDADD9,0,3,3,0.538462,0,0,0.00065,0
206,5DC305F8,0,1,1,1,0,0,0.000001,0
207,6EFCE74F,0,2,2,0.270408,0,0,0.002646,0
208,792D4E99,3,1,4,1,4.5,0.001457,0.001216,0.01017
209,7D77746B,0,4,4,0.529412,0,0,0.027982,0
210,71F4616F,12,0,12,0,0,0.00163,0,0.08752
211,07035DF2,2,2,4,0.239923,7.875,0.003889,0.06405,0.007975
212,795C95A1,0,1,1,0.666667,0,0,0,0
213,806A05D3,1,1,2,0.363636,21.2,0.000009,0.000052,0.004662
214,5E2DADC4,0,1,1,1,0,0,0.000175,0
215,5B63AB2D,1,4,5,1,7,0,0.002105,0.003988
216,5FC0053B,1,0,1,0,0,0,0,0.002754
217,5EE5FD05,1,0,1,0,0,0.000004,0,0.002754
218,816472CA,20,8,28,0.511111,3093.709566,0.034325,0.009512,0.225996
219,812CD9F0,1,7,8,0.323591,30.37619,0.00086,0.027425,0.002754
220,7FEB10F2,0,1,1,1,0,0,0.000902,0
221,810E30B0,27,3,30,0.38806,768.988889,0.010097,0.00295,0.109603
222,78E5537F,1,0,1,0,0,0,0,0.002754
223,765E8E1A,1,0,1,0,0,0.010321,0,0.002754
224,7857440D,0,2,2,0.238095,0,0,0.00007,0
225,7E317CA3,12,8,20,0.4625,371.832143,0.008256,0.003498,0.04045
226,7E231F54,1,0,1,0,0,0,0,0.002754
227,76231E5F,1,0,1,0,0,0,0,0.002754
228,0915E85E,2,0,2,0,0,0.001346,0,0.005508
229,7DAE5B93,0,2,2,1,0,0,0.001632,0
230,80600816,1,2,3,0.666667,1,0.000049,0.000574,0.002754
231,77E08C3C,0,2,2,0.365385,0,0,0.000678,0
232,79ABC9E8,0,4,4,0.578947,0,0,0.001591,0
233,76221630,0,3,3,0.571429,0,0,0.001322,0
234,80B25939,0,3,3,0.545455,0,0,0.068171,0
235,69FF2EB3,0,1,1,0.243902,0,0,0.000047,0
236,81635C4A,0,3,3,0.583333,0,0,0.020681,0
237,7E3BF479,1,3,4,0.8,4,0.000396,0.080681,0.002754
238,78FE576A,0,1,1,1,0,0,0,0
239,81696610,0,1,1,1,0,0,0.000147,0
240,7E154E60,1,2,3,1,2,0,0,0.002754
241,7D3F41AB,0,3,3,0.201238,0,0,0.000016,0
242,811FEC65,0,3,3,0.271605,0,0,0.065008,0
243,7EB97528,4,0,4,0,0,0.021354,0,0.308595
244,7BDA36B8,0,2,2,1,0,0,0,0
245,80C6FA3E,0,1,1,0.666667,0,0,0,0
246,7CEEB5F7,7,2,9,0.666667,14.5,0.001663,0.001581,0.039462
247,0B39EC26,2,0,2,0,0,0.024802,0,0.12419
248,75C47E6A,2,1,3,0.375,29,0.000005,0.001402,0.005508
249,7CC4587B,0,7,7,0.342618,0,0,0.027056,0
250,7AD29FB9,1,1,2,0.346939,17,0,0,0.002754
251,7C848458,0,1,1,0.388889,0,0,0.0007,0
252,7F489851,1,3,4,0.538462,2,0.00563,0.004622,0.003988
253,7EDB7DB7,0,1,1,0.428571,0,0,0.000269,0
254,7E2E34D6,1,0,1,0,0,0,0,0.002754
255,79AF77CD,16,1,17,1,38.166667,0.000753,0.000025,0.123579
256,78D54798,1,2,3,1,2,0,0,0.002754
257,7D934CBB,0,1,1,0.571429,0,0,0.063624,0
258,74F82595,0,1,1,1,0,0,0,0
259,7A2F2834,16,0,16,0,0,0.001089,0,0.155402
260,81571646,2,3,5,1,4.666667,0.000152,0.001082,0.009755
261,79A853D6,1,0,1,0,0,0,0,0.002754
262,7DB6A23C,0,5,5,0.4375,0,0,0.027716,0
263,7BF9CD89,2,0,2,0,0,0.000652,0,0.007095
264,75254C12,0,1,1,0.342857,0,0,0.001278,0
265,7068B645,1,0,1,0,0,0,0,0.002754
266,75D2B6E3,0,13,13,0.276224,0,0,0.100035,0
267,799E76C5,1,2,3,0.538462,0,0,0,0.002754
268,767DE289,1,1,2,1,0,0.000142,0.00002,0.002754
269,7DAD286B,1,1,2,0.342857,12,0.00009,0.001278,0.002754
270,791D5934,1,3,4,1,3,0.000097,0.001014,0.002754
271,7B24507F,2,0,2,0,0,0.000233,0,0.008249
272,7CF22724,0,1,1,0.458333,0,0,0.00074,0
273,80F77A3D,4,2,6,0.270408,139.5,0.002478,0.002646,0.01225
274,797F1FB0,30,0,30,0,0,0.014787,0,0.268606
275,5999B5AC,0,2,2,0.5,0,0,0.00002,0
276,75D3F6DD,1,1,2,1,1,0.006446,0.002413,0.002754
277,76F5F22F,1,1,2,0.6,3,0.000571,0.000099,0.002754
278,59DD4AA3,0,1,1,0.6,0,0,0.000168,0
279,047589A5,2,0,2,0,0,0,0,0.013082
280,0C1150B6,2,0,2,0,0,0.000003,0,0.012884
281,7BF8F865,1,0,1,0,0,0.003297,0,0.008588
282,796A67CF,0,1,1,0.346154,0,0,0.000019,0
283,7AB23632,0,3,3,1,0,0,0.000739,0
284,7CEAC9A3,1,0,1,0,0,0.01807,0,0.002754
285,80B0986E,0,2,2,0.75,0,0,0.000005,0
286,7F12D6E1,0,3,3,0.8,0,0,0.020037,0
287,7EDFEC4A,1,0,1,0,0,0.001878,0,0.002754
288,713ABD9A,2,0,2,0,0,0.001541,0,0.007015
289,5D984D4E,1,0,1,0,0,0,0,0.002754
290,7DC2B485,0,4,4,0.244186,0,0,0.000482,0
291,78A5801E,0,1,1,1,0,0,0.000039,0
292,7F5384F7,0,1,1,0.666667,0,0,0.00001,0
293,7645885E,6,0,6,0,0,0.007062,0,0.019538
294,7BBEA7A8,2,0,2,0,0,0.000206,0,0.005508
295,80D237D8,0,2,2,0.244939,0,0,0.000699,0
296,7947EC23,9,0,9,0,0,0.000937,0,0.04219
297,7F3F299A,1,1,2,0.375,7.5,0.005217,0.001402,0.002754
298,7C8F5F98,7,0,7,0,0,0.018431,0,0.089055
299,77C23EAD,0,3,3,0.442308,0,0,0.002751,0
300,5D670F3A,1,0,1,0,0,0.006855,0,0.002754
301,45AF6488,1,1,2,1,0,0.000056,0.000037,0.010721
302,7DB7DB38,0,1,1,1,0,0,0.000045,0
303,810DEA87,0,1,1,0.666667,0,0,0,0
304,76592B06,0,1,1,0.18,0,0,0,0
305,7DCE5FEC,0,1,1,0.666667,0,0,0.000036,0
306,7DE0DCAC,0,4,4,0.478261,0,0,0.01913,0
307,7F710180,0,2,2,0.349206,0,0,0.006613,0
308,7F882636,1,1,2,0.666667,0.5,0,0,0.002754
309,7639D773,2,1,3,1,4,0,0,0.007975
310,73BBE5F0,1,0,1,0,0,0,0,0.002754
311,809D0B92,1,1,2,0.666667,2,0.00001,0.000023,0.002754
312,5DBAD248,1,1,2,1,30.916667,0.007964,0.000472,0.072393
313,7E131A78,0,2,2,0.545455,0,0,0.020005,0
314,8104310C,0,1,1,0.666667,0,0,0.002623,0
315,7F6C5DA1,1,1,2,0.571429,2,0.000521,0.063624,0.002754
316,7EEB994E,0,1,1,0.571429,0,0,0.063624,0
317,5B776973,2,0,2,0,0,0.000269,0,0.006742
318,7C014E66,2,0,2,0,0,0,0,0.008249
319,6BAC4FD1,0,1,1,0.326531,0,0,0.000293,0
320,7B41CD3C,2,0,2,0,0,0.00021,0,0.020758
321,8131E064,2,0,2,0,0,0,0,0.009755
322,787AF837,0,5,5,0.28,0,0,0.077569,0
323,7FF7D9FA,0,2,2,0.4375,0,0,0.003149,0
324,7DB541FD,0,1,1,0.172956,0,0,0,0
325,77282C69,0,1,1,0.246753,0,0,0.000951,0
326,815185AA,0,5,5,0.31746,0,0,0.039369,0
327,7730E04E,0,1,1,1,0,0,0,0
328,5FD5E900,1,0,1,0,0,0,0,0.002754
329,7E7D26F8,1,0,1,0,0,0.001255,0,0.002754
330,5B2C0AF6,1,6,7,0.714286,5.5,0.000041,0.000541,0.002754
331,80173A83,1,2,3,1,2,0,0.004929,0.002754
332,6B3CEDC7,0,3,3,0.25784,0,0,0.004854,0
333,80A3C647,0,1,1,0.290076,0,0,0.007959,0
334,7E068B83,0,33,33,0.362191,0,0,0.224756,0
335,016A014C,2,1,3,0.287234,0,0.000673,0.000812,0.005508
336,8138D709,1,4,5,0.307494,111.35,0.000363,0.050037,0.002754
337,7BF08CC9,0,2,2,0.466667,0,0,0.01031,0
338,7D54C0CA,1,0,1,0,0,0.000253,0,0.002754
339,7C7DF24B,1,2,3,0.30303,0.333333,0.000034,0.000717,0.002754
340,7A89250C,14,0,14,0,0,0.002172,0,0.115151
341,7D46B253,0,2,2,1,0,0,0.002356,0
342,75C15747,0,11,11,0.277049,0,0,0.0331,0
343,756433F1,0,4,4,0.75,0,0,0.00008,0
344,6A4395FA,2,1,3,1,0.5,0.000004,0.000045,0.008249
345,7E28BFE3,3,3,6,0.636364,34.433333,0.008502,0.074905,0.022431
346,66208C16,1,0,1,0,0,0.000166,0,0.002754
347,79F03B15,0,1,1,1,0,0,0.000175,0
348,7DEEFE7C,25,4,29,0.611111,1635.26391,0.005833,0.002278,0.212377
349,2FF60008,1,1,2,0.253472,0,0.000398,0.002246,0.002754
350,8350D077,0,1,1,0.666667,0,0,0.000036,0
351,7C065B03,0,2,2,0.368421,0,0,0.003268,0
352,56D4093F,1,0,1,0,0,0.000418,0,0.061386
353,7B446227,0,7,7,0.6,0,0,0.031749,0
354,77424DF6,0,11,11,0.328736,0,0,0.056008,0
355,7595AFE1,1,1,2,1,1,0,0.000004,0.002754
356,7A0B9BD1,0,2,2,0.411765,0,0,0,0
357,0BB9ABB4,1,0,1,0,0,0.000002,0,0.002754
358,78B3A1C0,7,0,7,0,0,0.000308,0,0.152372
359,79E2B75F,0,2,2,1,0,0,0.0001,0
360,079C8E7C,0,4,4,0.571429,0,0,0.00732,0
361,7DD25105,5,0,5,0,0,0.001363,0,0.015004
362,8032A92A,0,3,3,0.8,0,0,0.000499,0
363,7C039EC8,1,0,1,0,0,0.000363,0,0.002754
364,5C6B946F,0,2,2,0.75,0,0,0.000021,0
365,77BA6E7B,0,3,3,1,0,0,0.000947,0
366,7E9B866C,0,1,1,0.375,0,0,0.007891,0
367,7B229100,1,0,1,0,0,0,0,0.002754
368,0B81702B,0,1,1,0.215548,0,0,0.000411,0
369,7EFEDCA2,0,2,2,0.666667,0,0,0.000106,0
370,81685D9B,5,5,10,0.5,31.833333,0.019245,0.024928,0.015004
371,7F626239,0,2,2,0.75,0,0,0,0
372,71451F20,1,0,1,0,0,0,0,0.002754
373,786DF1BE,0,2,2,0.329545,0,0,0.00002,0
374,606A459B,1,0,1,0,0,0.005248,0,0.008475
375,80D1B10B,0,1,1,0.666667,0,0,0.002623,0
376,80D8B744,1,0,1,0,0,0,0,0.002754
377,7DF05074,0,4,4,0.466667,0,0,0.000045,0
378,7A4D9F76,1,5,6,0.313817,42.578402,0.000142,0.090141,0.005221
379,7DB25752,1,9,10,0.337017,133.5,0.000921,0.123792,0.003988
380,7EA146EA,0,2,2,1,0,0,0.000016,0
381,7BDBA87D,1,0,1,0,0,0,0,0.002754
382,7F169439,1,0,1,0,0,0.000474,0,0.003988
383,770B3AAA,1,0,1,0,0,0,0,0.002754
384,815CE8D2,0,5,5,0.486486,0,0,0.013057,0
385,7F3D8653,0,2,2,0.75,0,0,0.000007,0
386,59EA189E,0,4,4,0.75,0,0,0.001101,0
387,5A9E6B0B,0,1,1,1,0,0,0,0
388,11D16AAE,0,2,2,0.4375,0,0,0.000207,0
389,7BDE06A5,0,2,2,0.322892,0,0,0.02142,0
390,81642FAE,2,2,4,0.236434,180,0.001158,0.003868,0.009755
391,7D223AEA,0,2,2,1,0,0,0.000107,0
392,7FF6439B,2,0,2,0,0,0,0,0.01195
393,5CD8FBDB,0,1,1,0.666667,0,0,0.00001,0
394,633427B8,1,0,1,0,0,0.000959,0,0.002754
395,5A260464,8,0,8,0,0,0.026671,0,0.156795
396,7F82C0EB,1,0,1,0,0,0,0,0.002754
397,115DBE0D,5,0,5,0,0,0.004287,0,0.01377
398,80F4C766,1,0,1,0,0,0.000093,0,0.002754
399,6103D4A2,0,1,1,1,0,0,0,0
400,7FFC51D3,0,1,1,1,0,0,0.000032,0
401,7F2B2C71,1,0,1,0,0,0,0,0.002754
402,78C91A04,0,3,3,0.21831,0,0,0.001111,0
403,77CC9AA2,0,2,2,0.75,0,0,0.000679,0
404,7F0FE0FA,0,1,1,1,0,0,0.000163,0
405,801A0D49,2,10,12,0.328467,97.043651,0.003474,0.073647,0.005508
406,7A76639A,0,4,4,0.555556,0,0,0.000889,0
407,6BE8E204,1,0,1,0,0,0.000765,0,0.062083
408,77B72BF5,0,1,1,1,0,0,0.00071,0
409,5D73ADEF,1,0,1,0,0,0,0,0.002754
410,7C48AB23,0,4,4,0.309896,0,0,0.103498,0
411,7C46211B,1,4,5,0.345238,11.5,0.000045,0.000048,0.002754
412,7ACA01E5,2,2,4,1,4,0.000221,0.000009,0.008249
413,8178E1C7,0,1,1,0.238411,0,0,0,0
414,7EFC1AD9,0,3,3,0.8,0,0,0.019982,0
415,812A08E7,1,0,1,0,0,0,0,0.002754
416,7B2576E5,2,0,2,0,0,0,0,0.005508
417,5CD5757B,0,1,1,0.270833,0,0,0,0
418,7CA11A71,0,1,1,1,0,0,0.000002,0
419,809DD726,2,0,2,0,0,0.000133,0,0.005508
420,76255E3F,0,2,2,0.37931,0,0,0.010188,0
421,7D25CCCF,2,1,3,0.322034,0,0.000168,0.000664,0.005508
422,7F494A01,1,0,1,0,0,0,0,0.002754
423,767DDBEC,3,1,4,1,3,0.002208,0,0.008262
424,808A2CA5,0,1,1,0.302799,0,0,0.021142,0
425,7A58DBCC,1,0,1,0,0,0.000184,0,0.002754
426,80CD6DE1,0,3,3,0.714286,0,0,0.076456,0
427,7718C42C,0,5,5,0.283688,0,0,0.005028,0
428,7CEA27DF,0,1,1,1,0,0,0,0
429,45B6587F,0,2,2,0.583333,0,0,0.000572,0
430,76A88B56,1,6,7,0.299578,12.22619,0.000301,0.006064,0.002754
431,7D99A95E,0,2,2,0.372093,0,0,0.001995,0
432,7D08022F,1,0,1,0,0,0,0,0.002754
433,7C058AF2,1,0,1,0,0,0,0,0.002754
434,797F9A4E,1,0,1,0,0,0,0,0.002754
435,5EB31902,5,0,5,0,0,0.00789,0,0.078373
436,5C3C2022,0,2,2,0.5,0,0,0.009713,0
437,790E9191,0,1,1,1,0,0,0.000032,0
438,6CD47B26,0,1,1,1,0,0,0,0
439,5C5F8BEA,1,1,2,0.555556,4,0.000015,0,0.002754
440,813C56EE,0,4,4,0.37037,0,0,0.002022,0
441,7F3BEB40,0,1,1,1,0,0,0,0
442,1271DBC1,1,2,3,0.340426,0,0.000024,0.000232,0.002754
443,80307F04,0,1,1,1,0,0,0,0
444,7E7863A3,1,4,5,0.5,1.5,0.000333,0.005893,0.002754
445,7F4655B4,1,1,2,0.192488,0,0.00115,0.000093,0.005221
